cpu_usage,assigned_mem
6827717.500000,2037998.250000
6798806.500000,2038204.875000
6782576.000000,2024628.125000
6840907.000000,2035063.750000
6849120.500000,2022112.875000
6871773.500000,2006824.500000
6802065.500000,2011755.375000
7089201.500000,2009415.375000
6851864.500000,1997041.500000
6784118.500000,2016188.250000
6867440.500000,2012249.750000
6839045.000000,2020550.000000
6753264.000000,2022902.750000
6995460.000000,2036149.375000
6925525.500000,2019124.125000
6805450.500000,2042734.625000
6887806.500000,2030604.125000
6902770.500000,2032061.500000
6983128.500000,2040916.625000
6958588.000000,2046989.750000
7147894.000000,2032954.750000
7082326.500000,2044922.125000
7124855.500000,2036772.500000
7027120.000000,2022598.750000
6868603.000000,2035629.250000
6874957.000000,2054645.875000
6866444.500000,2026201.000000
6727428.000000,2039008.000000
6788350.000000,2033177.375000
6797890.500000,2037381.250000
6776941.000000,2031204.875000
6838542.500000,2042099.500000
6915884.000000,2031537.000000
6782249.500000,2045177.000000
6779322.500000,2037666.000000
6710063.500000,2033928.250000
6644131.500000,2034429.750000
6825640.000000,2048037.500000
6840214.500000,2028192.750000
6782769.500000,2042343.875000
6818694.500000,2035695.125000
6885187.500000,2036219.000000
6888912.000000,2032483.375000
6996171.000000,2044954.750000
7142631.000000,2035362.750000
7164209.000000,2048464.625000
7233346.500000,2048646.375000
7109672.500000,2041118.875000
7122635.500000,2037527.000000
7214425.500000,2059524.750000
7155135.000000,2032291.750000
7089644.000000,2036039.375000
7023843.000000,2038856.625000
7083433.500000,2035996.000000
6977001.000000,2033761.750000
7019691.000000,2039145.625000
6899369.000000,2032968.625000
6833638.000000,2035987.125000
6892472.500000,2030690.875000
6908049.500000,2033732.875000
6956306.500000,2032022.250000
7058809.500000,2044248.750000
7042468.500000,2028571.375000
7000507.000000,2034488.125000
6979633.000000,2039634.250000
7066110.500000,2032570.625000
7013773.000000,2038142.875000
7241287.000000,2037007.625000
7145528.500000,2036087.875000
7079211.000000,2035079.250000
7066850.000000,2039117.750000
6787803.000000,2035867.375000
6786643.500000,2040576.000000
7063233.500000,2048942.750000
7033199.000000,2027636.000000
6767080.500000,2035475.250000
6818190.500000,2029576.250000
6812002.000000,2025772.375000
6691911.500000,2029757.000000
6738247.000000,2032360.125000
6658508.000000,2025271.250000
6666520.000000,2033513.625000
6751199.000000,2022175.625000
6675473.500000,2023808.125000
6589449.000000,2030023.250000
6865461.500000,2034963.000000
6795488.500000,2026725.375000
6765720.500000,2035182.375000
6799659.000000,2030876.250000
6729843.000000,2024539.750000
6638043.500000,2027802.375000
6763367.000000,2023903.000000
6621122.500000,2021798.000000
6652364.000000,2028191.875000
6621513.000000,2025994.875000
6638257.500000,2024624.250000
6533337.500000,2029032.625000
6691088.000000,2029670.125000
6665270.500000,2020914.000000
6635652.500000,2032422.000000
6783580.000000,2028591.250000
6821149.500000,2026417.250000
6882190.500000,2034103.375000
6913189.500000,2034321.625000
6778709.500000,2018382.750000
6627595.500000,2029821.250000
6610433.500000,2025975.000000
6630164.500000,2023739.875000
6733385.500000,2015381.375000
6802513.500000,2028814.250000
6647157.000000,2011558.875000
6695524.000000,2021346.375000
6712920.000000,2015978.375000
6748068.500000,2014796.875000
6653782.500000,2014088.875000
6791884.500000,2021423.875000
6695092.500000,2004150.750000
6693115.000000,2016384.750000
6624693.500000,2017348.500000
6548836.000000,2015662.125000
6607160.500000,2013292.250000
6796489.500000,2016947.500000
6759114.500000,2002055.625000
6687213.000000,2016627.000000
6653098.000000,2006523.250000
6579737.000000,2011107.750000
6548551.500000,2010705.375000
6790089.500000,2014815.625000
6684880.500000,2012297.625000
6644687.000000,2021319.625000
6573508.500000,2012285.875000
6468096.500000,2012902.250000
6480340.500000,2010884.625000
6674758.500000,2017519.500000
6573936.000000,2003223.000000
6565947.000000,2013341.375000
6595159.500000,2008867.625000
6622371.000000,2008912.750000
6527698.000000,2007022.250000
6593239.500000,2017431.500000
6505023.000000,2007201.500000
6418688.500000,2016474.625000
6413287.000000,2007700.375000
6360160.000000,2009721.875000
6280943.500000,2007234.500000
6384216.500000,2010705.250000
6299731.500000,2001146.000000
6281650.500000,2009075.250000
6263979.000000,2005871.125000
6317093.500000,2007302.375000
6236947.500000,2005915.125000
6259763.500000,2010692.625000
6138400.500000,2000701.250000
6135662.000000,2000717.750000
6170487.500000,1994284.625000
6162181.000000,1996648.625000
6031600.000000,1998597.875000
6183528.500000,1998334.375000
6040805.500000,1993124.625000
6057963.000000,1997401.875000
6095227.500000,1995489.000000
6177490.500000,1995430.750000
6065730.000000,1998913.625000
6071862.500000,2000338.375000
5940759.500000,1994731.250000
5962257.500000,1993673.500000
5991064.000000,1985026.875000
6047507.500000,1983198.750000
5930294.500000,1999514.250000
6157269.500000,1998743.875000
6207593.000000,1995167.750000
6269051.500000,2003317.875000
6293444.500000,1997868.125000
6361726.000000,1996612.125000
6444753.500000,2003233.000000
6377808.500000,2004459.875000
6208803.000000,1991830.625000
6325984.000000,1993964.375000
6340999.500000,1989084.500000
6303690.500000,1987887.750000
6118905.500000,1991165.625000
6377603.000000,1994291.375000
6267344.000000,1991770.625000
6230976.500000,1996665.875000
6235131.000000,1993520.375000
6241314.000000,1988880.125000
6205564.500000,1990926.750000
6223868.500000,1992933.000000
6092039.000000,1984006.000000
6022706.000000,1990040.875000
6007753.000000,1978938.625000
6051773.000000,1977456.750000
6010799.000000,1980373.500000
6179482.500000,1986048.125000
6049139.500000,1981802.875000
5994260.000000,1989597.375000
6033461.000000,1982212.375000
6067529.000000,1974419.625000
6143781.000000,1983424.500000
6210474.500000,1988147.500000
6064418.000000,1982931.625000
5973949.000000,1989177.375000
5953533.000000,1981287.375000
5914329.500000,1976108.750000
5906662.000000,1977009.750000
6021459.500000,1979805.250000
5894626.000000,1973216.875000
5874498.500000,1983488.875000
5933086.000000,1977736.750000
6002335.000000,1973431.000000
5953936.000000,1978858.000000
6067301.000000,1982671.500000
5982913.000000,1978119.250000
5985151.000000,1987468.625000
5980694.000000,1977634.375000
5886253.000000,1977584.875000
5888311.000000,1981179.250000
6075642.500000,1978813.625000
5965527.500000,1970592.250000
5962448.000000,1979256.625000
5962877.000000,1971412.750000
5957143.000000,1974337.500000
5903002.000000,1979411.500000
6049606.000000,1979368.750000
5919068.500000,1983190.000000
5931262.000000,1988886.500000
5976778.500000,1976747.625000
5960753.000000,1978853.625000
5908689.500000,1985782.875000
6113786.500000,1987447.250000
5993677.000000,1978509.625000
6008011.500000,1984025.125000
6108792.500000,1982097.125000
6171260.000000,1984785.375000
6121178.000000,1985293.000000
6134127.500000,1990793.000000
6032003.500000,1981218.125000
6040807.500000,1988251.750000
6038578.000000,1978098.500000
6042604.500000,1980398.750000
5968569.500000,1983704.250000
6107026.000000,1986223.375000
5981885.000000,1974943.875000
6025786.000000,1981468.625000
6044588.500000,1980871.000000
6072903.000000,1980947.250000
6005427.000000,1980559.500000
6061760.000000,1985287.875000
5939006.000000,1979382.375000
5962417.500000,1979625.375000
5956222.500000,1972444.625000
5953381.000000,1973975.250000
5855868.500000,1979799.875000
6018996.000000,1977123.000000
5873546.000000,1973951.000000
5905741.500000,1978739.000000
5934041.500000,1977287.250000
6003946.500000,1974174.125000
5891450.000000,1976585.625000
5934430.000000,1976359.125000
5810441.500000,1974458.750000
5843577.500000,1974668.500000
5861795.500000,1967597.250000
5875589.000000,1964796.750000
5817716.500000,1975956.125000
6006322.000000,1975789.250000
5993208.500000,1970575.000000
6051988.000000,1975112.875000
6104262.500000,1967085.750000
6152416.500000,1965184.125000
6252802.500000,1972025.375000
6268232.500000,1977982.125000
6183903.000000,1966966.750000
6232641.000000,1973199.250000
6290000.500000,1969576.000000
6279763.000000,1964143.750000
6094563.500000,1968596.500000
6380646.500000,1973445.125000
6303985.000000,1973829.750000
