cpu_usage,assigned_mem
5987750.000000,1999350.750000
5736936.000000,1982430.375000
5959941.500000,1938375.125000
6004945.000000,1951143.375000
5906709.500000,1945682.375000
5850787.000000,1939014.750000
5818005.500000,1944804.250000
5898445.000000,1943468.000000
5837986.500000,1939814.000000
5704182.500000,1954679.375000
5983784.000000,1943778.500000
5830305.000000,1953633.375000
5819430.500000,1944855.625000
5838857.000000,1954674.500000
5822325.000000,1933917.250000
5657698.000000,1951019.375000
5759131.500000,1938330.000000
5702902.000000,1942880.250000
5667220.000000,1934023.000000
5663273.000000,1936798.875000
5646209.000000,1939340.375000
5496998.000000,1950822.500000
5737418.000000,1936676.875000
5560540.000000,1945149.125000
5472936.500000,1941349.375000
5541636.500000,1938421.875000
5466694.000000,1932225.750000
5360165.500000,1949017.250000
5465673.000000,1931015.125000
5389089.000000,1940872.625000
5282398.000000,1931495.000000
5539657.000000,1935739.875000
5402199.500000,1935247.875000
5323840.000000,1949486.875000
5331660.000000,1930430.125000
5330522.500000,1932491.500000
5298875.000000,1936874.625000
5760329.000000,1942018.375000
5516592.000000,1944809.750000
5399726.500000,1944633.000000
5391783.000000,1934645.000000
5374178.000000,1944825.375000
5409818.000000,1930046.500000
5560051.500000,1937912.375000
5424732.000000,1940395.375000
5379084.500000,1955590.125000
5467904.500000,1937610.875000
5414129.000000,1932482.500000
5366321.500000,1939644.250000
5740260.000000,1948122.625000
5601203.500000,1943982.125000
5420933.000000,1958025.625000
5507848.000000,1939643.250000
5418526.500000,1947414.375000
5424924.000000,1938154.375000
5544335.500000,1937912.875000
5362950.500000,1948795.500000
5332060.000000,1953156.375000
5375036.000000,1938145.375000
5374231.500000,1936821.750000
5346645.000000,1939761.375000
5686754.500000,1941263.125000
5481366.500000,1948135.625000
5463654.500000,1953651.000000
5461725.500000,1947567.125000
5475684.000000,1942832.875000
5461670.000000,1939197.625000
5619884.000000,1937250.500000
5444677.500000,1951154.625000
5478469.500000,1955102.375000
5457910.500000,1943918.375000
5470158.500000,1938387.000000
5425889.000000,1952091.375000
5789930.500000,1946590.625000
5653279.000000,1945704.625000
5601365.000000,1951283.500000
5790398.000000,1940519.250000
5796396.500000,1942822.750000
5635970.500000,1949948.750000
5620438.000000,1945817.000000
5453040.000000,1946678.625000
5517753.000000,1954133.125000
5523587.000000,1945454.500000
5534469.500000,1940826.250000
5451854.500000,1949875.875000
5713630.000000,1964880.000000
5508172.000000,1944119.375000
5572765.500000,1953835.375000
5571422.000000,1947384.625000
5613758.000000,1937827.125000
5500350.000000,1952703.500000
5553919.000000,1947739.250000
5432581.000000,1947488.125000
5475774.500000,1961398.375000
5463787.000000,1951079.125000
5493173.500000,1948092.750000
5438139.500000,1953573.500000
5731369.500000,1960433.250000
5522977.000000,1950531.875000
5529906.500000,1961288.250000
5577101.500000,1953633.750000
5599605.500000,1946133.375000
5576781.000000,1960735.625000
5706559.500000,1958354.750000
5508637.500000,1954212.500000
5534047.500000,1966495.250000
5509932.500000,1958787.125000
5507655.500000,1945915.750000
5481341.500000,1958080.875000
5680068.000000,1969825.625000
5506901.000000,1961666.000000
5505191.000000,1976148.625000
5574764.000000,1961472.625000
5658947.000000,1949508.875000
5583499.500000,1954580.875000
5667645.500000,1969113.500000
5505744.500000,1968497.375000
5552181.000000,1983039.875000
5553618.000000,1962280.000000
5562531.500000,1951218.125000
5579091.500000,1961117.875000
5825210.000000,1971022.125000
5626339.000000,1970346.000000
5587617.000000,1979205.250000
5613150.500000,1961211.375000
5695832.000000,1954192.625000
5629216.000000,1964217.625000
5709894.500000,1965951.875000
5550554.500000,1970938.875000
5613439.000000,1976837.500000
5624929.500000,1960346.000000
5636472.000000,1959985.500000
5559905.500000,1967676.500000
5885928.000000,1970819.500000
5666938.000000,1971504.875000
5613385.000000,1982885.000000
5657468.500000,1967803.250000
5732033.500000,1956901.625000
5676335.500000,1960242.125000
5738486.500000,1967340.875000
5614750.500000,1969411.625000
5644667.500000,1973208.000000
5585355.500000,1966504.375000
5628144.000000,1958863.250000
5572569.500000,1966669.500000
5841771.500000,1968271.000000
5663644.500000,1968227.875000
5660383.500000,1974157.250000
5679570.000000,1967232.750000
5732354.000000,1963488.500000
5645379.000000,1964412.500000
5791631.000000,1969057.000000
5665592.000000,1974076.250000
5642366.000000,1974160.125000
5625751.500000,1964817.750000
5644321.500000,1957009.750000
5563782.000000,1967018.500000
5840392.500000,1966511.875000
5675845.500000,1965857.875000
5658074.500000,1974422.000000
5695825.000000,1967959.375000
5727340.000000,1961370.500000
5630310.500000,1964220.125000
5687877.000000,1968409.250000
5594772.000000,1969939.125000
5591309.500000,1976706.625000
5582086.500000,1965135.375000
5620954.000000,1953845.000000
5605351.000000,1963478.750000
5840067.500000,1973613.500000
5689197.500000,1966252.375000
5711468.500000,1975315.875000
5735906.500000,1963188.500000
5764483.000000,1959768.625000
5713541.000000,1962321.375000
5777156.500000,1964909.875000
5651839.000000,1963540.375000
5715851.000000,1970950.000000
5705082.500000,1959839.875000
5678142.500000,1957737.125000
5628417.000000,1967278.375000
5797951.500000,1971842.500000
5632581.500000,1961026.875000
5704854.500000,1970671.375000
5706674.000000,1967200.375000
5750206.000000,1959360.750000
5675594.500000,1963744.500000
5715448.000000,1965385.750000
5611760.000000,1961097.125000
5607591.500000,1973607.000000
5595501.000000,1959915.250000
5621475.500000,1955207.625000
5583887.500000,1962403.125000
5780255.000000,1964686.000000
5636810.000000,1957996.375000
5632997.500000,1973692.250000
5682016.000000,1965063.250000
5698638.000000,1954367.125000
5730406.500000,1963492.125000
5841854.000000,1965994.750000
5658331.000000,1961677.125000
5653573.500000,1972075.250000
5662179.500000,1963916.500000
5631999.500000,1954905.625000
5608818.000000,1962968.000000
5767285.000000,1969403.375000
5637790.000000,1962407.875000
5604146.500000,1976083.500000
5642912.000000,1965388.500000
5689943.000000,1953553.250000
5638184.500000,1958551.625000
5710970.500000,1966177.250000
5597012.000000,1968179.875000
5609249.500000,1978097.125000
5636338.000000,1961323.375000
5613952.000000,1951537.375000
5613561.500000,1964294.250000
5817656.500000,1964591.375000
5662126.500000,1962666.500000
5640887.500000,1972283.125000
5678480.000000,1957388.375000
5710764.000000,1954641.625000
5646761.000000,1963538.750000
5762369.500000,1963060.750000
5627119.500000,1965628.000000
5654802.500000,1974831.250000
5682137.000000,1960629.500000
5687899.500000,1958315.250000
5639472.000000,1966105.625000
5909184.500000,1967790.375000
5718346.500000,1965943.125000
5722921.000000,1972407.875000
5789044.500000,1964336.125000
5822168.500000,1960303.750000
5768862.500000,1963469.625000
5813568.000000,1968114.000000
5702028.500000,1964572.125000
5745936.500000,1968090.250000
5715746.500000,1962641.625000
5724033.000000,1958832.625000
5663111.500000,1964603.375000
5858509.000000,1967003.750000
5711149.500000,1961584.000000
5719537.500000,1967831.750000
5741946.500000,1964146.000000
5758838.000000,1960750.375000
5680405.000000,1962551.000000
5795221.000000,1966196.625000
5690738.000000,1967781.250000
5693175.500000,1967328.375000
5679307.000000,1960573.750000
5678770.500000,1954600.750000
5604735.000000,1962557.750000
5796775.000000,1962774.250000
5660430.500000,1960422.500000
5658058.000000,1967762.750000
5673343.000000,1964893.750000
5705672.500000,1956044.375000
5626171.000000,1958971.125000
5667113.000000,1963075.375000
5587921.500000,1964435.750000
5587140.500000,1970002.000000
5586347.000000,1960647.125000
5600642.000000,1950390.875000
5580933.500000,1959339.000000
5765298.000000,1966737.250000
5649414.500000,1961644.375000
5642228.500000,1970683.125000
5664214.000000,1959397.375000
5673813.000000,1956248.375000
5646510.000000,1955164.000000
5737218.500000,1957615.250000
5629696.000000,1955995.125000
5671389.000000,1964089.000000
5695267.000000,1956315.625000
5675476.500000,1949309.875000
5611808.000000,1963201.750000
5778203.500000,1964593.625000
5656365.500000,1954371.625000
5709007.500000,1965378.875000
5719067.500000,1962075.375000
5764168.500000,1956831.625000
5687745.000000,1957877.750000
5709159.500000,1959661.375000
5623620.000000,1956196.125000
5615766.000000,1968589.250000
5602997.000000,1955158.375000
5632778.000000,1950756.125000
