cpu_usage,assigned_mem
6757216.500000,2029418.875000
6659051.000000,2026507.750000
6664200.500000,2012282.875000
6776020.500000,2031625.125000
6671487.500000,2028574.375000
6548022.000000,2005743.250000
6485406.500000,2006468.125000
6796219.000000,2009154.375000
6563599.500000,2001544.500000
6457669.500000,2011482.500000
6464766.000000,1999145.500000
6424770.000000,1996008.625000
6363949.500000,1996335.500000
6512340.000000,2002762.875000
6484425.500000,1996950.125000
6449102.500000,2011361.375000
6472674.500000,2005124.750000
6558749.000000,2004572.500000
6430261.000000,2005933.375000
6395588.000000,2003543.375000
6330518.500000,1990889.000000
6343370.000000,1999432.250000
6381255.500000,1999282.750000
6391478.500000,2001695.250000
6308639.500000,2004939.250000
6477347.000000,2008269.125000
6392289.500000,1994977.750000
6343233.500000,2001369.750000
6405363.500000,1995726.125000
6402484.500000,2001388.250000
6431320.500000,1999647.125000
6458990.000000,2003952.375000
6389247.000000,1991106.375000
6382906.500000,1997472.500000
6359982.000000,1990852.875000
6281578.500000,1990483.375000
6142476.500000,1991079.875000
6361638.500000,1992724.375000
6224949.000000,1984214.625000
6178652.500000,1984778.000000
6204428.500000,1981091.250000
6214958.500000,1984894.625000
6209427.000000,1984531.250000
6316420.000000,1988259.000000
6321927.000000,1983924.125000
6313027.500000,1992247.750000
6317145.000000,1985682.500000
6309629.000000,1986325.875000
6259457.500000,1989629.750000
6431195.000000,1996279.875000
6382199.000000,1984956.500000
6312065.000000,1990579.750000
6403782.000000,1990811.375000
6429538.500000,1992974.000000
6456484.500000,1991838.375000
6354385.500000,1993383.375000
6278213.000000,1982988.500000
6270878.500000,1985869.125000
6197172.500000,1980502.875000
6205870.000000,1980675.000000
6205840.500000,1987133.375000
6347224.500000,1986112.625000
6242702.500000,1982705.250000
6209972.000000,1979941.500000
6264216.500000,1979567.125000
6252064.000000,1977483.750000
6238312.500000,1978726.500000
6225694.500000,1978983.625000
6165868.500000,1975880.000000
6093688.500000,1974351.875000
6081800.000000,1966811.750000
5958159.500000,1964161.875000
5876782.500000,1966285.500000
6161307.000000,1961235.000000
6009155.000000,1965393.625000
5950549.500000,1965286.625000
6017807.000000,1957963.625000
6010083.000000,1955856.250000
6018571.000000,1969010.500000
6064860.500000,1974434.625000
5987667.500000,1970560.125000
5952076.500000,1974897.250000
5972475.500000,1967701.250000
5998509.000000,1961361.750000
5853833.500000,1975510.625000
6109465.000000,1973977.000000
6006736.500000,1971115.875000
5945581.500000,1971780.375000
6011675.500000,1966635.875000
6029643.000000,1960225.250000
5961665.000000,1971360.750000
6027606.000000,1969311.125000
5898067.000000,1971963.375000
5904673.000000,1974233.500000
5885709.500000,1970873.875000
5874340.000000,1966944.250000
5817644.000000,1973040.500000
6006803.500000,1972699.125000
5891485.500000,1974883.500000
5909838.500000,1978032.875000
5999780.500000,1973455.500000
6075694.500000,1967906.750000
6218727.000000,1982768.250000
6379011.000000,1992289.500000
6256455.500000,1988097.375000
6058006.000000,1991493.875000
6052301.000000,1977145.250000
5993845.000000,1970502.125000
5999613.000000,1970941.625000
6145040.500000,1974760.250000
6072899.000000,1968343.000000
6099982.000000,1980140.625000
6219907.000000,1977487.375000
6312363.500000,1979471.625000
6293795.000000,1983122.750000
6380598.000000,1990932.125000
6424554.500000,1978086.875000
6385284.000000,1993737.375000
6307587.500000,1986549.375000
6201448.500000,1981652.875000
6251882.000000,1984785.250000
6490435.500000,1990332.375000
6473474.500000,1983394.875000
6418886.000000,1989782.500000
6458501.500000,1982235.000000
6393884.500000,1990114.500000
6339780.000000,1990636.750000
6574941.000000,1989258.250000
6552047.000000,1986867.375000
6581065.000000,1998428.125000
6508170.000000,1987346.375000
6441545.000000,1988956.625000
6480305.000000,1992400.125000
6732312.000000,2003104.875000
6648087.000000,1987683.250000
6706442.000000,1996608.500000
6746015.500000,1994784.125000
6790892.500000,1995586.000000
6716031.000000,1993932.375000
6824579.000000,2004691.125000
6832075.500000,1992314.875000
6777977.500000,2000355.750000
6721852.000000,1994566.750000
6721293.000000,1994326.125000
6666173.000000,1995450.625000
6879275.500000,2004852.625000
6778430.000000,1991257.125000
6745949.500000,2002580.750000
6798501.500000,1997456.875000
6841976.500000,2001708.250000
6768913.500000,1998330.250000
6881445.500000,2011436.625000
6811857.500000,1994447.750000
6756263.000000,2003383.000000
6786597.500000,1997996.500000
6814713.000000,2000547.625000
6704721.000000,2003223.875000
6952872.000000,2008348.125000
6823468.500000,2001758.750000
6767802.500000,2008044.125000
6781031.500000,2003560.000000
6847995.000000,2004845.625000
6788022.500000,2003610.000000
6863543.500000,2016579.250000
6848615.000000,1998482.250000
6860130.500000,2008487.000000
6937799.000000,2002756.375000
6879250.500000,2010425.000000
6782037.000000,2011842.875000
7032040.000000,2019965.000000
6981401.500000,1999903.625000
6980218.000000,2010600.000000
7002536.000000,2009042.125000
6956486.000000,2014699.875000
6991230.000000,2008947.375000
6962632.000000,2016883.625000
6832957.000000,2007958.375000
6881571.500000,2015187.750000
6938454.500000,2013997.000000
6966154.000000,2012666.250000
6801552.500000,2016031.750000
6914205.000000,2017980.500000
6804803.500000,2012201.125000
6791909.000000,2015623.875000
6956666.500000,2007823.375000
6841335.500000,2017086.375000
6796258.000000,2014265.625000
6882272.000000,2017750.500000
6754849.500000,2010986.000000
6776096.000000,2021990.625000
6844346.500000,2015080.875000
6846628.500000,2015438.875000
6833098.500000,2011937.500000
6913271.500000,2019294.250000
6791027.500000,2011978.375000
6786369.500000,2021360.875000
6894296.500000,2016367.750000
6886104.500000,2017900.625000
6962206.000000,2015014.875000
6955678.500000,2021598.500000
6833574.500000,2009213.500000
6725493.500000,2021385.250000
6746659.000000,2017900.125000
6769556.000000,2018040.750000
6950935.000000,2009968.875000
6973078.000000,2028636.875000
6818335.500000,2009942.250000
6801568.000000,2018422.000000
6806259.000000,2011465.250000
6817599.000000,2013776.000000
6784939.500000,2011675.125000
6898245.500000,2018819.000000
6846470.000000,2003148.875000
6799704.000000,2016257.500000
6784511.000000,2012529.625000
6687651.000000,2015405.000000
6789550.500000,2012265.125000
6901916.000000,2019612.000000
6818755.500000,2006519.125000
6776499.500000,2016210.875000
6731740.500000,2008323.125000
6722543.500000,2012503.375000
6688726.000000,2014404.125000
6927265.000000,2020708.875000
6803321.000000,2020192.250000
6765727.000000,2026585.000000
6805522.000000,2017179.000000
6627433.000000,2021956.500000
6741831.000000,2015864.125000
6937669.500000,2029438.750000
6820297.000000,2010573.250000
6836662.500000,2018403.875000
6807937.500000,2015789.750000
6803311.000000,2017587.500000
6726917.000000,2016269.500000
6857165.000000,2027339.625000
6825453.500000,2018365.250000
6753878.500000,2026770.375000
6708215.500000,2018717.375000
6665008.500000,2020091.125000
6651781.000000,2017111.500000
6820483.000000,2024705.750000
6722106.000000,2013812.375000
6710513.500000,2022673.125000
6703530.500000,2019043.625000
6722949.000000,2021027.875000
6663566.000000,2018293.500000
6789735.500000,2027610.500000
6728535.500000,2014443.250000
6726034.000000,2023187.625000
6708011.000000,2017403.500000
6676945.500000,2019438.625000
6606438.000000,2017591.375000
6811867.500000,2021230.625000
6670173.000000,2014903.000000
6654165.500000,2019622.875000
6655561.500000,2018176.750000
6673406.000000,2017863.250000
6610678.500000,2015907.500000
6693957.000000,2024576.250000
6651631.500000,2008340.750000
6672001.000000,2019278.500000
6745152.000000,2013872.000000
6662641.000000,2019050.000000
6629187.500000,2016631.750000
6827643.500000,2023202.625000
6770070.000000,2007258.750000
6815380.500000,2016572.750000
6843971.000000,2015938.375000
6765953.500000,2019581.875000
6781447.500000,2015004.500000
6756734.000000,2022018.250000
6711788.500000,2013145.500000
6751507.000000,2019516.375000
6803559.000000,2015864.500000
6690807.500000,2017958.750000
6610004.000000,2018648.875000
6778435.500000,2017568.625000
6698876.000000,2017765.250000
6718930.000000,2019642.375000
6875421.500000,2017938.625000
6683696.000000,2024439.250000
6663411.000000,2016844.750000
6718303.500000,2020214.500000
6604175.500000,2013932.625000
6655571.500000,2023311.625000
6686914.500000,2016827.250000
6664170.000000,2017942.125000
