cpu_usage,assigned_mem
5795162.000000,1981547.500000
5586900.000000,1981281.500000
5853891.500000,1933132.000000
5904425.500000,1940470.500000
5792005.000000,1941195.875000
5753578.500000,1932752.000000
5733683.500000,1938051.750000
5807602.500000,1939283.250000
5781722.000000,1934716.125000
5624032.500000,1952128.875000
5954138.000000,1941737.625000
5783346.500000,1955743.250000
5755021.000000,1945459.875000
5765196.000000,1954454.625000
5768382.000000,1931001.625000
5598655.000000,1949519.500000
5694695.000000,1935835.625000
5626016.500000,1941648.750000
5596675.000000,1931924.750000
5634908.000000,1934292.125000
5628165.000000,1938049.500000
5472860.500000,1949150.125000
5729384.000000,1935900.000000
5536759.500000,1945713.875000
5438279.000000,1941402.500000
5506874.500000,1936825.250000
5441070.000000,1929800.500000
5330167.500000,1946882.250000
5450083.500000,1930799.500000
5359582.000000,1941670.375000
5251398.500000,1931298.500000
5541415.000000,1935800.375000
5396353.000000,1934355.625000
5309551.500000,1950334.750000
5327093.500000,1933763.375000
5327943.500000,1933469.125000
5298254.000000,1936136.000000
5772599.500000,1942257.750000
5518911.000000,1944796.125000
5402719.000000,1943451.125000
5405289.000000,1933633.500000
5374158.500000,1945615.500000
5418119.000000,1930073.125000
5572825.500000,1939583.625000
5442021.000000,1941221.125000
5385070.000000,1957088.125000
5493224.500000,1939704.375000
5433132.000000,1934674.375000
5373960.500000,1941506.125000
5742206.000000,1949829.750000
5607890.500000,1945494.750000
5427923.500000,1958953.875000
5514049.000000,1940701.250000
5425589.500000,1947586.500000
5429567.000000,1938931.750000
5551264.500000,1938567.500000
5366017.500000,1950510.750000
5329835.000000,1954772.000000
5375794.500000,1939891.250000
5376383.000000,1938973.750000
5348345.500000,1940878.500000
5702291.500000,1942385.125000
5494256.000000,1949749.500000
5480502.000000,1954516.125000
5482293.500000,1948070.750000
5492825.000000,1943799.750000
5481872.000000,1940106.625000
5634861.500000,1938934.750000
5469831.000000,1950864.000000
5501888.000000,1954819.500000
5478208.500000,1943916.250000
5488847.000000,1939404.875000
5443834.000000,1952201.500000
5801839.000000,1947674.375000
5666097.000000,1947528.625000
5620763.000000,1952886.875000
5793803.500000,1943301.625000
5804243.000000,1941900.750000
5639352.000000,1951172.375000
5627537.000000,1945915.750000
5460694.500000,1945971.250000
5526172.000000,1954243.750000
5522959.500000,1945940.750000
5534926.500000,1941044.250000
5452352.000000,1949931.625000
5714593.500000,1965152.500000
5513585.000000,1944541.000000
5577071.500000,1953520.750000
5578321.500000,1947442.000000
5618872.500000,1938760.875000
5505433.000000,1952632.875000
5558824.000000,1948193.500000
5441466.500000,1947642.625000
5487424.500000,1961955.375000
5476278.000000,1951165.625000
5506432.000000,1949088.375000
5443342.000000,1954360.500000
5741077.000000,1960892.250000
5538426.000000,1951699.375000
5544781.000000,1961980.625000
5594211.500000,1953937.500000
5616528.500000,1946712.625000
5601403.000000,1959956.750000
5731056.500000,1958406.875000
5533272.000000,1954554.625000
5559593.500000,1966516.750000
5533660.000000,1959002.750000
5527892.500000,1946728.375000
5496614.000000,1958199.875000
5691024.000000,1969145.000000
5522066.000000,1961539.000000
5514047.500000,1976011.125000
5589566.000000,1961538.250000
5672711.000000,1949986.625000
5595366.500000,1954191.125000
5676963.500000,1968059.875000
5516947.500000,1967689.125000
5562633.000000,1981399.625000
5566539.000000,1961357.875000
5573744.000000,1950419.875000
5589146.000000,1960541.875000
5828678.500000,1970020.250000
5638589.000000,1969537.500000
5605426.000000,1977809.875000
5632864.000000,1959753.125000
5711052.000000,1953646.750000
5645890.500000,1963388.500000
5725333.500000,1964969.250000
5566808.000000,1969348.625000
5624398.500000,1974897.000000
5634158.500000,1958772.875000
5644598.500000,1959091.375000
5573398.000000,1966428.875000
5895066.500000,1969030.500000
5677432.500000,1970070.625000
5628651.500000,1980614.125000
5679600.500000,1966365.000000
5748582.500000,1956116.875000
5696891.500000,1959743.500000
5754698.500000,1966457.375000
5632210.500000,1967093.750000
5661097.000000,1971030.875000
5604943.000000,1964565.250000
5643155.500000,1957718.125000
5587784.000000,1964981.250000
5843123.500000,1967134.000000
5668780.500000,1966302.750000
5671151.000000,1971797.125000
5691994.000000,1965165.875000
5738145.000000,1961929.750000
5653059.000000,1963013.750000
5798744.500000,1967399.500000
5674404.000000,1971661.000000
5653991.500000,1971766.500000
5638680.000000,1962553.250000
5655703.500000,1955258.625000
5576174.500000,1964725.500000
5842245.500000,1964614.625000
5680713.000000,1963770.125000
5665515.500000,1971364.625000
5701407.000000,1965552.250000
5736374.000000,1959908.500000
5638644.500000,1961824.750000
5694827.000000,1966409.875000
5601072.000000,1967599.750000
5597373.500000,1974298.375000
5588466.500000,1962251.750000
5623923.500000,1951908.500000
5604502.000000,1961514.250000
5837778.000000,1971151.500000
5688645.500000,1964628.875000
5707868.500000,1973039.250000
5732766.000000,1960633.500000
5758162.500000,1958193.875000
5711392.500000,1958926.750000
5772723.000000,1961660.375000
5652047.000000,1960348.250000
5702286.000000,1968070.875000
5702823.500000,1956932.500000
5672165.500000,1953725.750000
5616873.500000,1964513.500000
5788379.000000,1968178.125000
5624317.000000,1957777.250000
5695835.500000,1967278.375000
5700151.500000,1963779.375000
5742944.000000,1957295.875000
5667178.500000,1960565.750000
5701415.500000,1962204.625000
5604905.000000,1958363.125000
5599892.500000,1970684.750000
5587536.500000,1956863.500000
5615855.500000,1952418.000000
5584583.000000,1959401.250000
5782655.000000,1961898.375000
5637168.000000,1955308.250000
5628378.000000,1971070.500000
5679197.500000,1962436.375000
5695023.500000,1952298.375000
5721248.500000,1960581.750000
5827809.000000,1963582.250000
5649347.500000,1958944.875000
5649534.000000,1969206.000000
5659129.500000,1961222.500000
5631117.500000,1952346.000000
5608764.500000,1960350.375000
5770467.500000,1966879.375000
5638759.500000,1959822.250000
5603275.500000,1973011.375000
5642685.500000,1962602.750000
5688821.000000,1951680.500000
5636898.000000,1956343.375000
5705376.500000,1964137.625000
5593169.000000,1965476.875000
5607034.500000,1975127.375000
5633198.500000,1958661.875000
5608954.500000,1949286.375000
5608130.000000,1962102.375000
5811992.500000,1962090.750000
5658032.500000,1959747.375000
5635117.500000,1969648.000000
5675761.500000,1955130.000000
5707161.500000,1952904.000000
5643500.500000,1961537.750000
5759272.500000,1961081.875000
5623190.000000,1963325.625000
5648954.000000,1972320.000000
5676219.000000,1958803.875000
5681194.000000,1956232.875000
5634836.500000,1963900.000000
5901120.500000,1965698.250000
5709023.000000,1963380.000000
5717496.500000,1969890.500000
5785375.000000,1962121.750000
5817655.500000,1958175.125000
5764729.500000,1961465.000000
5808619.000000,1966052.375000
5700480.500000,1962203.625000
5743770.000000,1965723.250000
5712806.000000,1960600.500000
5724127.000000,1956929.375000
5661843.500000,1962535.500000
5854034.000000,1964977.500000
5707972.500000,1959481.250000
5716830.000000,1965714.000000
5740513.000000,1962001.125000
5756909.500000,1958778.750000
5678782.500000,1960431.125000
5791200.000000,1964050.125000
5686126.000000,1965537.250000
5691210.000000,1965131.125000
5676545.500000,1958618.000000
5676688.500000,1952620.750000
5602498.000000,1960398.625000
5792526.000000,1960793.750000
5656610.000000,1958369.000000
5654289.000000,1965351.750000
5668514.000000,1962913.375000
5704779.000000,1954324.000000
5624793.500000,1956866.500000
5668351.000000,1961159.250000
5585946.000000,1962574.750000
5586693.500000,1968300.125000
5584382.500000,1958588.250000
5595753.000000,1948474.625000
5576369.000000,1957657.750000
5765931.000000,1964954.125000
5648656.000000,1959838.000000
5640466.500000,1969166.625000
5662585.500000,1957285.750000
5671279.500000,1954982.500000
5640871.000000,1953167.125000
5728540.000000,1955245.125000
5626855.500000,1953736.375000
5660398.000000,1962022.125000
5692567.000000,1954622.250000
5670369.500000,1946911.000000
5604747.000000,1961587.750000
5770611.500000,1962006.625000
5651825.000000,1952351.500000
5699146.500000,1963426.625000
5712973.000000,1959718.250000
5753252.500000,1955137.375000
5680689.500000,1955512.625000
5702092.500000,1957662.125000
5619229.000000,1954748.375000
5613958.000000,1967093.500000
5602350.000000,1953757.125000
5632252.000000,1948926.500000
