cpu_usage,assigned_mem
6841145.000000,2038142.500000
6792810.000000,2038225.375000
6762170.500000,2026886.750000
6828766.500000,2036500.125000
6828138.500000,2023732.750000
6845157.000000,2006939.500000
6774905.000000,2011752.500000
7075101.500000,2009416.000000
6836743.000000,1997777.500000
6766062.000000,2015759.750000
6839802.500000,2011972.125000
6815133.500000,2019206.625000
6728682.500000,2021856.875000
6969272.500000,2033992.375000
6890929.000000,2017257.625000
6766008.500000,2040003.875000
6839309.000000,2027624.875000
6853284.500000,2028413.125000
6927869.000000,2037558.875000
6914814.000000,2045068.000000
7104683.000000,2031957.625000
7069910.500000,2045050.750000
7118985.500000,2038548.250000
7024061.000000,2024369.250000
6892182.500000,2035827.625000
6914697.500000,2055027.750000
6889279.000000,2026122.000000
6752324.000000,2038132.500000
6800539.000000,2032450.000000
6807357.000000,2036790.875000
6788041.500000,2029939.000000
6837737.500000,2041093.375000
6914000.500000,2030023.625000
6774759.000000,2043580.875000
6767047.000000,2035911.375000
6697947.500000,2032498.875000
6631561.500000,2032901.750000
6816653.000000,2046419.125000
6830610.000000,2027696.875000
6768406.000000,2042041.750000
6804775.000000,2035124.625000
6871503.500000,2035717.250000
6875304.000000,2031868.000000
6977575.500000,2044048.250000
7126945.500000,2034552.375000
7149993.500000,2048183.000000
7221603.500000,2048453.000000
7107764.500000,2041564.750000
7123136.500000,2037749.000000
7210666.000000,2059442.125000
7149751.000000,2032738.625000
7085542.500000,2036044.250000
7019344.000000,2038696.625000
7078862.000000,2036065.875000
6973271.500000,2033663.875000
7016380.500000,2039097.750000
6898628.000000,2032443.750000
6827962.500000,2035844.125000
6883353.500000,2030460.625000
6897548.500000,2033952.875000
6951045.000000,2032094.250000
7049242.000000,2044393.375000
7027129.500000,2028633.000000
6977626.000000,2034656.375000
6960896.500000,2039744.875000
7058278.500000,2032962.000000
7007715.000000,2038589.000000
7233373.000000,2037594.250000
7141760.000000,2036505.125000
7080390.000000,2035301.000000
7057558.000000,2039865.625000
6785991.000000,2036323.250000
6779311.500000,2041381.875000
7063439.000000,2049178.875000
7026702.500000,2028243.375000
6760788.500000,2035807.750000
6812262.500000,2030073.125000
6808213.500000,2025970.375000
6691325.000000,2030357.625000
6737758.000000,2032939.625000
6657105.500000,2025734.250000
6665508.500000,2034111.875000
6753792.500000,2022770.875000
6675381.500000,2024471.000000
6583706.000000,2030637.250000
6858519.500000,2035354.625000
6788927.500000,2027572.125000
6760985.000000,2035806.875000
6794308.500000,2031533.500000
6723595.000000,2025216.750000
6631915.000000,2028298.875000
6756197.000000,2024537.625000
6615473.000000,2022445.625000
6646101.500000,2028732.250000
6616038.000000,2026575.750000
6629599.000000,2025336.125000
6520933.500000,2029623.500000
6677037.500000,2030096.250000
6648587.500000,2021611.875000
6617380.500000,2032941.500000
6764543.500000,2029044.875000
6805921.000000,2026660.875000
6868283.500000,2034867.500000
6903175.500000,2035051.625000
6767081.500000,2019334.625000
6617916.500000,2030279.375000
6599386.500000,2026975.250000
6613370.000000,2024609.500000
6711267.500000,2016291.125000
6782974.000000,2028898.000000
6640950.500000,2011740.750000
6691427.500000,2021884.875000
6710721.500000,2016759.375000
6746795.000000,2015427.625000
6651346.500000,2014718.500000
6789131.000000,2021965.375000
6694992.000000,2004715.875000
6695995.000000,2016867.250000
6622125.000000,2017892.000000
6546623.000000,2015865.750000
6604190.000000,2013617.875000
6798231.500000,2017211.375000
6762627.000000,2002539.750000
6691629.500000,2016848.625000
6654645.000000,2006810.625000
6580069.500000,2011241.000000
6548604.000000,2010772.250000
6787638.000000,2014730.500000
6683232.000000,2012248.125000
6644332.000000,2021332.625000
6568036.500000,2012278.250000
6463630.000000,2012806.125000
6471459.000000,2010881.375000
6665283.000000,2017534.000000
6567153.500000,2003560.750000
6557491.500000,2013653.125000
6585684.000000,2009023.500000
6610682.000000,2009050.750000
6515732.000000,2007038.750000
6578876.000000,2017072.250000
6488589.500000,2006936.250000
6397687.500000,2016086.250000
6389951.000000,2007115.625000
6338070.500000,2009134.500000
6256928.500000,2006619.250000
6356935.000000,2009821.500000
6271869.000000,2000540.875000
6254692.500000,2007801.000000
6237896.500000,2004573.500000
6292059.000000,2006064.875000
6212418.000000,2005181.250000
6242650.500000,2009516.250000
6124024.000000,2000030.250000
6120173.000000,1999842.625000
6155762.500000,1993431.250000
6148991.000000,1995799.875000
6019847.500000,1998001.375000
6171296.500000,1997653.250000
6031653.000000,1992766.125000
6049402.000000,1996936.000000
6088904.500000,1995026.125000
6173659.500000,1995093.875000
6061849.500000,1998689.750000
6067460.000000,2000073.750000
5936031.000000,1994367.250000
5957659.000000,1993249.750000
5986378.500000,1984558.625000
6044761.000000,1982798.875000
5930531.000000,1999236.125000
6159401.000000,1998634.875000
6206157.500000,1995098.500000
6268082.500000,2003118.625000
6291207.000000,1997593.375000
6360188.500000,1996369.750000
6442025.500000,2002947.000000
6373333.000000,2003858.875000
6205481.500000,1991327.625000
6323873.000000,1993548.000000
6336231.500000,1988671.250000
6297342.000000,1987240.875000
6109786.000000,1990437.000000
6367024.000000,1993430.875000
6255102.000000,1990822.750000
6220094.000000,1995906.750000
6224260.500000,1992443.000000
6227706.000000,1987946.750000
6192685.500000,1990169.875000
6212817.000000,1991995.875000
6080974.000000,1983229.125000
6013709.000000,1989173.000000
6000687.500000,1978298.250000
6044194.000000,1976788.625000
6004835.500000,1979605.000000
6172274.500000,1985322.750000
6041617.000000,1981383.375000
5984733.000000,1989212.625000
6023476.000000,1981734.250000
6057122.500000,1973496.125000
6132493.000000,1982667.250000
6206311.000000,1987325.375000
6056386.500000,1982650.500000
5965569.000000,1988753.000000
5946915.000000,1980829.500000
5908477.000000,1975622.000000
5901012.500000,1976507.750000
6016783.500000,1979408.250000
5889297.000000,1973299.375000
5871625.000000,1983607.500000
5930039.000000,1977662.000000
5999951.000000,1973321.750000
5952237.000000,1978794.625000
6068973.000000,1982780.375000
5987418.000000,1978089.500000
5989604.500000,1987625.000000
5984935.000000,1977668.375000
5892967.500000,1977547.000000
5894982.500000,1981363.125000
6081708.000000,1979182.625000
5969726.000000,1970966.125000
5967396.000000,1979446.875000
5969256.500000,1971466.500000
5962897.500000,1974565.125000
5909762.500000,1979448.875000
6058114.000000,1979658.125000
5929188.000000,1983446.250000
5941539.500000,1989348.625000
5987714.000000,1976915.125000
5972077.500000,1979276.500000
5919203.000000,1986186.375000
6129031.000000,1988040.500000
6011913.500000,1979146.250000
6022497.500000,1984598.625000
6118963.000000,1982628.500000
6181369.500000,1985339.875000
6127669.500000,1985421.500000
6140924.000000,1990943.625000
6038481.500000,1981231.375000
6047978.500000,1988271.125000
6047171.000000,1978249.875000
6050062.500000,1980496.375000
