cpu_usage,assigned_mem
5970467.500000,1997671.000000
5720377.000000,1981811.875000
5948348.500000,1937763.750000
5994475.000000,1950003.625000
5894112.000000,1945130.750000
5839154.000000,1938361.000000
5807837.500000,1943941.625000
5886974.000000,1942911.125000
5829866.500000,1939094.125000
5693443.500000,1954278.250000
5978771.000000,1943447.500000
5822227.000000,1953854.125000
5810157.000000,1944831.875000
5829617.500000,1954681.500000
5815473.500000,1933574.875000
5648727.000000,1950908.500000
5750159.500000,1937958.125000
5691928.000000,1942737.125000
5657363.500000,1933710.625000
5656391.000000,1936326.250000
5641830.500000,1938969.625000
5492195.500000,1950487.750000
5732956.500000,1936396.000000
5554591.500000,1944868.875000
5463849.000000,1941377.125000
5538938.000000,1938194.125000
5463312.500000,1931828.125000
5355522.500000,1948710.500000
5463643.000000,1930946.500000
5385306.000000,1941112.625000
5279708.000000,1931281.125000
5534816.500000,1935450.750000
5399698.000000,1934790.375000
5319900.500000,1949258.375000
5326491.000000,1930732.625000
5327183.000000,1932309.500000
5295665.000000,1936218.875000
5755363.000000,1942425.625000
5511654.500000,1944186.625000
5394519.000000,1945257.125000
5385893.000000,1935039.625000
5370738.000000,1944748.125000
5404788.500000,1929939.875000
5552181.000000,1937930.625000
5418440.000000,1939977.875000
5377224.000000,1955347.500000
5457533.500000,1937114.625000
5406580.000000,1932023.125000
5362816.000000,1939273.125000
5743290.500000,1947725.875000
5603370.000000,1943912.000000
5422695.000000,1958228.000000
5510344.500000,1940018.000000
5420260.000000,1947859.625000
5428890.000000,1938486.500000
5544971.500000,1938249.750000
5366124.000000,1948825.125000
5335019.000000,1953265.375000
5378555.000000,1938101.750000
5376977.500000,1936810.500000
5348999.500000,1939691.875000
5687569.000000,1941176.125000
5482225.000000,1948147.625000
5464954.000000,1953498.375000
5463041.500000,1947550.750000
5476320.500000,1942949.500000
5463356.500000,1939183.375000
5622598.000000,1937258.500000
5447901.000000,1951111.500000
5480927.500000,1955087.875000
5460958.500000,1943810.500000
5472060.000000,1938365.875000
5428113.500000,1952021.250000
5791836.000000,1946544.500000
5653728.500000,1945614.500000
5601377.500000,1951372.625000
5787108.000000,1940779.875000
5794861.500000,1942901.000000
5635062.500000,1950063.125000
5618988.000000,1945733.125000
5453350.000000,1946717.750000
5518079.000000,1954105.250000
5522934.500000,1945440.375000
5533792.000000,1940675.750000
5451306.000000,1949808.625000
5710873.000000,1964877.375000
5505814.500000,1944072.875000
5571052.000000,1953658.500000
5570028.000000,1947161.375000
5611534.500000,1937885.250000
5497382.500000,1952463.125000
5552252.500000,1947680.125000
5431630.000000,1947390.375000
5476078.500000,1961621.375000
5464175.500000,1951086.250000
5494544.000000,1948080.250000
5439256.500000,1953671.750000
5729879.000000,1960755.000000
5522287.500000,1950570.625000
5530042.500000,1961252.750000
5576785.000000,1953526.000000
5599580.000000,1945970.875000
5576880.000000,1960754.625000
5706116.500000,1958582.875000
5508366.500000,1954457.250000
5534600.500000,1966499.875000
5510377.500000,1958972.000000
5508055.000000,1945911.750000
5481168.000000,1958205.500000
5679881.000000,1969884.875000
5506715.500000,1961924.625000
5502351.000000,1976473.375000
5573372.000000,1961564.125000
5657808.500000,1949455.000000
5582385.500000,1954510.750000
5665102.500000,1969164.500000
5503328.500000,1968772.875000
5550894.000000,1983186.125000
5552640.500000,1962285.250000
5561073.500000,1951018.500000
5577412.500000,1961197.625000
5822898.000000,1971245.875000
5624093.500000,1970388.875000
5587126.500000,1979443.625000
5613945.000000,1961268.375000
5695062.500000,1954461.625000
5630220.000000,1964343.875000
5711516.000000,1966151.875000
5552200.000000,1971125.750000
5612821.500000,1977160.875000
5623795.500000,1960380.750000
5635136.500000,1960172.250000
5561419.500000,1967978.875000
5889010.000000,1970870.250000
5668630.500000,1971623.750000
5615529.500000,1983019.125000
5663201.000000,1968079.875000
5735511.500000,1957343.500000
5680957.500000,1960716.250000
5740743.000000,1967842.500000
5618184.500000,1969401.250000
5648211.500000,1973368.875000
5589886.500000,1966725.875000
5631566.000000,1959270.500000
5576107.000000,1966997.125000
5840982.500000,1968804.250000
5662840.500000,1968402.875000
5660632.000000,1974276.250000
5679187.000000,1967321.625000
5730926.000000,1963728.125000
5643819.500000,1964537.500000
5789726.000000,1969283.875000
5664148.500000,1974188.375000
5641843.000000,1974241.750000
5625757.500000,1964818.625000
5643428.500000,1957313.750000
5562538.500000,1967226.125000
5837241.500000,1966767.875000
5673696.000000,1965956.125000
5656047.500000,1974541.625000
5693420.500000,1968097.875000
5725720.000000,1961578.500000
5628933.000000,1964254.125000
5686703.500000,1968619.250000
5592719.000000,1970232.875000
5589546.500000,1977070.250000
5579777.000000,1965246.125000
5618064.500000,1953994.250000
5601850.500000,1963674.500000
5837629.500000,1973791.625000
5685828.500000,1966516.875000
5708083.500000,1975690.625000
5732154.000000,1963276.500000
5758707.000000,1960189.250000
5711076.000000,1962067.750000
5774935.500000,1964745.000000
5650901.500000,1963493.625000
5711402.500000,1971110.250000
5703656.000000,1959803.000000
5675256.500000,1957269.750000
5623452.500000,1967423.250000
5793688.000000,1971717.375000
5628299.500000,1960946.500000
5700231.500000,1970572.750000
5701724.500000,1967143.375000
5746115.500000,1959506.750000
5671336.500000,1963513.625000
5708753.500000,1965385.125000
5608354.000000,1961208.000000
5604210.000000,1973891.250000
5591836.000000,1959949.375000
5618485.500000,1955173.000000
5584043.000000,1962463.000000
5782786.000000,1964733.250000
5637253.500000,1958013.625000
5631077.000000,1973988.250000
5681589.000000,1965163.750000
5697608.000000,1954673.250000
5726377.000000,1963252.625000
5834125.000000,1966330.500000
5653314.000000,1961542.125000
5651412.000000,1972076.625000
5659966.500000,1963943.125000
5631345.500000,1954972.625000
5609063.000000,1963126.000000
5770046.500000,1969583.000000
5638385.000000,1962452.250000
5603976.500000,1976076.125000
5643145.000000,1965316.875000
5688845.000000,1953875.750000
5636453.500000,1958745.250000
5706274.500000,1966551.375000
5594177.500000,1968247.000000
5607580.500000,1978037.625000
5633841.000000,1961273.750000
5610159.000000,1951555.750000
5610715.500000,1964473.125000
5815462.500000,1964532.500000
5659587.000000,1962237.250000
5637400.000000,1972347.125000
5676762.000000,1957485.250000
5707469.500000,1954941.125000
5644212.000000,1963810.250000
5760138.000000,1963334.250000
5624845.500000,1965756.000000
5651153.000000,1975087.625000
5678880.000000,1961117.625000
5683864.000000,1958486.500000
5637534.500000,1966460.375000
5903471.000000,1968155.750000
5710568.000000,1965790.000000
5719634.500000,1972573.375000
5787343.500000,1964446.500000
5819380.000000,1960406.500000
5766401.000000,1963809.375000
5811873.000000,1968477.875000
5702480.500000,1964761.375000
5746849.500000,1968404.875000
5716249.000000,1962975.000000
5726750.500000,1959282.250000
5663817.000000,1965117.500000
5857997.500000,1967434.500000
5710894.000000,1961801.375000
5720221.000000,1968265.375000
5744015.000000,1964500.875000
5759742.000000,1961125.500000
5681206.500000,1962975.000000
5795417.500000,1966547.750000
5690853.000000,1968056.125000
5695521.000000,1967676.250000
5680813.000000,1960983.250000
5680914.000000,1954938.875000
5606287.000000,1962918.125000
5795986.000000,1963166.875000
5660662.000000,1960607.375000
5658963.500000,1967988.250000
5673331.500000,1965269.000000
5707503.000000,1956448.125000
5627246.500000,1959261.000000
5670394.500000,1963460.250000
5590013.500000,1964926.000000
5589203.000000,1970722.500000
5588014.500000,1960917.500000
