cpu_usage,assigned_mem
5949803.000000,1996048.750000
5706439.500000,1981566.000000
5937954.500000,1937337.250000
5981988.000000,1948945.125000
5885441.000000,1944268.500000
5832224.500000,1937416.500000
5802539.000000,1943023.000000
5879634.000000,1942489.375000
5823205.000000,1938593.875000
5684346.000000,1953940.125000
5974366.500000,1942987.625000
5815339.000000,1953758.125000
5802355.000000,1944636.375000
5819063.000000,1954500.000000
5808645.500000,1932987.500000
5639963.500000,1950501.375000
5739849.000000,1937411.750000
5681659.500000,1942153.875000
5647631.000000,1933103.000000
5653804.000000,1935615.375000
5640427.000000,1938666.875000
5489116.500000,1949991.000000
5732252.500000,1936137.125000
5552319.500000,1944694.750000
5461071.500000,1941061.750000
5532505.500000,1937649.875000
5458772.500000,1931166.375000
5350549.000000,1948131.125000
5459759.000000,1930483.750000
5379452.000000,1940816.500000
5273967.000000,1931080.750000
5534603.000000,1935429.500000
5398325.500000,1934149.000000
5315536.000000,1949005.625000
5323281.000000,1931106.125000
5326237.500000,1932052.000000
5294384.000000,1935682.750000
5756071.000000,1942042.125000
5511336.000000,1944042.000000
5395531.000000,1944182.625000
5387600.000000,1934354.625000
5370260.500000,1944571.750000
5407773.500000,1929609.625000
5557661.500000,1937734.875000
5425469.500000,1940040.625000
5379195.500000,1955297.250000
5469139.500000,1937278.750000
5413661.000000,1932741.125000
5368193.500000,1939500.875000
5739461.500000,1948478.000000
5602974.500000,1943850.625000
5421438.500000,1957972.375000
5509217.500000,1939622.875000
5418670.000000,1947540.375000
5426558.500000,1937988.250000
5544397.500000,1938089.375000
5365334.500000,1948634.625000
5331825.500000,1953282.875000
5375993.000000,1938093.750000
5374667.000000,1936790.250000
5346330.000000,1939357.875000
5688363.000000,1941074.250000
5482513.000000,1948049.375000
5464853.000000,1953452.125000
5461770.500000,1947302.375000
5477083.000000,1942598.875000
5460247.000000,1939215.750000
5618664.000000,1937034.875000
5445465.500000,1950631.000000
5478379.000000,1954696.125000
5457503.500000,1943856.125000
5470213.000000,1938447.250000
5429680.500000,1951814.500000
5795737.500000,1947063.750000
5657493.000000,1945203.750000
5606427.500000,1951138.625000
5796278.000000,1940743.125000
5805475.500000,1942521.750000
5644711.000000,1950239.875000
5625670.500000,1945809.125000
5458058.000000,1946368.875000
5522941.500000,1953723.125000
5527394.000000,1945051.250000
5537162.500000,1940976.750000
5454430.500000,1949660.125000
5715676.000000,1964842.000000
5509222.000000,1943644.750000
5572015.500000,1953432.250000
5568042.500000,1946796.000000
5610119.000000,1937653.375000
5496525.500000,1952424.375000
5549947.000000,1947525.250000
5425109.500000,1947827.500000
5471484.500000,1961394.125000
5460519.000000,1950956.875000
5489073.000000,1947794.375000
5440356.000000,1953115.500000
5726552.500000,1960952.000000
5513584.000000,1949919.750000
5524227.500000,1961032.375000
5572624.000000,1953312.000000
5593879.500000,1945619.375000
5568016.000000,1961080.500000
5697323.000000,1959329.875000
5501090.000000,1955855.000000
5524312.500000,1966936.875000
5499650.000000,1959558.250000
5501805.000000,1945822.125000
5475226.000000,1958226.000000
5669117.000000,1971062.125000
5498142.500000,1963457.625000
5494127.000000,1977611.000000
5565190.500000,1961307.000000
5650663.500000,1949124.625000
5575336.000000,1956105.875000
5651695.500000,1972451.000000
5493009.500000,1973962.625000
5541178.000000,1987045.375000
5542010.500000,1963571.875000
5553760.000000,1952537.125000
5564885.500000,1966647.750000
5810457.500000,1977598.125000
5610875.000000,1980961.875000
5574139.500000,1987280.875000
5602492.000000,1964679.875000
5689554.000000,1957476.625000
5623027.500000,1969382.250000
5701808.000000,1971274.875000
5542543.000000,1976342.750000
5604320.000000,1983573.500000
5614251.500000,1964730.375000
5627005.500000,1964730.250000
5551964.500000,1973288.125000
5881921.000000,1976784.750000
5661485.000000,1976219.250000
5607688.000000,1990158.625000
5652285.000000,1973266.125000
5725971.500000,1961711.750000
5672652.500000,1964773.375000
5733636.500000,1973175.500000
5609718.500000,1974498.000000
5638285.000000,1979410.125000
5578182.500000,1971862.625000
5620081.500000,1963872.125000
5565697.500000,1971996.375000
5832417.500000,1974199.000000
5653959.500000,1972590.625000
5652511.000000,1980148.750000
5672054.000000,1972163.250000
5722474.000000,1968183.625000
5636665.000000,1969209.000000
5785666.500000,1974833.250000
5659356.500000,1979206.000000
5636653.500000,1980185.875000
5619595.000000,1969795.375000
5638351.000000,1961322.500000
5560205.000000,1972193.250000
5833820.000000,1971908.000000
5669541.000000,1969928.500000
5652216.000000,1980070.375000
5688046.500000,1972879.625000
5721482.500000,1965934.125000
5624804.000000,1968596.125000
5683420.500000,1973873.375000
5588768.000000,1975384.375000
5585434.500000,1983313.250000
5574956.000000,1969947.375000
5612238.000000,1957856.125000
5595558.000000,1968409.375000
5834490.000000,1978780.250000
5681627.000000,1970710.375000
5704124.500000,1981244.875000
5728118.000000,1967323.250000
5754024.000000,1964480.625000
5706863.500000,1966024.750000
5768771.500000,1969332.625000
5644086.000000,1967431.000000
5701550.500000,1976287.875000
5694835.000000,1963633.500000
5665349.000000,1960627.750000
5612794.500000,1972336.875000
5783992.000000,1976525.125000
5616427.500000,1964574.125000
5690087.000000,1975499.125000
5692082.000000,1970920.375000
5735205.000000,1963372.125000
5659984.500000,1967417.000000
5695418.000000,1969425.500000
5596625.000000,1965261.125000
5592781.000000,1979433.250000
5579616.000000,1963815.625000
5607199.000000,1958695.625000
5575508.500000,1966514.750000
5775803.000000,1968607.750000
5628780.000000,1961083.750000
5621344.000000,1979373.375000
5670602.500000,1969085.875000
5686910.000000,1958053.500000
5712940.500000,1966785.000000
5818651.000000,1970518.875000
5639144.500000,1965038.250000
5640463.500000,1977131.500000
5647841.000000,1968006.375000
5621002.500000,1958338.875000
5599110.500000,1967388.375000
5761528.000000,1974144.375000
5626993.000000,1966201.500000
5592707.000000,1981647.625000
