cpu_usage,assigned_mem
5794793.000000,1981656.000000
5588292.500000,1981134.375000
5853900.500000,1933088.250000
5903122.000000,1940592.875000
5792467.500000,1941522.875000
5752793.500000,1933013.250000
5733075.500000,1938265.750000
5807419.500000,1939457.250000
5782303.000000,1934854.625000
5622748.500000,1952342.625000
5954891.000000,1941820.000000
5783796.500000,1955971.000000
5754844.000000,1945809.125000
5764711.500000,1954740.375000
5768545.000000,1931080.750000
5597856.000000,1949687.000000
5695415.000000,1935992.250000
5625626.500000,1941948.875000
5597010.500000,1932087.375000
5635872.500000,1934459.125000
5630992.500000,1938133.625000
5476064.000000,1949192.375000
5732846.000000,1936138.125000
5539216.500000,1945818.250000
5440216.000000,1941659.250000
5509615.000000,1937211.500000
5444626.000000,1929866.125000
5331578.500000,1947057.750000
5450504.500000,1930924.500000
5361887.000000,1941911.000000
5253888.500000,1931332.000000
5540224.500000,1935623.250000
5398189.500000,1934318.000000
5310049.500000,1950356.250000
5325058.500000,1933545.875000
5326196.000000,1933433.875000
5297288.000000,1936072.125000
5770232.000000,1942856.375000
5518729.500000,1944483.375000
5398250.000000,1944438.125000
5400408.000000,1934442.500000
5373457.000000,1945843.125000
5415778.000000,1930399.750000
5566114.500000,1939688.000000
5437544.000000,1941158.750000
5384270.500000,1956883.125000
5487374.000000,1939538.000000
5427331.000000,1934695.500000
5370720.000000,1941717.750000
5743501.500000,1950111.750000
5608471.500000,1945606.375000
5427992.500000,1959211.000000
5516247.500000,1941011.375000
5427250.000000,1948019.625000
5430887.000000,1938933.500000
5544953.500000,1939026.125000
5366225.000000,1950003.625000
5328794.000000,1954573.625000
5375060.000000,1939698.125000
5375759.000000,1938696.875000
5348602.000000,1940622.625000
5702294.000000,1942278.625000
5494956.500000,1949654.625000
5481462.000000,1954562.000000
5483272.500000,1948018.250000
5493612.000000,1943807.875000
5482689.000000,1939885.625000
5634268.500000,1938853.250000
5469394.000000,1951020.250000
5500443.000000,1955029.625000
5480385.000000,1943799.375000
5488505.500000,1939357.250000
5445551.500000,1952129.125000
5807195.500000,1947529.625000
5673644.000000,1947225.500000
5621202.000000,1953126.625000
5805535.000000,1942410.125000
5815655.500000,1941787.625000
5653433.500000,1950602.250000
5639069.000000,1945726.750000
5469216.000000,1945834.500000
5534548.500000,1953346.250000
5535242.500000,1945212.625000
5543895.000000,1941030.625000
5461689.500000,1949848.000000
5728459.000000,1964271.500000
5518477.500000,1944039.000000
5586069.000000,1953638.875000
5584734.000000,1946998.375000
5625308.000000,1938015.125000
5514268.500000,1952432.625000
5567215.500000,1947219.375000
5439403.000000,1947324.000000
5484337.000000,1960810.250000
5470341.500000,1950473.750000
5497814.000000,1947695.250000
5443872.500000,1952949.750000
5735727.500000,1960203.500000
5525482.000000,1950032.125000
5535214.000000,1961025.750000
5582229.000000,1953213.375000
5604913.000000,1945742.375000
5585838.000000,1959398.000000
5718270.000000,1957687.750000
5516566.500000,1953940.750000
5540971.500000,1965869.375000
5515227.500000,1958362.125000
5512131.500000,1945511.500000
5483948.500000,1957016.375000
5679275.000000,1969074.375000
5508163.000000,1961200.000000
5504918.500000,1975479.250000
5577039.000000,1961326.500000
5664714.500000,1948753.250000
5590421.500000,1953254.375000
5673672.500000,1967720.500000
5509011.500000,1967508.750000
5554475.500000,1981273.375000
5556158.000000,1961359.750000
5565914.000000,1950113.000000
5584456.000000,1959542.125000
5826883.500000,1969632.000000
5633888.500000,1969301.375000
5597976.500000,1977369.125000
5623604.000000,1959839.250000
5706729.000000,1952908.375000
5641094.500000,1963154.750000
5719065.000000,1964701.875000
5556630.500000,1969257.250000
5618330.500000,1974876.125000
5626566.500000,1959028.125000
5639652.500000,1958442.875000
5566127.500000,1965953.000000
5891559.000000,1969069.125000
5673728.500000,1970201.375000
5623363.000000,1980710.875000
5667112.000000,1966098.875000
5740518.000000,1955468.125000
5685898.000000,1958826.750000
5747188.500000,1965746.000000
5620886.000000,1967407.000000
5648720.000000,1971104.125000
5591252.500000,1964443.500000
5633817.500000,1956896.625000
5578926.500000,1964442.625000
5844655.500000,1966368.500000
5666973.500000,1966348.000000
5666676.000000,1971938.750000
5687210.000000,1965175.000000
5737745.500000,1961587.875000
5651091.000000,1962702.000000
5798245.000000,1967157.750000
5671923.500000,1971910.750000
5649638.000000,1971909.750000
5633488.000000,1962684.750000
5651724.000000,1954973.875000
5572318.500000,1964611.625000
5844508.000000,1964413.375000
5680769.500000,1963787.500000
5663104.000000,1971784.125000
5701233.500000,1965677.875000
5733954.500000,1959456.875000
5636060.500000,1961873.250000
5693144.000000,1966274.250000
5598947.000000,1967505.250000
5594862.500000,1974081.875000
5585132.000000,1962610.500000
5623172.000000,1951867.750000
5605314.500000,1961316.000000
5839203.500000,1971146.750000
5688933.500000,1964207.250000
5708798.000000,1973017.875000
5732112.000000,1961050.375000
5758819.000000,1957896.000000
5710159.000000,1959426.125000
5775770.500000,1961957.500000
5650303.000000,1960774.125000
5709469.000000,1968157.875000
5701220.500000,1957193.750000
5673434.000000,1954608.875000
5621027.500000,1964451.250000
5790116.500000,1968697.375000
