cpu_usage,assigned_mem
6487595.000000,2020135.625000
6415257.000000,1988093.000000
6561753.500000,1974966.875000
6670300.000000,2003083.375000
6663205.500000,2010843.625000
6498938.500000,1992014.000000
6424091.000000,1992576.500000
6698030.500000,1999103.125000
6489749.500000,1994757.625000
6377545.000000,2003853.750000
6436586.000000,1991590.500000
6425777.500000,1988057.750000
6362898.000000,1988521.875000
6495926.500000,1994338.750000
6456997.500000,1987575.750000
6444594.500000,2000583.375000
6433648.000000,1997113.250000
6542234.500000,1996969.250000
6460275.500000,1998744.000000
6415561.000000,1998017.750000
6355340.000000,1982797.375000
6321683.000000,1990719.250000
6353890.500000,1990014.375000
6345936.500000,1992255.500000
6284237.000000,1995097.750000
6415442.000000,1997068.875000
6292580.500000,1985508.750000
6251064.500000,1990275.250000
6286136.000000,1984076.000000
6269866.000000,1989238.250000
6279823.500000,1986725.000000
6312004.000000,1990684.375000
6251348.000000,1980498.250000
6282556.500000,1988397.125000
6263802.500000,1981627.875000
6199874.000000,1981754.500000
6081217.000000,1983016.625000
6342192.000000,1984804.500000
6190526.000000,1976355.500000
6144343.500000,1976811.000000
6160550.000000,1972738.250000
6163273.000000,1977092.750000
6158137.000000,1976088.250000
6236876.500000,1980141.125000
6224103.500000,1974681.000000
6210088.000000,1981828.500000
6208215.500000,1975098.750000
6182475.500000,1973555.250000
6137988.000000,1976695.000000
6319507.500000,1983972.750000
6241678.500000,1973983.875000
6174879.500000,1978263.750000
6253753.000000,1977408.000000
6258831.000000,1979289.000000
6292304.000000,1978651.375000
6209928.500000,1981525.250000
6164240.500000,1973140.625000
6175150.500000,1975832.500000
6102033.000000,1969769.125000
6116155.000000,1969293.125000
6117820.000000,1976030.000000
6254256.500000,1975493.125000
6143935.000000,1971164.125000
6127517.500000,1969119.750000
6166750.000000,1967621.750000
6162412.000000,1965637.250000
6159882.500000,1966497.750000
6147028.000000,1969628.500000
6099573.000000,1965592.375000
6037569.000000,1965060.375000
6013848.000000,1957209.000000
5912512.500000,1955221.750000
5833178.500000,1957228.250000
6101547.000000,1953535.125000
5947130.000000,1955814.500000
5887503.000000,1955311.250000
5940077.500000,1947752.875000
5914394.500000,1945770.375000
5897018.000000,1958361.375000
5935666.000000,1961551.125000
5838152.500000,1956959.000000
5836638.000000,1962672.625000
5842696.000000,1957524.875000
5896090.000000,1949906.125000
5786464.500000,1965835.750000
6037746.500000,1966417.500000
5941580.500000,1963064.250000
5901157.000000,1963807.625000
5964284.000000,1959865.625000
5987526.000000,1953815.750000
5918637.500000,1965792.625000
5995377.000000,1963734.000000
5862731.500000,1965797.500000
5883273.000000,1969331.750000
5860972.500000,1965817.750000
5856076.500000,1962292.625000
5803805.000000,1968224.250000
5988675.000000,1968382.250000
5876756.500000,1969379.250000
5886445.000000,1973412.875000
5970152.000000,1967899.625000
6045110.000000,1962352.500000
6172948.000000,1976992.500000
6331400.500000,1985835.500000
6236261.000000,1982473.125000
6039970.000000,1988649.250000
6053879.000000,1974714.625000
5986028.500000,1968634.875000
5995648.500000,1968832.375000
6149849.000000,1973490.125000
6082122.500000,1965625.625000
6109968.500000,1977826.625000
6210550.500000,1974430.625000
6288505.000000,1976035.125000
6261034.500000,1978894.625000
6357719.000000,1987799.875000
6413620.000000,1974964.750000
6374457.000000,1991431.250000
6313436.500000,1984575.000000
6207045.000000,1981743.875000
6252881.500000,1984501.000000
6477622.000000,1990096.000000
6482874.500000,1981739.625000
6423739.000000,1987950.625000
6458786.000000,1979859.375000
6359718.500000,1988811.000000
6293422.500000,1988045.125000
6498233.000000,1984611.875000
6482830.000000,1982371.250000
6496663.500000,1994328.000000
6466813.500000,1983878.750000
6411564.000000,1987502.625000
6434087.500000,1991246.250000
6684146.500000,1999888.750000
6619097.000000,1984771.250000
6660122.000000,1993046.125000
6696082.500000,1991737.375000
6728057.500000,1993235.000000
6662473.500000,1991192.875000
6760709.000000,2002232.250000
6800718.000000,1987926.125000
6761309.000000,1998006.750000
6714515.000000,1991041.000000
6709227.000000,1992826.500000
6656601.000000,1993499.250000
6867065.500000,2002953.500000
6772477.500000,1987398.500000
6735907.000000,1999907.250000
6790370.000000,1995116.375000
6838974.000000,2000041.375000
6772174.000000,1996209.625000
6878918.000000,2010186.250000
6813259.000000,1991307.000000
6765468.000000,2001069.250000
6796820.500000,1996063.500000
6830892.000000,1999662.250000
6723775.500000,2002353.250000
6964973.000000,2007808.625000
6832369.000000,1998726.000000
6778280.000000,2005977.000000
6788805.000000,2000973.000000
6863263.000000,2002867.125000
6802253.500000,2001513.875000
6868197.500000,2015322.250000
6865642.000000,1995060.750000
6873670.000000,2006265.125000
6927744.500000,2001455.500000
6908388.000000,2008420.250000
6795592.000000,2011876.375000
7032545.000000,2019531.250000
6999288.500000,1996657.000000
6986700.500000,2009460.875000
7013405.000000,2007837.625000
6974475.000000,2013582.750000
7013031.500000,2008270.625000
6990689.000000,2016194.375000
6854597.500000,2007321.375000
6891408.500000,2015072.750000
6949570.500000,2012553.875000
6994682.500000,2011618.375000
6818353.500000,2015175.750000
6926278.500000,2017550.000000
6826456.500000,2010539.250000
6792977.000000,2015319.625000
6938176.500000,2006765.875000
6854677.000000,2014990.750000
6815400.500000,2013602.250000
6904791.000000,2016815.000000
6782912.000000,2009555.750000
6786227.500000,2021704.000000
6847508.500000,2013565.500000
6883303.500000,2013880.000000
6841758.500000,2010819.875000
6927529.000000,2018245.125000
6819605.000000,2009513.500000
6802866.000000,2019759.500000
6899813.000000,2013958.875000
6895102.500000,2015071.875000
6953481.500000,2012552.875000
6946695.500000,2019724.750000
6844787.000000,2005893.375000
6739788.500000,2019794.125000
6748326.500000,2016059.125000
6786478.500000,2015632.875000
6948430.000000,2007913.125000
6960461.500000,2027374.250000
6840515.000000,2005673.625000
6830505.000000,2015462.875000
6821301.500000,2008319.750000
6834373.000000,2011258.500000
6787846.000000,2009087.500000
6890338.500000,2017446.000000
6857334.500000,1998626.625000
6835098.000000,2013313.375000
6800090.000000,2009290.625000
6729773.500000,2012399.000000
6807116.500000,2010162.375000
6912016.000000,2017481.375000
6846535.500000,2002130.125000
6809119.500000,2012836.750000
6764395.000000,2004735.500000
6733283.500000,2010475.875000
6691911.500000,2011508.875000
6922616.000000,2017808.625000
6806222.500000,2015161.500000
6786671.000000,2023560.750000
6832743.000000,2012828.625000
6658768.500000,2019663.000000
6760158.500000,2013277.500000
6955972.500000,2027994.500000
6853000.000000,2006478.375000
6863964.000000,2015064.375000
6830229.500000,2012984.625000
6825665.500000,2015736.250000
6740635.500000,2013718.250000
6857931.000000,2025542.000000
6842049.000000,2013501.250000
6777504.000000,2023957.000000
6728886.000000,2015321.125000
6702574.000000,2017568.000000
6691950.500000,2014903.625000
6856918.000000,2024251.875000
6767647.000000,2010913.875000
6740845.000000,2020504.375000
6742956.500000,2015873.875000
6771879.000000,2018956.125000
6710550.500000,2016121.875000
6840457.500000,2026946.000000
6787548.000000,2012634.375000
6780534.500000,2021590.125000
6749584.000000,2015738.500000
6731320.000000,2018027.000000
6665781.500000,2016419.500000
6882585.500000,2021162.875000
6748817.000000,2014410.125000
6713177.500000,2018363.125000
6706727.000000,2014805.750000
6736805.500000,2015450.125000
6683780.000000,2014179.250000
6791600.000000,2024337.250000
6774325.500000,2006824.125000
6792768.500000,2017959.875000
6828265.500000,2013268.000000
6739832.500000,2019140.250000
6712325.000000,2016613.500000
6910613.000000,2025002.750000
6842073.000000,2006436.125000
6845631.500000,2017047.250000
6867467.500000,2014321.750000
6794145.000000,2019016.500000
6801474.000000,2013571.375000
6790494.000000,2021779.000000
6750938.500000,2011819.625000
6787922.000000,2020304.375000
6834728.000000,2015860.625000
6744777.000000,2018573.875000
6668441.000000,2019766.000000
6828721.000000,2018348.750000
6747107.500000,2017699.375000
6757032.000000,2019788.875000
6909160.500000,2015180.500000
6731671.500000,2022952.875000
6706880.500000,2016311.000000
6765413.500000,2019776.000000
6667061.500000,2012106.000000
6732880.000000,2023380.000000
6757779.000000,2015961.875000
6728080.000000,2017344.375000
