cpu_usage,assigned_mem
5885023.500000,1991274.000000
5650838.500000,1981464.750000
5899620.000000,1935319.000000
5948469.500000,1944887.875000
5838867.500000,1943125.125000
5790446.500000,1935611.875000
5766509.000000,1940718.125000
5842290.000000,1940897.625000
5802535.500000,1936455.875000
5653098.000000,1953116.125000
5963323.000000,1942317.750000
5798297.000000,1954650.250000
5778781.500000,1944990.875000
5791685.500000,1954645.125000
5788780.500000,1931867.000000
5618744.500000,1950001.250000
5715159.000000,1936536.125000
5652225.500000,1941771.625000
5621431.500000,1932419.500000
5643159.500000,1934839.875000
5635474.000000,1938237.125000
5481591.000000,1949513.125000
5731863.500000,1935965.125000
5545442.500000,1945061.625000
5450821.000000,1941236.375000
5517076.500000,1937218.125000
5450190.500000,1930174.000000
5339453.000000,1947400.625000
5453107.500000,1930527.625000
5368707.500000,1941013.000000
5261065.000000,1931023.000000
5535473.500000,1935289.625000
5396247.000000,1933743.375000
5310538.000000,1949333.625000
5322741.000000,1932426.625000
5324897.500000,1932508.250000
5294994.000000,1935561.000000
5761030.500000,1942353.500000
5513460.500000,1944072.625000
5395599.000000,1944026.875000
5391876.500000,1934253.625000
5368360.000000,1945216.250000
5408695.000000,1929708.625000
5559224.500000,1938520.250000
5427637.000000,1940247.000000
5378475.500000,1955916.625000
5474100.000000,1938087.250000
5416840.000000,1933436.875000
5367049.000000,1940274.250000
5739599.500000,1949049.500000
5602885.500000,1944520.500000
5421567.500000,1958541.250000
5509430.500000,1940429.625000
5419323.500000,1947921.750000
5427353.500000,1938687.875000
5547634.500000,1938473.500000
5364896.500000,1949553.375000
5331339.000000,1953851.625000
5377192.000000,1938759.500000
5375760.500000,1937599.625000
5348353.500000,1939779.875000
5694559.000000,1941494.875000
5486141.500000,1948768.000000
5469745.000000,1953920.750000
5469324.000000,1947728.000000
5480606.000000,1943326.625000
5467430.500000,1939666.500000
5626716.500000,1937699.750000
5453397.500000,1950996.875000
5484662.500000,1955030.875000
5461921.500000,1944174.125000
5474327.000000,1938857.125000
5431102.500000,1952121.625000
5797140.500000,1946808.875000
5657401.000000,1946220.500000
5604438.500000,1951686.125000
5784870.000000,1941431.375000
5791805.000000,1942317.750000
5628456.500000,1950326.875000
5616820.500000,1945363.750000
5447996.000000,1946541.000000
5513610.500000,1954341.625000
5515512.000000,1945822.000000
5527121.000000,1940698.625000
5444221.000000,1949839.750000
5707012.500000,1965287.500000
5500119.500000,1944331.125000
5566056.500000,1953694.500000
5565725.000000,1947378.750000
5606538.000000,1937774.500000
5492447.500000,1952606.500000
5549099.000000,1947601.750000
5429689.000000,1947477.375000
5475301.000000,1962018.750000
5463481.500000,1951236.500000
5494752.000000,1947968.250000
5441013.000000,1953671.750000
5729402.000000,1961047.500000
5521320.000000,1950779.000000
5529276.500000,1961323.125000
5575271.000000,1953658.000000
5597792.000000,1946027.500000
5573854.500000,1961510.625000
5705232.500000,1959556.750000
5507439.500000,1955869.625000
5533781.000000,1967266.750000
5508342.000000,1959984.625000
5506416.500000,1946215.125000
5480005.500000,1958922.000000
5677701.500000,1971095.375000
5505298.000000,1963264.875000
5501103.000000,1977865.250000
5571955.500000,1962333.625000
5658794.500000,1949424.250000
5584748.500000,1955157.250000
5666251.000000,1970280.250000
5503349.000000,1970242.625000
5551387.000000,1984718.625000
5551522.500000,1963291.000000
5560795.500000,1951650.625000
5577042.000000,1962237.750000
5820868.000000,1972404.000000
5626410.500000,1971683.750000
5589690.000000,1980574.000000
5615222.500000,1962017.000000
5696349.500000,1955176.125000
5631678.000000,1965269.125000
5711167.500000,1967403.125000
5548907.000000,1972410.875000
5608814.500000,1978521.500000
5618143.000000,1961388.750000
5632009.500000,1960868.875000
5560482.000000,1968766.500000
5889389.000000,1971978.625000
5668605.000000,1972634.875000
5616183.000000,1984605.000000
5663046.000000,1969267.750000
5736038.500000,1958152.875000
5682530.500000,1961421.875000
5742477.500000,1968928.250000
5618170.000000,1970423.125000
5646538.500000,1974611.125000
5588221.000000,1967612.250000
5630239.000000,1959805.000000
5575297.000000,1967597.750000
5838717.500000,1969715.375000
5661424.000000,1968963.500000
5661024.000000,1975290.250000
5682202.500000,1968104.750000
5731472.000000,1964314.125000
5644831.500000,1965463.375000
5792979.500000,1970388.250000
5666465.000000,1975010.250000
5644893.000000,1975383.125000
5628460.500000,1965712.875000
5646714.500000,1957559.125000
5567891.500000,1967802.125000
5841393.000000,1967497.625000
5676830.000000,1966445.500000
5658528.500000,1975386.750000
5696722.500000,1968638.625000
5729746.500000,1962196.000000
5631494.000000,1964784.125000
5689863.000000,1969528.250000
5594833.500000,1970938.375000
5591201.500000,1978000.125000
5581093.500000,1965788.250000
5619043.000000,1954365.750000
5600606.500000,1964274.750000
5838652.000000,1974320.000000
5687323.000000,1967043.375000
5708647.500000,1976620.750000
5732518.000000,1963837.625000
5758569.000000,1960778.250000
5710451.500000,1962338.750000
5774901.500000,1965094.625000
5649912.000000,1963564.000000
