cpu_usage,assigned_mem
5737573.000000,1974475.500000
5552974.000000,1981443.625000
5827079.000000,1931781.125000
5874523.000000,1937991.375000
5765048.500000,1940011.500000
5731331.500000,1931067.375000
5711469.000000,1936711.875000
5784104.000000,1938204.500000
5768975.500000,1934168.000000
5605361.500000,1951574.000000
5948633.500000,1941572.625000
5776384.500000,1956748.750000
5738422.500000,1946302.000000
5747319.000000,1954780.625000
5753852.500000,1930629.125000
5584865.500000,1949506.375000
5680446.000000,1935701.125000
5607988.000000,1941908.000000
5580956.500000,1931810.875000
5633033.500000,1934384.750000
5628061.500000,1938582.250000
5474398.500000,1949098.250000
5738255.500000,1936683.375000
5538729.500000,1946960.250000
5437937.000000,1942139.500000
5502827.500000,1937546.250000
5442945.500000,1929970.625000
5327150.000000,1947379.375000
5446446.000000,1931583.250000
5356158.500000,1942311.375000
5245307.500000,1931741.125000
5549961.000000,1936553.000000
5401601.000000,1935469.000000
5314973.500000,1951176.125000
5332348.500000,1934538.375000
5332268.500000,1934672.625000
5306432.000000,1936895.000000
5787401.000000,1942661.500000
5532577.500000,1945648.250000
5406690.500000,1944165.875000
5420280.000000,1934115.250000
5381029.000000,1946608.375000
5425655.500000,1930832.375000
5574362.000000,1940765.625000
5444575.000000,1942077.000000
5385381.000000,1957736.000000
5503249.500000,1940783.500000
5442141.500000,1935847.500000
5377840.500000,1942852.875000
5745775.500000,1950782.500000
5612080.000000,1946439.750000
5433157.500000,1959630.500000
5519162.000000,1941375.250000
5432779.000000,1948164.625000
5438444.000000,1939114.125000
5557505.000000,1939176.750000
5372888.000000,1951526.500000
5334930.500000,1955786.125000
5378865.500000,1941253.375000
5381916.500000,1940226.500000
5352189.500000,1942330.250000
5708700.500000,1943349.000000
5503711.500000,1950799.000000
5492502.000000,1955144.625000
5495204.500000,1948331.750000
5508232.500000,1944119.375000
5496021.500000,1940428.625000
5638316.000000,1940215.500000
5485022.000000,1950464.750000
5519439.000000,1954442.625000
5496691.000000,1943439.125000
5504953.500000,1939930.000000
5460854.000000,1952225.625000
5813419.500000,1949015.000000
5688095.000000,1948407.250000
5643081.000000,1954597.750000
5824014.000000,1942022.375000
5836875.000000,1941880.875000
5679199.000000,1951297.125000
5661979.000000,1946055.375000
5492392.500000,1944858.500000
5557212.500000,1952710.750000
5550930.500000,1945023.000000
5557430.000000,1941172.750000
5475556.000000,1949492.125000
5741874.500000,1963193.125000
5537489.000000,1944120.500000
5604980.500000,1952873.000000
5605164.500000,1946762.750000
5644145.500000,1938871.125000
5536704.000000,1951951.625000
5583843.500000,1947352.875000
5457687.500000,1947082.250000
5503346.000000,1959598.625000
5490532.500000,1949501.000000
5514433.000000,1947666.625000
5459647.000000,1952555.875000
5745752.500000,1959676.250000
5537186.000000,1949440.125000
5550162.500000,1960582.875000
5599020.500000,1952709.125000
5622293.000000,1945781.500000
5607902.500000,1958376.500000
5736925.000000,1957093.625000
5538389.500000,1953330.750000
5559766.500000,1964402.625000
5534917.000000,1956989.875000
5528251.000000,1945489.125000
5497273.000000,1956174.625000
5691019.500000,1967046.750000
5524059.500000,1959656.500000
5520342.500000,1973321.000000
5596263.500000,1959860.500000
5679457.000000,1949152.500000
5601945.000000,1953175.375000
5685169.000000,1966276.250000
5526028.000000,1965648.250000
5570124.500000,1978601.250000
5572883.000000,1959749.250000
5578706.500000,1949646.125000
5591525.500000,1959122.500000
5830018.000000,1967965.500000
5646159.000000,1967864.625000
5611788.500000,1975186.250000
5638071.500000,1957898.000000
5716071.000000,1952050.125000
5649871.500000,1961730.500000
5726635.000000,1962994.625000
5567760.500000,1967100.750000
5625416.000000,1972214.375000
5635248.000000,1957086.375000
5645915.500000,1957412.500000
5573864.000000,1964377.625000
5894877.000000,1966918.000000
5679415.500000,1968250.125000
5632497.000000,1977696.000000
5681085.500000,1964154.125000
5751424.500000,1954321.000000
5698783.500000,1957876.000000
5755662.000000,1964204.125000
5633913.500000,1964953.000000
5661853.000000,1968477.875000
5605921.000000,1962353.000000
5644339.500000,1955781.750000
5588346.500000,1962725.625000
5846203.500000,1964755.750000
5671868.000000,1964521.000000
5674569.500000,1969390.000000
5695424.000000,1963145.625000
5742272.500000,1960018.750000
5657448.500000,1961109.000000
5803246.500000,1965103.000000
5679069.500000,1969446.125000
5657583.000000,1969381.375000
5642543.000000,1960469.000000
5659655.500000,1953475.125000
5580167.000000,1962550.375000
5847384.500000,1962417.750000
5685748.000000,1961937.500000
5669663.000000,1969023.625000
5706837.000000,1963394.125000
5740650.000000,1957916.500000
5642692.000000,1960031.375000
5698126.500000,1964139.000000
5605551.000000,1965224.500000
5600981.000000,1971359.375000
5592648.500000,1960089.125000
5628292.500000,1950255.500000
5608543.500000,1959447.000000
5842797.500000,1968801.250000
5693717.500000,1962609.125000
5713925.000000,1970504.000000
5738199.500000,1958782.125000
5765129.500000,1956203.375000
5718150.000000,1957203.375000
5778699.500000,1959669.375000
5656397.000000,1958459.125000
5708634.500000,1965552.375000
5705459.000000,1955050.750000
5674963.000000,1952056.125000
5620951.500000,1962040.250000
5789833.500000,1965854.375000
5625832.000000,1955856.625000
5698079.000000,1964892.625000
5702345.500000,1961728.000000
5746017.000000,1955450.750000
5670292.500000,1958420.500000
5702681.000000,1960031.625000
5606038.500000,1956337.250000
5600401.000000,1967976.000000
5588513.500000,1954740.875000
5615431.500000,1950502.125000
5583828.000000,1957105.875000
5782496.500000,1959697.750000
5638207.000000,1953467.000000
5629233.000000,1968231.625000
5680046.500000,1960267.750000
5697283.500000,1950632.375000
5723171.000000,1958436.625000
5829203.000000,1961495.625000
5651095.000000,1956868.625000
5650307.500000,1966513.750000
5659450.500000,1958969.750000
5631564.000000,1950575.375000
5608846.500000,1958203.500000
5770166.000000,1964551.875000
5638483.500000,1957840.000000
5601737.500000,1970249.125000
5640823.000000,1960494.000000
5687372.500000,1950026.375000
5635194.500000,1954364.125000
5701636.000000,1961765.500000
5591151.000000,1963106.500000
5604518.000000,1972041.750000
5630934.500000,1956563.250000
5606320.500000,1947526.875000
5606358.500000,1959716.000000
5809786.000000,1960134.750000
5656310.500000,1957591.000000
5632995.500000,1967130.875000
5675198.000000,1953413.000000
5707373.500000,1951226.625000
5643992.000000,1959534.375000
5761232.500000,1959068.625000
5624980.500000,1961227.250000
5650199.500000,1969673.000000
5677387.500000,1957138.500000
5681866.000000,1954566.250000
5636565.500000,1961735.000000
5901281.000000,1963612.250000
5708513.500000,1961515.875000
5718400.500000,1967413.375000
5787919.000000,1960030.750000
5820658.000000,1956235.125000
5768108.500000,1959503.000000
5812575.500000,1963840.625000
5704617.500000,1960050.375000
5746541.500000,1963339.000000
5716255.500000,1958524.000000
5727196.500000,1955066.875000
5664597.500000,1960401.750000
5854657.000000,1962779.250000
5709546.000000,1957415.875000
5717946.500000,1963366.875000
5741667.500000,1959822.500000
5758082.500000,1956865.875000
5679108.500000,1958381.125000
5790564.500000,1961829.375000
5685033.000000,1963296.625000
