cpu_usage,assigned_mem
6772248.500000,2029745.750000
6669529.500000,2027409.250000
6665758.500000,2013875.000000
6776656.000000,2032539.125000
6670799.500000,2029008.000000
6552768.000000,2005991.250000
6488316.500000,2006661.250000
6803108.500000,2009017.500000
6570381.000000,2001676.000000
6464387.500000,2011473.875000
6469453.000000,1999344.500000
6430655.500000,1996092.750000
6371590.500000,1996769.125000
6519548.000000,2003306.750000
6488955.000000,1996868.250000
6450135.500000,2011245.250000
6475003.500000,2004632.875000
6554571.000000,2003713.375000
6422097.500000,2005034.875000
6391564.000000,2002968.125000
6327397.500000,1990524.125000
6344713.500000,1999153.625000
6379433.500000,1999254.625000
6391677.000000,2001511.500000
6302912.000000,2004666.625000
6471529.000000,2008028.625000
6387102.500000,1994297.250000
6338886.000000,2000942.625000
6407101.000000,1995444.875000
6404349.500000,2001408.125000
6434935.500000,1999533.125000
6461774.000000,2003895.000000
6390322.000000,1990661.500000
6382085.000000,1996905.500000
6359774.500000,1990342.250000
6285177.000000,1990284.125000
6146926.500000,1991003.500000
6363696.000000,1992721.750000
6225911.500000,1983925.875000
6179439.000000,1984590.375000
6206765.000000,1980976.875000
6218568.500000,1984827.750000
6215280.000000,1984516.250000
6321438.000000,1988266.750000
6326685.500000,1983864.125000
6316297.000000,1991999.625000
6321422.000000,1985460.375000
6316410.000000,1986303.000000
6264166.500000,1989562.000000
6434802.500000,1996111.625000
6384427.000000,1984480.750000
6310836.000000,1990080.000000
6403782.000000,1990250.750000
6429797.500000,1992313.375000
6449161.000000,1990938.625000
6341232.000000,1992235.625000
6264993.500000,1981991.000000
6262287.500000,1984914.250000
6189985.500000,1979770.500000
6199706.000000,1980135.875000
6197804.500000,1986568.250000
6344437.500000,1985403.000000
6241204.000000,1982358.875000
6214033.000000,1979643.500000
6270567.000000,1979190.125000
6261807.500000,1977271.375000
6241103.000000,1978603.875000
6224905.500000,1978508.625000
6160728.000000,1975096.750000
6089968.500000,1973657.375000
6076746.500000,1966373.125000
5951391.500000,1963520.500000
5870906.000000,1965709.000000
6154456.500000,1960594.125000
6003530.500000,1965229.625000
5948574.000000,1965168.375000
6022106.000000,1957983.375000
6015851.000000,1956297.500000
6020448.000000,1969216.750000
6063456.000000,1974238.750000
5985665.000000,1970518.500000
5949953.500000,1974721.375000
5969413.000000,1967424.500000
5995923.000000,1961197.000000
5853399.000000,1975185.500000
6106284.500000,1973491.000000
6000665.000000,1970734.125000
5943742.000000,1971481.125000
6010851.000000,1966446.750000
6030402.500000,1960077.875000
5964350.000000,1971410.750000
6035866.000000,1969429.000000
5904409.000000,1971915.500000
5907099.000000,1974349.125000
5887753.500000,1970684.875000
5873231.000000,1967152.000000
5811657.500000,1973526.750000
5997739.500000,1972030.000000
5877307.500000,1974189.500000
5899498.000000,1977293.250000
5988138.500000,1972362.500000
6064068.500000,1966896.625000
6214189.000000,1983124.875000
6386460.000000,1992554.375000
6256639.000000,1988628.250000
6050907.000000,1991388.125000
6052868.500000,1976876.500000
5998635.000000,1970449.500000
6003563.500000,1971028.125000
6149562.000000,1975120.375000
6074793.500000,1968320.000000
6107361.000000,1980353.750000
6224098.000000,1977784.375000
6311219.000000,1979613.500000
6294174.000000,1983138.375000
6391379.000000,1991236.250000
6440684.000000,1978589.750000
6405729.500000,1994458.000000
6325597.500000,1987720.875000
6217305.500000,1982922.875000
6271369.000000,1985724.750000
6514533.000000,1991597.875000
6505464.500000,1984569.375000
6453564.000000,1991170.250000
6498153.000000,1983697.500000
6415019.000000,1992025.250000
6357668.000000,1991729.875000
6595340.500000,1990352.500000
6572953.000000,1987479.125000
6613433.500000,1999028.250000
6524698.000000,1987994.125000
6457448.500000,1989523.500000
6496706.000000,1992992.875000
6751004.000000,2003977.500000
6669757.500000,1987915.000000
6737376.500000,1996634.875000
6758540.500000,1994353.750000
6787592.000000,1995057.125000
6710708.500000,1992787.000000
6814977.000000,2003318.375000
6832449.000000,1990687.375000
6785353.500000,1999147.375000
6723372.000000,1993900.500000
6727515.500000,1993715.375000
6663881.500000,1995281.875000
6881192.000000,2004228.000000
6782638.000000,1990797.375000
6744263.500000,2002262.000000
6793312.000000,1997099.000000
6840311.000000,2001420.125000
6767485.500000,1998017.250000
6876706.000000,2011438.750000
6811039.500000,1994114.750000
6751483.500000,2003141.875000
6783866.500000,1997651.125000
6810536.000000,2000418.250000
6699128.000000,2003035.125000
6952018.500000,2008266.250000
6822325.500000,2001379.125000
6764945.500000,2007888.750000
6780712.000000,2003308.375000
6847197.000000,2004592.125000
6785254.500000,2003491.625000
6862504.500000,2016392.375000
6846924.500000,1998526.750000
6862870.000000,2008346.000000
6939991.500000,2002692.250000
6876554.500000,2010474.875000
6777952.000000,2012020.625000
7032745.500000,2019708.125000
6980510.500000,2000170.625000
6976793.500000,2010644.125000
6997872.500000,2009081.500000
6952679.500000,2014628.500000
6988419.500000,2009282.750000
6960694.500000,2016852.250000
6829660.500000,2007414.125000
6875195.000000,2015336.000000
6930408.500000,2013180.875000
6945581.500000,2012133.000000
6785585.000000,2016109.750000
6912840.000000,2017864.875000
6815994.000000,2012018.500000
6803422.500000,2015768.750000
6958198.500000,2008212.000000
6853595.500000,2016870.625000
6808664.500000,2014866.375000
6890065.000000,2018322.750000
6759618.000000,2011170.750000
6762962.000000,2022400.500000
6830972.500000,2014694.750000
6842033.000000,2015381.000000
6824564.000000,2012270.500000
6921445.500000,2018985.500000
6796462.000000,2012063.125000
6796136.000000,2020930.875000
6897894.000000,2015800.750000
6890028.000000,2016711.125000
6957151.000000,2015047.250000
6939581.500000,2021490.750000
6830257.000000,2008632.000000
6716875.000000,2021153.500000
6740727.500000,2017346.375000
6766386.000000,2017691.500000
6944386.000000,2009496.750000
6967967.500000,2027870.500000
6812974.000000,2009775.500000
6803541.500000,2017621.125000
6797122.500000,2010530.875000
6811307.000000,2012853.625000
6778059.000000,2010934.250000
6891600.000000,2018507.000000
6842871.500000,2002630.500000
6813624.000000,2015255.625000
6795753.000000,2011992.625000
6691409.000000,2015083.250000
6788050.000000,2012175.125000
6906355.500000,2018846.000000
6827356.500000,2005814.625000
6779187.500000,2015736.750000
6733264.500000,2007510.125000
6715736.000000,2012200.000000
6684898.000000,2013834.375000
6919396.000000,2020258.250000
6796272.500000,2019423.500000
6765137.000000,2026213.250000
6810867.000000,2016325.000000
6622943.000000,2021730.500000
6737794.500000,2015604.250000
6943619.500000,2029089.125000
6826538.500000,2010500.375000
6840711.500000,2018023.875000
6805407.500000,2015599.750000
6804322.000000,2017204.875000
6724104.500000,2015906.750000
6851211.500000,2026123.500000
6815458.000000,2017367.125000
6754929.500000,2025645.875000
6706353.000000,2017886.375000
6664240.500000,2019207.625000
6655069.500000,2016434.125000
6822528.000000,2024450.500000
6724743.000000,2013336.250000
6709877.500000,2022269.625000
6706248.000000,2018562.750000
6725002.000000,2020708.125000
6664892.500000,2017742.750000
6788057.000000,2027027.375000
6724209.000000,2014186.750000
6724380.000000,2022638.000000
6708970.000000,2017125.875000
6679896.500000,2019146.125000
6608231.500000,2017280.000000
6811930.500000,2020909.875000
6670216.500000,2014626.750000
6651679.500000,2019308.125000
6654756.500000,2017498.750000
6674352.000000,2017220.875000
6608941.000000,2015537.250000
6695439.500000,2023586.125000
6652354.000000,2008100.625000
6672117.500000,2018706.250000
6747993.500000,2013315.000000
6669042.000000,2018677.375000
6623263.500000,2016665.375000
6823686.000000,2022824.500000
6771374.000000,2007399.000000
6814462.000000,2016740.375000
6843190.500000,2015899.500000
6767259.500000,2019558.500000
6783436.000000,2015231.250000
6754299.500000,2022192.875000
6711814.500000,2012930.875000
6758700.000000,2019539.250000
6796130.000000,2016085.000000
6690563.500000,2017933.375000
6603595.000000,2018649.375000
6787749.000000,2017488.375000
6705409.500000,2017681.000000
6723237.500000,2019541.000000
6861360.500000,2017913.875000
6692550.000000,2023959.875000
6659184.500000,2017085.625000
6717725.000000,2020317.250000
6597727.000000,2014075.125000
6643553.500000,2023256.250000
6668093.000000,2016679.250000
6659066.500000,2017876.000000
