cpu_usage,assigned_mem
5897172.000000,1991679.250000
5659522.500000,1981556.125000
5905930.000000,1935680.375000
5955238.500000,1945561.250000
5847502.000000,1943144.000000
5799117.500000,1935803.375000
5774164.500000,1941043.625000
5849055.000000,1941166.125000
5805887.000000,1936761.625000
5660243.500000,1953150.625000
5964762.500000,1942428.500000
5800206.000000,1954305.375000
5783330.000000,1944664.875000
5797791.500000,1954427.500000
5793456.500000,1932049.875000
5623633.500000,1950005.125000
5722437.000000,1936618.125000
5659844.500000,1941848.875000
5627878.000000,1932507.000000
5643599.000000,1934897.750000
5634006.500000,1938206.750000
5480479.000000,1949543.250000
5728109.000000,1935750.500000
5543161.500000,1944794.000000
5449518.500000,1940971.750000
5518779.500000,1937121.000000
5449915.500000,1930379.250000
5341073.000000,1947542.500000
5454188.500000,1930403.875000
5368939.500000,1940949.250000
5262588.000000,1931036.250000
5532013.500000,1935342.000000
5394948.500000,1933490.375000
5307850.000000,1949232.875000
5320529.500000,1932292.750000
5322979.500000,1932237.500000
5293557.500000,1935352.125000
5757240.500000,1942347.875000
5509164.000000,1943466.250000
5394630.500000,1944287.500000
5389612.500000,1934001.375000
5370000.000000,1944576.125000
5407509.000000,1929733.375000
5561544.500000,1938171.625000
5427500.500000,1939938.375000
5378527.500000,1955716.875000
5469510.000000,1937793.500000
5412774.500000,1932776.625000
5360191.000000,1939981.000000
5739818.000000,1948526.000000
5600197.000000,1944195.625000
5418633.000000,1958338.875000
5506369.500000,1940240.500000
5415815.500000,1948029.375000
5424308.500000,1938586.875000
5546432.000000,1938499.000000
5364752.000000,1949309.625000
5333760.000000,1953659.250000
5378470.500000,1938444.250000
5376425.500000,1937175.500000
5349167.000000,1939654.000000
5691970.000000,1941385.000000
5484746.500000,1948531.125000
5468439.000000,1953858.625000
5466538.500000,1947806.625000
5479380.500000,1943204.125000
5467157.000000,1939434.125000
5625400.500000,1937602.250000
5453363.000000,1950881.625000
5484630.500000,1955080.000000
5463917.000000,1943980.125000
5474728.000000,1938756.000000
5431752.500000,1952085.750000
5795681.500000,1946885.375000
5655916.000000,1946036.000000
5604611.000000,1951421.750000
5786589.000000,1941385.750000
5794925.000000,1942531.125000
5632450.000000,1950237.250000
5618760.000000,1945613.750000
5451402.500000,1946554.750000
5517144.500000,1954194.125000
5519558.000000,1945637.375000
5530740.500000,1940901.500000
5448673.500000,1949805.875000
5710529.000000,1965208.625000
5503673.500000,1944056.625000
5568463.500000,1953539.000000
5566124.000000,1947156.875000
5608185.500000,1937733.875000
5493142.000000,1952462.875000
5549065.000000,1947722.750000
5428264.500000,1947561.875000
5473851.000000,1961798.000000
5462327.500000,1951103.000000
5492813.500000,1948160.250000
5439394.000000,1953510.500000
5731051.500000,1960899.875000
5521591.500000,1950642.625000
5529194.500000,1961137.625000
5576058.500000,1953478.625000
5599144.500000,1946044.500000
5575354.000000,1961278.625000
5705345.000000,1959565.875000
5508707.500000,1955716.875000
5535694.000000,1967086.625000
5509654.500000,1959665.000000
5507281.000000,1946260.750000
5479953.000000,1958984.625000
5678710.000000,1970946.250000
5505478.000000,1963087.500000
5501170.000000,1977571.125000
5572090.000000,1962137.750000
5658027.500000,1949517.625000
5583757.500000,1955091.500000
5664849.000000,1970138.000000
5502311.500000,1970016.000000
5551278.000000,1984559.500000
5551401.000000,1963149.625000
5560645.500000,1951628.625000
5576375.500000,1962048.125000
5822097.500000,1972568.250000
5624726.500000,1971759.250000
5588962.000000,1980687.625000
5614568.500000,1962177.500000
5698496.000000,1955205.375000
5633035.000000,1965313.125000
5712132.000000,1967409.500000
5551636.500000,1972195.250000
5613475.000000,1978342.625000
5623483.500000,1961325.125000
5635629.500000,1961013.750000
5561189.500000,1968869.625000
5887289.500000,1972163.375000
5668171.500000,1972587.875000
5615748.000000,1984609.500000
5661837.500000,1968927.000000
5734633.000000,1957878.625000
5680704.500000,1961388.125000
5742350.000000,1968697.000000
5618714.500000,1970265.125000
5646955.500000,1974491.375000
5588248.000000,1967488.125000
5630043.000000,1959809.625000
5575107.000000,1967632.125000
5840241.500000,1969690.250000
5661913.500000,1969078.250000
5660980.500000,1975312.625000
5681535.000000,1968054.750000
5731399.000000,1964270.000000
5645464.000000,1965398.750000
5794382.500000,1970331.125000
5667697.000000,1974983.625000
5645563.500000,1975283.375000
5629393.500000,1965657.500000
5647950.500000,1957649.750000
5568518.500000,1967824.750000
5840331.500000,1967535.500000
5676553.500000,1966404.250000
5658834.000000,1975257.000000
5696067.000000,1968675.750000
5729291.500000,1962274.000000
5631626.500000,1964737.750000
5690484.500000,1969509.875000
5595832.000000,1970877.125000
5592155.500000,1978013.500000
5582291.500000,1965683.375000
5619623.000000,1954380.000000
5602383.500000,1964307.500000
5837992.000000,1974424.375000
5686272.500000,1967061.000000
5708299.500000,1976557.375000
5731403.000000,1963756.875000
5757146.500000,1960806.875000
5709959.500000,1962229.750000
5773198.000000,1965027.625000
5649031.500000,1963678.500000
5707279.000000,1971768.000000
5700737.000000,1959991.500000
5672099.500000,1957191.125000
5618992.500000,1967877.875000
5788847.000000,1972091.875000
5623720.500000,1960969.250000
5696096.500000,1971002.375000
5697950.500000,1967312.000000
5741966.500000,1959734.000000
5667149.500000,1963729.375000
5704145.500000,1965575.750000
5604229.000000,1961541.375000
5599883.000000,1974644.250000
5586932.000000,1960142.500000
5614224.500000,1955307.250000
5580812.500000,1962630.250000
5780956.500000,1964929.500000
5635058.500000,1958007.500000
5628612.000000,1974584.750000
5678311.500000,1965472.500000
5694539.500000,1954902.625000
5722296.500000,1963404.500000
5829355.000000,1966612.875000
5649628.000000,1961637.000000
5649133.000000,1972610.750000
5657231.000000,1964237.875000
5629177.000000,1955093.875000
5606690.000000,1963392.375000
5767317.500000,1970066.250000
5635004.500000,1962553.000000
5599260.000000,1976804.000000
5638667.500000,1965698.250000
5684468.000000,1953984.375000
5632863.500000,1958862.875000
5701365.500000,1966855.250000
5588916.000000,1968704.250000
5602644.000000,1978945.125000
5628730.000000,1961341.500000
5605022.000000,1951444.625000
5604855.500000,1964888.250000
5809148.500000,1964732.000000
5654147.500000,1962223.125000
5631330.000000,1972979.250000
5671639.000000,1957601.625000
5703215.000000,1955028.125000
5640120.000000,1964096.375000
5757431.500000,1963738.000000
5620933.000000,1966063.750000
5646964.000000,1975805.250000
5673920.000000,1961326.500000
5679365.000000,1958486.750000
5633153.500000,1966651.625000
5900678.500000,1968513.125000
5706906.500000,1966006.125000
5716175.500000,1973167.875000
5784753.500000,1964849.375000
5816594.000000,1960755.875000
5763701.500000,1964198.375000
5808359.500000,1969100.125000
