cpu_usage,assigned_mem
6015148.000000,2001025.875000
5764909.000000,1982061.375000
5981240.000000,1939201.125000
6023311.500000,1953082.750000
5930890.000000,1946430.625000
5875202.000000,1939833.375000
5837314.000000,1946143.875000
5922242.500000,1944175.375000
5853536.500000,1940924.250000
5723403.000000,1955147.125000
5994834.000000,1944313.500000
5845930.000000,1953676.875000
5835000.500000,1945139.250000
5858703.500000,1954643.000000
5836585.000000,1934805.250000
5674026.500000,1951403.250000
5774228.500000,1939011.375000
5720804.500000,1943199.500000
5681588.500000,1934579.375000
5671951.500000,1937434.125000
5648394.500000,1939658.500000
5500638.000000,1951495.000000
5731802.500000,1936905.375000
5562631.000000,1944741.125000
5475365.500000,1941246.875000
5554997.000000,1938709.625000
5471520.000000,1933352.375000
5368084.500000,1949503.625000
5475559.000000,1931358.375000
5399172.500000,1941262.500000
5295640.500000,1931655.625000
5543008.000000,1935699.000000
5405929.000000,1935909.875000
5327934.500000,1950457.375000
5337801.000000,1929602.500000
5334202.000000,1931766.750000
5300014.500000,1937323.250000
5761484.000000,1941813.500000
5519759.500000,1945386.125000
5402230.000000,1944846.375000
5391775.000000,1934952.875000
5375015.000000,1944786.250000
5409816.500000,1930128.500000
5555170.000000,1937861.000000
5420063.500000,1940518.250000
5377726.000000,1955357.750000
5462358.000000,1937008.500000
5413057.000000,1932134.750000
5370682.000000,1939103.625000
5743426.500000,1947342.750000
5606213.500000,1943761.625000
5427546.000000,1957664.250000
5513916.000000,1939286.875000
5425443.500000,1946902.625000
5433861.500000,1937894.875000
5550243.000000,1937344.500000
5367142.000000,1948711.000000
5334039.000000,1953217.750000
5378001.500000,1937981.625000
5377629.000000,1936798.375000
5348550.000000,1939817.000000
5688699.000000,1940763.875000
5482548.500000,1947955.625000
5465189.500000,1953072.250000
5464507.500000,1946916.375000
5478116.500000,1942377.000000
5463472.000000,1939035.875000
5622488.000000,1936985.500000
5448444.000000,1950800.500000
5482850.000000,1954382.500000
5462990.500000,1943164.875000
5474398.500000,1938080.750000
5430699.000000,1951717.125000
5793007.000000,1946428.625000
5659413.500000,1945515.125000
5607583.000000,1951361.375000
5794903.500000,1941474.000000
5804128.000000,1942143.000000
5644820.000000,1950100.875000
5625510.000000,1945829.125000
5460751.500000,1946015.875000
5524703.500000,1953717.375000
5529618.500000,1945083.125000
5539638.000000,1940666.750000
5457094.500000,1949699.875000
5715167.500000,1964600.625000
5514419.500000,1943830.625000
5577604.500000,1953672.125000
5577197.500000,1947166.500000
5619640.000000,1938214.500000
5506568.500000,1952606.375000
5559056.000000,1947992.875000
5438821.500000,1947490.250000
5482150.000000,1961508.500000
5470842.500000,1951071.375000
5499345.000000,1948609.625000
5441099.000000,1954101.250000
5735123.000000,1960817.000000
5528976.500000,1950701.375000
5537612.000000,1961910.500000
5586339.000000,1953760.625000
5608855.000000,1946237.875000
5589545.500000,1959794.000000
5717389.000000,1957914.125000
5520285.500000,1953757.250000
5545158.000000,1966171.375000
5521719.500000,1958290.250000
5516607.500000,1946158.125000
5487767.000000,1958036.375000
5685120.000000,1969048.500000
5513712.000000,1960717.875000
5509586.000000,1975469.625000
5582650.000000,1961094.125000
5664196.000000,1950004.500000
5586912.000000,1954525.250000
5669954.500000,1968562.875000
5511379.000000,1967646.250000
5558518.500000,1981950.375000
5561775.000000,1961415.250000
5568725.000000,1950948.125000
5581827.000000,1961055.625000
5827154.000000,1970413.625000
5629330.500000,1969632.375000
5593404.000000,1978618.250000
5621987.000000,1960427.250000
5700347.500000,1954127.500000
5634508.000000,1963873.750000
5717261.500000,1965414.875000
5560970.000000,1970112.500000
5623123.000000,1975814.375000
5634961.500000,1959408.125000
5643213.500000,1959912.375000
5566291.500000,1967543.375000
5889643.000000,1969974.625000
5672646.500000,1970793.250000
5622137.500000,1981572.625000
5668958.000000,1967079.750000
5740277.500000,1956881.875000
5685302.000000,1960257.875000
5743692.500000,1967226.750000
5624171.000000,1968443.375000
5653750.000000,1972296.500000
5595821.500000,1965871.500000
5635535.000000,1958826.375000
5579114.000000,1966278.625000
5840585.500000,1968103.625000
5665090.500000,1967664.750000
5664018.000000,1973227.000000
5684426.500000,1966608.500000
5733079.500000,1963109.500000
5647853.500000,1964235.500000
5794339.000000,1968677.500000
5670195.000000,1973290.250000
5648631.000000,1973214.500000
5633957.500000,1964110.500000
5650970.000000,1956717.500000
5571083.500000,1966376.125000
5842569.000000,1966049.750000
5679904.000000,1965320.875000
5662621.500000,1973458.875000
5699326.000000,1967295.375000
5732854.000000,1961277.750000
5635379.500000,1963648.750000
5693038.500000,1967935.625000
5599027.000000,1969308.625000
5595989.000000,1975943.625000
5587961.000000,1964317.125000
5624581.000000,1953556.625000
5605673.500000,1963207.375000
5843059.000000,1972802.125000
5694233.500000,1966038.875000
5716931.000000,1974573.125000
5743230.500000,1962301.750000
5770643.500000,1959674.750000
5722750.000000,1961492.500000
5781712.000000,1964326.625000
5658342.500000,1962744.125000
5717434.000000,1970141.500000
5711124.500000,1959223.000000
5681095.000000,1956593.750000
5628303.000000,1966692.750000
5798461.500000,1970862.875000
5633396.000000,1960373.250000
5705941.000000,1969761.375000
5708337.500000,1966356.000000
5752230.500000,1958994.500000
5676702.000000,1963037.500000
5713059.000000,1964612.875000
5613422.500000,1960441.500000
5608163.500000,1972781.125000
5596184.000000,1959176.125000
5623299.500000,1954697.875000
5589037.500000,1961689.500000
5785823.000000,1964137.125000
5640241.000000,1957445.625000
5634208.000000,1972918.875000
5684675.000000,1964384.125000
5701229.500000,1954134.500000
5731141.500000,1962740.000000
5840078.500000,1965519.875000
5658671.000000,1960942.500000
5655389.500000,1971159.250000
5664610.000000,1963195.625000
5634885.500000,1954486.125000
5612301.000000,1962230.375000
5772939.000000,1968645.375000
5642303.000000,1961490.875000
5608324.000000,1974832.125000
5648211.000000,1964461.750000
5693061.000000,1953370.750000
5640785.500000,1958241.875000
5711427.500000,1965663.500000
5599685.500000,1967370.250000
5613111.000000,1976908.125000
5640270.000000,1960421.250000
5615435.500000,1951242.250000
5614776.500000,1963755.625000
5818844.000000,1963894.375000
5664220.500000,1961714.250000
5642312.500000,1971336.000000
5680665.000000,1956735.250000
5710834.000000,1954588.750000
5647021.000000,1963014.750000
5763336.000000,1962508.375000
5627967.500000,1965069.750000
5654339.000000,1973997.125000
5682539.000000,1960262.375000
5687034.500000,1957995.500000
5639737.000000,1965692.250000
5908045.500000,1967289.750000
5716047.500000,1965231.875000
5723762.500000,1971618.625000
5792128.000000,1963746.375000
5824293.500000,1959883.750000
5771473.000000,1962988.375000
5816468.500000,1967614.125000
5706260.000000,1963870.000000
5750169.000000,1967388.375000
5720394.500000,1962168.250000
5729179.000000,1958599.375000
5666990.000000,1964227.375000
5859242.500000,1966558.750000
5712989.000000,1960985.750000
5722091.000000,1967231.000000
5745089.500000,1963580.125000
5761111.000000,1960406.625000
5682051.000000,1962072.125000
5795177.000000,1965577.375000
5691240.000000,1967109.750000
5695795.500000,1966586.750000
5681633.000000,1960084.000000
5681052.000000,1954255.250000
5606273.500000,1962083.750000
5796060.500000,1962275.250000
5661085.500000,1959868.250000
5659337.500000,1966995.125000
5673926.000000,1964396.125000
5707630.000000,1955713.000000
5628097.000000,1958511.500000
5670184.000000,1962536.750000
5590436.500000,1963928.625000
5590322.000000,1969534.500000
5589355.000000,1960036.375000
5601749.000000,1950030.375000
5582262.500000,1959103.875000
5766575.000000,1966281.250000
5651082.000000,1961250.875000
