cpu_usage,assigned_mem
5862792.500000,1989188.875000
5634484.500000,1981198.750000
5888145.500000,1934660.875000
5936967.000000,1943665.125000
5827732.500000,1942373.750000
5782796.500000,1934661.250000
5759973.000000,1939898.250000
5834264.000000,1940457.625000
5797041.000000,1935882.000000
5646121.000000,1952790.500000
5960741.000000,1942059.500000
5794541.500000,1954770.375000
5773249.500000,1944973.250000
5783571.500000,1954464.625000
5782713.500000,1931433.375000
5612907.000000,1949583.375000
5709356.500000,1936146.625000
5646174.500000,1941411.625000
5615163.500000,1932162.875000
5641769.000000,1934441.000000
5631959.500000,1938197.000000
5478002.000000,1949201.250000
5730718.000000,1935754.250000
5543293.000000,1945185.125000
5447821.000000,1940946.750000
5511201.000000,1936731.000000
5446515.000000,1929733.250000
5335930.500000,1946937.375000
5449137.000000,1930069.750000
5363107.500000,1940618.750000
5253792.500000,1930968.375000
5539275.000000,1935290.875000
5396070.000000,1933645.750000
5308631.500000,1949164.375000
5324522.500000,1932649.625000
5325962.000000,1932683.250000
5296157.500000,1935516.875000
5764313.000000,1941788.500000
5513682.500000,1944096.750000
5399468.000000,1943329.625000
5397243.000000,1933259.625000
5370652.500000,1944834.375000
5412646.000000,1929635.375000
5569050.500000,1938535.125000
5436836.000000,1940352.375000
5382726.000000,1956124.125000
5485790.000000,1938550.250000
5425576.000000,1933831.875000
5368290.000000,1940686.500000
5736061.000000,1949352.250000
5601349.000000,1944495.375000
5420981.000000,1958237.500000
5509122.000000,1940064.625000
5418730.000000,1947408.000000
5423282.500000,1938268.375000
5547466.000000,1938215.750000
5364318.500000,1949431.125000
5328348.500000,1953825.625000
5374212.000000,1938733.750000
5373940.000000,1937798.125000
5344765.000000,1939883.625000
5690842.000000,1941666.500000
5484660.500000,1948717.500000
5469615.500000,1953910.375000
5468635.500000,1947731.000000
5481527.000000,1943278.375000
5470500.500000,1939418.500000
5627074.000000,1937856.000000
5456756.500000,1950739.250000
5487956.000000,1954883.250000
5465801.000000,1943976.625000
5476790.000000,1938917.375000
5433154.000000,1951945.375000
5797748.500000,1946891.375000
5658998.500000,1946424.750000
5610164.000000,1951862.375000
5793103.500000,1941909.625000
5802533.500000,1942292.750000
5639754.500000,1950514.500000
5627055.000000,1945811.000000
5456980.000000,1946311.750000
5523017.500000,1953985.875000
5523186.000000,1945743.500000
5533896.500000,1940978.250000
5451036.500000,1950013.875000
5715859.000000,1965239.125000
5507108.500000,1944139.625000
5572827.500000,1953619.250000
5570307.500000,1947163.125000
5612084.500000,1937881.000000
5498594.500000,1952546.000000
5552882.500000,1947637.875000
5429153.000000,1947939.250000
5476217.500000,1961646.375000
5463458.000000,1951077.625000
5492844.500000,1948021.875000
5440799.500000,1953277.250000
5732908.000000,1960818.000000
5522015.000000,1950580.500000
5531221.500000,1961348.125000
5579083.000000,1953630.000000
5601935.000000,1946277.125000
5579174.500000,1960649.375000
5709315.000000,1958678.375000
5510769.000000,1954504.750000
5537833.500000,1966803.250000
5511388.500000,1959183.000000
5509616.000000,1946030.750000
5481919.500000,1958133.250000
5679570.500000,1970030.500000
5506950.500000,1961988.500000
5502669.500000,1976800.250000
5575105.500000,1961868.250000
5661560.000000,1949462.625000
5586617.500000,1954182.750000
5668520.500000,1968941.875000
5505583.500000,1968735.250000
5554008.500000,1983117.250000
5554291.000000,1962215.750000
5563616.500000,1950900.375000
5579531.500000,1960954.625000
5822778.500000,1971146.000000
5627450.000000,1970485.625000
5592422.000000,1979130.875000
5618972.000000,1960931.375000
5701522.500000,1954225.500000
5636348.000000,1964179.000000
5714979.000000,1965988.875000
5554082.500000,1970824.625000
5614841.500000,1976648.000000
5624111.000000,1960117.250000
5637192.000000,1959707.375000
5563867.500000,1967425.375000
5890511.500000,1970395.000000
5671149.500000,1971352.875000
5619156.000000,1982590.125000
5666576.000000,1967701.625000
5739077.500000,1956924.625000
5685534.500000,1960275.750000
5745219.500000,1967445.500000
5620431.500000,1968867.875000
5650070.000000,1972831.875000
5592414.500000,1966061.000000
5633897.000000,1958602.750000
5578796.500000,1966248.625000
5842785.000000,1968250.625000
5664728.000000,1967823.625000
5664844.500000,1973584.625000
5684425.000000,1966724.125000
5734420.500000,1963097.375000
5647573.500000,1964044.875000
5794519.500000,1968754.375000
5667889.500000,1973412.375000
5646426.500000,1973611.625000
5629549.000000,1964222.750000
5647428.000000,1956451.000000
5567255.000000,1966379.750000
5840249.500000,1966004.500000
5676103.000000,1965200.750000
5659407.500000,1973600.750000
5696719.000000,1967235.625000
5729563.500000,1960885.125000
5632216.000000,1963421.375000
5689573.500000,1967924.875000
5594721.500000,1969399.625000
5590898.500000,1976235.250000
5581259.500000,1964295.125000
5619425.000000,1953141.750000
5600942.500000,1962888.250000
5837685.500000,1972849.125000
5687217.000000,1965789.500000
5707689.500000,1975016.750000
5731279.500000,1962545.375000
5756842.000000,1959551.250000
5709330.000000,1960846.125000
5774314.000000,1963513.250000
5650479.500000,1962178.000000
5707037.000000,1970057.875000
5701584.500000,1958674.875000
5673149.500000,1955848.250000
5620006.500000,1966312.875000
5790589.500000,1970464.750000
5625722.500000,1959664.375000
5698628.500000,1969402.125000
5700578.000000,1965807.625000
5745144.500000,1958461.250000
5669800.000000,1962351.375000
5706957.500000,1964232.625000
5606248.500000,1960067.875000
5602299.000000,1972792.750000
5589951.000000,1958760.625000
5617274.000000,1954045.750000
5582921.500000,1961287.125000
5780538.500000,1963646.500000
5635514.500000,1956851.625000
5629927.000000,1972773.500000
5679673.000000,1964042.500000
5696119.000000,1953527.375000
5725633.000000,1962519.500000
5835623.500000,1965134.000000
5653461.500000,1960599.000000
5650503.000000,1971148.375000
5659145.500000,1962967.125000
5631144.000000,1953944.625000
5607205.500000,1962003.625000
5765859.000000,1968647.375000
5635608.500000,1961380.375000
5600652.500000,1975234.500000
5640676.500000,1964365.750000
5687843.500000,1952824.750000
5635570.500000,1957670.250000
5706221.000000,1965479.125000
5592277.000000,1967421.500000
5604617.000000,1977340.625000
5631279.000000,1960242.625000
5609259.000000,1950537.125000
5609436.500000,1963384.250000
5813520.500000,1963783.625000
5658093.500000,1961497.625000
5635941.500000,1971548.625000
5674822.000000,1956545.000000
5708369.000000,1953880.000000
5645028.000000,1962783.125000
5761198.000000,1962369.500000
5624627.500000,1964791.625000
5650704.500000,1974066.750000
5677821.000000,1960057.500000
5683175.000000,1957470.250000
5636590.000000,1965388.125000
5904510.000000,1967177.000000
5711904.000000,1964920.000000
5719425.000000,1971649.250000
5787857.500000,1963525.625000
5819924.000000,1959501.250000
5767326.000000,1962820.375000
5812165.000000,1967553.625000
5702849.000000,1963615.875000
5746797.000000,1967316.250000
5715767.000000,1961886.875000
5726061.000000,1958290.250000
5663411.000000,1964017.000000
5856155.000000,1966458.125000
5709017.000000,1960752.000000
5718443.500000,1967211.125000
5741178.000000,1963422.625000
5758067.000000,1960126.625000
5678844.000000,1961829.250000
5793262.500000,1965543.375000
5687673.500000,1966971.250000
5691674.500000,1966653.000000
5677174.500000,1959921.000000
5677244.000000,1953882.625000
5602929.500000,1961860.375000
5793745.000000,1962185.750000
5657782.000000,1959653.625000
5655457.000000,1966987.000000
5670249.500000,1964269.250000
5704340.000000,1955489.250000
5624675.000000,1958282.375000
5667538.500000,1962531.250000
5586543.500000,1963868.500000
5586601.000000,1969672.500000
5584614.000000,1959946.875000
5597714.000000,1949675.000000
5577891.000000,1958852.625000
5763244.000000,1966239.125000
5647118.500000,1960949.625000
5639115.000000,1970310.000000
5661451.000000,1958466.875000
5670423.500000,1955833.500000
5641925.000000,1954341.000000
5731202.500000,1956626.125000
5625795.500000,1955238.375000
5665491.500000,1963488.625000
5691317.000000,1955679.125000
5670896.000000,1948419.375000
5606984.000000,1962687.750000
5774032.500000,1963804.750000
5652906.500000,1953566.500000
5703386.500000,1964766.000000
5714833.000000,1961367.125000
5760229.000000,1956201.000000
5683961.500000,1956954.250000
5704607.000000,1959097.500000
5619534.000000,1955758.875000
5613307.500000,1968311.875000
5601240.500000,1954767.375000
5630437.500000,1950058.000000
