cpu_usage,assigned_mem
5657245.500000,1962667.875000
5513649.500000,1981861.625000
5787046.500000,1930342.125000
5818300.500000,1934738.500000
5734686.000000,1934630.625000
5713269.500000,1927064.000000
5683497.500000,1933728.500000
5741872.500000,1935812.000000
5740941.500000,1933280.875000
5577066.500000,1949455.875000
5926179.500000,1940762.625000
5749270.000000,1957671.125000
5696808.500000,1946632.125000
5713460.000000,1953911.000000
5723324.500000,1929822.250000
5551972.500000,1949331.250000
5654150.500000,1935165.875000
5576672.500000,1941817.375000
5549532.000000,1931141.375000
5617279.000000,1933955.375000
5612655.500000,1938519.625000
5459959.000000,1948689.750000
5732524.000000,1936622.875000
5525678.000000,1947651.625000
5420762.500000,1942527.500000
5491252.000000,1937654.875000
5429419.000000,1930485.750000
5315626.500000,1947749.625000
5441213.500000,1932979.750000
5348059.500000,1943747.625000
5239828.000000,1932057.625000
5550458.000000,1938517.125000
5401728.500000,1937654.250000
5319768.500000,1952419.250000
5341109.500000,1935991.125000
5338843.500000,1936177.375000
5315518.000000,1937637.875000
5807284.500000,1943202.000000
5547353.000000,1946660.250000
5409946.000000,1944926.125000
5443853.000000,1934684.250000
5394255.000000,1947467.125000
5437938.000000,1931502.000000
5579448.000000,1942251.250000
5453060.000000,1943788.500000
5393224.000000,1959075.875000
5515697.000000,1942442.125000
5457582.500000,1937280.125000
5385750.000000,1944962.500000
5758916.500000,1951620.625000
5624193.500000,1948277.875000
5448600.000000,1960885.125000
5535373.500000,1942611.625000
5453027.000000,1948217.875000
5457870.000000,1939534.250000
5566883.000000,1939943.125000
5381606.000000,1953022.125000
5340592.500000,1957437.875000
5386551.000000,1943257.125000
5390770.500000,1942359.750000
5362299.500000,1944212.875000
5738284.500000,1944122.875000
5529124.000000,1952686.250000
5522260.500000,1955641.875000
5533844.000000,1947789.125000
5538698.000000,1944724.125000
5521645.000000,1941362.750000
5657560.000000,1942374.625000
5515488.500000,1950643.625000
5551946.000000,1954257.500000
5534791.000000,1941940.750000
5532432.500000,1940443.375000
5487241.000000,1952411.125000
5826718.000000,1951598.625000
5713613.500000,1951551.500000
5670741.500000,1956175.375000
5849195.000000,1943047.125000
5865373.500000,1944591.125000
5716317.500000,1952898.375000
5696790.000000,1947983.250000
5522292.000000,1945482.375000
5587359.500000,1953773.250000
5575977.500000,1946030.000000
5579046.500000,1942496.750000
5496983.500000,1950716.875000
5767208.500000,1963178.375000
5566624.000000,1945315.750000
5638257.500000,1953849.750000
5640758.500000,1947693.000000
5680277.500000,1940612.500000
5581976.500000,1952860.000000
5623918.500000,1948435.625000
5489715.000000,1947736.250000
5532955.500000,1959696.500000
5519182.000000,1949593.500000
5536656.000000,1948283.000000
5479099.000000,1953090.875000
5758759.500000,1958974.625000
5555470.000000,1949559.250000
5568452.500000,1960645.500000
5617627.500000,1952651.375000
5643322.000000,1946049.750000
5639847.000000,1958091.375000
5766538.500000,1957430.250000
5570941.500000,1953526.000000
5583237.000000,1964204.250000
5558758.500000,1956448.125000
5547097.000000,1946223.500000
5512158.000000,1956467.500000
5704152.000000,1966183.000000
5543760.000000,1959093.125000
5541978.500000,1972246.250000
5619712.500000,1959019.375000
5699852.000000,1949600.250000
5620059.500000,1953696.000000
5707081.000000,1965775.875000
5551423.500000,1964566.000000
5590273.000000,1977104.625000
5596642.000000,1958794.625000
5598035.500000,1950010.125000
5606636.500000,1959258.375000
5842167.000000,1967169.375000
5668627.000000,1967005.375000
5633783.500000,1974130.500000
5658505.500000,1956533.125000
5731437.000000,1951926.625000
5662806.500000,1961337.625000
5738365.500000,1962344.750000
5580568.000000,1965912.625000
5637874.500000,1970798.625000
5647537.500000,1956166.500000
5655640.500000,1957133.750000
5582436.000000,1963788.375000
5903142.500000,1966282.875000
5692374.500000,1967169.000000
5644364.000000,1976492.750000
5687235.500000,1963006.375000
5757583.500000,1953246.625000
5706298.500000,1956843.875000
5766066.000000,1962949.625000
5641387.000000,1963541.250000
5671230.000000,1966989.500000
5617571.500000,1960656.250000
5651589.500000,1954945.000000
5596022.000000,1961640.125000
5853626.000000,1963723.375000
5680738.000000,1963308.250000
5685032.500000,1968079.250000
5703833.500000,1961845.250000
5751418.000000,1959060.750000
5665441.500000,1959876.875000
5807724.000000,1963927.750000
5685799.000000,1967759.000000
5664269.000000,1967761.125000
5650141.000000,1958737.500000
5666341.500000,1952398.625000
5586297.000000,1961251.125000
5851358.000000,1961308.000000
5692311.500000,1960545.875000
5676761.000000,1967658.500000
5714722.000000,1961975.750000
5746840.000000,1956731.125000
5648709.500000,1958857.750000
5701507.500000,1962832.250000
5610895.500000,1963332.500000
5606086.500000,1969522.375000
5599275.500000,1958377.750000
5635078.500000,1949078.875000
5614345.000000,1958115.125000
5846673.500000,1967415.875000
5701979.500000,1960887.500000
5723518.000000,1968678.875000
5749280.000000,1957111.500000
5779959.500000,1954638.750000
5731896.500000,1956056.125000
5787188.500000,1958711.500000
5663391.000000,1957045.875000
5718455.500000,1963912.875000
5712304.500000,1953730.500000
5680921.000000,1951150.875000
5628741.000000,1960395.625000
5795955.000000,1964479.250000
5633413.000000,1954361.875000
5705335.000000,1963647.875000
5709926.500000,1960353.875000
5754037.500000,1953908.500000
5678152.000000,1957393.375000
5713550.500000,1958794.375000
5613192.500000,1954657.750000
5606462.500000,1966197.500000
5595105.500000,1953197.250000
5619969.500000,1949247.000000
5587680.500000,1955551.250000
5781679.000000,1958559.125000
5639689.500000,1951926.250000
5632625.000000,1966521.875000
5682092.000000,1958750.750000
5700382.000000,1949198.875000
5730660.000000,1957177.000000
5838976.500000,1960011.125000
5660032.000000,1955355.500000
5654646.000000,1965089.500000
5663623.000000,1957464.625000
5634036.000000,1949532.000000
5609921.500000,1956680.125000
5769753.500000,1962874.875000
5640426.500000,1956119.875000
5605145.500000,1968435.625000
5644074.000000,1958859.875000
5690583.500000,1948713.250000
5638463.000000,1953079.625000
5707728.000000,1960280.125000
5596301.500000,1961485.250000
5607849.000000,1970401.500000
5635368.500000,1955148.875000
5610677.500000,1946516.375000
5609460.500000,1958351.750000
5812768.000000,1959000.125000
5660214.000000,1956632.125000
5637963.500000,1965522.500000
5678108.000000,1951961.750000
5710380.000000,1950011.375000
5646758.000000,1958076.625000
5762202.000000,1957595.000000
5627305.000000,1959653.000000
5652700.000000,1967934.000000
5680466.500000,1955457.500000
5684938.500000,1953479.500000
5638851.000000,1960585.125000
5904281.500000,1962483.375000
5713446.000000,1960148.125000
5721789.000000,1965889.125000
5789659.500000,1958694.750000
5823773.500000,1954987.125000
5771719.500000,1958197.375000
5816392.500000,1962394.000000
5704757.000000,1958659.750000
5747574.000000,1961883.625000
5718324.000000,1957043.750000
5727353.000000,1953822.375000
5665295.000000,1959037.625000
5857039.500000,1961479.625000
5711184.500000,1956265.625000
5720484.000000,1961935.000000
5743569.500000,1958580.500000
5761057.000000,1955580.250000
5682668.500000,1957142.375000
5795302.000000,1960611.000000
5689990.500000,1961840.500000
5694082.500000,1961260.625000
5679834.000000,1955162.750000
5679794.500000,1949675.750000
5604976.500000,1956822.750000
5794095.000000,1957470.250000
5658863.000000,1955164.500000
5656044.500000,1961525.250000
5670207.500000,1959356.625000
5705867.500000,1951299.125000
5626040.500000,1953731.375000
5668396.500000,1957670.500000
5586928.000000,1958712.875000
5585837.500000,1963902.750000
5584806.500000,1955146.250000
5597926.500000,1945777.750000
5578226.500000,1954146.625000
5765451.500000,1961636.250000
5650107.000000,1956603.625000
5641771.000000,1965169.375000
5663755.000000,1954118.500000
5672602.000000,1951890.875000
5643933.000000,1950171.375000
5733552.000000,1952430.125000
5629197.500000,1950973.000000
5665082.500000,1958596.875000
5693466.500000,1951604.625000
5672247.500000,1944489.000000
5606954.000000,1957887.875000
5773679.500000,1958988.375000
5654901.000000,1949642.625000
5704534.500000,1960006.250000
5716951.000000,1956931.625000
5763142.500000,1952062.500000
5687060.000000,1952872.250000
5707363.000000,1954744.875000
5622890.000000,1951560.250000
5616558.000000,1963059.000000
5604512.500000,1950551.375000
5633176.500000,1946308.500000
