cpu_usage,assigned_mem
6368606.000000,2016478.500000
6250183.000000,1980975.250000
6417957.500000,1960473.250000
6495024.000000,1987054.125000
6466063.500000,1989498.625000
6359300.500000,1973438.375000
6272296.500000,1977489.125000
6518140.000000,1980843.750000
6395614.000000,1982503.875000
6257418.500000,1991338.250000
6365448.000000,1980406.250000
6341091.500000,1978698.750000
6285439.000000,1977335.875000
6406163.500000,1983055.500000
6351721.500000,1973689.250000
6308136.500000,1983378.500000
6300697.500000,1980239.375000
6366142.500000,1979331.000000
6265474.000000,1978811.500000
6247134.500000,1979096.625000
6159144.000000,1963880.500000
6117938.000000,1971059.250000
6178502.500000,1968663.250000
6122129.500000,1970889.250000
6054170.500000,1971175.625000
6182122.500000,1972680.000000
6055877.000000,1963891.375000
6014110.000000,1969814.625000
6066384.000000,1961288.625000
6044608.500000,1965891.000000
5992875.500000,1960763.625000
6064399.500000,1965388.125000
5974961.000000,1958370.250000
5999667.000000,1965852.000000
5986063.500000,1954928.125000
5958159.500000,1956789.750000
5831026.000000,1961619.750000
6170789.500000,1961675.125000
5998476.500000,1959225.750000
5956845.000000,1959907.375000
5965883.000000,1954076.250000
5980948.000000,1957792.500000
5928511.000000,1956064.125000
5990992.500000,1958133.625000
5919881.000000,1953192.125000
5926609.500000,1960254.750000
5950156.500000,1951617.875000
5945519.500000,1950757.000000
5864582.000000,1954881.500000
6110741.500000,1961946.750000
5982009.500000,1955536.750000
5907454.500000,1959722.875000
5988657.500000,1953619.500000
5966894.000000,1954097.875000
5949264.000000,1952777.125000
5930648.500000,1955603.500000
5842258.500000,1950857.875000
5857758.500000,1953401.250000
5836718.000000,1945253.625000
5872035.000000,1946470.875000
5804927.500000,1954625.500000
6017384.000000,1951793.000000
5889556.000000,1951817.750000
5914735.000000,1951478.625000
5963202.000000,1948842.000000
5992933.500000,1947460.125000
5942016.500000,1947693.875000
5970581.500000,1950679.375000
5921223.000000,1947031.000000
5925020.500000,1950887.375000
5883695.000000,1943388.250000
5835727.500000,1940771.125000
5780611.000000,1944288.875000
6040778.000000,1947105.750000
5935183.000000,1943839.375000
5898796.500000,1945449.875000
5971475.000000,1939798.125000
5954700.500000,1940617.875000
5923914.000000,1949958.125000
5880911.000000,1951926.250000
5760100.000000,1943070.375000
5792880.000000,1951071.875000
5786782.000000,1946427.125000
5853332.000000,1941272.250000
5774842.500000,1956383.375000
6019614.500000,1960451.875000
5954771.000000,1955435.750000
5939340.000000,1960730.875000
6010671.000000,1957318.000000
6034039.000000,1954946.125000
5974166.000000,1965321.625000
6058190.000000,1964337.500000
5952519.500000,1964236.875000
5995574.500000,1972780.125000
5967094.500000,1966615.125000
5975670.000000,1965127.500000
5915307.500000,1970476.125000
6102159.000000,1972468.250000
6020784.500000,1969255.125000
6003462.000000,1977557.125000
6100290.500000,1971002.000000
6168814.500000,1968715.875000
6265964.000000,1981791.625000
6372291.000000,1990842.875000
6346180.000000,1985018.125000
6151870.500000,1997244.875000
6214763.000000,1985110.875000
6125996.000000,1979793.875000
6156133.500000,1979752.500000
6290700.000000,1987511.625000
