cpu_usage,assigned_mem
6778756.000000,2037923.875000
6807712.000000,2035756.625000
6829808.500000,2020582.875000
6863777.000000,2034135.250000
6890556.000000,2020509.125000
6920249.000000,2008682.500000
6865254.000000,2013834.000000
7123210.000000,2012074.625000
6896119.500000,1997932.750000
6825276.000000,2018501.125000
6921711.000000,2014289.000000
6884149.000000,2023534.875000
6799444.500000,2025454.000000
7047277.000000,2040797.875000
7004941.000000,2023688.750000
6897765.500000,2048067.875000
6998851.000000,2037075.875000
6993094.000000,2037890.250000
7042588.500000,2046432.625000
7002265.000000,2047390.750000
7177383.500000,2033897.625000
7069016.000000,2045492.625000
7115708.500000,2035656.500000
7041069.500000,2021788.500000
6832477.500000,2037787.375000
6817354.500000,2054956.750000
6831509.000000,2027793.750000
6685265.000000,2041280.625000
6772202.500000,2035438.500000
6788767.500000,2039382.750000
6768556.500000,2034413.500000
6860703.000000,2045504.375000
6941096.500000,2036155.500000
6825691.500000,2049475.625000
6812114.500000,2042445.625000
6737084.000000,2037255.750000
6659323.500000,2037797.000000
6837561.000000,2051542.875000
6849101.000000,2030516.250000
6792140.000000,2043893.875000
6822250.500000,2037199.750000
6892666.000000,2037402.250000
6898682.000000,2033731.000000
7010354.500000,2046424.250000
7170313.000000,2036857.250000
7199643.500000,2051073.625000
7266362.500000,2050909.875000
7118940.000000,2042122.875000
7142891.000000,2038534.875000
7231432.500000,2060483.750000
7165989.500000,2032770.125000
7101845.000000,2037604.750000
7051654.000000,2040175.750000
7089510.500000,2037792.625000
6987566.500000,2035481.375000
7045637.500000,2040538.875000
6930823.500000,2034295.750000
6846541.000000,2037348.375000
6908484.000000,2031950.375000
6922656.500000,2034383.250000
6966788.000000,2032927.500000
7079550.500000,2044528.625000
7046229.500000,2029476.250000
7010426.500000,2035025.500000
6992062.000000,2040111.000000
7067829.500000,2032931.625000
7015916.500000,2038653.500000
7240900.000000,2037248.750000
7141558.000000,2036573.500000
7070439.000000,2035742.750000
7065724.500000,2039145.625000
6790793.000000,2036105.125000
6786521.500000,2041358.250000
7063147.500000,2049417.000000
7030635.500000,2027711.000000
6772288.500000,2035913.125000
6819809.000000,2030322.000000
6815929.000000,2026022.750000
6699873.000000,2030469.250000
6747532.000000,2032909.375000
6670027.000000,2025661.750000
6674754.500000,2034092.625000
6761303.500000,2022443.875000
6678893.000000,2024101.500000
6592192.500000,2029944.375000
6867252.000000,2035053.500000
6800404.500000,2027209.375000
6773707.000000,2035408.375000
6807147.500000,2031092.875000
6734518.500000,2024847.500000
6645141.000000,2027735.125000
6772006.500000,2023891.500000
6627419.000000,2022029.875000
6668297.000000,2028188.500000
6638425.000000,2026321.500000
6664828.500000,2024684.500000
6560112.000000,2029392.625000
6719315.500000,2030254.250000
6695307.500000,2020873.500000
6667527.500000,2032609.625000
6810453.000000,2029166.125000
6844081.000000,2027048.625000
6904833.500000,2034001.125000
6923023.000000,2034205.500000
6790974.000000,2018058.125000
6640717.000000,2030025.375000
6627107.500000,2025469.250000
6651370.500000,2023187.125000
6760388.000000,2014773.250000
6823009.500000,2029504.250000
6657425.500000,2011971.000000
6705369.000000,2021383.750000
6722076.500000,2015937.250000
6757033.500000,2015017.000000
6661997.500000,2014189.875000
6802916.000000,2021799.750000
6705514.500000,2004136.625000
6702961.500000,2016828.125000
