cpu_usage,assigned_mem
6864559.500000,2036886.625000
6764184.500000,2039208.500000
6711590.000000,2029548.750000
6798455.000000,2038317.250000
6754351.000000,2027371.250000
6735708.500000,2006958.875000
6658478.000000,2010603.125000
6994101.000000,2009079.625000
6749225.500000,2000210.875000
6675270.000000,2014246.375000
6706511.000000,2009128.375000
6691400.500000,2011934.375000
6606984.500000,2014503.625000
6800293.500000,2022020.750000
6729819.500000,2006577.375000
6620688.000000,2028122.000000
6720377.500000,2013678.250000
6713609.500000,2014683.500000
6711809.000000,2023187.500000
6738913.000000,2028737.875000
6856080.000000,2020091.750000
6847535.000000,2036041.500000
6866914.000000,2034153.250000
6905124.000000,2024431.250000
6898877.000000,2033899.375000
6971502.500000,2052052.000000
6861073.000000,2023616.375000
6809620.000000,2032510.000000
6816465.000000,2026720.875000
6827475.500000,2030748.750000
6802332.500000,2025264.250000
6814234.500000,2035462.250000
6867224.000000,2023950.125000
6727275.500000,2036579.750000
6728442.000000,2030188.375000
6680824.500000,2027103.250000
6617725.500000,2028207.125000
6819158.500000,2041886.125000
6816688.500000,2026660.500000
6744899.000000,2040060.750000
6767465.000000,2032960.875000
6841242.500000,2033277.250000
6840713.500000,2029669.000000
6940273.500000,2041643.250000
7092889.500000,2032287.125000
7104924.500000,2046211.625000
7176110.500000,2047091.125000
7097085.000000,2041670.500000
7114185.000000,2037530.125000
7194289.000000,2059882.500000
7145263.000000,2034499.625000
7076040.000000,2035903.875000
6993145.000000,2038736.875000
7069771.500000,2036749.375000
6973599.000000,2033513.750000
7025508.000000,2039933.625000
6919266.500000,2031681.500000
6837573.500000,2036690.625000
6872647.000000,2031469.250000
6887792.500000,2035257.500000
6944047.500000,2033063.000000
7045959.000000,2045765.250000
7025381.000000,2030421.625000
6962060.500000,2035866.625000
6942995.500000,2041988.875000
7049589.000000,2035444.125000
7000822.000000,2040755.125000
7224417.000000,2040436.250000
7146212.500000,2038992.625000
7096236.000000,2037577.875000
7053745.000000,2043036.125000
6782498.500000,2038743.375000
6790557.000000,2044114.375000
7090820.000000,2051872.125000
7045661.000000,2032250.875000
6764215.500000,2038248.500000
6807402.500000,2033028.625000
6797185.000000,2028673.250000
6684674.000000,2032774.375000
6736125.000000,2035676.125000
6659372.000000,2028683.250000
6672557.500000,2036983.500000
6767473.000000,2026222.625000
6678130.500000,2027967.625000
6587812.500000,2033742.000000
6864973.500000,2038311.875000
6791372.000000,2031314.500000
6755601.000000,2038971.000000
6787072.000000,2034826.125000
6714716.000000,2028394.250000
6627190.000000,2031696.625000
6745679.000000,2027829.125000
6608156.500000,2025802.875000
6639270.500000,2031824.375000
6608763.000000,2029779.875000
6611856.500000,2028867.250000
6499464.500000,2032410.375000
6658194.000000,2033105.375000
6625865.000000,2025562.125000
6592707.000000,2036406.875000
6737691.000000,2032719.250000
6782156.000000,2029809.750000
6842702.000000,2038701.875000
6875940.500000,2038840.875000
6739410.500000,2023513.125000
6596488.000000,2033280.500000
6570603.000000,2030763.750000
6569797.500000,2028406.625000
6651815.500000,2020444.375000
6725706.000000,2030763.875000
6611768.500000,2013973.500000
6662643.000000,2025262.000000
6687191.000000,2020373.750000
6725557.500000,2018614.375000
6629486.000000,2017787.125000
6759860.500000,2024686.625000
6668727.500000,2008176.250000
6671893.000000,2019606.500000
6584195.000000,2021216.625000
6501742.000000,2018020.625000
6544225.000000,2015976.250000
6755088.000000,2017718.500000
6734175.000000,2005100.625000
6672045.000000,2019325.250000
6628087.500000,2009778.875000
6555487.000000,2013003.375000
6519882.500000,2012874.375000
6757444.500000,2016435.125000
6661963.500000,2014079.625000
6617844.500000,2022807.250000
6530665.500000,2013345.250000
6433012.000000,2013262.125000
6423904.500000,2011920.125000
6618847.000000,2017839.375000
6519172.000000,2005460.625000
6501264.500000,2014824.250000
6533674.000000,2010447.250000
6563407.000000,2010684.125000
6470345.500000,2008807.875000
6517539.000000,2018078.375000
6423111.000000,2008394.375000
6331849.500000,2015959.875000
6329818.500000,2006139.625000
6281796.000000,2007957.500000
6198003.000000,2006076.500000
6302122.500000,2008859.250000
6215013.000000,2000154.750000
6204251.500000,2005888.375000
6189330.000000,2002700.250000
6247099.000000,2004675.750000
6168604.000000,2004629.875000
6203756.500000,2008755.375000
6083658.500000,1999990.750000
6084826.500000,1998774.625000
6125876.500000,1992355.250000
6120117.000000,1994863.250000
5988951.500000,1997967.750000
6146148.500000,1997478.500000
6008718.500000,1993257.750000
6027911.000000,1997403.375000
6074847.500000,1995416.875000
6163500.500000,1995496.750000
6048957.000000,1999630.875000
6055926.500000,2000600.875000
5927098.000000,1994858.000000
5949465.000000,1993790.000000
5977044.000000,1985051.875000
6040229.500000,1983270.125000
5931561.000000,1999914.000000
6162630.500000,1999845.875000
6195532.000000,1996162.125000
6262513.500000,2003723.375000
6286153.500000,1997989.500000
6353578.000000,1996624.500000
6434116.000000,2003472.625000
6362187.000000,2003584.000000
6196848.000000,1990919.250000
6318094.000000,1993421.250000
6327124.000000,1988639.875000
6282679.000000,1986765.875000
6091171.000000,1989556.750000
6348769.500000,1992531.125000
6235541.500000,1990028.125000
6199657.000000,1995160.250000
6204160.000000,1991576.125000
6206969.000000,1987076.000000
6171293.000000,1989644.125000
6191481.000000,1991474.750000
6061508.500000,1983024.250000
5998993.500000,1988902.000000
5988653.000000,1978304.750000
6030180.500000,1976721.375000
5986840.000000,1979910.750000
6155059.500000,1985301.750000
6025277.000000,1982014.250000
5969962.000000,1989843.375000
6012300.500000,1982209.250000
6047756.000000,1973659.125000
6123091.500000,1983138.125000
6202441.500000,1987947.375000
6047992.500000,1983951.375000
5959558.500000,1989552.125000
5944510.500000,1981595.875000
5905854.500000,1976583.625000
5898688.000000,1977587.500000
6016145.500000,1980623.250000
5891285.000000,1974815.875000
5876464.000000,1985019.875000
5940174.500000,1978795.875000
6013082.000000,1974849.875000
5969091.000000,1980382.250000
6083297.500000,1984932.875000
6007691.500000,1979565.875000
6005038.500000,1989582.000000
6001092.000000,1979212.500000
5909420.500000,1978783.250000
5914064.000000,1982670.750000
6105311.000000,1981115.875000
5991399.500000,1972004.250000
5987663.000000,1980852.625000
5991143.500000,1972503.500000
5985512.500000,1975868.750000
5938991.000000,1980786.500000
6090003.500000,1981731.250000
5968157.500000,1984991.875000
5978446.500000,1991735.250000
6024322.500000,1979416.000000
6005620.000000,1981686.125000
5956170.500000,1988182.875000
6160174.500000,1990881.250000
6043274.000000,1980569.375000
6050688.000000,1986533.125000
6153887.000000,1984242.250000
6213623.000000,1987214.000000
6160566.000000,1987515.000000
6175808.500000,1993198.875000
6088125.000000,1982986.875000
6086510.000000,1990460.125000
6090788.500000,1980064.000000
6091930.000000,1982390.750000
6020280.500000,1985017.375000
6153054.000000,1988661.875000
6033104.000000,1976142.000000
6069882.000000,1983352.625000
6088184.500000,1982194.125000
6115067.000000,1982806.000000
6048718.000000,1982035.000000
6101593.500000,1987277.375000
5983895.000000,1979928.625000
6004414.000000,1980857.500000
6008305.000000,1973128.125000
6014268.000000,1975323.125000
5913822.500000,1980593.125000
6069711.000000,1979170.125000
5928717.500000,1973919.125000
5960635.500000,1979143.625000
5987700.500000,1977571.875000
6058754.500000,1975569.250000
5951979.500000,1977761.250000
5983923.500000,1978263.750000
5860095.500000,1974712.750000
5890810.500000,1975514.250000
5910335.000000,1967728.000000
5929761.000000,1965403.625000
5868181.500000,1976966.625000
6051265.000000,1977175.625000
6060708.000000,1971008.250000
6109138.000000,1976742.875000
6162459.500000,1968722.500000
6219607.000000,1967392.250000
6336818.000000,1974362.000000
6330232.500000,1979731.250000
6228699.500000,1967942.125000
6278947.500000,1973540.875000
6340312.500000,1970133.250000
6327593.000000,1965821.625000
6132572.000000,1970094.750000
6419258.500000,1974160.625000
6340213.000000,1974595.500000
6292517.500000,1981057.250000
6339000.000000,1977409.375000
6323344.000000,1974505.750000
6312516.000000,1976057.875000
6288541.500000,1979559.375000
6206274.500000,1972110.250000
6152609.000000,1981700.250000
6190796.500000,1973753.500000
6262958.000000,1972649.125000
