cpu_usage,assigned_mem
5689984.000000,1967891.375000
5528545.000000,1981858.250000
5802906.500000,1930943.500000
5842366.500000,1936017.750000
5745027.000000,1937160.750000
5719279.500000,1928622.125000
5695486.000000,1934869.625000
5759955.000000,1936889.125000
5752121.000000,1933552.875000
5589386.000000,1950476.125000
5937538.000000,1941123.500000
5763028.500000,1957183.875000
5716903.000000,1946521.375000
5727950.000000,1954315.750000
5737350.000000,1930118.750000
5568127.000000,1949142.375000
5666926.500000,1935366.875000
5592669.500000,1941636.375000
5564829.000000,1931519.375000
5626641.000000,1934085.625000
5619574.500000,1938751.000000
5466720.500000,1948717.875000
5736768.500000,1936683.125000
5533508.500000,1947632.250000
5431335.000000,1942081.875000
5494611.000000,1937289.625000
5435391.500000,1930033.000000
5320413.500000,1947138.375000
5440097.000000,1931975.625000
5348259.000000,1942563.125000
5238084.500000,1931966.000000
5554984.000000,1937890.500000
5402272.000000,1936721.125000
5318098.500000,1951744.375000
5340620.000000,1935496.875000
5338723.500000,1935839.250000
5314049.500000,1937592.125000
5800277.000000,1942332.875000
5538300.000000,1946604.500000
5417166.500000,1943679.750000
5432342.500000,1933404.625000
5388223.500000,1946596.750000
5437245.000000,1931092.750000
5594352.000000,1941580.750000
5464875.500000,1943396.875000
5402441.500000,1958525.750000
5532863.000000,1942212.500000
5469158.000000,1937162.000000
5393498.500000,1944192.250000
5747744.000000,1951530.250000
5617909.000000,1947468.000000
5443402.500000,1959754.750000
5531425.500000,1941286.125000
5446914.000000,1946955.250000
5446075.000000,1938639.125000
5564067.500000,1938740.250000
5377001.500000,1952290.750000
5333114.000000,1956540.750000
5380136.000000,1942176.375000
5382687.500000,1941745.500000
5353005.500000,1943145.125000
5723777.000000,1943824.875000
5516386.000000,1951896.500000
5506814.500000,1955458.750000
5513568.000000,1947762.500000
5523443.500000,1944376.250000
5504582.000000,1941172.250000
5651533.000000,1941013.125000
5500614.500000,1950825.250000
5535532.000000,1954023.625000
5513674.000000,1942700.875000
5520564.500000,1940072.375000
5476706.000000,1952267.500000
5822098.500000,1950589.625000
5700312.500000,1949605.875000
5663932.500000,1955578.625000
5840839.500000,1942053.000000
5855528.500000,1942881.375000
5701643.000000,1952288.625000
5680204.000000,1946809.000000
5508913.000000,1944783.375000
5573938.500000,1952942.750000
5560887.500000,1945390.875000
5566336.500000,1941469.500000
5482087.000000,1949742.500000
5748926.500000,1962612.750000
5551767.500000,1944673.125000
5616998.500000,1952523.125000
5619011.000000,1947067.250000
5658359.500000,1939654.500000
5553715.500000,1951908.500000
5599339.000000,1947917.500000
5476327.500000,1946969.000000
5520804.000000,1959407.250000
5510256.000000,1949394.250000
5532909.000000,1948338.250000
5473498.500000,1952835.125000
5754282.500000,1959294.500000
5552166.500000,1949760.750000
5565183.000000,1960398.750000
5614407.500000,1952594.375000
5638180.000000,1946160.250000
5630220.500000,1958090.000000
5757389.500000,1956893.625000
5562403.000000,1953295.250000
5580226.000000,1963730.500000
5557564.500000,1956368.625000
5544851.500000,1945789.250000
5511711.500000,1956319.000000
5707389.000000,1965947.125000
5544573.500000,1958979.750000
5542328.500000,1971784.375000
5619934.000000,1958942.375000
5698884.000000,1949756.375000
5619923.500000,1953763.250000
5704226.500000,1965545.125000
5550441.500000,1964407.750000
5593262.500000,1976667.000000
5597484.500000,1958634.625000
5598146.500000,1950037.125000
5603979.500000,1959393.000000
5839452.500000,1967074.375000
5665422.500000,1967040.875000
5630116.500000,1973858.875000
5655717.500000,1956604.500000
5727346.000000,1951878.375000
5659152.000000,1961170.750000
5735443.500000,1962101.125000
5578922.500000,1965863.750000
5635658.000000,1970446.375000
5645620.000000,1956071.500000
5653429.000000,1956976.875000
5580996.500000,1963587.750000
5902367.500000,1965854.375000
5690645.000000,1967175.875000
5641692.500000,1976128.000000
5687627.000000,1962972.625000
5758189.000000,1953425.875000
5706618.500000,1956743.125000
5763706.500000,1962829.250000
5641039.500000,1963529.250000
5669251.500000,1966830.000000
5615575.000000,1960660.250000
5650508.500000,1954850.375000
5595511.500000,1961445.625000
5851079.500000,1963526.125000
5678656.000000,1963257.750000
