cpu_usage,assigned_mem
6531422.500000,2021722.375000
6468037.000000,1993451.875000
6597899.500000,1981478.250000
6713007.000000,2009358.000000
6690855.500000,2017055.625000
6520248.500000,1996973.625000
6450334.500000,1997176.250000
6730068.500000,2003033.375000
6506491.500000,1997195.750000
6396441.000000,2006479.375000
6439177.000000,1993931.125000
6423900.500000,1990352.125000
6359064.000000,1990819.125000
6497065.000000,1996568.875000
6471129.500000,1990783.000000
6460488.500000,2004749.750000
6458235.500000,2001289.125000
6569790.500000,2001598.375000
6492113.500000,2003441.250000
6442338.000000,2002334.500000
6391314.000000,1987495.250000
6356854.500000,1995807.750000
6382508.000000,1994790.375000
6388722.000000,1996453.375000
6321567.500000,2000217.750000
6462998.500000,2002675.875000
6341891.500000,1990526.375000
6291022.500000,1995108.500000
6326627.000000,1988898.125000
6317471.500000,1994247.625000
6336066.000000,1992397.750000
6366712.000000,1996465.750000
6306823.500000,1985500.750000
6327562.500000,1993423.875000
6309140.000000,1986785.750000
6239953.000000,1986748.125000
6114730.500000,1987641.000000
6356456.000000,1989346.750000
6212023.500000,1980386.500000
6165755.500000,1981066.375000
6184325.000000,1977069.375000
6188874.500000,1981209.875000
6186461.500000,1980545.375000
6278794.500000,1984656.750000
6275281.000000,1979716.875000
6260779.000000,1987258.125000
6263969.000000,1980760.875000
6239384.000000,1979690.875000
6193059.500000,1982799.250000
6371161.000000,1989835.125000
6307274.000000,1979486.750000
6237456.500000,1984411.125000
6320100.000000,1984021.000000
6332094.000000,1986078.000000
6364656.000000,1985331.000000
6273232.000000,1987587.875000
6220570.500000,1978523.875000
6224202.000000,1981312.875000
6148189.000000,1975403.000000
6155529.500000,1974912.500000
6160183.000000,1981362.250000
6297215.500000,1980724.375000
6189216.500000,1976639.250000
6164501.500000,1974275.000000
6206095.000000,1973297.625000
6200420.000000,1971129.000000
6200169.000000,1972154.250000
6187859.000000,1974624.875000
6144564.000000,1970866.750000
6067788.000000,1969995.750000
6050917.000000,1961811.375000
5939328.000000,1959577.500000
5858956.500000,1961303.250000
6131402.500000,1956810.000000
5980499.000000,1959433.000000
5916220.000000,1959289.750000
5973768.000000,1951103.750000
5947920.500000,1949424.875000
5940516.500000,1961653.000000
5979859.500000,1965768.000000
5893155.500000,1961963.875000
5880089.500000,1967033.500000
5893577.500000,1961166.000000
5941265.000000,1954196.625000
5817651.000000,1969122.250000
6063006.000000,1968236.250000
5954195.500000,1964804.625000
5905852.000000,1965922.000000
5967265.500000,1961038.875000
5991627.500000,1954689.625000
5930540.500000,1967033.375000
6009495.000000,1964992.125000
5878539.500000,1967255.125000
5890301.000000,1970777.625000
5864311.000000,1966824.250000
5847152.000000,1963235.875000
5790536.000000,1969103.375000
5981303.000000,1968184.750000
5863365.500000,1970022.500000
5882539.000000,1973498.125000
5971662.500000,1968487.875000
6048335.000000,1962977.125000
6182424.500000,1978257.625000
6340044.000000,1987255.500000
6232684.500000,1983581.500000
6034195.000000,1988598.500000
6039322.000000,1974399.125000
5979903.000000,1968326.875000
