cpu_usage,assigned_mem
5635740.500000,1958744.000000
5504693.000000,1981898.125000
5774738.000000,1929812.250000
5799055.000000,1933715.500000
5731268.000000,1932347.750000
5713937.000000,1925742.375000
5679806.000000,1932633.750000
5732222.500000,1934858.000000
5734003.500000,1932882.250000
5570810.500000,1948384.875000
5918606.000000,1940298.000000
5741357.000000,1957408.500000
5684531.000000,1946248.125000
5702249.500000,1953131.625000
5713859.500000,1929251.625000
5541102.000000,1948969.750000
5646428.000000,1934736.750000
5569298.500000,1941159.625000
5539894.000000,1930652.750000
5612726.500000,1933439.750000
5605496.000000,1938493.750000
5453891.500000,1948219.375000
5729677.000000,1936336.125000
5521683.000000,1947613.000000
5416900.500000,1942184.500000
5485576.000000,1937353.875000
5424282.000000,1930362.625000
5310905.500000,1947619.000000
5435726.500000,1932997.000000
5343988.000000,1943571.250000
5235779.500000,1931900.250000
5551032.000000,1939379.750000
5401739.000000,1938019.375000
5321524.000000,1952350.750000
5343248.500000,1936078.250000
5342448.500000,1936274.375000
5320521.500000,1937695.500000
5814469.500000,1942904.250000
5551851.500000,1946762.625000
5415394.000000,1944706.000000
5453909.000000,1934103.750000
5398993.500000,1947299.000000
5443917.500000,1931515.125000
5585668.000000,1942406.125000
5459131.000000,1943989.375000
5397442.500000,1959191.250000
5528336.500000,1942953.375000
5469602.500000,1937497.250000
5390212.000000,1945425.750000
5761566.500000,1951678.875000
5628537.500000,1948469.750000
5454192.000000,1960892.250000
5541825.500000,1942433.750000
5459781.000000,1947842.750000
5464940.500000,1939216.000000
5574370.500000,1939723.625000
5389405.000000,1953366.875000
5346772.000000,1957693.750000
5392880.000000,1943664.625000
5397243.000000,1943029.000000
5365945.500000,1944955.250000
5743422.000000,1944421.625000
5535457.000000,1953156.750000
5532139.500000,1955442.625000
5544483.000000,1947324.250000
5550092.000000,1944720.500000
5529627.500000,1941633.000000
5663411.000000,1943139.750000
5527690.000000,1950416.625000
5566794.500000,1954272.625000
5549023.500000,1942131.125000
5543907.500000,1941795.875000
5499111.500000,1954462.625000
5832720.500000,1957185.625000
5729858.000000,1954894.625000
5687570.000000,1958861.750000
5868459.000000,1948849.750000
5887231.000000,1950726.750000
5747142.000000,1957210.625000
5720949.000000,1953220.500000
5540916.500000,1948839.875000
5604870.500000,1959191.500000
5588026.500000,1949822.875000
5588409.500000,1947159.125000
5507030.000000,1956093.375000
5779750.000000,1969206.500000
5580942.500000,1948788.625000
5653965.000000,1959001.500000
5654940.000000,1951572.125000
5694506.000000,1945283.250000
5604764.000000,1957497.375000
5639129.500000,1953583.875000
5497697.500000,1952752.125000
5540392.000000,1965834.000000
5525807.500000,1954022.000000
5538377.000000,1953014.875000
5486878.000000,1958469.250000
5756958.500000,1963749.125000
5549855.000000,1952720.250000
5566151.000000,1966463.625000
5615003.500000,1956257.875000
5639492.000000,1949628.875000
5636607.500000,1962799.000000
5762047.000000,1961576.125000
5566210.500000,1956986.750000
5573627.000000,1970011.500000
5551350.500000,1960606.125000
5539498.500000,1949832.375000
5505788.000000,1961803.625000
5701520.000000,1971844.125000
5539742.500000,1963863.750000
5543625.000000,1979217.125000
5619981.000000,1962671.625000
5697642.500000,1952682.500000
5619545.000000,1957314.000000
5709685.500000,1970992.375000
5554029.000000,1969305.875000
5592216.000000,1984361.375000
5596407.000000,1962743.375000
5598130.000000,1953754.250000
5606756.000000,1963588.375000
5843355.500000,1972417.500000
5670916.500000,1971573.375000
5634525.000000,1980801.500000
5656517.000000,1960437.000000
5730765.500000,1955756.625000
5660698.000000,1965641.250000
5733461.000000,1967448.250000
5576211.500000,1970685.625000
5636732.000000,1976794.125000
5645550.500000,1960068.750000
5652202.000000,1961489.000000
