cpu_usage,assigned_mem
6458619.000000,2019559.375000
6382261.000000,1985162.750000
6535860.000000,1971663.625000
6637135.500000,1999388.875000
6634533.000000,2006633.250000
6476537.000000,1988411.625000
6400569.000000,1989379.625000
6669220.000000,1996078.500000
6476599.000000,1992856.250000
6361108.000000,2001721.625000
6427782.000000,1989649.500000
6419488.000000,1986253.500000
6358334.000000,1986640.750000
6490264.000000,1992539.375000
6447432.500000,1985296.750000
6433331.000000,1997755.875000
6417781.500000,1994513.250000
6524095.500000,1994144.500000
6440813.000000,1995599.250000
6399042.000000,1995170.250000
6336163.500000,1979533.125000
6299919.500000,1987358.375000
6334185.500000,1986912.000000
6317142.000000,1989192.000000
6257722.000000,1991610.125000
6382558.500000,1993274.375000
6256523.000000,1981976.250000
6217501.500000,1986759.375000
6252642.000000,1980359.750000
6232134.500000,1985407.250000
6235154.500000,1982308.000000
6270835.500000,1986408.250000
6210731.500000,1976485.750000
6244992.000000,1984612.750000
6224964.500000,1977399.000000
6167254.000000,1977772.875000
6051576.000000,1979606.250000
6322903.500000,1981332.375000
6167531.000000,1973433.625000
6125847.500000,1973950.625000
6140380.500000,1969884.000000
6143211.500000,1974261.750000
6135259.000000,1973035.500000
6208347.500000,1977056.000000
6190911.500000,1971197.375000
6176809.000000,1978199.500000
6175762.500000,1971317.250000
6149131.000000,1969610.500000
6105692.500000,1972712.000000
6292639.000000,1980246.500000
6205544.000000,1970467.625000
6137386.000000,1974511.875000
6210988.500000,1972971.125000
6211885.000000,1974507.125000
6240122.000000,1973807.000000
6166150.000000,1977094.500000
6122626.500000,1969212.375000
6135680.000000,1971994.625000
6067762.000000,1965789.125000
6085012.500000,1965301.500000
6081193.000000,1972015.750000
6222683.000000,1971621.625000
6109460.500000,1967305.125000
6100406.500000,1965624.750000
6138621.500000,1963881.500000
6137715.000000,1962038.250000
6132849.000000,1962766.625000
6121006.500000,1966380.875000
6073532.500000,1962096.375000
6019984.000000,1962143.750000
5992899.000000,1954372.500000
5899305.000000,1952502.125000
5821518.000000,1954568.000000
6086673.000000,1951734.250000
5934376.000000,1953211.250000
5875676.000000,1952813.625000
5926436.500000,1945379.000000
5898413.000000,1943542.750000
5874134.000000,1955947.875000
5905192.000000,1958504.625000
5800963.500000,1953432.250000
5805899.000000,1959514.625000
5809906.500000,1954797.000000
5866019.500000,1946925.250000
5767152.500000,1963255.375000
6016654.000000,1964863.625000
5927348.000000,1961414.625000
5890704.000000,1962364.625000
5953787.500000,1958635.250000
5979061.000000,1952757.125000
5911417.000000,1964815.000000
5990573.000000,1962896.750000
5857922.000000,1964779.875000
5883057.000000,1968699.125000
5859601.500000,1964947.625000
5855522.500000,1961644.375000
5803339.000000,1967647.250000
5989414.000000,1967862.375000
5880673.500000,1968498.500000
5889757.500000,1972834.125000
5975937.500000,1967297.750000
6052275.000000,1962149.125000
6174677.500000,1976403.000000
6326853.500000,1985343.375000
6241924.500000,1981642.125000
6046818.000000,1988813.000000
6067421.500000,1974977.875000
5994932.000000,1968996.375000
6007225.000000,1969122.750000
6162212.000000,1974286.750000
6104450.500000,1965823.125000
6130840.000000,1978419.250000
6226412.000000,1974885.250000
6299015.500000,1976592.375000
6269833.000000,1979149.875000
6366740.000000,1988302.250000
6425747.000000,1974875.375000
6387518.500000,1991689.500000
6327181.000000,1984795.750000
6217409.500000,1982389.500000
6260248.000000,1985151.250000
6482361.500000,1990479.125000
6493147.500000,1981213.000000
6428759.500000,1987589.625000
6459766.500000,1979283.750000
6353643.000000,1988350.625000
6284049.500000,1987582.875000
6485061.500000,1983507.000000
6470862.500000,1981236.625000
6481340.000000,1993314.000000
6457553.000000,1983020.000000
6402910.500000,1986953.375000
6421840.500000,1990508.250000
6671417.000000,1998580.875000
6611279.000000,1983941.625000
6647967.000000,1991972.625000
6681568.500000,1990709.000000
6715238.000000,1992478.875000
6653117.000000,1990255.125000
6746964.500000,2001388.625000
6793224.000000,1986762.500000
6759515.000000,1997187.375000
6714245.000000,1989876.000000
6706670.500000,1992174.875000
6653506.000000,1992729.500000
6864197.000000,2002146.000000
6771515.500000,1986159.875000
6734801.000000,1998814.000000
6785204.500000,1994168.625000
6837371.500000,1999215.875000
6771327.000000,1995270.000000
6873656.500000,2009623.500000
6811814.000000,1990065.500000
6765839.000000,2000027.125000
6797987.500000,1995076.500000
6832878.000000,1998904.500000
6721436.000000,2001815.000000
6967143.000000,2007150.625000
6832920.000000,1997655.875000
6779804.500000,2005162.125000
6789541.500000,2000149.500000
6866000.000000,2001970.500000
6802364.000000,2000800.875000
6866898.500000,2014674.125000
