cpu_usage,assigned_mem
6107488.500000,2006867.500000
5864876.000000,1982048.750000
6060622.500000,1942673.250000
6099115.500000,1960217.125000
6013554.500000,1951742.625000
5951937.000000,1944456.625000
5897928.000000,1952132.875000
6008506.000000,1947300.500000
5931661.000000,1945312.875000
5806472.500000,1958887.625000
6046402.500000,1948216.750000
5923044.500000,1955070.625000
5904125.500000,1948657.875000
5949050.500000,1956163.375000
5919651.000000,1938724.500000
5775810.500000,1953122.750000
5859852.000000,1943386.125000
5828120.500000,1945329.250000
5760225.000000,1939328.125000
5730937.500000,1942633.375000
5687644.500000,1941817.000000
5552979.000000,1954223.500000
5768598.000000,1939545.750000
5618875.000000,1945703.500000
5535456.500000,1942521.375000
5623619.500000,1941439.500000
5520955.000000,1938614.625000
5420323.000000,1953126.125000
5514800.000000,1933809.625000
5453975.500000,1942528.375000
5358543.500000,1932808.375000
5579861.000000,1935292.000000
5442457.000000,1938424.125000
5365174.500000,1953152.875000
5374609.500000,1932099.875000
5363629.000000,1930898.500000
5329671.500000,1936025.375000
5783118.500000,1937836.000000
5545256.000000,1947597.625000
5423327.500000,1945524.000000
5412936.500000,1934346.875000
5399771.500000,1943625.625000
5426876.000000,1931460.750000
5562924.000000,1937972.125000
5423641.000000,1942397.250000
5387134.500000,1956092.375000
5463482.500000,1937824.875000
5422517.500000,1931993.000000
5379828.000000,1939959.125000
5756358.500000,1946291.000000
5618942.000000,1944585.875000
5447909.000000,1957007.875000
5530327.500000,1937883.125000
5445309.000000,1944782.250000
5454196.000000,1936162.750000
5568514.500000,1935586.750000
5385376.000000,1948283.875000
5352008.500000,1952402.500000
5390330.500000,1937702.375000
5392563.500000,1936722.375000
5357826.000000,1941172.625000
5696434.000000,1940247.000000
5496429.000000,1947792.125000
5481201.500000,1951927.000000
5481962.000000,1945378.000000
5496723.500000,1940804.875000
5480829.500000,1937950.875000
5628620.500000,1937128.000000
5465739.500000,1949741.000000
5504139.500000,1952649.875000
5488421.000000,1940335.875000
5494316.000000,1936695.000000
5449177.500000,1950423.750000
5799860.000000,1945786.750000
5686861.000000,1945710.750000
5633983.000000,1952270.500000
5829987.500000,1939363.000000
5842241.500000,1940581.250000
5694680.500000,1948526.375000
5666669.500000,1945232.625000
