cpu_usage,assigned_mem
6611833.500000,2024508.750000
6544343.500000,2004570.000000
6636435.000000,1991633.625000
6758740.000000,2018507.500000
6700346.000000,2023954.500000
6531970.500000,2002002.750000
6465933.500000,2001977.875000
6754274.000000,2006434.000000
6521342.500000,1999419.000000
6411207.000000,2008728.500000
6436160.000000,1995800.875000
6411111.500000,1992520.375000
6344170.500000,1992822.750000
6492957.000000,1998742.250000
6472329.000000,1994196.500000
6455363.000000,2008409.375000
6465618.500000,2004310.250000
6573304.500000,2004873.125000
6487410.500000,2006699.000000
6440426.000000,2004746.500000
6389419.500000,1990975.750000
6366551.500000,1999393.375000
6401897.000000,1998206.125000
6410286.000000,2000057.375000
6339122.000000,2004012.000000
6491514.500000,2007006.125000
6381316.000000,1994378.500000
6324265.500000,1999249.500000
6362334.000000,1992963.250000
6358714.500000,1998285.125000
6381179.000000,1996691.125000
6412126.000000,2000931.250000
6349716.500000,1989415.375000
6357755.000000,1996922.750000
6339304.000000,1990244.250000
6265550.000000,1990088.125000
6133438.500000,1990770.625000
6364728.500000,1992357.000000
6228121.500000,1983454.750000
6179604.500000,1984182.375000
6200245.500000,1980272.625000
6207895.500000,1984317.000000
6205473.000000,1983855.375000
6306875.500000,1987954.125000
6308254.000000,1983331.875000
6294381.000000,1991257.875000
6299841.500000,1984887.625000
6278668.000000,1984395.875000
6229485.500000,1987622.125000
6406869.500000,1994519.750000
6352274.000000,1983752.750000
6283819.000000,1988944.375000
6370447.000000,1988996.625000
6390458.000000,1991255.750000
6421129.500000,1990216.000000
6323797.500000,1992119.125000
6258157.500000,1982444.250000
6259675.000000,1985247.000000
6178334.000000,1979671.375000
6181366.500000,1979316.500000
6185647.000000,1985718.625000
6326009.500000,1984815.125000
6223216.500000,1981222.875000
6196411.500000,1978704.500000
6243676.000000,1977858.625000
6234331.500000,1975870.000000
6227981.000000,1976925.875000
6210668.500000,1978342.125000
6162229.000000,1974665.000000
6082239.500000,1973458.500000
6067788.000000,1965490.375000
5948971.500000,1962972.875000
5867176.000000,1965202.875000
6147309.000000,1959921.625000
5994142.500000,1963574.375000
5932544.500000,1963473.000000
6001276.000000,1955650.625000
5986180.000000,1954018.000000
5987495.500000,1966674.250000
6036263.500000,1971607.750000
5956453.000000,1968036.750000
5929380.500000,1972674.125000
5947902.000000,1965977.750000
5982485.500000,1959426.125000
5844436.000000,1973702.750000
6093990.000000,1972106.875000
5987694.000000,1968798.750000
5932190.500000,1969739.875000
5999656.500000,1965032.125000
6019732.500000,1958711.375000
5949153.000000,1969966.250000
6019791.500000,1968044.500000
5892814.500000,1970548.000000
5898950.500000,1973303.250000
5880023.000000,1969883.875000
5867928.000000,1966184.250000
5810460.500000,1972269.125000
5995574.000000,1971368.500000
5878059.000000,1973141.000000
5895484.500000,1976469.500000
5981210.500000,1971379.375000
6054220.500000,1965885.375000
6196101.500000,1981358.125000
6365918.500000,1990638.500000
6248253.000000,1987260.625000
6043011.000000,1991080.625000
6049109.500000,1976617.875000
5992397.000000,1970308.875000
5999916.500000,1970598.875000
6148779.000000,1974969.875000
6077664.000000,1968174.750000
6107546.500000,1980174.375000
6217825.000000,1977284.250000
6301289.000000,1979016.250000
6280984.500000,1982416.250000
6380957.000000,1990846.875000
6435560.000000,1978366.750000
6398483.000000,1994389.250000
6322639.500000,1987627.750000
6211530.000000,1983240.750000
6262722.500000,1986019.750000
6500309.500000,1991797.125000
6492569.500000,1984214.250000
6433187.000000,1990338.750000
6474956.500000,1982788.375000
6386871.000000,1991281.500000
6323956.500000,1990704.875000
6548152.000000,1988451.125000
6529723.000000,1986124.125000
6559410.000000,1997836.250000
6496977.500000,1987040.125000
6433003.000000,1989470.625000
6463153.000000,1993051.125000
6715093.000000,2003114.000000
6643043.500000,1987792.250000
6699971.500000,1996375.000000
6734244.000000,1994608.375000
6768886.500000,1995689.625000
6696081.000000,1993418.250000
6798528.500000,2004151.250000
6825549.000000,1991057.875000
6783895.500000,1999720.500000
6725346.000000,1994094.625000
6730353.500000,1994363.250000
6667247.500000,1995790.125000
6881421.000000,2005024.125000
6782779.500000,1990722.375000
6745357.500000,2002213.000000
6791300.000000,1997478.500000
6843163.000000,2001883.875000
6772607.000000,1998345.375000
6878376.000000,2012205.000000
6816006.500000,1994602.625000
6760621.000000,2003529.375000
6790079.000000,1998482.250000
6819877.500000,2001318.125000
6705010.500000,2004048.625000
6962434.500000,2009209.000000
6828535.500000,2002011.500000
6771774.500000,2008480.250000
6783196.500000,2003844.875000
6853885.000000,2005263.875000
6793617.500000,2004080.000000
6869198.500000,2017398.500000
6858602.000000,1998868.125000
6871297.500000,2008965.750000
6939192.500000,2003917.125000
6894205.000000,2011077.000000
6790742.500000,2013117.500000
7034940.500000,2021069.375000
6987300.500000,2000480.875000
6983033.500000,2011569.125000
7006557.500000,2010021.125000
6963877.500000,2015613.500000
6999535.000000,2010381.375000
6976772.000000,2017941.750000
6842093.500000,2008938.250000
6883276.000000,2016578.375000
6939340.000000,2014675.000000
6969268.500000,2013420.375000
6803076.000000,2017093.250000
6919670.500000,2019172.500000
6818870.000000,2012839.000000
6796802.000000,2016801.250000
6949149.000000,2009038.375000
6853325.000000,2017351.125000
6812092.500000,2015405.500000
6897172.500000,2019069.500000
6769856.000000,2011950.125000
6774439.500000,2023385.500000
6838244.500000,2015842.500000
6857432.500000,2016266.500000
6832653.500000,2013257.625000
6925353.500000,2020170.875000
6805229.500000,2012546.000000
6800045.500000,2021744.875000
6900563.500000,2016654.750000
6893835.500000,2017624.625000
6958629.000000,2015607.750000
6945179.500000,2022146.375000
6836930.000000,2009171.625000
6726014.500000,2021864.625000
6745063.000000,2018220.250000
6773777.000000,2018379.500000
6947643.500000,2010347.375000
6966495.000000,2029053.625000
6823262.500000,2009763.250000
6813004.500000,2018153.750000
6805957.000000,2011079.750000
6820394.000000,2013572.250000
6783511.000000,2011572.750000
6894479.500000,2019326.125000
6850029.500000,2002743.750000
6822231.000000,2015886.500000
6798563.500000,2012423.500000
6704974.500000,2015341.250000
6793855.000000,2012579.750000
6909379.500000,2019507.625000
6834318.000000,2005784.625000
6790239.500000,2015754.500000
6745439.500000,2007791.000000
6723615.500000,2012649.625000
6689551.000000,2014069.750000
6924663.500000,2020643.250000
6803024.500000,2019207.375000
6776525.000000,2026419.750000
6819571.000000,2016271.250000
6632730.000000,2021977.375000
6745359.500000,2015711.500000
6947172.500000,2029674.750000
6833419.500000,2010308.125000
6845454.500000,2018015.375000
6812040.000000,2015674.625000
6810078.500000,2017679.000000
6729867.000000,2016057.125000
6853416.000000,2026738.750000
6822623.000000,2017025.625000
6759171.000000,2026049.750000
6710211.500000,2017973.500000
6674213.500000,2019569.250000
6666089.500000,2016749.875000
6831363.000000,2025136.500000
6735684.500000,2013434.625000
6717593.000000,2022516.500000
6717904.500000,2018566.500000
6738340.000000,2020966.250000
6679211.500000,2018098.500000
6808591.500000,2027751.625000
6746303.500000,2014543.500000
6743105.000000,2023121.500000
6722279.500000,2017554.875000
6697584.000000,2019563.625000
6629127.000000,2017790.750000
6836875.000000,2021803.375000
6698063.500000,2015446.500000
6673571.000000,2019663.500000
6673655.500000,2017327.500000
6695337.500000,2017369.625000
6635593.500000,2015813.500000
6732039.500000,2024654.000000
6698344.000000,2008520.750000
6720208.000000,2019081.875000
6784109.000000,2014071.625000
6694252.000000,2019650.875000
6660418.000000,2017261.875000
6865159.500000,2024412.500000
6800601.000000,2008170.875000
6828088.500000,2017601.375000
6851832.500000,2016155.625000
6776266.000000,2020094.625000
6788169.000000,2015516.750000
6766775.000000,2022851.000000
6726013.500000,2013461.625000
6768660.000000,2020723.000000
6809564.500000,2017123.375000
6707952.000000,2019156.250000
6628601.000000,2019850.500000
6801832.000000,2018777.125000
6716331.000000,2018657.500000
6733343.000000,2020460.500000
6876617.000000,2018032.625000
6704981.500000,2024560.250000
6673444.500000,2017512.875000
6732700.500000,2020919.250000
6621686.500000,2014140.875000
6676114.500000,2024040.250000
6701117.000000,2017405.375000
6682800.000000,2018535.000000
