cpu_usage,assigned_mem
6568526.000000,2022585.375000
6503493.500000,1998264.875000
6618112.500000,1986025.875000
6737607.000000,2013719.750000
6700086.500000,2020629.625000
6528548.000000,1999717.500000
6460331.500000,1999684.375000
6743838.000000,2004885.375000
6513763.500000,1998408.000000
6404894.000000,2007733.250000
6438678.500000,1994994.375000
6418815.000000,1991531.625000
6352724.500000,1991951.000000
6495531.500000,1997728.750000
6473550.500000,1992566.000000
6461475.500000,2006723.125000
6463578.500000,2003024.250000
6575286.000000,2003483.000000
6496164.000000,2005508.000000
6446134.000000,2003996.875000
6395947.000000,1989732.500000
6365392.500000,1998110.500000
6396618.500000,1996792.250000
6404910.000000,1998600.250000
6336881.500000,2002538.875000
6483145.500000,2005260.000000
6364844.000000,1992849.875000
6310319.000000,1997464.750000
6345397.000000,1991159.500000
6340516.000000,1996517.250000
6360726.000000,1994871.750000
6391422.000000,1998935.000000
6327504.500000,1987744.375000
6341117.000000,1995342.625000
6324398.500000,1988712.875000
6253826.500000,1988744.625000
6125585.500000,1989574.250000
6363777.500000,1991200.250000
6224558.500000,1982166.875000
6174184.000000,1982891.500000
6194831.500000,1979087.000000
6201008.000000,1983101.250000
6200678.000000,1982683.125000
6299515.500000,1986850.875000
6298706.000000,1981982.625000
6279586.000000,1989763.500000
6287696.000000,1983355.625000
6264793.500000,1982700.000000
6216812.000000,1985847.125000
6392393.500000,1992695.750000
6330848.500000,1981965.375000
6260334.500000,1986869.125000
6344875.500000,1986691.000000
6361280.500000,1988949.125000
6393494.500000,1988014.875000
6299728.000000,1990162.375000
6241406.500000,1980839.750000
6244885.000000,1983652.375000
6164907.500000,1977972.125000
6169785.000000,1977479.875000
6173979.500000,1983874.125000
6311084.000000,1983039.375000
6205867.500000,1979214.125000
6180784.000000,1976785.500000
6223566.500000,1975924.625000
6217427.000000,1973766.875000
6213765.500000,1974774.875000
6201704.500000,1976740.625000
6153870.500000,1973245.000000
6077188.000000,1972054.625000
6062895.500000,1964021.125000
5946707.500000,1961611.875000
5864627.500000,1963383.375000
6140627.000000,1958319.375000
5989272.500000,1961706.375000
5928879.000000,1961624.000000
5990317.000000,1953686.750000
5969862.000000,1951731.375000
5970505.500000,1964410.250000
6009787.000000,1968774.500000
5926625.000000,1964970.625000
5905526.500000,1969809.875000
5921484.000000,1963472.125000
5962166.000000,1956889.625000
5833223.500000,1971516.375000
6083461.500000,1970167.000000
5973034.500000,1966732.375000
5923566.500000,1967944.500000
5988718.500000,1963114.625000
6008507.500000,1956754.625000
5943083.000000,1968570.125000
6020366.000000,1966475.250000
5891866.000000,1968862.625000
5899468.000000,1972156.375000
5875471.500000,1968316.875000
5857487.500000,1964688.625000
5799383.000000,1970494.625000
5986862.000000,1969522.875000
5868419.500000,1971187.250000
5887613.000000,1974538.375000
5974162.500000,1969735.250000
6048713.500000,1964112.125000
6184401.000000,1979281.625000
6348669.500000,1988463.125000
6238963.000000,1985077.375000
6036615.500000,1989548.250000
6040010.000000,1975223.125000
5981628.000000,1968987.625000
5990124.500000,1969242.000000
6142994.000000,1973464.625000
6073234.500000,1966927.750000
6102896.000000,1978923.000000
6210401.500000,1976023.000000
6293531.000000,1977607.375000
6269366.000000,1980979.875000
6371069.500000,1989461.250000
6423153.500000,1977188.500000
6384712.500000,1992912.875000
6312650.500000,1986190.625000
6203834.000000,1982149.125000
6253407.500000,1984848.250000
6489243.000000,1990561.750000
6482322.500000,1983084.000000
6424745.500000,1989268.000000
6467220.000000,1981894.375000
6379591.000000,1990386.125000
6314610.500000,1989902.750000
6534042.500000,1987394.875000
6515585.000000,1985158.750000
6539890.000000,1997056.250000
6488965.000000,1986272.875000
6425550.500000,1989033.375000
6452346.000000,1992776.375000
6704028.500000,2002444.625000
6634929.500000,1987280.375000
6689827.500000,1995683.625000
6724673.000000,1993877.625000
6752751.500000,1995268.875000
6680887.500000,1992921.750000
6784458.000000,2003538.875000
6819572.500000,1989716.875000
6778156.000000,1998978.750000
6718816.000000,1992835.125000
6718585.000000,1993560.625000
6658276.500000,1994709.125000
6874031.000000,2003890.375000
6777360.500000,1989497.875000
6739133.000000,2001312.375000
6792508.000000,1996607.875000
6840449.000000,2001360.125000
6772909.000000,1997568.750000
6878281.500000,2011460.000000
6814289.500000,1993211.125000
6759257.500000,2002520.375000
6791664.500000,1997476.250000
6822838.500000,2000649.000000
6712586.000000,2003462.125000
6961775.500000,2008820.500000
6828274.000000,2000660.125000
6773059.500000,2007647.000000
6787947.500000,2002793.125000
6857103.000000,2004379.000000
6794734.500000,2003262.750000
6868530.000000,2016557.625000
6859013.000000,1997797.250000
6876076.000000,2007834.125000
6941359.500000,2003041.375000
6896364.500000,2010327.375000
6787865.000000,2013071.875000
7034574.500000,2020296.000000
6986800.500000,2000149.125000
6977706.500000,2011343.500000
7002506.500000,2009375.125000
6960332.000000,2015136.875000
6996500.500000,2010120.500000
6973656.000000,2017467.125000
6837305.500000,2008400.375000
6880504.500000,2016541.750000
6936512.000000,2013574.625000
6956193.500000,2012730.500000
6791495.000000,2016793.125000
6919584.000000,2018637.875000
6829846.000000,2012121.500000
6803050.500000,2016492.000000
6941684.000000,2008860.625000
6855503.000000,2016635.125000
6817317.500000,2015257.125000
6900636.500000,2018864.750000
6775806.500000,2011164.875000
6769038.500000,2023116.500000
6829672.000000,2014906.625000
6859790.000000,2015584.875000
6828511.500000,2013025.125000
6929663.000000,2019507.375000
6810921.000000,2011911.625000
6805574.500000,2021056.625000
6899808.500000,2015914.000000
6892922.500000,2016430.250000
6948968.000000,2014973.500000
6935176.500000,2021420.875000
6836072.000000,2008184.875000
6727910.500000,2021248.875000
6743827.000000,2017423.250000
6773030.500000,2017477.250000
6944765.000000,2009495.750000
6962910.000000,2028417.125000
6829087.000000,2008648.000000
6822953.500000,2017069.125000
6808486.500000,2009758.250000
6822980.500000,2012441.375000
6781851.500000,2010511.625000
6891011.000000,2018619.625000
6850676.000000,2001414.625000
6832285.500000,2014659.500000
6804808.500000,2011271.500000
6715169.000000,2014401.000000
6800226.500000,2011690.625000
6915825.000000,2018804.625000
6845070.000000,2004354.000000
6799202.000000,2014687.875000
6755050.500000,2006480.250000
6726072.000000,2011927.625000
6690441.000000,2013029.875000
6921897.500000,2019542.750000
6801998.000000,2017610.375000
6782089.500000,2025392.250000
6827694.500000,2014940.500000
6639183.500000,2021227.625000
6748522.000000,2014876.750000
6954435.000000,2029009.375000
6843734.000000,2009308.375000
6853078.000000,2017110.125000
6816596.500000,2014875.875000
