cpu_usage,assigned_mem
6862680.000000,2037455.875000
6770621.500000,2039118.875000
6721471.000000,2028856.250000
6804841.000000,2037524.250000
6772847.000000,2026208.875000
6763144.500000,2006452.750000
6685912.000000,2010499.625000
7014952.500000,2008486.500000
6770354.000000,1999187.000000
6699812.500000,2014316.000000
6739056.000000,2009735.375000
6724933.500000,2013581.500000
6638898.500000,2016530.500000
6850714.500000,2025075.000000
6772280.000000,2009416.625000
6658957.500000,2030919.500000
6744719.000000,2017217.750000
6744079.000000,2017446.000000
6760786.500000,2026562.000000
6777298.000000,2032875.750000
6913971.000000,2022943.500000
6909968.500000,2038673.750000
6945516.500000,2036530.750000
6947948.000000,2026095.875000
6931144.500000,2035624.000000
6997870.500000,2054507.750000
6899693.000000,2024360.250000
6815122.000000,2033369.250000
6825836.500000,2027740.000000
6828054.000000,2032013.250000
6804637.500000,2025334.000000
6819897.000000,2036126.500000
6880579.000000,2024208.000000
6738792.000000,2037066.875000
6741935.500000,2030254.750000
6683050.500000,2027786.375000
6618697.500000,2028309.125000
6806210.500000,2042151.500000
6809018.000000,2025860.000000
6734320.500000,2039861.125000
6768757.000000,2032737.000000
6837440.500000,2033396.375000
6836684.500000,2029815.000000
6931436.000000,2041430.750000
7073562.000000,2031339.875000
7079570.500000,2045658.000000
7175351.500000,2046493.875000
7100882.500000,2042059.500000
7117857.000000,2037825.500000
7192074.500000,2059701.000000
7137258.500000,2033698.000000
7073591.500000,2035432.500000
6991189.500000,2038235.250000
7067352.000000,2035867.750000
6968574.500000,2032947.125000
7011163.000000,2039094.375000
6898486.500000,2031563.000000
6829051.000000,2035891.125000
6869325.500000,2030707.750000
6887666.000000,2034356.125000
6938527.500000,2032452.625000
7030334.000000,2045105.375000
7019206.500000,2029285.750000
6964177.000000,2035311.875000
6946820.000000,2040785.750000
7048719.000000,2034527.625000
6999624.000000,2040025.125000
7219333.500000,2039487.125000
7138741.000000,2038221.875000
7090077.000000,2036522.375000
7053986.500000,2041946.625000
6780277.500000,2037927.250000
6782838.000000,2043501.375000
7083125.000000,2051140.250000
7040474.000000,2030943.500000
6762751.000000,2037429.125000
6807710.500000,2032071.125000
6800147.000000,2027682.250000
6685095.000000,2032044.875000
6735498.000000,2034783.000000
6656306.000000,2027713.500000
6667373.500000,2036022.625000
6761721.500000,2025055.875000
6676676.000000,2026886.750000
6583106.500000,2032857.375000
6857993.000000,2037363.125000
6785072.000000,2030232.500000
6749733.500000,2037927.750000
6783643.500000,2033645.625000
6713962.500000,2027424.125000
6623643.500000,2030543.750000
6742516.000000,2026909.750000
6604064.000000,2024602.625000
6633659.000000,2030865.625000
6606152.500000,2028633.125000
6610267.500000,2027692.500000
6496344.000000,2031613.875000
6653478.500000,2032075.375000
6623540.000000,2024551.875000
6591208.000000,2035460.250000
6738787.000000,2031709.250000
6784944.000000,2028753.125000
6847345.500000,2037790.625000
6887841.000000,2038062.250000
6745407.500000,2022524.750000
6598939.500000,2032454.875000
6575964.000000,2029814.375000
6582542.000000,2027480.625000
6668859.500000,2019279.875000
6739446.000000,2030294.125000
6617450.000000,2013176.500000
6672492.500000,2024146.625000
6692402.500000,2019197.250000
6733672.500000,2017468.375000
6637914.000000,2016767.250000
6767759.500000,2023887.625000
6677677.000000,2006909.750000
6682474.000000,2018750.000000
6595584.000000,2020167.000000
6517081.000000,2017327.750000
6562371.000000,2015322.250000
6770097.500000,2017451.125000
6744268.000000,2004184.750000
6677675.000000,2018393.500000
6633562.500000,2008728.750000
6560837.000000,2012254.875000
6527216.000000,2012185.500000
6768588.000000,2015800.500000
6672644.500000,2013536.000000
6630042.000000,2022346.875000
6543716.500000,2012990.250000
6442524.500000,2013048.875000
6441123.500000,2011646.875000
6637722.500000,2017722.000000
6538206.000000,2004818.750000
6523769.000000,2014436.500000
6554321.500000,2009988.750000
6580826.500000,2010151.750000
6488162.500000,2008182.625000
6540526.000000,2017926.875000
6448799.000000,2008013.625000
6356252.000000,2016256.125000
6352289.500000,2006730.875000
6302340.000000,2008535.750000
6219690.500000,2006562.625000
6323236.500000,2009455.375000
6238032.500000,2000625.375000
6224990.500000,2006868.750000
6209739.500000,2003653.375000
6265489.000000,2005480.125000
6187349.000000,2005131.500000
6219842.000000,2009385.875000
6101178.500000,2000298.750000
6100975.000000,1999439.125000
6142553.500000,1993070.375000
6135028.000000,1995552.875000
6004312.500000,1998214.500000
6160412.500000,1997931.875000
6021228.500000,1993371.625000
6040292.000000,1997509.750000
6084194.000000,1995572.500000
6171234.500000,1995759.875000
6056544.500000,1999580.625000
6064375.500000,2000648.125000
5934878.500000,1994789.375000
5956381.500000,1993726.250000
5985513.000000,1984900.375000
6047489.000000,1983334.500000
5936022.500000,1999804.500000
6165612.000000,1999536.750000
6204209.500000,1995875.750000
6269806.000000,2003600.000000
6291166.500000,1997779.125000
6358191.000000,1996306.750000
6443433.500000,2003104.000000
6373611.500000,2003726.375000
6200338.500000,1990943.125000
6320860.000000,1993002.875000
6333683.000000,1988586.125000
6289076.000000,1986715.125000
6095732.500000,1989356.750000
6354949.000000,1992295.750000
6243020.500000,1989977.250000
6206008.000000,1995041.625000
6209150.500000,1991578.500000
6212882.500000,1986977.625000
6174755.500000,1989399.500000
6193723.000000,1991258.250000
6063371.500000,1982750.875000
5999740.000000,1988558.500000
5986211.000000,1977840.500000
6027891.000000,1976287.500000
5988625.500000,1979318.250000
6157678.000000,1984933.750000
6027053.500000,1981536.500000
5970545.000000,1989252.875000
6011678.500000,1981736.125000
6046738.000000,1973556.375000
6123808.500000,1982546.500000
6195922.500000,1987541.750000
6045125.000000,1983050.250000
5957466.000000,1989128.625000
5940611.500000,1981169.750000
5902997.000000,1976012.250000
5895539.500000,1977012.875000
6015436.000000,1979976.000000
5888572.500000,1974354.375000
5871015.000000,1984424.750000
5932381.500000,1978255.875000
6003956.500000,1974077.375000
5960147.000000,1979808.625000
6078318.000000,1984088.875000
6001758.500000,1979021.500000
6000215.500000,1988937.375000
5994846.000000,1978589.750000
5902499.000000,1978251.125000
5906291.500000,1982157.500000
6097428.000000,1980323.625000
5981593.000000,1971364.000000
5978816.000000,1980167.125000
5982204.500000,1971889.000000
5978222.000000,1975131.875000
5929786.500000,1980167.750000
6081773.500000,1980986.000000
5958123.500000,1984231.500000
5968253.500000,1990971.500000
6013254.000000,1978543.875000
5994174.500000,1980754.375000
5943721.000000,1987433.250000
6147535.500000,1989802.125000
6028882.500000,1979721.125000
6036848.500000,1985674.625000
6138401.500000,1983384.125000
6199212.500000,1986233.750000
6146410.500000,1986652.375000
6162853.000000,1992271.875000
6071063.500000,1982500.250000
6073031.000000,1989894.125000
6075210.000000,1979500.625000
6077528.500000,1981837.375000
6004385.000000,1984545.000000
6138998.500000,1987896.750000
6017278.500000,1975718.625000
6055991.000000,1982767.875000
6074780.000000,1981700.125000
6102609.000000,1982197.125000
6035321.500000,1981631.625000
6090342.500000,1986713.625000
5970852.000000,1979728.500000
5992503.500000,1980419.000000
5992979.500000,1972817.500000
5995564.000000,1974798.750000
5896095.000000,1980272.250000
6055909.500000,1978510.375000
5913366.000000,1973854.875000
5945292.000000,1978954.625000
5973155.500000,1977398.125000
6044128.000000,1975136.250000
5935553.000000,1977394.500000
5970203.000000,1977707.250000
5845030.000000,1974634.625000
5876187.500000,1975184.250000
5894922.000000,1967588.625000
5912702.500000,1965206.000000
5852692.500000,1976562.625000
6039715.000000,1976772.750000
6044135.000000,1970949.625000
6096234.500000,1976390.125000
6149778.500000,1968495.125000
6204704.500000,1966991.250000
6319614.000000,1973916.125000
6318320.000000,1979408.250000
6221630.500000,1967780.000000
6271989.500000,1973585.875000
6329387.500000,1970084.500000
6316359.000000,1965395.375000
6122088.000000,1969532.875000
6410125.000000,1973793.375000
6331453.500000,1974318.500000
6286496.500000,1980772.000000
6330186.500000,1977104.000000
6312587.000000,1974187.750000
6302725.500000,1975580.125000
6277386.500000,1978983.000000
6193180.500000,1971410.750000
6138594.000000,1980924.000000
6174388.500000,1972802.875000
6246054.500000,1971668.125000
