cpu_usage,assigned_mem
6821487.500000,2038293.875000
6797290.500000,2038474.625000
6790903.000000,2025515.625000
6847914.000000,2035839.375000
6854488.500000,2022553.875000
6875679.500000,2007438.500000
6809238.500000,2012454.625000
7092682.500000,2010219.250000
6858914.500000,1997361.125000
6788782.500000,2016657.625000
6876924.000000,2012825.625000
6849224.000000,2021526.250000
6761209.500000,2023446.875000
7001941.000000,2037184.125000
6933791.000000,2020172.250000
6813745.000000,2043630.750000
6894835.000000,2031960.500000
6907339.000000,2033050.625000
6991424.000000,2041711.125000
6963701.500000,2047601.625000
7152496.000000,2033496.125000
7079101.500000,2045559.875000
7122222.000000,2037073.375000
7028651.500000,2022836.125000
6862720.000000,2036227.500000
6864894.000000,2054881.750000
6856654.500000,2026863.125000
6717599.500000,2039453.500000
6781240.500000,2033676.875000
6793162.000000,2037761.250000
6771232.500000,2031628.875000
6839473.000000,2042584.125000
6918102.500000,2032736.875000
6786788.500000,2046290.250000
6780719.000000,2038590.125000
6708536.500000,2034555.625000
6641057.000000,2035084.625000
6827123.500000,2048426.375000
6839717.500000,2029102.250000
6780313.500000,2043008.250000
6813952.500000,2036184.750000
6881615.000000,2036608.000000
6889578.000000,2032772.250000
7000363.500000,2045434.125000
7151513.500000,2036240.375000
7176558.500000,2049437.750000
7240344.000000,2049634.875000
7110469.000000,2041641.125000
7124756.500000,2037948.250000
7219009.500000,2059903.000000
7157765.500000,2033069.625000
7093242.000000,2036538.000000
7025220.500000,2039398.000000
7083049.500000,2036582.000000
6976640.000000,2034265.500000
7021531.500000,2039688.625000
6903802.500000,2033108.000000
6831464.500000,2036580.000000
6889400.000000,2031013.500000
6904279.000000,2034205.625000
6954325.000000,2032477.625000
7053841.500000,2044670.625000
7031818.000000,2028972.875000
6989459.000000,2034911.625000
6971544.000000,2039928.125000
7060909.000000,2032844.750000
7008025.000000,2038692.500000
7233595.000000,2037489.750000
7139970.000000,2036728.250000
7077297.000000,2035558.500000
7059232.500000,2039463.625000
6784145.000000,2035938.875000
6778828.500000,2041390.125000
7055090.000000,2049653.125000
7023017.500000,2028227.000000
6760817.500000,2035899.125000
6811103.500000,2030084.125000
6806161.500000,2026012.875000
6689573.000000,2030219.125000
6738386.000000,2032684.875000
6657753.500000,2025643.750000
6663697.000000,2034009.375000
6751615.000000,2022517.625000
6674400.500000,2024242.625000
6582157.000000,2030553.750000
6855663.500000,2035134.875000
6789550.500000,2027319.500000
6761804.000000,2035675.500000
6798115.000000,2031373.625000
6726761.500000,2025014.375000
6636568.500000,2028102.750000
6762898.000000,2024311.500000
6620153.500000,2022341.000000
6654092.500000,2028527.125000
6623034.500000,2026452.625000
6643605.000000,2025057.125000
6532804.500000,2030025.000000
6691210.500000,2030244.625000
6665259.000000,2021519.125000
6633637.500000,2033016.000000
6780269.500000,2029205.125000
6821944.500000,2026614.500000
6886840.500000,2034941.750000
6915603.000000,2034898.250000
6778630.000000,2019111.375000
6626764.500000,2030316.875000
6612062.000000,2026512.125000
6630022.500000,2024189.500000
6733347.500000,2015585.750000
