cpu_usage,assigned_mem
6223162.500000,2011516.625000
6024133.000000,1980377.875000
6202897.500000,1948474.625000
6248906.500000,1970976.875000
6173051.500000,1963983.250000
6110646.500000,1953838.750000
6021695.000000,1963443.625000
6197550.500000,1955247.000000
6128144.500000,1956211.625000
5994540.500000,1969809.875000
6164048.500000,1960108.000000
6093740.000000,1962831.625000
6043890.000000,1959786.375000
6136299.000000,1964046.250000
6112961.000000,1949150.125000
6015188.500000,1961497.625000
6055552.500000,1956724.375000
6051884.500000,1954884.875000
5955199.000000,1952566.875000
5930406.000000,1955292.875000
5836665.000000,1946023.500000
5736042.000000,1956091.500000
5894554.000000,1944212.125000
5811248.000000,1947479.125000
5690789.000000,1947507.625000
5803366.000000,1948306.250000
5659116.000000,1947559.500000
5564810.000000,1959284.625000
5641713.000000,1939279.250000
5625451.000000,1944317.250000
5541160.000000,1936676.500000
5700076.000000,1940798.250000
5563342.500000,1945982.625000
5510034.500000,1956950.875000
5526740.500000,1933416.500000
5495274.500000,1935996.500000
5440395.500000,1941724.000000
5862119.500000,1943216.125000
5632902.000000,1950538.875000
5523823.000000,1954155.750000
5507686.500000,1941667.500000
5511151.500000,1942098.625000
5524770.000000,1931942.750000
5634155.000000,1936997.125000
5492618.500000,1944992.125000
5478224.500000,1955068.000000
5548917.000000,1935545.625000
5513558.500000,1931192.875000
5473541.000000,1939903.500000
5809244.000000,1947351.625000
5678890.500000,1944740.375000
5529295.500000,1956484.625000
5611945.500000,1940458.875000
5541195.000000,1942025.000000
5552096.500000,1934389.250000
5636891.500000,1935807.750000
5474776.500000,1944730.500000
5451405.000000,1948058.375000
5484165.000000,1932503.500000
5485740.000000,1932951.750000
5435252.500000,1940414.500000
5750903.000000,1939162.750000
5562604.000000,1945047.125000
5561888.000000,1948554.375000
5576560.000000,1941167.625000
5581102.000000,1938185.875000
5545666.000000,1937075.875000
5671337.000000,1939472.125000
5540934.500000,1945866.375000
5585191.500000,1949524.875000
5577456.000000,1937232.250000
5568386.500000,1935996.750000
5528521.500000,1948146.500000
5842994.500000,1949786.125000
5775549.000000,1943951.625000
5747970.500000,1953213.625000
5937966.500000,1942993.500000
5959974.500000,1946661.375000
5877691.000000,1952791.375000
5814820.000000,1952404.125000
5648856.000000,1944818.875000
5704360.000000,1954207.125000
5678850.500000,1944716.375000
5681875.000000,1941529.375000
5589148.000000,1950624.750000
5835737.500000,1958701.125000
5678751.000000,1944494.125000
