cpu_usage,assigned_mem
6620111.500000,2024710.500000
6553244.500000,2005961.250000
6639375.500000,1993485.500000
6760495.000000,2019720.625000
6697855.000000,2024308.875000
6533838.000000,2002389.375000
6469136.000000,2002499.250000
6759532.500000,2006906.875000
6524885.000000,1999688.000000
6415318.000000,2009028.000000
6437627.000000,1996178.125000
6410529.000000,1992837.250000
6343834.000000,1993124.500000
6493602.000000,1999018.375000
6473438.000000,1994637.125000
6456143.500000,2008885.500000
6467288.500000,2004710.125000
6575694.000000,2005144.000000
6487212.000000,2007097.750000
6440881.500000,2005012.625000
6388843.000000,1991159.625000
6367142.000000,1999635.625000
6401873.500000,1998492.125000
6410099.500000,2000263.875000
6338204.500000,2004326.875000
6493688.500000,2007289.750000
6385175.500000,1994751.000000
6328550.500000,1999724.000000
6368295.500000,1993529.500000
6365421.500000,1998795.250000
6388237.000000,1997296.625000
6418528.500000,2001526.250000
6355009.500000,1989921.000000
6361586.000000,1997320.125000
6341925.500000,1990615.375000
6267888.500000,1990368.125000
6134613.500000,1991021.875000
6362330.000000,1992621.750000
6225996.000000,1983713.625000
6178149.000000,1984374.875000
6197615.000000,1980371.375000
6206826.500000,1984386.500000
6204472.000000,1984080.750000
6308617.000000,1988105.375000
6312268.500000,1983627.250000
6299581.000000,1991648.250000
6304758.500000,1985257.625000
6286321.500000,1984937.250000
6239451.000000,1988290.500000
6415435.000000,1995191.750000
6362542.000000,1984261.875000
6290709.500000,1989531.500000
6377011.500000,1989544.250000
6397825.500000,1991712.000000
6429411.500000,1990691.125000
6330808.500000,1992618.625000
6262837.000000,1982826.250000
6262906.000000,1985599.375000
6182569.500000,1980043.750000
6186818.000000,1979717.875000
6191370.500000,1986169.375000
6329417.000000,1985279.250000
6225252.500000,1981695.000000
6196174.000000,1979080.625000
6241890.500000,1978225.750000
6233738.500000,1976189.875000
6229363.000000,1977238.750000
6215705.000000,1978753.500000
6169652.000000,1975307.625000
6089213.500000,1974192.750000
6073935.000000,1966283.875000
5953217.500000,1963512.875000
5871031.500000,1965388.000000
6151435.500000,1960073.250000
6000417.000000,1963867.625000
5939086.000000,1963738.000000
6003038.000000,1956106.000000
5985847.000000,1954072.000000
5989142.500000,1966713.000000
6036762.000000,1971636.375000
5958085.500000,1967969.000000
5931012.500000,1972756.250000
5949980.500000,1966162.250000
5984746.500000,1959613.375000
5846865.500000,1973980.750000
6099780.000000,1972450.500000
5993754.000000,1969214.875000
5937456.000000,1970134.125000
6004371.500000,1965321.125000
6021572.500000,1958932.875000
5951400.500000,1970085.375000
6022517.000000,1968101.875000
5895395.500000,1970739.625000
5900799.500000,1973454.375000
5881429.000000,1969968.875000
5869843.000000,1966250.500000
5813053.500000,1972240.000000
5997078.000000,1971505.125000
5879967.000000,1973273.125000
5897661.500000,1976579.750000
5982707.500000,1971728.250000
6055447.500000,1965947.000000
6195581.000000,1981376.750000
6366157.000000,1990553.500000
6243652.000000,1987324.000000
6042619.000000,1990920.250000
6044775.500000,1976600.250000
5987039.500000,1970144.875000
5994194.500000,1970422.250000
6140844.500000,1974511.000000
6067491.000000,1968021.250000
6097645.500000,1979801.750000
6210835.000000,1977130.250000
6298504.500000,1978848.875000
6276383.500000,1982288.125000
6369786.000000,1990493.125000
6419835.000000,1978089.000000
6379976.500000,1993740.000000
6308429.000000,1986817.125000
6201685.500000,1982533.250000
6251341.000000,1985334.375000
6487607.000000,1991047.875000
6477872.500000,1983869.375000
6421527.000000,1989938.500000
6462767.500000,1982524.375000
6383845.500000,1990817.125000
6323233.500000,1990548.375000
6547903.000000,1988509.125000
6528101.500000,1986211.125000
6554919.500000,1998016.750000
6494241.000000,1987067.750000
6431331.500000,1989361.875000
6460905.000000,1993007.750000
6713119.000000,2003140.625000
6639020.000000,1987803.500000
6694470.000000,1996399.750000
6730443.500000,1994623.875000
6765878.000000,1995819.000000
6693488.500000,1993699.500000
6798035.000000,2004435.375000
6824494.500000,1991117.250000
6779013.000000,1999794.500000
6721277.000000,1993929.000000
6722671.000000,1994291.125000
6662653.500000,1995576.125000
6877804.000000,2004804.750000
6778461.000000,1990683.000000
6742632.500000,2002203.125000
6791862.000000,1997425.125000
6840404.500000,2001920.625000
6770558.500000,1998247.125000
6877034.000000,2012019.125000
