cpu_usage,assigned_mem
6852894.500000,2034549.000000
6735248.500000,2037066.375000
6681979.500000,2026393.875000
6778747.500000,2037730.000000
6696034.500000,2028949.375000
6636682.000000,2006830.125000
6562653.500000,2008871.250000
6905037.000000,2008817.375000
6663442.000000,2001836.750000
6577235.500000,2013197.375000
6581334.500000,2004748.625000
6551107.000000,2003245.500000
6488088.500000,2004880.500000
6633554.500000,2011123.125000
6587905.500000,1997684.375000
6508762.000000,2016925.000000
6606205.000000,2003470.625000
6598098.500000,2004200.375000
6469147.500000,2008216.500000
6491154.500000,2009421.625000
6503805.500000,2002091.750000
6483566.500000,2014787.000000
6498957.500000,2013534.875000
6592339.500000,2011162.750000
6529272.500000,2018567.500000
6695206.000000,2027011.125000
6621082.500000,2011074.500000
6579595.500000,2020362.125000
6637370.500000,2013560.875000
6669679.500000,2016184.125000
6642130.000000,2013111.375000
6660383.500000,2019080.625000
6637883.000000,2008573.250000
6540562.500000,2019006.000000
6552913.000000,2013760.500000
6518947.500000,2012078.875000
6415043.000000,2016586.875000
6646367.000000,2023012.375000
6607035.000000,2013229.125000
6592194.500000,2024828.125000
6677872.500000,2020710.875000
6754470.000000,2021162.000000
6783792.000000,2019565.375000
6900138.500000,2031092.375000
7023735.000000,2023048.125000
7052711.000000,2037401.125000
7111594.000000,2035709.125000
7073541.000000,2031571.500000
7114517.000000,2027581.500000
7184959.000000,2050597.125000
7124076.500000,2027883.125000
7081900.000000,2028029.000000
6977923.500000,2030060.375000
7050165.500000,2028373.500000
6950156.500000,2024116.500000
6955469.000000,2032710.125000
6876050.500000,2022825.375000
6785933.000000,2031475.875000
6820604.000000,2024847.625000
6827062.000000,2030200.625000
6886301.500000,2027457.375000
6958643.500000,2040851.000000
6948319.500000,2025496.750000
6885185.000000,2033194.000000
6886934.500000,2037585.625000
6988704.500000,2033280.875000
6954626.500000,2038365.750000
7172426.500000,2039449.250000
7118728.000000,2038965.000000
7094145.500000,2036812.000000
7019577.500000,2044015.000000
6792653.000000,2037927.125000
6779610.500000,2044036.625000
