cpu_usage,assigned_mem
6183902.500000,2010187.125000
5964964.000000,1981246.250000
6148119.000000,1946188.250000
6189284.000000,1966995.625000
6109345.000000,1958661.875000
6047877.000000,1949795.375000
5971864.500000,1959024.750000
6121125.500000,1951443.250000
6048415.500000,1950976.000000
5919983.000000,1965017.250000
6114623.000000,1954954.375000
6024335.000000,1959173.125000
5985547.500000,1955096.250000
6060941.000000,1960060.500000
6038400.500000,1944229.000000
5921619.500000,1957330.375000
5981410.000000,1951060.625000
5971930.000000,1950288.250000
5873131.500000,1947315.375000
5842497.000000,1950059.250000
5762927.500000,1943891.125000
5648929.500000,1955668.125000
5834190.500000,1941648.250000
5724877.500000,1945583.250000
5626209.500000,1944018.250000
5727915.500000,1944605.750000
5596794.000000,1944696.375000
5500507.000000,1957255.750000
5582547.500000,1937152.000000
5544984.000000,1943725.000000
5461280.000000,1934566.500000
5648366.500000,1937133.625000
5508286.500000,1942989.000000
5442420.500000,1955361.500000
5455127.500000,1932689.375000
5431575.000000,1933105.625000
5386569.500000,1938832.125000
5823465.000000,1941479.000000
5589306.500000,1948407.625000
5476264.500000,1951778.375000
5460132.500000,1939330.875000
5457769.500000,1942293.625000
5480050.500000,1930297.500000
5600649.500000,1936248.500000
5456887.500000,1942876.000000
5432599.500000,1955647.125000
5504755.000000,1935345.875000
5466645.000000,1929327.875000
5428152.000000,1938452.500000
5784124.500000,1947035.875000
5649791.500000,1944288.000000
5487878.000000,1956861.125000
5570276.000000,1939875.875000
5491801.000000,1942669.625000
5505920.500000,1933986.250000
5608435.500000,1934514.375000
5433527.000000,1945428.875000
5405123.000000,1949692.625000
5439793.500000,1933629.625000
5440996.000000,1933068.875000
5400969.500000,1939320.125000
5730683.000000,1938979.875000
5535290.500000,1947247.500000
5524052.000000,1950022.625000
5532194.000000,1942313.125000
5541691.000000,1937872.250000
5515318.500000,1936196.375000
5651432.000000,1938235.500000
5506179.500000,1946943.125000
5548040.000000,1950901.375000
5533746.000000,1938064.375000
5533861.500000,1935080.125000
5492843.500000,1948827.875000
5818882.000000,1949291.625000
5730203.000000,1944030.750000
5692559.000000,1952937.750000
5883516.000000,1942142.125000
5902389.500000,1945426.125000
5783564.500000,1952161.375000
5737828.500000,1950273.000000
5568733.500000,1944420.875000
5627662.500000,1953833.875000
5618640.000000,1944232.250000
5621642.500000,1941112.250000
5534986.000000,1950378.375000
5782555.500000,1961195.875000
5608918.000000,1944615.000000
5675554.000000,1953530.000000
5683053.500000,1947888.375000
5728238.000000,1941259.875000
5644846.000000,1953092.125000
5678821.500000,1949648.500000
5540158.000000,1947475.250000
5573494.500000,1959715.500000
5558874.000000,1949819.375000
5570519.000000,1949547.625000
5509295.500000,1953971.875000
5766437.000000,1958644.125000
5571701.000000,1949090.375000
5589621.500000,1961654.625000
5637745.000000,1953073.625000
5666872.500000,1946034.000000
5677763.500000,1958237.875000
5802358.000000,1957783.500000
5609742.500000,1952016.000000
5602406.000000,1964384.375000
5584957.500000,1955010.125000
5558631.500000,1947304.750000
5523915.500000,1958151.375000
5719483.500000,1965217.375000
5564350.500000,1956146.500000
5567852.000000,1970912.500000
5644979.000000,1958142.625000
5712395.500000,1952253.750000
5628824.500000,1956239.875000
5719800.000000,1967178.750000
5578037.500000,1963010.625000
5619469.500000,1976599.000000
5633956.000000,1957257.125000
5621254.000000,1952547.375000
5613741.000000,1963228.375000
5855153.500000,1969209.000000
