cpu_usage,assigned_mem
5770906.000000,1978883.500000
5572698.000000,1981291.750000
5841801.000000,1932518.500000
5891751.000000,1939362.125000
5778349.500000,1941215.250000
5739770.000000,1932407.250000
5720608.500000,1937773.125000
5795926.500000,1938919.500000
5776995.000000,1934510.875000
5614554.000000,1952199.750000
5952494.500000,1941855.875000
5782627.500000,1956417.375000
5748616.000000,1946144.750000
5758143.500000,1954989.750000
5762689.500000,1930936.250000
5594121.500000,1949623.000000
5689881.500000,1935911.375000
5618965.000000,1942127.125000
5592051.500000,1932029.125000
5635045.500000,1934752.625000
5633364.000000,1938492.250000
5479074.000000,1949195.375000
5740897.000000,1936659.125000
5543160.000000,1946614.250000
5444164.500000,1942111.500000
5507219.000000,1937617.375000
5445607.000000,1930035.500000
5331083.500000,1947264.375000
5450680.000000,1931381.125000
5361016.000000,1942287.250000
5252478.000000,1931693.500000
5546465.500000,1936053.625000
5401466.500000,1934947.125000
5313874.500000,1950848.000000
5329256.500000,1934125.250000
5328293.000000,1934392.125000
5303236.000000,1936755.375000
5778509.500000,1943369.250000
5526947.000000,1944902.625000
5398389.500000,1945133.375000
5413574.000000,1934706.500000
5379216.500000,1946501.375000
5418888.000000,1930955.250000
5566210.000000,1940379.000000
5437819.000000,1941418.000000
5381682.500000,1957459.750000
5487552.000000,1940178.875000
5426892.000000,1934921.375000
5364825.000000,1942427.625000
5746424.000000,1950245.875000
5607383.000000,1946115.875000
5427178.500000,1959736.250000
5514274.000000,1941649.125000
5426167.000000,1948923.250000
5434049.500000,1939320.625000
5549469.000000,1939778.375000
5369532.000000,1950935.875000
5335542.000000,1955436.625000
5378750.500000,1940760.875000
5379924.500000,1939354.250000
5352207.000000,1941738.125000
5707051.000000,1943008.750000
5501347.500000,1950369.625000
5488272.500000,1955150.375000
5488353.000000,1948689.250000
5501250.500000,1944163.625000
5490178.000000,1940222.000000
5634567.500000,1939866.250000
5477523.500000,1950735.000000
5511946.000000,1955076.875000
5491172.000000,1943699.375000
5499945.500000,1939664.500000
5457624.500000,1952376.125000
5813448.000000,1948562.125000
5684693.000000,1947814.125000
5635720.500000,1954464.125000
5828734.000000,1942021.500000
5839849.500000,1942371.125000
5682542.500000,1951088.125000
5662920.000000,1946199.625000
5491942.500000,1945459.500000
5556100.000000,1952445.250000
