cpu_usage,assigned_mem
5929804.500000,1995309.000000
5687771.000000,1981546.000000
5925334.500000,1936533.250000
5971761.000000,1947498.000000
5867599.000000,1944257.750000
5815075.000000,1937175.000000
5787889.500000,1942462.375000
5864167.000000,1942034.750000
5815969.500000,1937810.125000
5672430.500000,1953792.625000
5971428.500000,1942882.250000
5809448.500000,1954367.750000
5794317.000000,1944943.250000
5809152.500000,1954765.000000
5801435.000000,1932645.750000
5632315.000000,1950496.000000
5733561.000000,1937238.375000
5671992.000000,1942385.875000
5639614.000000,1933066.750000
5649706.000000,1935590.625000
5640187.000000,1938466.375000
5487634.500000,1949990.500000
5733240.000000,1936095.750000
5551046.000000,1944904.250000
5458497.500000,1941251.250000
5527367.000000,1937576.625000
5456082.500000,1930813.125000
5348084.000000,1947722.875000
5460345.000000,1930508.375000
5377809.500000,1940989.875000
5271852.000000,1931054.250000
5534589.000000,1935445.875000
5397697.000000,1934268.125000
5315929.500000,1949085.750000
5324680.000000,1931537.000000
5326132.500000,1932526.750000
5295282.000000,1935908.125000
5759052.000000,1942282.375000
5514790.000000,1944126.500000
5395270.500000,1944243.625000
5392153.000000,1934346.875000
5370897.500000,1944947.125000
5408701.000000,1929728.125000
5557346.500000,1938224.875000
5426770.000000,1940070.250000
5377992.500000,1955723.750000
5470379.500000,1937744.125000
5414436.500000,1932951.750000
5365596.000000,1939835.125000
5738414.000000,1948692.250000
5601705.500000,1944155.250000
5420338.500000,1958291.000000
5508041.000000,1940068.125000
5417590.500000,1947605.625000
5424058.500000,1938509.000000
5543547.000000,1938275.250000
5362710.500000,1949014.000000
5329432.500000,1953523.375000
5374844.000000,1938267.875000
5373564.000000,1937127.875000
5345226.500000,1939556.125000
5687435.000000,1941437.375000
5481198.500000,1948324.875000
5464553.000000,1953678.625000
5463222.000000,1947666.875000
5476499.000000,1943035.500000
5463403.500000,1939350.750000
5621438.500000,1937421.500000
5448164.000000,1950816.500000
5479764.000000,1955059.750000
5458100.500000,1944080.125000
5470174.000000,1938764.625000
5426953.000000,1952034.250000
5792184.500000,1946961.250000
5651321.000000,1945834.625000
5601091.000000,1951147.375000
5780316.000000,1940774.250000
