cpu_usage,assigned_mem
6749537.500000,2036944.000000
6802998.500000,2032627.375000
6843734.500000,2015745.875000
6865844.500000,2032157.750000
6907079.000000,2018699.375000
6937066.000000,2009146.250000
6890804.500000,2014246.625000
7136027.000000,2013140.500000
6908653.000000,1998437.625000
6839557.000000,2019358.375000
6934370.500000,2014803.000000
6894496.000000,2023809.875000
6812085.500000,2026098.750000
7064912.000000,2041863.625000
7034723.000000,2024656.000000
6934122.500000,2049472.250000
7044454.000000,2038732.875000
7026171.000000,2039025.375000
7049123.500000,2047755.375000
7011742.500000,2046510.250000
7182371.000000,2033674.250000
7066284.000000,2045320.875000
7110179.500000,2035176.875000
7043714.000000,2021432.250000
6823078.500000,2038594.000000
6803385.500000,2054851.375000
6825529.500000,2028127.500000
6676724.000000,2041903.000000
6772732.000000,2035992.000000
6789439.000000,2039814.125000
6770037.500000,2035259.125000
6870854.000000,2046515.625000
6951911.000000,2037206.625000
6841986.500000,2050284.750000
6828358.500000,2043705.375000
6752764.000000,2038232.500000
6670715.000000,2038810.875000
6842371.000000,2052909.250000
6853271.500000,2030797.000000
6796232.000000,2044023.375000
6826454.000000,2037496.000000
6896686.000000,2037631.375000
6900074.500000,2033878.500000
7015173.000000,2046690.500000
7176162.000000,2037333.625000
7208357.500000,2051128.875000
7268231.000000,2050895.625000
7121707.000000,2041847.625000
7147404.500000,2038497.875000
7235778.500000,2060551.625000
7170492.500000,2032360.875000
7108523.000000,2038102.750000
7068823.500000,2040515.000000
7094999.500000,2038180.750000
6992884.500000,2035995.500000
7056153.500000,2040853.625000
6946328.500000,2034336.625000
6852584.500000,2037269.875000
6914866.000000,2032053.500000
6928260.000000,2034391.750000
6972251.500000,2032906.750000
7093593.000000,2044286.750000
7056425.500000,2029489.125000
7020842.000000,2034926.250000
7003403.500000,2039431.125000
7065091.500000,2032699.750000
7017280.500000,2038268.500000
7238198.000000,2037027.125000
7138973.500000,2036399.875000
7065004.000000,2035358.750000
7066869.000000,2038516.250000
6793652.000000,2035867.750000
6791887.000000,2041131.750000
7068673.500000,2049052.125000
7035120.000000,2027316.875000
6775629.500000,2035763.250000
6820528.000000,2030446.375000
6815475.000000,2025879.375000
6702324.000000,2030528.375000
6750439.000000,2032921.250000
6675047.500000,2025494.500000
6677632.000000,2034037.875000
6765309.500000,2022207.500000
6680298.500000,2023896.500000
