cpu_usage,assigned_mem
6814305.500000,2032362.875000
6704983.000000,2032831.000000
6669974.500000,2020977.500000
6771945.000000,2035629.375000
6672575.000000,2029281.375000
6581552.000000,2006640.375000
6515300.000000,2007765.375000
6842321.500000,2009296.750000
6606960.500000,2002176.750000
6508499.000000,2012445.250000
6510616.000000,2001538.375000
6472061.000000,1998636.250000
6415935.500000,1999562.500000
6555266.000000,2006199.750000
6517107.000000,1996738.125000
6468626.500000,2012159.125000
6497569.000000,2004061.500000
6554652.000000,2001850.750000
6415456.000000,2004398.875000
6405270.000000,2003615.625000
6347613.500000,1992207.500000
6364245.500000,2000905.375000
6383074.000000,2001379.375000
6414862.000000,2002749.625000
6319365.500000,2006528.875000
6496229.500000,2010236.000000
6413560.000000,1996188.625000
6369524.000000,2003154.125000
6447234.500000,1997882.750000
6448217.500000,2003395.500000
6475872.500000,2000891.875000
6498897.000000,2005275.750000
6419872.500000,1990756.625000
6393647.000000,1996677.500000
6375809.000000,1990663.875000
6305534.500000,1991080.500000
6161239.000000,1992211.000000
6379353.000000,1993984.250000
6253750.500000,1986518.250000
6213109.000000,1987752.625000
6254677.500000,1985016.000000
6270412.500000,1988757.500000
6276402.500000,1988598.625000
6382095.500000,1991978.625000
6397088.000000,1986498.375000
6373264.000000,1994700.500000
6382021.000000,1988314.125000
6399391.000000,1990799.500000
6345795.500000,1993278.250000
6484609.000000,1999852.375000
6442440.000000,1985253.750000
6364661.000000,1991884.125000
6458113.500000,1992413.750000
6509353.500000,1993959.500000
6509122.000000,1992581.000000
6383745.000000,1993426.500000
6280355.500000,1981636.500000
6263512.000000,1984675.875000
6202935.500000,1980261.375000
6231295.500000,1981927.500000
6209995.000000,1987976.625000
6360099.500000,1985885.125000
6257610.000000,1983445.750000
6241502.000000,1981519.250000
6310428.500000,1982583.875000
6313559.000000,1980933.125000
6274568.500000,1982884.750000
6279477.500000,1980846.625000
6199514.000000,1978281.250000
6147754.000000,1977428.375000
6146234.000000,1970557.125000
6007432.000000,1967538.500000
5920450.500000,1969257.750000
6197994.500000,1964849.250000
6048075.500000,1967859.875000
5995949.000000,1968618.125000
6066836.000000,1962575.625000
6073980.000000,1960716.750000
6085345.500000,1973904.500000
6132053.000000,1979867.250000
6058535.500000,1975620.125000
6008255.000000,1979417.500000
6036695.000000,1971220.875000
6048622.000000,1965699.125000
5891881.500000,1978916.375000
6155314.000000,1977304.500000
6063017.000000,1975067.250000
5996690.000000,1975916.125000
6066144.000000,1970757.625000
6077738.500000,1964579.875000
6006412.000000,1974232.000000
6071266.000000,1972317.250000
5946695.500000,1974721.250000
5944657.000000,1976567.750000
5930017.000000,1973160.125000
5922221.500000,1969579.125000
5860975.500000,1975507.125000
6043405.000000,1975374.250000
5931623.000000,1976729.625000
5947555.500000,1980138.625000
6037411.000000,1975763.125000
6112758.500000,1970561.500000
6258551.000000,1985239.625000
6422806.500000,1994621.500000
6288819.000000,1990203.375000
6089996.500000,1993451.875000
6079967.500000,1978931.000000
6027324.500000,1972023.125000
6035956.500000,1972695.500000
6173361.500000,1976537.750000
6106166.500000,1970187.500000
6132017.000000,1981937.125000
6255233.000000,1979482.500000
6349510.500000,1981582.125000
6334543.500000,1985347.375000
6422834.500000,1992941.250000
6465764.500000,1979424.750000
6433693.500000,1995038.625000
6344764.000000,1988295.875000
6237374.000000,1983262.750000
6292074.000000,1986033.875000
6538092.500000,1991257.125000
6525801.500000,1984309.500000
6470750.000000,1991367.125000
6513359.000000,1983624.625000
6441806.500000,1991613.375000
6390409.000000,1992096.375000
6644490.500000,1991310.375000
6609770.500000,1988297.875000
6654194.500000,1999274.500000
6552364.500000,1988234.125000
6483599.500000,1989124.625000
6531495.000000,1992213.125000
6786671.500000,2003628.000000
6690919.000000,1987240.750000
6756187.500000,1996232.625000
6775698.500000,1993771.875000
6814004.000000,1994013.500000
6731530.000000,1992239.500000
6839079.500000,2003047.875000
6842233.000000,1991287.375000
6787465.500000,1999592.375000
6728421.500000,1994465.000000
6732761.000000,1994081.500000
6672409.000000,1995736.625000
6887597.500000,2004865.125000
6786647.500000,1991555.500000
6746217.500000,2003143.250000
6795428.000000,1997385.250000
6841159.500000,2001640.250000
6766379.500000,1998366.750000
6875749.000000,2011831.375000
6810690.000000,1995089.250000
6748821.500000,2003921.750000
6781159.000000,1997972.375000
6802309.000000,2000677.000000
6689629.000000,2003246.375000
6947782.500000,2008386.875000
6817531.500000,2001992.250000
6758143.000000,2008583.250000
6778452.500000,2003789.750000
6841098.000000,2004925.500000
6778958.000000,2003962.750000
6857380.000000,2016636.125000
6836233.000000,1999389.125000
6856093.000000,2008826.375000
6946419.500000,2002581.625000
6865336.500000,2010841.500000
6774396.000000,2011611.875000
7033531.000000,2019558.250000
6976880.500000,2000734.125000
6978457.000000,2010728.250000
6999930.000000,2009092.125000
6953269.000000,2014741.250000
6988423.000000,2009147.750000
6957632.000000,2016905.625000
6826451.000000,2007608.500000
6873626.500000,2015195.500000
6929617.000000,2013563.875000
6943812.000000,2012338.875000
6780752.000000,2016049.500000
