cpu_usage,assigned_mem
6841073.500000,2038039.875000
6788588.500000,2039134.750000
6762514.500000,2027297.500000
6831215.500000,2036507.500000
6825128.000000,2023758.125000
6839023.000000,2006805.375000
6767347.000000,2011592.875000
7067824.000000,2009322.500000
6829777.500000,1997591.500000
6758257.500000,2015567.625000
6832973.500000,2011751.875000
6812838.000000,2019460.250000
6723533.500000,2021490.875000
6957649.000000,2033415.750000
6876563.000000,2016688.750000
6754353.000000,2039365.250000
6828871.500000,2027017.500000
6841105.000000,2027749.750000
6911725.500000,2036880.875000
6900672.500000,2044478.125000
7090239.500000,2031096.625000
7057286.500000,2044679.250000
7106912.000000,2038425.500000
7011376.000000,2024869.625000
6898330.000000,2035512.250000
6925803.500000,2054945.625000
6894096.500000,2025827.500000
6762403.000000,2037595.875000
6805051.000000,2032054.125000
6810384.500000,2036323.125000
6787607.500000,2029343.875000
6834230.000000,2040368.750000
6912057.000000,2029621.125000
6772601.000000,2043221.125000
6769261.000000,2035448.625000
6695698.000000,2032213.250000
6626405.000000,2032494.500000
6811286.500000,2045747.625000
6823548.000000,2027784.250000
6757157.000000,2042018.125000
6794839.000000,2034952.625000
6862384.000000,2035597.375000
6865192.500000,2031761.250000
6968471.500000,2043737.750000
7119973.500000,2034483.750000
7146766.500000,2048428.125000
7220396.500000,2048670.625000
7107023.000000,2042129.250000
7123917.000000,2037919.000000
7211031.500000,2059587.250000
7148445.000000,2033066.625000
7086020.000000,2036175.250000
7018767.500000,2038851.000000
7077371.500000,2036361.750000
6974273.000000,2033957.125000
7022758.500000,2039539.875000
6908468.500000,2031884.125000
6829943.000000,2036171.375000
6885863.000000,2030458.500000
6898341.500000,2034197.375000
6952777.000000,2032142.125000
7052621.500000,2044254.375000
7024142.000000,2028788.375000
6974539.000000,2034657.875000
6959930.500000,2039737.750000
7057770.000000,2033067.750000
7007815.000000,2038876.000000
7230440.000000,2037792.750000
7140733.500000,2036744.625000
7079198.500000,2035441.125000
7052907.500000,2039457.625000
6780267.000000,2036049.750000
6777304.000000,2041343.500000
7057317.500000,2049216.250000
7015653.500000,2028210.000000
6749520.500000,2035953.125000
6802308.500000,2030470.000000
