cpu_usage,assigned_mem
6723173.500000,2027723.875000
6631334.500000,2021200.875000
6660168.500000,2006810.250000
6776904.500000,2028688.000000
6679479.500000,2027951.375000
6539957.500000,2005114.250000
6476336.000000,2005583.500000
6780475.500000,2008575.000000
6547420.000000,2001066.875000
6438895.000000,2010640.125000
6447664.000000,1997959.750000
6411098.500000,1994723.500000
6347834.500000,1995046.125000
6502155.500000,2001440.125000
6477542.500000,1996619.000000
6447765.500000,2010780.250000
6469176.500000,2005238.500000
6565297.000000,2005154.375000
6448293.500000,2006615.250000
6406098.500000,2003988.625000
6342168.000000,1990963.625000
6348075.000000,1999329.125000
6390057.000000,1998930.250000
6395679.500000,2001476.375000
6316341.500000,2004718.875000
6482651.000000,2008100.250000
6392940.500000,1995085.375000
6341065.000000,2001104.125000
6393854.500000,1995183.125000
6391808.500000,2000741.250000
6416969.000000,1999064.500000
6444170.000000,2003236.750000
6374939.500000,1990889.625000
6372450.500000,1997523.500000
6350413.500000,1990771.500000
6275103.500000,1990533.250000
6139782.000000,1991258.750000
6359121.000000,1992902.875000
6222879.500000,1984004.625000
6175540.500000,1984722.375000
6199405.000000,1980859.375000
6209798.000000,1984744.000000
6206369.500000,1984455.875000
6312143.500000,1988366.500000
6315646.000000,1983793.750000
6303545.000000,1992063.125000
6309835.000000,1985606.625000
6294847.500000,1985727.625000
6243589.500000,1989088.125000
6421148.500000,1995747.750000
6368744.500000,1984880.125000
6298807.500000,1990245.250000
6390066.500000,1990460.875000
6411476.000000,1992716.500000
6439624.500000,1991533.000000
6340354.000000,1993088.375000
6269448.500000,1983275.375000
6269336.500000,1986113.750000
6191904.000000,1980694.125000
6197874.500000,1980589.625000
6199131.500000,1987069.250000
6337511.500000,1986101.375000
6233909.500000,1982673.250000
6204598.500000,1979957.875000
6254179.000000,1979392.375000
6246256.500000,1977306.500000
6233238.500000,1978379.750000
6223188.500000,1979061.875000
6165318.500000,1976059.750000
6091254.500000,1974621.375000
6078146.000000,1966975.375000
5953755.000000,1964061.375000
5872653.000000,1966154.000000
6155366.000000,1960935.250000
6004517.500000,1965189.750000
5946233.500000,1965238.500000
6019095.500000,1957724.125000
6008556.500000,1956096.875000
6013961.500000,1968767.000000
6055805.000000,1973865.375000
5978661.500000,1970184.250000
5945957.500000,1974583.375000
5967598.500000,1967454.375000
5998299.500000,1961322.500000
5857520.500000,1975304.125000
6108517.500000,1973435.250000
5998387.500000,1970227.375000
5942222.000000,1971211.500000
6008882.500000,1966040.625000
6028650.000000,1959706.875000
5963338.500000,1971115.750000
6035041.500000,1969128.625000
5908018.000000,1971619.000000
5908905.000000,1974488.375000
5888696.500000,1970503.375000
5871522.500000,1967024.125000
5811831.000000,1972859.625000
5999496.000000,1971718.250000
5880038.500000,1973751.000000
5899729.500000,1976882.125000
5988027.000000,1972063.250000
6061943.000000,1966498.250000
6206785.500000,1982248.000000
6373830.500000,1991479.125000
6247379.500000,1987686.875000
6044981.000000,1990872.250000
6045729.500000,1976438.500000
5988842.000000,1969979.625000
5995293.000000,1970512.625000
6144921.500000,1974474.750000
6071400.000000,1968156.875000
6102572.500000,1980054.750000
6216969.000000,1977442.500000
6303869.500000,1979149.125000
6284149.500000,1982704.000000
6383343.000000,1990852.375000
6432181.500000,1978509.375000
6394658.500000,1994143.750000
6316164.000000,1987290.750000
6207290.000000,1982488.750000
6259884.500000,1985319.375000
6500489.500000,1991135.750000
6488645.500000,1984068.500000
6434683.000000,1990430.750000
6478827.500000,1983111.000000
6399773.500000,1991279.125000
6340197.500000,1991085.875000
6571478.500000,1989507.250000
6550215.000000,1987032.750000
6582450.500000,1998655.500000
6508867.500000,1987564.250000
6442441.500000,1989445.875000
6477414.500000,1993031.750000
6729357.000000,2003598.750000
6650832.000000,1987998.250000
6713904.500000,1996733.625000
6746079.000000,1994735.625000
6779608.500000,1995697.250000
6704188.000000,1993541.250000
6809934.000000,2004152.375000
6831166.000000,1990970.750000
6783086.500000,1999542.375000
6721319.000000,1994052.375000
6724302.000000,1993861.625000
6662669.000000,1995327.375000
