cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.751656,37.780087,62.510387,156.676086
53.149048,39.839096,63.757652,158.487000
51.394264,38.637909,62.694717,159.069138
52.244259,38.850563,62.459030,159.196228
51.140102,38.391846,62.311554,160.202713
51.081276,38.689144,62.556473,160.178101
51.551010,39.045639,62.586754,160.134476
51.444515,38.792595,62.330276,160.524429
50.692894,38.429676,61.949036,160.344727
49.767731,37.989067,61.694229,160.085831
49.131996,37.732403,61.594780,159.869812
49.321854,37.698669,61.611397,160.148880
49.713081,37.766335,61.491085,160.484421
50.234241,37.855545,61.276161,160.598923
50.832832,37.947063,61.046841,160.465958
51.551395,38.107147,60.880619,160.106476
52.355759,38.273983,60.736980,159.575729
53.120586,38.402725,60.594299,158.628799
53.552586,38.282921,60.473083,157.358780
53.267300,37.747597,60.270515,156.139801
52.451855,36.938358,60.020840,155.365189
51.777878,36.202820,59.867401,155.445206
51.517757,35.710709,59.796028,156.464264
51.431885,35.470345,59.686371,157.640396
51.217941,35.297985,59.533001,158.298676
50.851887,35.034451,59.452045,158.724472
50.306793,34.653305,59.416897,159.216171
49.032284,33.849922,59.323818,160.275909
48.040634,33.921280,59.342079,160.892227
47.823586,34.824326,59.462559,160.984924
45.386814,33.561340,59.210106,158.257690
44.656822,32.305389,57.017597,153.940689
45.626522,32.244946,55.201405,155.619644
47.777821,33.183247,57.626129,161.820724
47.368610,32.730984,57.484695,160.124954
46.144398,33.449528,57.956982,161.118301
43.882915,33.835712,57.941147,160.776566
43.137142,32.585045,56.613991,157.106384
45.089680,32.869431,56.421627,155.932907
46.203342,33.306450,56.648174,157.311081
45.618587,33.623421,57.122250,158.053787
44.838741,33.607582,57.397820,158.044052
44.510891,33.301296,57.427826,157.731781
44.541981,33.140347,57.493397,157.634949
44.479294,33.218132,57.532913,158.213623
44.280937,33.266499,57.642712,158.775513
43.937950,33.263317,57.657959,159.153503
43.425434,33.177002,57.656830,159.893188
42.835560,33.124809,57.644745,161.291138
41.962948,33.106216,57.667084,162.783432
40.027901,32.773968,57.555504,162.531372
38.768539,32.316238,57.599434,160.978790
41.736504,32.376465,58.524418,163.158890
43.736774,33.032963,59.193439,165.343903
40.886810,33.062401,59.727745,164.103485
38.045769,32.698494,59.771175,163.786575
39.266743,32.755554,60.029140,163.338272
40.404518,33.059460,60.402332,161.754913
41.923634,33.473358,60.858669,160.814499
43.279915,33.996662,61.239689,160.972076
44.034794,34.333164,61.829876,161.311279
44.426785,34.520538,62.327736,161.221893
42.718578,33.949520,61.902912,159.188705
43.796509,33.750290,62.353775,160.141739
44.781815,34.196888,63.057468,162.396652
44.752930,34.168518,63.161686,162.967453
44.335579,33.741146,63.088116,163.055740
45.056557,33.694508,63.021828,163.158035
46.102432,33.940887,63.145367,163.592621
46.157959,33.943794,63.288139,163.614792
46.278160,33.856197,63.211399,162.903305
47.239346,34.009842,63.390282,162.721390
47.692196,34.115162,63.564999,162.456650
47.306541,34.022083,63.258362,161.279068
48.095493,34.284664,63.240025,160.455231
48.590820,34.773041,63.438980,159.367615
48.264889,35.419834,63.819305,158.794357
48.201683,35.774101,64.484322,160.282364
48.484287,34.392941,63.390385,159.250214
45.919029,32.603977,61.514919,156.792404
43.973648,34.298939,62.039150,155.309113
46.974037,34.181011,63.016781,154.096603
45.440910,34.475594,63.378326,154.253799
45.375511,35.079559,62.399227,156.525223
50.569771,37.410564,63.117302,159.659241
54.609001,37.698822,63.311661,162.901901
52.899178,35.534126,59.916950,165.960419
49.872959,34.224926,58.272797,166.953659
49.025974,32.477985,56.030491,163.920456
47.866177,33.266312,55.806301,162.063416
47.642757,33.424381,56.720787,161.253296
46.992664,32.980003,57.010139,161.938339
45.662731,32.918579,56.763931,162.434158
45.648376,32.934460,56.629570,162.586380
46.084625,33.090500,56.534237,163.009827
46.452587,33.248074,56.233864,163.084137
46.049496,33.186810,56.129574,162.723221
46.450459,33.356194,55.915947,162.826309
46.243088,33.340176,55.822342,162.716721
46.249893,33.370224,55.665211,162.688492
46.228073,33.367893,55.540485,162.711670
45.977264,33.346600,55.387287,162.608597
45.719799,33.347565,55.205605,162.489471
45.455681,33.293446,55.017029,162.496902
45.238457,33.161556,54.808868,162.852570
45.418293,32.933350,54.564541,164.041687
46.146553,32.816727,54.362286,166.423904
46.709068,32.679554,54.394032,169.699051
45.107910,32.127956,54.917847,172.474121
46.253181,32.092125,55.425156,173.681274
48.064751,32.253819,55.033993,170.876160
47.454639,32.401924,55.088024,167.760910
46.545097,32.976215,55.390358,167.245255
45.273945,33.018852,55.061157,167.671249
45.507751,32.809708,54.504402,169.329041
46.979389,32.155952,54.478359,171.991776
