cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.402637,35.177876,60.711426,157.652008
45.587532,34.199818,57.906105,160.319382
44.843739,32.644215,57.077114,161.383789
44.990299,33.280087,57.553242,159.477127
44.116028,33.945805,58.191589,160.464233
43.817417,32.943897,56.792057,156.613190
44.082306,32.690311,57.047070,155.644135
44.825336,33.056526,57.348866,156.891541
44.717129,33.494251,57.566338,157.763016
44.465607,33.393921,57.620258,157.353668
44.508961,33.316017,57.680679,157.099609
44.445156,33.502705,57.741405,157.388931
44.076321,33.679420,57.732620,157.496765
43.757900,33.534027,57.528976,156.881470
43.811962,33.354038,57.367077,156.587219
43.615742,33.482685,57.388916,157.135178
43.312408,33.549610,57.443577,157.631165
43.128693,33.313015,57.403423,157.793961
43.167011,33.028244,57.407814,158.077347
43.181919,33.020508,57.344585,159.386414
43.135391,33.021233,57.378452,161.050949
42.596424,32.893841,57.489006,162.811890
41.236588,32.542725,57.475979,164.178818
38.953915,32.052879,57.279171,164.072128
38.098957,31.689957,57.546757,163.660034
41.203262,32.063595,58.668812,164.504761
43.569012,33.390488,59.318085,166.399200
41.004097,33.439156,59.920620,166.356140
40.073181,33.227379,60.126495,165.011108
41.622833,33.066788,60.596176,163.286270
43.316196,33.757671,61.014748,162.202408
44.045525,34.281635,61.350853,161.297501
44.086823,34.329155,61.784885,160.888901
44.313885,34.384247,62.270912,161.259644
44.132217,34.301945,62.661564,161.796448
44.074734,34.114735,62.903187,162.413147
44.987400,34.213932,63.282139,163.813599
45.640991,34.381485,63.525135,164.719620
44.391384,34.027344,63.145958,164.044601
45.533630,33.871288,63.180252,163.953766
46.728195,34.375126,63.517277,164.241592
46.347649,34.298458,63.307899,163.644836
46.069916,33.927559,63.064011,162.950424
46.690842,34.020557,63.138344,162.806641
47.155945,34.227699,63.220158,162.999191
47.288719,34.244232,63.341492,162.869461
47.806145,34.319256,63.496311,162.213623
47.705849,34.378830,63.364098,161.124664
47.993843,34.601074,63.234276,159.919876
48.798218,35.358315,63.629963,158.938828
48.700550,36.006245,64.300529,159.403214
48.182438,35.294701,64.220139,161.028702
47.940540,32.781780,61.617348,157.348801
42.855167,34.240810,61.720154,155.332291
47.044399,34.536667,63.438095,153.893890
45.960442,34.366611,63.171021,153.418076
45.632141,35.270706,62.230476,155.871811
50.645519,37.564388,62.931892,159.215302
54.371727,37.727356,62.879448,163.126785
53.020309,35.564175,59.342709,165.922363
49.293297,34.000343,58.177094,167.276489
48.390911,32.709900,55.771580,163.194839
47.490257,33.334492,55.754707,161.562042
47.604404,33.468327,56.323082,160.755463
46.980179,32.988106,56.625839,161.455673
