cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.095673,36.781551,61.983311,157.123901
51.587017,38.707542,62.217873,159.179672
51.323002,38.263386,61.856342,159.991837
51.829582,38.402145,61.628235,159.982422
50.866478,38.001198,61.622543,160.890442
50.811802,38.119637,61.938572,160.891037
51.209995,38.356461,61.997299,160.886429
51.129581,38.114098,61.750668,161.143555
50.685562,37.835697,61.425991,160.714828
50.431149,37.548267,61.170647,160.176407
50.853111,37.614731,60.959412,159.552139
51.990383,37.900692,60.746773,158.970032
52.968323,38.111717,60.494003,158.161896
53.228691,37.948879,60.238045,157.069717
52.692322,37.375942,59.979801,155.989929
51.796253,36.585526,59.767723,155.428162
51.347923,36.012741,59.748249,155.540848
51.266518,35.659023,59.725510,156.235580
51.198944,35.408524,59.565540,157.220612
51.025879,35.247013,59.371460,157.867020
50.733742,35.031612,59.278194,158.270706
50.330051,34.723682,59.253342,158.742798
49.334820,34.072491,59.161983,159.656693
48.179379,33.799171,59.193275,160.607590
47.793373,34.694740,59.348000,160.871552
46.689816,34.334427,60.302860,161.299301
44.130211,32.589058,58.275402,155.886642
45.361660,31.591572,54.471310,152.732712
47.733902,33.170074,56.820892,160.859222
47.110325,32.902534,57.473030,159.908295
45.879986,33.538448,57.947811,160.795105
43.076813,33.710697,57.554523,159.644913
43.639061,32.656895,56.876377,156.533249
45.632576,33.199097,56.595795,157.010513
45.813606,33.619236,56.930908,158.303955
44.973141,33.669197,57.371639,158.545288
44.322887,33.456535,57.403240,158.151337
44.337711,33.140888,57.475769,157.648102
44.314030,33.173019,57.449657,158.221130
44.096710,33.188011,57.428032,158.836884
43.799927,33.139656,57.555477,159.605331
43.427383,33.189148,57.675404,160.814880
42.643745,33.260231,57.730873,162.494843
40.827297,32.995701,57.670486,163.358490
38.713020,32.434196,57.572712,162.143631
40.309601,32.170860,58.168655,162.459030
43.626942,32.796661,59.074600,165.648636
42.399811,33.254333,59.632851,164.992966
38.327953,32.825985,59.895859,163.897781
39.170429,32.710365,60.083157,163.726746
40.473152,32.918198,60.381149,162.165436
42.049797,33.349899,60.829636,160.797913
43.585365,33.951809,61.270561,160.885529
44.740356,34.527943,62.087734,161.751587
43.628262,34.303703,62.143776,160.713425
43.141068,33.786869,61.997753,159.673996
44.379620,33.989323,62.715843,161.598984
44.998589,34.277271,63.179096,163.239197
44.634579,34.023518,63.159843,163.503525
44.642479,33.734688,63.063198,163.405930
45.714272,33.880539,63.074017,163.600662
46.204433,34.034653,63.253475,163.858688
46.264565,33.965118,63.222561,163.275604
47.278580,34.080921,63.367935,162.627548
47.348091,34.135780,63.312279,161.719681
47.561481,34.146877,63.091267,160.614655
48.368889,34.565334,63.126743,159.486206
48.393303,35.219364,63.442062,158.614410
48.099426,35.727772,64.014244,159.438812
47.910885,35.390030,64.465843,161.993774
47.764183,32.677322,61.723579,157.793335
42.763371,33.502125,61.575676,154.982529
46.587788,34.423351,62.902355,154.200882
47.104771,34.629921,63.212711,153.862076
44.886269,34.668571,62.486279,155.707062
49.455166,36.880676,62.734352,159.186493
54.705780,37.850269,63.393307,162.173141
52.825321,35.657970,60.541515,165.720001
50.590675,34.508465,58.422653,166.905579
49.276756,32.470623,56.386673,164.894608
47.592743,33.201401,55.650917,162.136475
47.530338,33.245674,56.566887,161.206192
47.069183,32.965084,57.010036,161.711777
45.940350,32.903969,56.805656,162.358429
45.444229,32.858799,56.632328,162.576843
45.988510,32.999763,56.540710,162.958984
46.326668,33.156784,56.253201,163.111877
46.212635,33.170506,56.099380,162.806366
46.262253,33.249992,55.923237,162.754990
46.392994,33.312073,55.793655,162.747925
46.212334,33.290874,55.675594,162.664185
46.292530,33.342926,55.535446,162.708694
46.035957,33.282124,55.407951,162.628540
45.785728,33.310459,55.228683,162.521866
45.505562,33.268135,55.051502,162.472580
45.263805,33.175278,54.851730,162.745682
45.299461,32.975788,54.617748,163.739166
45.894753,32.798550,54.403194,165.940872
46.955402,32.747284,54.301044,169.290375
