cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.837982,36.425896,61.814068,157.168350
50.128876,37.582371,61.056984,159.461655
50.244511,37.212128,60.879162,160.564575
51.622387,37.997257,61.029293,160.229782
50.727261,37.770409,61.077393,160.980576
50.834011,37.776363,61.365746,160.768494
51.485138,37.997852,61.427410,160.316223
51.902298,37.941521,61.231308,159.830658
52.132748,37.882938,60.999550,158.693832
52.058353,37.502430,60.679279,157.584854
51.772331,37.125729,60.294853,156.588531
51.450047,36.664680,59.981136,156.009659
51.128288,36.152088,59.782932,156.082047
50.972282,35.734142,59.688526,156.736282
50.940048,35.504578,59.634243,157.360870
50.859722,35.348965,59.519978,157.737808
50.636105,35.104221,59.349567,158.131226
50.016918,34.651367,59.117409,158.747238
48.618881,33.783123,59.007046,159.857162
47.624161,34.173309,59.247341,160.629929
47.313587,34.904106,59.896397,161.093445
43.677208,33.264301,59.073372,157.032303
44.532490,31.611559,55.344746,152.208572
46.713573,33.270947,57.339294,161.074219
47.078571,32.985832,57.754284,160.253540
45.890888,33.312843,57.557129,159.762085
45.025387,33.920353,58.104462,160.388702
42.943542,33.438164,57.201103,158.531494
43.808258,32.955193,56.976879,156.125443
45.004131,33.413383,57.106709,157.157135
44.961739,33.586823,57.402035,158.394714
44.566730,33.503300,57.489464,158.860123
44.242981,33.299438,57.574715,159.268478
43.940136,33.162643,57.715996,159.774460
43.538349,33.194561,57.694717,160.580063
42.710884,33.182224,57.652653,162.068878
41.085941,32.919846,57.532021,163.337250
38.901409,32.464870,57.423534,162.831543
39.566814,32.128357,57.966892,162.624695
43.157524,32.628571,59.055931,165.630478
42.986259,33.338982,59.575035,165.711807
38.936317,32.958248,59.952915,164.314255
39.252995,32.705322,60.085369,163.979340
40.529121,32.737438,60.331661,162.377365
42.327904,33.236591,60.814903,161.084808
44.040157,34.079960,61.400253,161.300552
44.648186,34.543289,62.213810,161.745148
42.754608,33.995129,61.910606,159.922836
43.589893,33.749073,62.227036,160.361679
44.716866,34.258556,62.974297,162.553894
44.828709,34.263100,63.219753,163.495773
44.291706,33.849411,63.150681,163.581726
45.037575,33.797009,63.035477,163.533127
46.037487,34.039379,63.178940,163.972610
46.011040,34.034794,63.243469,163.824936
46.480927,34.004837,63.179840,163.003860
47.621216,34.224358,63.403973,162.528809
47.280273,34.193626,63.182007,161.305481
47.749943,34.290840,62.921597,159.985809
48.600105,34.896114,63.148502,158.910690
48.334976,35.605213,63.735313,158.840668
47.791962,35.658279,64.355331,161.174438
48.619663,33.124466,61.839569,157.257492
43.511124,33.325367,61.224449,155.294373
45.931858,34.806679,62.616737,154.669022
47.757675,34.456245,63.054104,153.612396
44.394260,34.452053,62.688637,154.936432
48.233326,36.308693,62.395470,158.592911
54.266720,37.995010,63.394875,161.417816
52.842197,36.114464,61.434559,165.283173
51.593410,34.889557,58.591602,166.472412
49.237877,32.731422,56.969639,166.134796
47.328964,33.110100,55.448460,162.146439
47.480354,33.093380,56.164658,161.170120
47.252834,33.078159,56.776421,161.308121
46.439281,32.917175,56.724487,162.109940
45.331448,32.836464,56.510849,162.487228
45.710491,32.966328,56.374428,162.870514
46.196102,33.071548,56.178265,163.129578
46.377213,33.224834,55.906158,162.992981
46.175621,33.181057,55.778267,162.674530
46.382397,33.284897,55.560055,162.749405
46.307747,33.291977,55.454361,162.682663
46.229389,33.300495,55.321953,162.635239
46.170719,33.299820,55.197472,162.624084
45.884956,33.257847,55.039349,162.510208
45.572636,33.247719,54.857468,162.428711
45.367889,33.176437,54.661362,162.653549
45.268940,33.023739,54.443184,163.514908
45.872936,32.829605,54.158936,165.634933
46.524200,32.759609,54.051456,168.650681
45.159908,32.436386,54.674637,171.250565
46.059063,32.035835,55.118549,173.429611
47.291817,32.252941,55.170246,172.626007
48.188023,32.525978,54.628269,168.463043
46.413074,32.750122,55.067059,167.366730
45.707355,33.051750,55.182812,167.377457
45.283699,32.944603,54.746017,169.068283
46.464401,32.391689,54.315590,171.451035
47.821171,32.023918,54.652317,173.513611
48.345375,32.473202,55.210648,173.579788
47.746441,32.863323,55.233860,172.678604
46.909229,32.945854,55.277626,171.629364
46.657063,32.893330,55.513294,171.203873
47.126225,32.727520,55.746475,172.078323
47.895657,32.856682,56.148365,173.022675
47.796974,32.982307,56.058929,174.215118
47.697117,33.112930,56.253464,175.096634
47.600704,33.317734,56.340767,175.432678
47.247128,33.485710,56.105820,175.522491
47.061909,33.347561,55.977005,175.746414
47.339706,33.140560,56.309269,176.460129
47.777218,33.225288,56.645000,177.275940
47.135952,33.135502,56.718826,177.895523
48.022068,33.049442,56.598293,177.301025
47.623474,33.484550,56.702133,177.880188
47.468063,33.528069,56.660694,178.364822
47.169418,33.449799,56.753815,178.679276
47.367962,33.448608,56.774620,178.297394
47.086349,33.300060,56.651894,178.209595
46.807270,33.140785,56.757431,178.772415
46.836601,32.774193,56.881691,179.119125
47.157993,32.447826,57.233078,179.609268
47.091839,32.588535,57.425598,180.494186
46.924599,32.842785,56.896629,181.251755
45.280441,32.830521,56.321507,180.985962
45.758007,32.958149,57.495544,181.017838
46.532650,33.395954,57.423344,181.777756
45.748669,33.235130,57.031338,180.493576
45.165508,33.096237,57.405849,180.717331
45.097340,33.316624,57.653961,181.321365
44.866245,33.041931,57.047749,181.138229
44.898087,32.896671,56.957726,180.143539
45.553997,33.013821,57.251129,179.450500
45.957436,33.373661,57.142471,179.003510
45.716530,33.368591,57.395542,178.920151
44.935352,33.267799,57.686970,180.297363
45.033661,33.525799,57.697842,181.970428
47.651260,33.498146,57.784595,181.585464
48.592083,33.448456,57.835438,181.361359
47.933517,33.480888,58.080589,182.757217
47.844730,34.750042,57.890110,183.423538
48.842453,35.358944,58.273972,183.230347
48.169907,33.617592,58.361778,182.324448
45.881210,34.344494,57.302979,182.582733
41.069126,32.952122,56.825169,180.633270
39.118366,33.065792,57.195721,173.762817
41.182224,34.632900,58.334988,168.787506
41.863972,35.414494,58.350498,171.674469
39.845005,33.860580,58.921162,171.664261
38.605572,33.524628,59.726170,168.758041
37.416481,33.438232,59.900139,165.895004
37.547764,33.072739,60.340816,163.956375
37.756298,32.832813,60.947899,164.122681
38.203514,32.875805,61.361794,164.740707
38.824810,32.930019,62.003056,165.433182
38.950272,33.860615,62.889072,165.879868
39.383587,35.196815,63.318901,164.633728
39.611237,34.622124,64.458542,164.148712
40.886246,37.407108,67.438164,168.666901
45.139500,38.171394,65.541748,167.468491
44.800552,35.455818,62.613190,165.879639
41.740810,30.427425,53.563610,145.143326
46.247841,34.042545,56.384403,149.063065
47.067368,33.385334,58.894684,150.010132
54.390980,36.260262,62.416969,154.378418
51.785240,36.587688,61.942055,159.800308
49.161617,36.977169,60.199673,159.712540
49.911564,36.628181,60.354290,159.578918
51.644810,36.500324,60.294640,162.450562
50.085346,35.774269,60.212910,162.506973
49.496143,35.294025,60.546738,161.995865
49.996662,35.097328,60.671749,162.759949
50.750252,34.686264,60.697197,163.025787
51.050102,34.558426,60.809998,161.981705
50.670708,34.326687,61.285221,162.097717
49.860306,34.218243,61.821003,162.558487
48.289192,33.996365,62.101200,164.184570
47.317917,32.068428,61.952442,165.030487
42.756977,30.676838,61.872856,164.931976
47.080578,31.528723,64.380363,166.491699
50.957817,33.910835,63.681973,165.732941
48.443153,32.663261,64.014191,167.146164
43.631252,30.900700,63.690102,163.293625
47.183140,32.235420,63.021580,164.073364
48.524307,34.029911,63.293182,163.757233
49.307804,35.075092,64.221611,163.001328
50.086006,35.658981,64.349396,163.367233
51.331753,35.828846,63.785339,163.804367
51.869961,35.641407,63.603352,163.487808
51.673565,35.530418,63.657406,163.621384
50.912323,35.521019,63.382805,163.596130
50.308575,35.615860,63.652351,163.106155
50.323196,35.821018,64.643707,164.330795
48.176250,35.042950,64.761169,165.426361
46.598278,34.795681,64.150627,163.740005
47.300297,33.628521,63.649879,164.087112
45.868755,32.366215,62.857674,162.593826
48.357830,31.283976,65.884659,162.035751
53.363712,34.220169,65.584953,161.591995
50.766293,34.903774,64.104919,162.734055
44.546562,31.403416,63.054119,160.667053
47.502167,32.260693,63.939430,162.224045
