cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.232063,37.120483,62.252201,156.914505
52.217358,39.191872,62.806343,159.003250
51.405651,38.459038,62.178318,159.727036
51.939106,38.552090,61.920082,159.790085
50.935127,38.112625,61.862827,160.718063
50.855568,38.280628,62.156212,160.728485
51.233150,38.553261,62.211090,160.744003
51.080853,38.282940,61.960655,161.112534
50.414173,37.936005,61.615749,160.818146
49.817596,37.549816,61.373463,160.447388
49.830109,37.473110,61.205181,160.089020
50.754116,37.674309,61.041317,159.910172
51.988934,38.044254,60.786488,159.498810
52.975018,38.254707,60.536713,158.702393
53.278282,38.100735,60.310535,157.595123
52.808041,37.570515,60.070194,156.350525
52.075397,36.855129,59.954597,155.374222
51.553158,36.160786,59.886406,155.384827
51.350437,35.670494,59.761002,156.384796
51.290909,35.432003,59.615578,157.499222
51.035645,35.219349,59.469494,158.175308
50.552719,34.882847,59.383999,158.630432
49.354095,34.085583,59.265266,159.591309
48.106174,33.763493,59.319668,160.548203
47.720646,34.762184,59.402153,160.734055
46.433327,34.264973,60.261002,160.842529
44.158875,32.533054,58.120441,155.392395
45.405342,31.719091,54.580486,152.965775
47.756714,33.185333,56.952450,160.941849
47.029133,32.927994,57.474113,159.886078
45.821152,33.532665,57.920551,160.623138
43.200684,33.679260,57.521904,159.396027
43.827675,32.714668,56.858936,156.444260
45.646679,33.247375,56.602318,156.983063
45.740208,33.625427,56.984436,158.254913
44.976742,33.625542,57.370243,158.460587
44.420959,33.411961,57.411541,158.086533
44.357826,33.149574,57.484406,157.762451
44.245544,33.160862,57.474693,158.306274
43.991268,33.161186,57.464642,158.917755
43.663101,33.133263,57.584881,159.789581
43.232182,33.202850,57.687149,161.146957
42.259598,33.229076,57.700462,162.771103
40.172256,32.871971,57.577473,163.045624
38.621296,32.348572,57.583462,161.697144
41.318813,32.282009,58.429901,163.219864
43.807625,33.001389,59.168575,165.755829
41.319626,33.188107,59.759716,164.468521
38.146027,32.784019,59.911953,163.929108
39.180180,32.665649,60.046429,163.369751
40.669998,32.911179,60.403801,161.827377
42.461014,33.492939,60.873978,160.924301
44.367653,34.411057,61.607662,161.346817
43.354141,34.263889,61.862221,160.480713
43.187069,33.853260,61.754337,159.564514
44.085201,34.098530,62.406803,160.900452
44.533710,34.324005,62.889015,162.114426
44.214973,34.029823,62.979210,162.509186
44.254749,33.758389,63.007828,162.858124
45.391956,33.896389,63.041927,163.557724
45.842068,34.027138,63.214157,164.140762
45.967148,33.976891,63.135925,163.574646
47.026093,34.101734,63.247585,162.897141
47.027615,34.113686,63.226490,161.869522
47.318153,34.087551,63.018234,160.665253
48.270317,34.515266,63.030807,159.558563
48.279491,35.104961,63.250916,158.555588
47.879482,35.612629,63.768597,159.113754
47.803066,35.492161,64.403290,161.703796
47.994205,32.840080,61.710945,157.704926
42.967560,33.315899,61.352631,155.084610
46.197960,34.514515,62.630596,154.554321
47.508984,34.603676,63.065823,153.838669
44.402149,34.497616,62.578159,155.267303
48.669827,36.532444,62.513676,158.936935
54.564404,38.014088,63.429134,161.744415
52.800415,35.936188,61.180000,165.418610
51.295486,34.788414,58.576763,166.521729
49.376999,32.670151,56.751556,165.695618
47.480919,33.135605,55.493286,162.203690
47.499836,33.167545,56.361485,161.252640
47.201668,33.029083,56.949467,161.546936
46.305931,32.932858,56.821072,162.285446
45.353336,32.844917,56.612064,162.582031
45.735447,32.976643,56.498989,162.931534
46.231743,33.086498,56.282001,163.159317
46.374573,33.222088,56.023109,162.977432
46.151508,33.175392,55.906773,162.659668
46.444000,33.290779,55.695515,162.757065
46.269951,33.283134,55.597618,162.651505
46.245533,33.306442,55.463490,162.612457
46.146149,33.286209,55.342831,162.587082
45.869068,33.259365,55.181900,162.480881
45.554958,33.240810,54.997726,162.405136
45.346375,33.162655,54.799805,162.630600
45.255535,33.010307,54.575218,163.513916
45.837708,32.802471,54.286854,165.620483
46.563911,32.737896,54.162189,168.645126
45.226864,32.413013,54.762234,171.245743
46.033855,32.007164,55.203354,173.410980
47.311409,32.218945,55.259331,172.682755
48.152596,32.497604,54.717438,168.486252
46.396275,32.717239,55.164043,167.315414
45.704880,33.044445,55.297508,167.344940
45.254120,32.958626,54.873466,168.970825
46.403732,32.418842,54.457523,171.367996
47.785133,32.036266,54.780449,173.474533
48.329498,32.463486,55.327324,173.533371
47.743061,32.857109,55.348866,172.608459
46.908642,32.942142,55.391537,171.578659
46.665325,32.903580,55.628780,171.098648
47.108448,32.749050,55.867828,171.935425
47.870293,32.851036,56.260033,172.882568
47.810120,32.979313,56.205357,174.070572
47.697311,33.104698,56.381184,175.016464
47.635586,33.302334,56.495335,175.406967
47.302021,33.473713,56.274830,175.537735
47.075340,33.365536,56.113644,175.710602
47.298569,33.129025,56.421356,176.363052
47.778706,33.219776,56.775215,177.145218
47.138950,33.164608,56.883007,177.789673
47.981510,33.030628,56.757404,177.198563
47.685757,33.499134,56.856411,177.701630
47.494640,33.531155,56.813354,178.257080
47.173065,33.480225,56.907291,178.632965
47.390057,33.457653,56.931480,178.258133
47.098766,33.338810,56.763638,178.156937
46.808941,33.158726,56.859154,178.715363
46.849136,32.814602,56.971725,179.036758
47.136200,32.434765,57.302387,179.536423
47.101704,32.540142,57.519527,180.406113
46.908493,32.804985,57.023624,181.273392
45.420063,32.785786,56.366310,180.965683
45.708488,32.901733,57.555660,181.007690
46.566841,33.395489,57.504669,181.817261
45.816166,33.267529,57.139866,180.562103
45.150761,33.045612,57.452503,180.687180
45.110374,33.327389,57.754368,181.371780
44.850414,33.047153,57.159023,181.207123
44.804207,32.880779,57.053196,180.246414
45.434822,32.973782,57.340965,179.540588
45.943695,33.333981,57.214291,179.005981
45.734203,33.352238,57.429802,178.860641
44.966118,33.255375,57.727062,180.193680
44.904083,33.477352,57.752304,181.903885
47.511616,33.499153,57.841705,181.608887
48.502949,33.417133,57.885700,181.363373
48.021111,33.446629,58.174343,182.602600
47.809601,34.645626,57.988361,183.430450
48.793167,35.346531,58.342888,183.249603
48.284710,33.719254,58.460613,182.405228
46.107887,34.258778,57.524033,182.637131
41.311722,33.183834,56.939102,180.986847
38.898182,32.878342,57.157749,174.139694
41.087391,34.489117,58.365150,168.778107
41.874214,35.459244,58.359123,171.669571
39.815113,33.881134,58.891052,171.849457
38.646225,33.532810,59.655422,168.975693
37.420834,33.403534,59.853519,165.931290
37.485794,33.069061,60.321686,163.991364
37.703804,32.813568,60.915951,164.079834
38.195053,32.843613,61.345161,164.782028
38.850372,32.878502,61.991760,165.562042
38.976463,33.811829,62.909653,166.077469
39.360260,35.219982,63.309650,164.740463
39.537956,34.527252,64.364639,163.977432
40.829933,37.393623,67.538033,168.691711
45.148258,38.191460,65.667229,167.620041
44.809147,35.470524,62.717510,165.891800
41.719501,30.370783,53.488049,144.973389
46.297722,34.091129,56.414482,149.137604
47.003063,33.390945,58.896881,149.946823
54.179779,36.214737,62.377274,154.202652
51.827366,36.541531,61.991852,159.825500
49.124622,36.955212,60.262161,159.838882
49.786190,36.621311,60.396614,159.607101
51.612476,36.520863,60.352283,162.415497
50.085606,35.800751,60.256641,162.477325
49.497227,35.304741,60.590984,161.938858
49.966228,35.121593,60.704041,162.732178
50.673439,34.702641,60.724648,163.069748
50.985416,34.572304,60.805840,162.036301
50.641483,34.350895,61.266731,162.027039
49.813850,34.205482,61.819412,162.521179
48.271458,34.052876,62.095001,164.147781
47.324299,32.137527,61.971413,165.032440
42.756180,30.730095,61.821274,165.045212
46.739109,31.442812,64.364983,166.353729
50.950924,33.860577,63.636761,165.639084
48.889496,32.837185,64.050598,167.333389
43.345890,30.854452,63.669735,163.222519
47.101700,32.208637,63.075272,163.921692
48.482628,33.987602,63.280460,163.668640
49.278843,35.042889,64.211739,162.950638
50.008759,35.634449,64.389351,163.267776
51.252731,35.809502,63.835842,163.746964
51.824551,35.630005,63.628540,163.477386
51.641678,35.514931,63.679443,163.610260
50.832508,35.512150,63.403484,163.578506
50.203262,35.589779,63.649479,163.027802
50.275883,35.825336,64.621574,164.198364
48.188198,35.042526,64.787392,165.374908
46.568989,34.798164,64.173103,163.800217
47.206200,33.695454,63.706913,164.055283
45.905190,32.451160,62.867508,162.644012
48.134785,31.261110,65.793297,161.966400
53.335007,34.170021,65.623886,161.560074
50.979752,35.062672,64.160080,162.704895
44.517666,31.437426,63.043240,160.577438
47.384804,32.268955,63.949253,162.065170
49.074219,33.193825,62.877686,164.846054
47.135487,33.603455,63.030148,163.486816
48.060635,35.699768,64.602272,161.627335
50.931690,37.695217,65.507492,161.285187
51.173561,37.617619,65.259262,161.152527
51.520260,37.701916,65.233727,161.402008
51.572033,37.708031,65.193558,162.612289
51.581573,37.970272,64.704063,162.981766
51.995472,38.010769,64.796333,162.693726
50.663670,37.695808,65.264549,163.188583
47.289146,36.697224,65.359245,163.552948
45.927162,35.551418,64.894096,161.527664
47.046108,34.759453,63.882965,161.355988
46.363953,33.398922,62.284157,160.187393
46.802807,32.425007,62.761536,158.696671
53.598709,36.254044,62.934055,156.591171
54.770500,37.094692,61.765175,158.306091
46.755234,31.487686,60.406353,161.509521
46.465023,31.390230,60.334560,162.936676
45.936180,31.240063,60.267689,168.046295
45.307743,31.363688,61.399044,170.324844
45.330570,31.101305,61.947849,172.663040
47.749931,32.653294,61.201637,173.065369
47.926868,32.379856,60.589016,176.683762
47.772778,32.022961,59.479450,179.898514
46.989902,32.152660,58.810947,180.242096
46.563805,31.991169,58.539413,179.567291
46.326897,32.005569,58.193672,178.074326
46.370049,32.520626,57.305855,175.404251
44.892170,32.458839,57.861191,172.363480
44.104877,33.278393,58.907978,173.448257
43.946434,32.290787,60.460850,172.703293
43.468353,30.423252,60.628216,170.432953
43.636810,30.920305,60.450104,170.036499
50.131416,31.524979,61.245331,168.759705
51.208622,33.867336,60.909779,164.972885
46.311546,33.588799,59.717220,164.104248
42.139576,30.930405,58.262733,164.472031
42.503601,30.886236,59.594742,168.707855
42.781170,31.446241,60.186283,170.368378
43.654350,31.846888,60.441479,171.298355
45.210243,30.327181,60.461128,173.370438
45.882957,31.558981,60.571571,171.082794
44.034641,32.454979,59.665764,168.784348
42.599442,31.364462,60.103813,166.543625
45.744980,32.015865,60.613270,167.945862
46.112381,32.643093,60.110374,168.679108
45.516384,32.896866,59.626316,168.845734
44.078457,32.752342,59.419643,167.126190
42.559387,32.852142,59.166462,165.541565
42.949554,32.475979,59.826157,166.558685
46.459473,32.125565,61.203617,170.276672
44.303860,31.451069,60.374065,166.162750
48.696590,30.635183,60.470375,165.014633
53.886784,32.877716,59.299465,160.846069
50.630730,34.671124,59.253380,165.822662
42.396309,29.201828,56.437992,162.813217
43.479042,29.227448,57.125813,163.599060
45.181019,31.227568,59.059166,169.160156
44.749077,31.797361,59.727657,169.471375
46.395111,31.235075,59.249512,171.555557
46.762806,31.384516,59.882568,170.773254
46.135983,32.741623,59.425854,169.274872
43.995003,31.740730,59.582649,168.301758
