cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.157951,32.374771,56.268093,157.784866
34.983738,31.949373,59.580326,161.647141
39.891445,32.268623,59.969658,161.290527
41.882530,32.774826,60.910786,162.844482
43.173359,33.434250,60.978767,164.309662
41.742756,33.207047,61.206875,163.637283
42.400818,33.983948,61.059071,164.603699
44.107697,34.516438,61.610352,164.844345
44.498760,34.492035,62.144772,165.789688
44.023689,34.032654,62.234764,165.828323
45.686375,34.143803,61.899776,165.628220
47.218197,34.559078,62.772129,166.817322
47.050068,34.592793,63.217022,166.532089
46.534397,34.277508,63.058704,165.114929
46.705311,34.145279,63.089943,163.891708
47.378017,34.262070,63.164265,163.253571
46.886261,34.264004,62.884121,162.515488
47.321800,34.277596,62.855923,161.964630
48.044453,34.589901,63.173359,161.382294
47.721252,34.727131,63.157417,160.692337
47.383972,34.727489,63.083321,160.371094
47.976700,34.945618,63.334896,160.330826
47.945591,34.926781,63.530193,159.739685
47.861752,35.112022,63.790100,159.274597
48.859337,35.338596,64.151474,159.614517
48.676517,33.597691,62.405876,156.980881
45.425308,33.159184,60.926914,155.944229
45.670380,35.125710,62.316109,155.477509
48.047443,34.530693,63.630447,153.608170
45.605492,34.674740,62.806942,154.228531
47.937618,36.272789,62.680660,157.471298
54.148453,38.083282,63.658585,161.236252
53.278030,36.558979,60.996365,165.604568
51.200493,34.861797,58.345058,166.668320
48.846619,32.731033,57.634617,166.839203
47.411606,33.179989,55.571629,161.910812
47.600494,32.983879,56.068924,160.904404
47.491447,33.515541,56.128399,160.907761
46.208981,32.881584,56.364815,161.431198
45.257931,32.755486,56.368885,162.114044
45.566383,33.096462,56.168217,162.769424
45.359684,33.106812,55.930340,163.055984
45.847034,33.276760,55.715546,163.039352
46.078304,33.370522,55.552895,162.937988
46.132313,33.446003,55.265907,162.758911
46.001579,33.384457,55.120331,162.463562
46.268806,33.462975,54.938454,162.541855
46.028385,33.430790,54.847324,162.353714
45.916088,33.358276,54.708733,162.310852
45.719604,33.255405,54.551067,162.460464
45.488720,33.090874,54.295692,163.065109
45.615173,32.928783,54.018047,164.837265
46.284264,32.861538,53.715176,167.992584
44.997181,32.655258,53.926262,171.094604
44.336407,32.408497,54.811256,172.762695
46.685455,32.465107,55.108154,173.325439
48.452770,32.609749,54.445976,171.691956
46.836655,32.584694,54.175488,168.182541
45.768932,32.851475,54.433693,167.036514
45.161041,33.040169,54.690826,167.882446
45.294113,32.842636,54.494530,169.466568
46.527370,32.149807,54.330551,172.038773
47.953888,32.099052,54.672050,173.994751
48.088314,32.599014,54.974052,173.832092
46.891483,32.923180,54.858364,172.692200
46.278881,32.958214,55.145725,172.381393
46.962269,33.105320,55.593075,172.703598
47.273506,33.202332,55.823799,173.002960
47.098892,32.941486,55.855888,173.796646
47.438541,33.011414,56.126560,174.487030
47.619686,33.248714,56.129051,175.268127
47.471844,33.323273,56.237404,176.307373
47.533150,33.486347,56.398003,176.738220
47.292133,33.566784,56.200924,177.001709
47.174805,33.512993,55.948650,176.958649
47.312634,33.266609,56.078873,177.595016
47.483242,33.305939,56.378147,178.400299
47.173828,33.243286,56.571754,179.080948
47.398811,32.979767,56.379711,178.753662
47.467186,33.407177,56.524960,178.776886
47.092461,33.372654,56.455261,179.126434
46.918633,33.414314,56.454643,179.148682
46.938118,33.286644,56.571484,178.856079
46.897038,33.319706,56.538136,178.372208
46.458015,33.082333,56.677471,178.975159
46.519993,32.841499,56.760799,179.245071
46.696323,32.432529,57.052750,179.740448
46.872040,32.598057,57.332069,180.398056
46.777889,32.870811,57.109776,181.351776
45.448566,32.910740,56.277649,180.947540
45.441677,33.008633,57.337761,180.955627
46.174973,33.323566,57.231491,181.770828
45.933876,33.382843,56.969666,180.563492
45.083347,32.920238,57.195660,180.462341
45.078384,33.381001,57.616444,181.126373
44.778870,33.007019,57.149109,181.007675
44.990540,32.907188,56.906990,179.986450
45.488518,33.040115,57.141941,179.465942
45.918800,33.339588,57.056053,179.043457
45.676716,33.420666,57.273952,179.010742
44.849567,33.262180,57.570408,180.267303
44.938389,33.489410,57.674240,181.804031
46.887547,33.593487,57.634071,182.084274
48.842716,33.525143,57.755718,181.193695
47.958179,33.588161,57.904564,182.886612
47.650013,34.566441,57.752361,183.638489
48.926365,35.803467,58.049686,183.462524
48.088478,33.459953,58.242241,182.272308
46.733257,34.619148,57.252705,182.882034
41.260784,33.198460,56.450230,180.902069
38.270142,32.539524,56.809284,174.662582
40.593330,34.663025,58.633175,169.414047
41.603546,35.925755,58.202488,171.254669
39.743366,33.974339,58.865734,171.590302
38.565437,33.589481,59.784760,169.079437
37.210384,33.535976,59.943470,166.255997
37.335560,33.228188,60.318951,164.205200
37.602089,32.874592,60.887451,163.882675
37.835804,32.989902,61.300217,164.354950
38.324684,32.943981,61.721127,164.585266
38.703892,33.614876,62.731606,165.479355
39.095818,35.062187,63.223175,164.750183
39.839355,34.731968,64.376747,164.177704
40.765354,37.372261,67.514015,168.528427
44.880051,38.387844,65.819221,167.899414
45.159237,35.894085,62.906448,165.720673
41.725990,30.468189,53.594299,145.079468
46.897289,34.577908,56.386700,148.597336
47.061867,33.625813,59.121788,150.131882
53.239220,36.339733,61.968998,153.475540
51.894993,36.462029,62.241817,158.956879
49.392811,37.263042,60.632561,159.597672
49.857040,36.911018,60.517113,159.667480
51.773407,36.656414,60.479973,162.308533
50.404556,35.860413,60.220314,162.755188
49.422691,35.338890,60.558655,161.861923
49.773434,35.116749,60.735622,162.465225
50.589787,34.798779,60.835773,163.126907
51.061668,34.596260,60.887836,162.315689
50.944000,34.482277,61.312706,162.017670
50.006405,34.080429,61.836201,162.580811
48.457085,34.096539,62.090355,163.982468
47.526985,32.386410,62.322269,165.507935
43.918018,30.912783,61.818680,165.400589
45.940357,31.099571,64.528877,165.891281
50.619247,33.484249,63.674442,165.452133
49.978939,33.212654,64.212425,167.195358
42.591129,30.388031,63.552143,162.726227
47.119633,32.161663,63.117054,163.081131
48.230659,33.483353,63.127426,163.437759
49.365067,34.839752,64.073914,162.441101
50.036900,35.437996,64.387688,162.567978
51.537563,35.713394,63.829807,163.442474
52.300621,35.560814,63.631989,163.192642
52.194862,35.480297,63.704273,163.292709
51.401672,35.548828,63.532513,163.722168
50.671799,35.638603,63.676392,163.375656
50.863419,36.186508,64.579529,164.446014
49.011932,35.355446,64.993706,165.486053
47.201397,34.893074,64.320946,164.199738
47.132126,33.856678,63.834846,163.243408
47.094658,32.892773,62.899719,162.820511
47.549999,31.456362,64.736313,162.133438
52.741329,33.520378,66.258553,160.912140
52.791641,35.654076,64.817940,162.024918
45.453445,31.732817,63.201447,161.457687
46.132313,31.853415,63.890503,161.607376
48.871559,32.945129,63.164860,164.324158
47.321381,33.471375,62.788990,164.438126
47.456448,34.878765,64.160690,162.380493
50.625271,37.564228,65.313614,161.613129
51.109406,37.594162,65.190437,161.341339
51.509995,37.654133,65.070900,161.542526
51.732620,37.612186,65.112961,162.607697
51.756317,37.951473,64.674248,163.340851
52.037468,38.034538,64.605728,162.947540
51.496319,37.900002,65.022308,163.379791
48.494473,36.914093,65.332832,163.739746
46.445679,35.888851,64.881348,162.791656
46.745983,34.911976,64.171059,161.520844
47.371704,33.711330,62.514397,161.554703
45.987724,32.299725,62.322014,158.627396
51.826912,35.528271,62.769745,158.060577
55.541782,37.465694,62.002510,156.766296
49.127483,33.028019,60.497105,162.291092
45.196774,30.879068,60.226879,162.219162
46.754570,31.495108,60.110397,167.192642
43.928299,31.094557,61.266689,170.528717
45.149864,31.323576,61.905178,172.468933
45.900520,31.832642,61.321888,173.697693
47.487415,32.614105,60.730381,174.800964
47.547363,31.960039,59.929302,179.477768
46.946930,32.253578,58.981487,180.398819
46.550323,32.132465,58.610271,180.144196
46.148182,32.053791,58.415310,178.800095
46.578400,32.443268,57.350914,176.915543
45.543266,32.475121,57.410896,173.434525
44.488979,32.991173,58.542503,173.166199
44.105698,33.222324,59.657742,174.034607
44.267830,30.777760,61.067165,172.053101
41.359898,31.140373,59.930275,170.664200
47.498894,31.499582,61.807106,169.948242
51.866306,32.753273,60.714607,165.799728
49.857082,35.191776,60.738651,166.847916
40.580696,30.964838,57.511814,164.007233
42.135574,30.611755,58.944416,167.086441
42.724258,31.225565,60.176643,171.786484
41.960190,31.595343,60.140846,170.404755
44.298912,30.611017,60.013119,172.778809
46.093819,30.856384,60.359833,171.673309
45.128864,32.604801,59.475857,169.280365
42.465855,31.412180,59.608765,166.139572
45.066475,31.731775,60.431473,166.976257
46.392071,32.536236,60.115829,168.056229
45.996765,32.851864,59.616238,169.024933
44.800869,32.906773,59.314426,168.000748
43.331551,32.719696,59.179581,166.110046
42.590691,32.452591,59.361782,165.875839
45.117950,32.471512,61.282387,169.291473
44.157425,31.340622,60.119244,167.094666
48.259537,30.747009,60.121952,165.602600
53.423393,32.467373,59.448555,161.617157
51.592888,35.043953,59.506622,163.839325
44.355122,30.721140,56.721645,163.240585
42.860958,28.777388,57.154556,163.731552
45.088428,31.065144,58.399342,168.884811
44.578678,31.644135,59.536224,169.552689
46.527454,31.623095,59.214291,170.723618
46.894619,31.164608,59.599503,171.021042
46.951809,32.813675,59.520260,168.978165
45.063156,32.552383,59.543983,168.503448
45.466888,32.483482,59.535934,167.737213
47.315464,32.624722,59.563419,168.397293
47.802460,32.379387,59.108559,170.018341
46.328030,32.438175,58.912495,170.064224
44.619884,32.439213,58.875404,167.684494
43.220116,32.363174,58.909618,166.593719
44.336132,32.389912,60.222198,169.229187
44.731602,30.978317,59.578060,168.271301
43.847511,30.641022,59.779259,167.286652
52.139374,31.436838,59.353252,162.368713
54.459530,34.511070,58.819321,160.305649
49.202724,33.988235,57.716202,163.943512
42.607643,28.895472,55.869099,160.938507
46.472229,30.695868,57.194221,164.427872
46.156792,31.905199,59.040314,167.676285
46.233002,31.575882,59.388599,169.821121
48.451057,31.739859,58.834229,172.195038
