cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.184578,36.945835,62.130390,157.085526
51.911152,38.950466,62.545334,159.143753
51.330647,38.346275,62.040646,159.902618
51.852127,38.454777,61.794182,159.956070
50.874203,38.034775,61.755199,160.863953
50.825607,38.184940,62.054153,160.861053
51.231369,38.442947,62.112148,160.875580
51.110744,38.181595,61.859329,161.167740
50.571850,37.878937,61.527504,160.753281
50.218105,37.554359,61.277824,160.291504
50.514931,37.557625,61.065632,159.782425
51.652287,37.844921,60.852291,159.304504
52.784267,38.114063,60.582844,158.568314
53.236973,38.026482,60.300835,157.500885
52.753872,37.454517,60.004204,156.369827
51.906208,36.697502,59.858208,155.592209
51.445824,36.077785,59.827698,155.641373
51.302876,35.632572,59.722733,156.584366
51.226685,35.384850,59.558010,157.636139
50.935253,35.147381,59.401619,158.272980
50.266453,34.693199,59.283199,158.817413
48.810543,33.761692,59.190514,159.955154
47.780602,34.080017,59.268250,160.641068
47.611118,34.861984,59.738232,160.923096
43.836426,33.063591,59.025589,156.835632
44.681675,31.454180,55.038525,151.412170
46.818752,32.970234,56.536922,159.540054
47.484219,32.954807,57.677361,160.535400
46.216923,33.199509,57.588509,160.014099
44.472023,33.918598,58.110813,160.662827
42.677372,33.001160,56.916359,157.582306
44.613239,32.932858,56.728813,155.917755
45.795963,33.450039,56.772724,157.581253
45.337849,33.699501,57.195469,158.431534
44.624901,33.551613,57.492321,158.457962
44.191498,33.265263,57.466400,158.069168
44.186382,33.088947,57.571056,157.961853
44.048565,33.145451,57.522717,158.786880
43.758354,33.159565,57.531116,159.655334
43.340168,33.168854,57.666885,160.968811
42.473942,33.181950,57.698090,162.629974
40.519676,32.912552,57.568878,163.290024
38.657120,32.412460,57.565716,162.089584
40.709080,32.233303,58.324066,162.900208
43.616077,32.900856,59.139751,165.731812
41.896328,33.245781,59.697594,164.791183
38.342545,32.871826,59.899437,163.999435
39.049549,32.637241,59.978428,163.491806
40.680309,32.813236,60.330544,162.065750
42.622795,33.512493,60.843140,161.164459
44.458828,34.445160,61.620731,161.425339
42.894108,34.101685,61.660156,160.048279
43.409988,33.798244,61.728977,159.738235
44.312187,34.241146,62.501751,161.447876
44.531399,34.346619,62.866840,162.294388
43.988983,33.924789,62.920029,162.499863
44.349148,33.734547,62.934612,162.899796
45.652100,33.963219,63.058662,163.860107
45.845303,34.057568,63.214241,164.255417
46.230659,34.019329,63.099979,163.409653
47.086945,34.131393,63.178661,162.548370
46.968391,34.084057,63.083260,161.379181
47.731453,34.251598,62.915127,160.149231
48.431519,34.815578,63.023106,158.984512
48.003918,35.377945,63.358604,158.574829
47.781033,35.620571,64.008652,160.288437
48.663353,33.623253,61.991314,156.850021
44.305988,32.831379,60.911064,155.427582
45.061642,34.802467,62.034668,155.219040
47.625401,34.240910,62.857483,153.779327
44.469994,34.353535,63.068447,154.389526
46.561848,35.552818,62.184593,157.532623
52.539360,37.802773,63.286816,160.464188
53.740871,37.022427,62.613117,164.198090
52.759521,35.300159,58.930759,166.007919
49.170155,33.475292,57.651234,166.930725
48.142639,32.676266,55.444027,162.696259
47.798637,33.063114,55.830715,161.701340
47.480476,33.321842,56.663738,161.271454
46.685600,32.900425,56.803814,162.117630
45.354591,32.825657,56.580727,162.543381
45.730953,32.933308,56.449402,162.822830
46.146492,33.068489,56.316387,163.205063
46.458050,33.224232,56.011147,163.162994
46.048309,33.146488,55.921204,162.806702
46.497478,33.324665,55.679913,162.963013
46.205891,33.288071,55.594193,162.825546
46.285381,33.335098,55.438370,162.830154
46.190876,33.319927,55.323765,162.820831
45.938972,33.316265,55.165657,162.701630
45.653023,33.311157,54.990158,162.573868
45.402294,33.261715,54.810734,162.620880
45.224323,33.126404,54.615818,163.093658
45.500134,32.890686,54.377769,164.580521
46.426575,32.826992,54.191525,167.278091
46.286949,32.607929,54.384830,170.532730
45.189911,32.053730,54.955574,173.041168
46.529556,32.125206,55.396053,173.360413
48.381447,32.381516,54.813953,170.032104
47.070793,32.552879,55.028225,167.633881
46.209209,33.005833,55.299446,167.331375
45.295704,33.020390,54.927299,168.391739
45.874012,32.690552,54.378803,170.288025
47.327499,32.045822,54.479855,172.775055
48.293819,32.302559,55.158909,173.596954
48.168797,32.776276,55.369453,172.984161
47.230350,32.950298,55.258900,171.665543
46.510826,32.861511,55.400528,170.907059
46.866268,32.696415,55.644169,171.580978
47.887547,32.833858,56.122047,172.519943
47.823666,32.952168,56.051765,173.842743
47.708256,33.064854,56.238201,174.736984
47.603127,33.264473,56.322418,175.113617
47.248631,33.454193,56.098820,175.195419
47.029037,33.340813,55.974834,175.470505
47.272690,33.128914,56.315819,176.181656
47.732090,33.218544,56.668549,176.967438
47.113850,33.146420,56.749462,177.610428
