cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.009678,32.679787,56.896873,157.882370
36.168198,32.031326,59.033062,161.939316
39.848579,32.136448,59.097878,161.021469
41.059765,32.726902,60.171238,162.098373
42.403759,33.064232,60.121304,163.183105
41.947933,32.977695,60.278057,162.805359
41.260006,33.346828,60.099113,164.353577
40.964695,33.432705,60.047066,163.323822
41.434906,33.593624,60.689846,163.507812
43.354435,34.017357,61.698334,164.814880
43.972897,34.210426,61.904392,165.561523
44.458115,33.975113,61.562302,165.269165
45.454937,34.036247,61.688705,164.936554
46.835526,34.439129,62.372715,165.950333
46.762661,34.431114,63.261208,166.901794
46.325993,34.219376,63.159767,165.654739
46.440441,34.178661,63.115662,164.597641
46.771622,34.188377,63.318409,164.031723
47.406250,34.275074,63.434566,163.628601
47.133579,34.254799,63.265537,162.948608
46.986588,34.133312,63.060238,162.278854
47.722580,34.346771,63.243484,161.926254
48.009708,34.622810,63.460590,161.515076
47.545872,34.627846,63.371490,161.019928
47.683643,34.715954,63.430580,160.871872
48.091381,34.871037,63.642349,160.466553
47.841560,34.892887,63.757378,159.618301
48.090603,35.347279,64.064339,159.193726
49.032288,35.516037,64.372955,159.582764
48.722878,33.475662,62.234264,156.572662
44.829685,33.352230,61.017941,155.512054
46.215759,35.285801,62.697224,155.480637
47.851673,34.510506,63.621040,153.397430
45.437813,34.738968,62.821884,154.315308
48.192219,36.424862,62.713467,157.680054
54.446728,38.221737,63.583191,161.314056
53.135914,36.447857,60.825768,165.770966
50.952545,34.736507,58.344196,166.738144
49.069305,32.664398,57.332359,166.438889
47.251289,33.248283,55.590351,161.842545
47.648083,33.061558,56.058189,160.808182
47.418472,33.361511,56.252960,160.984848
46.247238,32.876923,56.407402,161.618011
45.023685,32.792316,56.323833,162.225449
45.442257,33.059700,56.097313,162.722961
45.552063,33.089214,55.902016,162.960480
46.149876,33.294956,55.700714,163.003281
46.028145,33.348537,55.464935,162.809875
46.034798,33.359196,55.270924,162.570145
46.163975,33.392738,55.079742,162.617142
46.101547,33.430222,54.969513,162.518433
46.005173,33.372238,54.847752,162.472855
45.863220,33.329628,54.716408,162.437943
45.600132,33.230724,54.519318,162.510971
45.352161,33.114819,54.292835,163.113434
45.657108,32.969707,54.018303,164.868881
46.221615,32.842316,53.740639,167.976120
45.091541,32.646957,54.021412,171.070084
44.678555,32.395947,54.912144,172.945709
47.089848,32.474274,55.036659,174.013153
48.086590,32.461914,54.465118,171.574860
46.721306,32.495499,54.301815,168.056641
46.173561,32.942211,54.586578,167.125275
45.012936,32.967583,54.825104,168.143707
45.261532,32.789429,54.390495,169.544098
46.622250,32.003662,54.220417,172.459503
48.041973,32.113167,54.627991,174.050034
48.040371,32.620609,54.993481,173.699951
46.987740,32.953819,54.968334,172.740891
46.469860,32.992363,55.249882,172.398453
46.866295,33.129196,55.557659,172.304291
47.036285,32.994606,55.759117,172.907913
47.261757,32.871082,55.913391,173.885254
