cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.688961,37.713146,62.462757,156.710785
53.112949,39.813965,63.685379,158.473770
51.433018,38.638622,62.646900,159.080032
52.235920,38.831108,62.402752,159.185196
51.151947,38.377293,62.275246,160.192856
51.073879,38.665977,62.521709,160.172638
51.532433,39.015602,62.557148,160.146225
51.413113,38.762825,62.297413,160.532898
50.662762,38.396374,61.921215,160.353409
49.735630,37.951256,61.667362,160.103333
49.134995,37.707283,61.568085,159.903091
49.347809,37.673904,61.571308,160.175522
49.779594,37.759106,61.440723,160.481293
50.345158,37.859196,61.216042,160.550766
51.002762,37.981010,60.994488,160.370728
51.745060,38.146580,60.829769,159.972870
52.522728,38.299149,60.685326,159.379593
53.207470,38.381851,60.540981,158.365982
53.484173,38.185097,60.417217,157.053406
53.058998,37.572517,60.206768,155.879700
52.232201,36.751945,59.971302,155.269760
51.663589,36.070187,59.841175,155.570068
51.477856,35.647339,59.766308,156.693710
51.369461,35.435894,59.633743,157.751480
51.132683,35.262638,59.487778,158.306946
50.781841,34.996727,59.428654,158.720840
50.245850,34.621689,59.396725,159.241852
48.985470,33.835529,59.307224,160.308212
48.034271,33.970379,59.326305,160.887390
47.832100,34.819668,59.490005,160.996170
45.013000,33.371483,58.962723,157.601822
44.779629,32.187546,56.540459,153.330185
45.704247,32.436207,55.422840,156.447327
47.759388,33.153065,57.750206,161.700043
47.307690,32.765545,57.500114,160.150223
46.093281,33.493599,58.004086,161.125580
43.830807,33.817581,57.935085,160.629059
43.163841,32.605247,56.652100,157.076050
45.113304,32.898205,56.469952,155.992462
46.168201,33.315674,56.680248,157.306702
45.589447,33.628159,57.147675,158.015839
44.804558,33.612785,57.408493,157.998611
44.484432,33.301975,57.425350,157.675125
44.523209,33.139683,57.493134,157.593689
44.472279,33.223228,57.549286,158.181961
44.289421,33.280037,57.660137,158.737152
43.954994,33.274906,57.674492,159.098450
43.469681,33.180134,57.668121,159.859818
42.892662,33.132072,57.650188,161.250610
42.025719,33.103931,57.685642,162.717957
40.106758,32.778210,57.570889,162.522964
38.735977,32.310383,57.588928,160.943390
41.632236,32.336555,58.497799,162.985046
43.743382,32.993423,59.162399,165.310349
41.066185,33.079441,59.713333,164.119186
38.090317,32.700291,59.786663,163.752991
39.252949,32.731491,60.034698,163.288834
40.576996,33.077736,60.457756,161.760818
41.948288,33.501572,60.876320,160.732086
43.317692,33.998356,61.265823,160.925568
43.895729,34.259209,61.785667,161.262787
44.434307,34.446423,62.260292,161.297791
43.663498,34.165745,62.229664,160.139923
