cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.484737,35.568092,61.090149,157.580841
46.935738,35.098602,58.657139,159.933853
45.287361,33.094265,57.532307,161.383209
45.523224,33.344933,57.632484,159.686981
44.472977,34.136215,58.421078,160.383591
44.258537,33.584393,57.319424,157.652206
44.323021,33.120766,57.259007,156.388519
44.712185,33.332809,57.443779,157.305466
44.591991,33.503262,57.472065,157.586975
44.659954,33.287319,57.418800,156.953751
44.987362,33.372627,57.518875,157.173920
44.997322,33.673828,57.687588,157.706558
44.476585,33.877308,57.824821,157.746262
43.907867,33.656948,57.582478,156.755722
44.190617,33.383602,57.340252,155.950531
44.390316,33.540718,57.349808,156.475311
44.060516,33.855377,57.534504,157.030090
43.548908,33.856030,57.521023,157.070770
43.518841,33.398491,57.416386,156.399216
43.721649,33.264568,57.366787,156.851807
43.736423,33.316833,57.308041,157.874786
43.662487,33.274994,57.354366,158.650772
43.541393,33.143261,57.484055,159.519363
43.245476,33.043484,57.576584,160.994827
42.530643,32.904427,57.592995,163.041916
41.045849,32.571796,57.492863,164.441742
38.775440,32.123867,57.357243,164.048737
38.366013,31.817842,57.815174,163.580231
41.586945,32.260941,58.898106,164.562973
43.276230,33.320087,59.383999,166.133118
40.362656,33.190266,59.917400,166.053436
40.067215,33.193958,60.090557,165.057129
41.383636,33.048954,60.580956,163.282013
42.735603,33.552002,60.890614,161.718414
43.729347,34.166065,61.211063,160.866272
43.991142,34.359062,61.789696,160.785309
44.088642,34.397778,62.342400,161.125488
43.884228,34.264923,62.609932,161.275177
43.886929,34.072807,62.837269,161.772064
44.707680,34.165688,63.253799,163.233383
45.586945,34.376526,63.576271,164.398117
44.089539,34.000820,63.166786,163.718109
45.260708,33.770760,63.165264,163.708206
46.634083,34.315128,63.519817,164.229675
46.356285,34.291573,63.371017,163.764771
45.985081,33.879219,63.096691,162.996353
46.571808,33.933834,63.151871,162.793869
47.121735,34.163181,63.239380,163.046844
47.277218,34.178947,63.354088,162.979385
47.812988,34.255417,63.512077,162.306824
47.602562,34.308064,63.330059,161.129578
48.014595,34.533833,63.215652,159.997803
48.770226,35.265778,63.570274,158.944199
48.647629,35.986549,64.230637,159.258987
48.062809,35.567680,64.561653,161.528900
48.289669,32.827332,61.720577,157.455215
42.507095,33.916222,61.564003,155.119614
46.478306,34.564552,63.195877,154.017471
46.576416,34.466770,63.202858,153.548660
45.173157,35.001785,62.308563,155.477997
49.680199,37.177036,62.664402,158.837753
54.538815,37.915878,63.090813,162.277634
52.915512,35.776917,60.010586,165.902710
50.169979,34.393452,58.261837,166.936050
48.968628,32.522453,56.165779,164.296997
47.452797,33.413277,55.607471,161.698380
47.625256,33.370205,56.334114,160.881149
47.035069,33.014400,56.702965,161.511398
45.757702,32.953014,56.507641,162.090439
45.396034,32.924030,56.307835,162.354980
45.944431,33.068413,56.209328,162.762115
46.230488,33.231644,55.915241,162.971313
46.138912,33.251003,55.750080,162.715729
46.112778,33.302349,55.568367,162.663712
46.331001,33.397701,55.423935,162.712402
46.067101,33.354431,55.298824,162.647049
46.177044,33.416805,55.157398,162.702591
45.915524,33.347961,55.022141,162.633591
45.621834,33.370453,54.843193,162.517914
45.372070,33.319778,54.663483,162.483978
45.124416,33.204933,54.476078,162.794678
45.295265,32.979752,54.250462,163.911530
45.958176,32.838154,54.058033,166.214218
46.634277,32.718445,54.076626,169.609192
44.940544,32.204884,54.626259,172.428314
45.965157,32.158859,55.241840,173.692291
48.029713,32.354969,54.846649,171.074356
47.501949,32.516243,54.811169,167.905655
46.422153,33.071045,55.100330,167.390823
45.219212,33.082054,54.740215,167.884293
45.437088,32.781738,54.127949,169.599396
46.908161,32.081371,54.060612,172.255463
48.058472,32.178127,54.740753,173.593414
48.291031,32.751038,55.221401,173.415619
47.422443,33.018993,55.084114,172.216904
46.464863,32.956409,55.150627,171.240585
46.534653,32.766148,55.350853,171.679611
47.628471,32.854168,55.855522,172.600876
47.776562,33.028271,55.844337,173.857742
47.585178,33.118076,55.956963,174.902557
47.569721,33.314568,56.095081,175.266998
47.246952,33.501507,55.905140,175.420425
47.009346,33.432804,55.731934,175.583496
47.194153,33.182434,55.999443,176.293655
47.631226,33.246986,56.350876,177.088898
47.168716,33.212818,56.509098,177.845932
47.805168,33.042671,56.359879,177.428268
47.674870,33.509541,56.473171,177.840866
47.426003,33.510353,56.417786,178.360764
47.188690,33.498283,56.492107,178.622421
47.341141,33.428257,56.571850,178.276382
47.149803,33.351318,56.445641,178.107269
46.817135,33.136505,56.569382,178.681519
46.861641,32.847939,56.699650,179.015259
47.147793,32.481434,57.051342,179.486832
47.143620,32.606888,57.326347,180.244797
46.986130,32.896881,56.900024,181.188782
45.504364,32.894604,56.205967,180.877518
45.690762,32.957363,57.323940,180.838943
46.540058,33.400826,57.327766,181.740204
45.834404,33.347645,56.905968,180.623611
45.151794,33.053261,57.180660,180.593277
45.165157,33.379070,57.523067,181.210388
44.951763,33.082417,56.954052,181.019791
44.928425,32.930992,56.850109,180.073959
45.604195,33.043003,57.122124,179.379425
46.010628,33.398987,57.028446,178.962769
45.777309,33.411572,57.267624,178.891418
45.012119,33.302368,57.552795,180.220200
45.050327,33.528839,57.570477,181.883743
47.650852,33.546913,57.640579,181.572098
48.635506,33.496517,57.675568,181.303955
48.022110,33.497372,57.945271,182.508804
47.865513,34.731583,57.781132,183.257477
48.860603,35.416740,58.127586,183.120056
48.279533,33.730129,58.222775,182.284073
45.979881,34.212883,57.205708,182.377899
41.304810,33.220699,56.666225,180.646210
38.862240,32.769363,57.031082,174.009155
41.101593,34.626446,58.373955,168.994049
41.758076,35.484329,58.308125,171.498260
39.824581,33.896057,58.901672,171.517227
38.654369,33.547520,59.704121,168.719498
37.473228,33.452614,59.906738,165.826111
37.641636,33.112823,60.321693,163.930191
37.830162,32.879501,60.913143,163.979843
38.167694,32.934299,61.325722,164.565948
38.700348,32.994740,61.891273,165.020065
38.891796,33.817070,62.798302,165.540955
39.290165,35.173717,63.228100,164.449127
39.656731,34.578838,64.329147,163.891098
40.842110,37.411705,67.460289,168.513199
45.080833,38.245277,65.621849,167.485565
44.795418,35.622490,62.723953,165.809158
41.725700,30.462931,53.575996,145.067780
46.347466,34.173550,56.356632,148.827362
47.083755,33.421017,58.964443,149.947479
54.136105,36.310696,62.317600,154.018219
51.895496,36.543957,62.063110,159.542068
49.301956,37.088505,60.338245,159.753754
49.917435,36.678825,60.388546,159.734207
51.746342,36.540634,60.298855,162.528366
50.184082,35.776180,60.192142,162.559052
49.491661,35.269337,60.501133,161.934235
49.960823,35.092216,60.631870,162.682785
50.696087,34.709023,60.673981,163.059814
51.063286,34.551956,60.752289,162.038559
50.832767,34.326908,61.190880,161.961243
49.989262,34.139839,61.731163,162.469406
48.379196,33.991867,62.047657,164.148331
47.389542,32.128750,62.051003,165.215530
42.985477,30.786455,61.757687,165.224731
46.562187,31.319275,64.452377,166.319534
50.841946,33.735046,63.609520,165.708740
49.266727,32.922054,64.137291,167.403915
43.127132,30.705231,63.643959,163.132904
47.177738,32.219917,63.063332,163.761826
48.427994,33.875282,63.227051,163.595612
49.372715,34.989513,64.170189,162.839279
50.078812,35.555603,64.341446,163.188187
51.396088,35.750122,63.766651,163.745331
52.008427,35.560757,63.580669,163.463974
51.818741,35.449623,63.638367,163.598099
51.018055,35.462875,63.397575,163.716873
50.358486,35.555683,63.639076,163.274994
