cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.681572,36.095394,61.561996,157.370636
48.910034,36.624454,60.095814,159.642532
47.331631,34.941685,59.113483,161.030594
49.380939,36.054302,59.551292,160.232986
50.164764,37.319832,60.373909,160.767990
50.535858,37.514145,60.571426,160.601669
51.098782,37.339691,60.731308,159.723251
51.446400,37.278286,60.668571,158.795502
51.261063,37.020489,60.493313,157.720993
50.691841,36.396503,60.271500,157.091827
50.387394,36.012154,60.122089,156.966782
50.437481,35.765953,60.039764,157.268738
50.519386,35.566269,59.928101,157.741119
50.453911,35.357441,59.785130,158.150925
50.267170,35.144611,59.653522,158.394821
50.116684,34.961464,59.568501,158.623596
49.785580,34.667225,59.391182,159.065613
48.729572,34.026936,59.068382,159.930176
47.596649,33.904194,59.193527,160.712997
47.159599,34.802425,59.698898,161.216187
44.495113,33.951412,59.266796,158.430206
44.272213,32.322506,56.890121,154.549667
45.370178,32.985840,57.234142,159.431061
46.994778,33.231285,58.409809,161.598312
46.066547,33.158775,57.652466,159.617538
45.325291,33.842201,58.225708,160.597275
43.836296,33.763027,57.958271,159.510300
43.564598,33.086552,57.320286,157.406265
44.420395,33.302658,57.371754,157.321274
44.598232,33.494560,57.578136,158.331680
44.428417,33.479153,57.748581,158.989243
44.205425,33.361519,57.741310,159.582642
43.994164,33.274418,57.756775,160.486511
43.579441,33.232368,57.834908,161.608780
42.399700,33.118103,57.697220,162.764313
40.243820,32.696068,57.509335,163.149567
38.492554,32.214748,57.556545,162.497437
40.321922,31.981228,58.342064,163.306137
43.784569,32.809193,59.342655,166.391525
42.224972,33.311085,59.907082,165.741974
38.562450,32.792824,60.196468,164.583496
39.884121,32.648491,60.414463,163.787781
41.422096,33.024689,60.822464,162.174225
42.542614,33.505135,61.166534,160.739471
43.787430,33.988499,61.626389,160.891144
44.776531,34.533245,62.547432,162.061890
43.589241,34.315121,62.607853,161.058517
43.079346,33.738441,62.528328,160.416489
44.435062,33.973274,63.173912,162.527023
45.296642,34.329266,63.561653,164.111938
44.920567,34.110859,63.502712,164.303055
44.867947,33.806389,63.309124,163.810883
45.901512,33.942516,63.315502,163.707535
46.394669,34.087543,63.488647,163.882401
46.500896,34.039303,63.463741,163.376236
47.358662,34.148693,63.545525,162.812988
47.647099,34.224163,63.538589,162.058578
47.565468,34.215740,63.261887,160.797867
48.361591,34.629547,63.267788,159.588638
48.646946,35.361839,63.728279,158.831833
48.217129,35.830139,64.353203,159.963516
48.422127,34.430325,63.295944,159.111938
46.432384,32.721352,61.479744,156.782639
43.926453,34.579147,62.047733,155.480942
47.362671,34.378651,63.372990,153.880630
45.251087,34.343121,63.332508,153.887985
46.053051,35.282616,62.359673,156.824951
51.527672,37.586086,63.264496,160.048126
54.132870,37.322117,62.991592,163.841492
52.873936,35.343857,59.271606,166.018250
49.085869,33.707386,58.106380,167.341019
48.031853,32.605045,55.794624,163.055801
47.474266,33.135082,55.949287,161.680923
47.370087,33.399426,56.579216,160.865814
46.914547,32.917969,56.804825,161.687653
45.566730,32.867321,56.656250,162.280334
45.585316,32.934174,56.459126,162.747498
45.845764,33.070518,56.316040,163.142319
46.368416,33.203899,56.048870,163.211594
46.277092,33.267139,55.817863,162.952530
46.228317,33.261692,55.661789,162.686066
46.466892,33.339676,55.451679,162.793686
46.296783,33.343655,55.348118,162.661057
46.241215,33.333675,55.220272,162.597870
46.110989,33.308037,55.091419,162.560867
45.816181,33.253773,54.914474,162.460571
45.482643,33.196133,54.718468,162.492294
45.376202,33.077068,54.500618,163.071182
45.539867,32.900566,54.237762,164.595184
46.487175,32.752594,53.925198,167.473648
45.663982,32.581902,54.169212,170.200684
44.861996,32.229118,55.063095,172.063507
47.410324,32.076458,55.067783,173.389618
47.484203,32.336536,54.834969,170.612411
47.536297,32.686356,54.581738,167.312088
45.833370,32.854561,55.043507,167.424454
45.363232,33.034485,54.894318,167.747665
45.717407,32.650589,54.489853,170.205353
47.323528,32.101185,54.307053,172.791046
48.273884,32.150700,54.818016,174.018341
48.105419,32.663795,55.050941,173.263992
47.177097,32.912586,55.082436,172.307709
46.797375,32.963058,55.319244,171.696579
47.006401,32.972065,55.606964,171.646088
47.321934,32.773441,55.794983,172.657303
47.858707,32.894058,56.114292,173.518570
47.769661,33.036217,56.041462,174.590942
47.698227,33.179123,56.238689,175.475479
