cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.035843,36.694481,61.974403,157.244720
51.266621,38.453362,61.981632,159.284729
51.244202,38.127201,61.736729,160.191040
51.746075,38.304836,61.525764,160.105011
50.814262,37.929623,61.531719,160.986649
50.766212,38.021000,61.838066,160.946960
51.186859,38.253315,61.898518,160.888733
51.178074,38.031704,61.657997,161.073730
50.874500,37.810810,61.349827,160.548019
50.814213,37.572235,61.100498,159.914291
51.355259,37.675461,60.870785,159.158173
52.364033,37.896000,60.638226,158.405350
52.984303,37.916100,60.364361,157.474777
52.827545,37.546017,60.072773,156.403748
52.072311,36.835270,59.818001,155.656067
51.371078,36.125885,59.701496,155.613586
51.221764,35.747047,59.717545,156.079254
51.205738,35.493153,59.627716,156.904709
51.082375,35.292915,59.428726,157.695999
50.836025,35.112244,59.278145,158.157104
50.447277,34.817333,59.223652,158.607605
49.505291,34.185196,59.126801,159.432724
48.262810,33.706795,59.164509,160.472885
47.735359,34.623894,59.265335,160.857376
47.132317,34.575104,60.277485,161.512939
43.936527,32.830704,58.728001,156.531158
45.063824,31.389568,54.517223,152.016830
47.537968,33.183231,56.805199,160.822647
47.084442,32.844273,57.380936,159.668259
46.012192,33.478691,57.818455,160.543610
43.438873,33.892719,57.783772,160.015503
43.255215,32.729397,56.831692,156.602585
45.308228,33.186764,56.641571,156.505295
45.762569,33.601288,56.927673,158.079681
45.085266,33.686745,57.330978,158.557510
44.492031,33.471256,57.514397,158.391586
44.258690,33.211609,57.524227,158.065552
44.216099,33.146606,57.556461,158.357437
44.015179,33.184990,57.504002,159.140366
43.680397,33.186497,57.574989,160.149017
43.140224,33.220501,57.706917,161.684326
41.872204,33.164734,57.697994,163.235962
39.499157,32.718170,57.560261,162.980301
38.839577,32.198112,57.759247,161.852417
42.260334,32.380074,58.727905,164.295685
43.573177,33.153156,59.303707,165.797012
40.064869,33.088791,59.840416,164.228851
38.400345,32.718975,59.937920,163.886414
40.028141,32.753357,60.234009,162.994125
41.570168,33.238708,60.683254,161.399994
42.860550,33.706078,61.070614,160.576080
43.887852,34.088531,61.515556,160.947708
44.548550,34.398464,62.191227,161.674774
44.475880,34.422234,62.504131,161.384354
42.906025,33.811718,62.245674,160.134705
44.333527,33.771423,62.794445,161.863098
45.341591,34.225388,63.297096,163.807892
45.140560,34.128609,63.248909,163.957047
44.824387,33.752617,63.082882,163.546646
45.647747,33.787018,63.066410,163.256927
46.393505,33.988792,63.233200,163.396667
46.354527,33.938660,63.279575,163.145386
46.662907,33.916080,63.233891,162.595047
47.597630,34.126888,63.432655,162.494690
47.809898,34.192661,63.494987,161.912155
47.542416,34.165024,63.205654,160.610092
48.358124,34.545326,63.242451,159.586594
48.780537,35.236088,63.678978,158.772064
48.405270,35.831699,64.358894,159.579239
48.064075,35.260857,64.465469,161.589706
47.666031,32.679546,61.813099,157.617874
43.029724,33.907501,61.816513,155.156509
46.911709,34.481239,63.213253,154.025177
46.374657,34.506832,63.276203,153.707062
45.258064,34.914665,62.489742,155.974472
50.030144,37.136879,62.886806,159.325912
54.756767,37.793533,63.327393,162.570053
52.943268,35.591984,60.134499,165.816589
50.133682,34.363705,58.387821,167.103455
48.971962,32.462955,56.243122,164.350082
47.488480,33.253574,55.819805,161.995651
47.566414,33.352055,56.583675,161.002197
47.084751,32.992729,56.957203,161.567688
45.871967,32.919197,56.765175,162.183426
45.476269,32.908527,56.577038,162.478989
45.982689,33.048294,56.484558,162.869995
46.386833,33.198448,56.196976,163.041229
46.283344,33.247723,55.993130,162.739624
46.189236,33.248222,55.842495,162.542908
46.508209,33.357513,55.670040,162.652802
46.219189,33.315437,55.562611,162.516617
46.294228,33.357277,55.420078,162.523361
46.082977,33.297791,55.293606,162.471710
45.804607,33.291225,55.111149,162.360352
45.516773,33.237591,54.917416,162.359802
45.320236,33.124454,54.702827,162.790634
45.421703,32.936031,54.446232,164.050308
46.279606,32.766052,54.171017,166.653320
46.298431,32.678425,54.255062,169.732269
44.921356,32.280209,54.973061,172.162735
46.693302,32.014332,55.245987,173.409760
47.472279,32.300072,55.126888,171.191177
47.814415,32.608047,54.759815,167.481430
45.869373,32.855873,55.192574,167.140244
45.208271,33.003601,55.039261,167.290695
45.434765,32.723194,54.603584,169.694641
47.068787,32.166798,54.382950,172.232239
48.133804,32.102779,54.920502,173.676361
48.185017,32.637463,55.294758,173.164780
47.327503,32.927795,55.270203,172.153122
46.689777,32.971024,55.386494,171.246246
46.732460,32.888363,55.662529,171.230988
47.350758,32.756672,55.916687,172.299393
47.930962,32.945686,56.220100,173.224548
47.667137,33.018799,56.122154,174.453995
47.680172,33.193226,56.377018,175.089798
47.485302,33.364941,56.359089,175.458420
47.188969,33.502457,56.100060,175.481567
47.123867,33.287125,56.060635,175.911224
47.436413,33.143917,56.452301,176.646210
47.758148,33.221275,56.775841,177.446732
47.265938,33.067600,56.716434,177.813889
48.173763,33.183090,56.640224,177.338562
47.544785,33.503811,56.732338,177.978195
47.436203,33.548111,56.730499,178.253601
47.204655,33.430904,56.816097,178.508514
47.279903,33.478516,56.842091,178.242889
47.086082,33.316288,56.805725,178.022507
46.865120,33.108337,56.877544,178.714874
46.930416,32.613953,56.976055,179.182281
47.124199,32.414436,57.348827,179.991776
47.136314,32.667282,57.315250,180.895462
46.606083,32.660450,56.743038,181.056137
45.015629,32.892311,56.537148,181.140762
45.993511,32.970478,57.521172,181.020126
