cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.096169,36.713470,61.968918,157.235641
51.320881,38.490105,62.032948,159.280289
51.203461,38.123940,61.759113,160.158524
51.730621,38.298012,61.546589,160.116074
50.783340,37.911400,61.538212,161.005753
50.751774,38.013794,61.846092,160.977615
51.192276,38.248413,61.906185,160.929535
51.203156,38.036537,61.668331,161.102081
50.926628,37.821098,61.360992,160.549088
50.895790,37.592705,61.106289,159.876877
51.467342,37.701981,60.874928,159.094238
52.464760,37.907810,60.642414,158.333633
53.015907,37.889755,60.357479,157.381104
52.797440,37.488655,60.064941,156.324875
52.007023,36.762257,59.805504,155.633759
51.341759,36.074299,59.698765,155.654022
51.221493,35.720554,59.709335,156.155701
51.197674,35.466694,59.608192,156.982224
51.066265,35.271889,59.410595,157.745178
50.813911,35.083206,59.267036,158.195236
50.370800,34.753235,59.211876,158.688995
49.214386,33.996941,59.100338,159.654083
48.053810,33.807652,59.195408,160.577744
47.733540,34.766422,59.406834,160.901886
45.751785,33.967247,59.817528,159.862854
44.268677,32.338238,57.381729,154.718277
45.549713,32.035793,54.904194,154.854385
47.621574,33.145390,57.287354,161.368958
46.847767,32.883171,57.383320,159.743408
45.810226,33.637833,58.003662,160.951126
42.921585,33.744919,57.522785,159.727646
43.511227,32.631744,56.821831,156.099197
45.510796,33.239834,56.635063,156.813095
45.658268,33.620110,57.013924,158.274277
44.933556,33.659897,57.394955,158.664841
44.410072,33.393349,57.556210,158.452057
44.199642,33.165577,57.562569,158.157944
44.148033,33.132458,57.584053,158.575577
43.926311,33.179226,57.533581,159.467880
43.542660,33.193756,57.604210,160.627457
42.801132,33.187366,57.701061,162.238937
41.162857,33.001625,57.619457,163.397720
38.946163,32.545242,57.553127,162.613907
39.728947,32.182056,58.084267,162.327484
43.247185,32.653927,59.045151,165.408524
42.845291,33.251713,59.544319,165.400238
38.757412,32.920780,59.896576,164.173676
39.006737,32.755379,60.044659,163.931992
40.269314,32.841717,60.315186,162.380005
41.867821,33.263874,60.767735,160.943787
43.496334,33.913837,61.208931,160.962723
44.669575,34.516338,62.024227,161.769028
43.620193,34.313473,62.140675,160.798599
43.097118,33.785568,61.959507,159.718353
44.285088,33.982048,62.665794,161.496704
44.975224,34.284466,63.132389,163.135498
44.601551,34.037434,63.171379,163.501465
44.573105,33.735176,63.050705,163.400558
45.696323,33.886868,63.057625,163.588745
46.151924,34.040684,63.233578,163.867645
46.232105,33.972591,63.202984,163.287735
47.218418,34.088295,63.329498,162.654831
47.396420,34.161690,63.304680,161.799713
47.477837,34.151375,63.044083,160.611603
48.300964,34.557632,63.054516,159.468811
48.477158,35.235153,63.407940,158.642868
48.078087,35.725002,64.020760,159.540863
47.773052,35.181137,64.241112,161.747925
47.471863,32.591949,61.598282,157.688217
42.656223,33.718994,61.567173,155.010757
46.915447,34.466061,63.042347,154.083725
46.555096,34.631195,63.267418,153.905319
45.266998,34.870075,62.331856,156.149551
50.273899,37.202717,62.851677,159.503937
54.648121,37.698746,63.223209,162.710022
52.987038,35.564064,59.962944,165.807175
50.065964,34.258438,58.254707,166.967896
48.976135,32.406158,56.102722,164.165131
47.675274,33.211121,55.724392,162.000702
47.544670,33.298061,56.611839,161.152878
46.979710,32.934296,56.968300,161.790436
45.755260,32.882023,56.758774,162.353394
45.527309,32.883816,56.602196,162.585403
46.056099,33.032703,56.503246,163.009232
46.342194,33.188881,56.205635,163.113525
46.157719,33.162525,56.068420,162.790619
46.303753,33.271435,55.875431,162.803925
46.345741,33.317814,55.753151,162.774628
46.207375,33.306396,55.626591,162.702927
46.260227,33.345242,55.493256,162.743439
46.009609,33.300690,55.356022,162.654846
45.727703,33.318989,55.181644,162.521362
45.487923,33.280899,54.998184,162.492020
45.214710,33.174557,54.805752,162.764664
45.291714,32.954647,54.574810,163.798645
45.884243,32.815292,54.380894,166.037903
46.942520,32.717052,54.309116,169.483368
45.059273,32.249386,54.782185,172.497055
45.709465,31.966553,55.429104,173.151047
47.675972,32.301205,55.248177,171.739059
47.826511,32.514675,54.919476,168.161819
46.119991,32.840862,55.296982,167.227921
45.305477,33.013878,55.171768,167.666367
45.359173,32.837444,54.651768,169.637161
46.824970,32.238899,54.443943,172.009430
47.961605,32.103611,54.983120,173.493576
48.234734,32.628735,55.488876,173.287811
47.503117,32.937775,55.383244,172.179596
46.613243,32.933990,55.433792,171.049957
46.530174,32.752422,55.653072,171.251236
47.503788,32.756542,56.068954,172.200439
47.892452,32.950428,56.202602,173.345642
47.615509,33.017365,56.224293,174.557068
47.643536,33.217838,56.433620,174.989914
47.345798,33.398239,56.299889,175.281982
47.068432,33.437210,56.075851,175.354996
47.132912,33.184242,56.234043,175.988190
47.505955,33.199463,56.624966,176.695053
47.308086,33.217945,56.876080,177.470444
47.556744,32.953907,56.749847,177.301041
47.951492,33.464985,56.791218,177.379150
47.463009,33.487629,56.768333,178.058243
47.299053,33.575848,56.773491,178.334747
47.286816,33.405254,56.879742,178.308777
47.308239,33.455643,56.802086,177.917557
46.927547,33.178669,56.843910,178.380264
46.939125,32.967415,56.911499,178.799164
47.060966,32.433746,57.199417,179.388596
47.217449,32.487671,57.502296,180.127945
46.966663,32.750256,57.341129,181.231964
45.796242,32.713795,56.429268,180.879578
45.471706,32.876244,57.353348,180.932739
46.293087,33.208004,57.447208,181.654068
46.181343,33.398487,57.244892,180.909683
45.200970,32.923504,57.250057,180.544312
45.142609,33.357643,57.786850,181.264404
44.846478,33.071911,57.372986,181.262955
44.895306,32.888344,57.014481,180.364441
45.344730,32.941315,57.237087,179.736023
45.933270,33.249847,57.252270,179.081909
45.882366,33.427467,57.389076,178.817841
45.192120,33.270260,57.735767,179.773453
44.896748,33.417103,57.883362,181.355148
46.499954,33.589130,57.813519,181.998062
48.648842,33.417248,57.927513,181.114853
48.234932,33.502396,58.124245,182.277710
47.647766,34.109791,58.066830,183.391434
48.596596,35.454983,58.120178,183.351761
48.525932,34.100796,58.496937,182.728470
47.131119,34.029984,58.002819,182.654480
42.463814,33.874336,56.838676,181.913864
38.786949,32.127144,56.937435,176.394485
40.947010,34.326672,58.398811,170.051224
41.995148,35.654278,58.111031,170.574402
40.396088,34.044392,58.736927,172.327148
39.129520,33.663193,59.389339,170.034561
37.612366,33.395245,59.687069,166.386063
37.296356,33.259293,60.200874,164.402863
37.581078,32.810631,60.757824,163.789749
37.941982,32.910072,61.214790,164.411560
38.579109,32.797630,61.672871,164.992813
38.955418,33.472427,62.694805,165.898499
39.097797,34.952103,63.087307,164.902176
39.603092,34.578594,63.967243,163.654922
40.445755,37.151844,67.343361,167.827042
44.620590,38.353458,66.356888,168.020111
45.449516,36.178543,63.607693,166.047134
41.604935,30.509216,53.464973,145.202667
46.937870,34.489914,56.389355,148.592041
46.436890,33.418999,58.726143,149.231232
52.125946,35.772495,61.979675,152.030396
52.869465,36.487705,62.617073,158.927979
49.324574,37.050533,60.707977,160.268234
49.355602,36.795128,60.479462,159.610992
51.596367,36.678047,60.557793,162.007828
50.594650,36.008312,60.253952,162.698441
49.604408,35.438343,60.578506,161.672241
49.845654,35.166492,60.691902,162.100021
50.671703,34.865009,60.767723,162.876297
51.168072,34.629280,60.765923,162.275757
51.126568,34.541809,61.113678,161.797256
50.126389,34.111713,61.673794,162.346603
48.869530,34.220390,62.131721,163.279358
47.663025,32.789646,62.306194,165.135635
44.820496,31.106878,61.696770,165.038239
44.741074,30.972010,64.010574,165.341324
50.204048,33.250172,63.650692,165.464828
50.672153,33.574924,64.168442,167.444534
42.720642,30.538378,63.458469,163.048843
46.864697,32.001541,63.352749,163.132324
48.420879,33.464836,63.215004,163.813400
49.470016,34.925148,64.157051,162.982910
49.749561,35.423210,64.514633,162.954559
51.109489,35.701328,63.969791,163.710022
51.902020,35.608734,63.634029,163.451645
51.883686,35.492195,63.672043,163.365356
51.181431,35.538483,63.481239,163.527802
50.469486,35.498474,63.515724,163.062286
50.458305,36.009136,64.353928,163.854126
48.814640,35.297760,64.911209,165.174820
46.922089,34.930069,64.295723,164.308258
46.751720,34.052155,63.882835,163.354843
46.995953,32.799217,63.032219,163.134903
46.229256,31.145334,64.345871,162.084564
52.132965,33.117458,66.549568,160.542862
53.291702,35.836304,64.979576,162.278168
45.814728,32.151585,63.158436,161.089447
45.785213,31.980522,63.676571,160.777725
49.138901,33.072247,63.481281,163.355270
47.837547,33.600780,62.945114,163.891312
47.518337,34.860134,64.186050,161.831375
50.284908,37.611771,65.466415,160.779449
50.971882,37.795879,65.422249,160.575089
51.418922,37.820671,65.308922,160.962189
51.805214,37.728371,65.402763,162.206528
51.694889,37.935417,64.865608,163.067062
51.822403,38.025238,64.720261,162.599686
51.212360,37.918747,65.223679,162.958801
48.176311,37.037193,65.596016,163.337784
46.086571,36.077595,65.079910,162.476990
46.446579,35.209946,64.275612,161.303253
47.207268,33.778801,62.611160,161.254715
45.986217,32.239079,62.358994,158.228729
51.452679,35.430447,62.710037,157.642181
55.347294,37.375420,62.123032,156.336090
49.745312,33.339478,60.646557,161.409210
45.512791,30.905687,60.345619,161.164368
47.116222,31.512932,60.090591,166.043488
44.506844,31.312771,61.052261,169.558685
45.501835,31.255249,62.064491,171.545120
46.519207,32.065041,61.540100,173.189529
47.888321,32.620758,60.731571,174.801590
47.989639,31.850880,59.887192,179.696869
47.226929,32.168484,58.796619,180.524567
46.659176,32.021114,58.505920,180.198792
46.219936,31.994137,58.375294,178.863495
46.707283,32.427212,57.321930,176.854034
45.461815,32.484470,57.461979,173.309280
44.377697,32.934780,58.535721,173.068604
44.070972,33.042374,59.713764,173.956543
44.277756,30.616131,61.019833,171.901047
41.278000,30.854204,60.013485,170.011261
47.453838,31.297007,61.964588,169.718048
51.830547,32.646591,60.871914,165.921005
49.869671,35.272942,60.916294,166.814590
40.878529,30.912903,57.612728,163.980713
42.441174,30.444643,59.103378,166.935730
42.667606,31.236450,60.258095,171.501724
41.934883,31.629560,60.265263,170.373779
44.346249,30.598307,60.186657,172.971420
46.002296,30.782883,60.544621,171.801468
