cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.793064,32.866604,57.368408,157.960678
37.355659,32.106003,58.511436,162.217606
40.209007,32.042469,58.341656,161.016846
40.850513,32.739807,59.427357,161.483414
41.722816,32.622272,58.892406,161.508194
42.413589,32.622185,58.935585,161.041290
42.415817,33.081795,58.883324,163.574554
41.017368,32.928795,58.687275,164.503296
38.262131,32.336216,58.530018,163.202087
37.933266,32.128506,59.218990,162.320602
41.882954,33.296867,60.501572,164.190506
43.501411,33.889885,61.080322,165.389297
42.500614,33.552422,61.266804,165.319763
43.408703,33.457138,61.058064,164.408371
44.829304,33.782970,61.091850,163.612137
45.682922,34.202545,61.721001,163.830063
45.964588,34.407036,62.372082,164.536346
45.726990,34.276695,62.976059,165.382523
46.059551,34.194698,63.255020,165.635025
46.644302,34.317596,63.391796,165.410172
46.452690,34.248131,63.457348,164.611435
46.862263,34.137798,63.460087,163.891327
47.538319,34.330757,63.616974,163.607330
46.617764,34.144562,63.190594,162.788101
47.157631,34.073051,63.125160,162.432953
47.972042,34.479446,63.532372,162.285843
47.660721,34.587265,63.462902,161.772079
47.333790,34.482567,63.387608,161.488495
47.832069,34.671295,63.587521,161.322662
48.165871,34.883091,63.767254,160.832825
47.730255,34.805641,63.793907,159.910858
47.950600,35.285988,63.991356,159.249207
49.182148,35.773895,64.423805,159.509155
48.408833,34.176582,63.105015,158.251755
46.717072,33.018158,61.281937,156.764236
44.285965,34.815796,62.125690,155.718079
48.170498,34.799526,63.943111,154.012268
45.396545,34.513126,63.056046,153.539352
47.241020,36.031693,62.519608,156.743881
53.084538,38.141594,63.546249,160.295593
53.828640,37.133339,61.895546,164.665359
52.298271,35.255169,58.365616,166.432510
48.722469,33.055176,57.896545,167.403442
47.588650,33.076321,55.479912,162.047684
47.657074,33.038460,56.117363,161.150177
47.714993,33.517010,56.242035,160.870422
46.467762,32.925720,56.420536,161.449509
45.080505,32.778450,56.363571,162.045700
45.512321,33.031952,56.147408,162.632233
45.459579,33.110783,55.961082,162.958221
46.085037,33.276115,55.737522,163.020966
46.084343,33.355572,55.555252,162.906326
46.186787,33.413273,55.280281,162.715912
46.017204,33.350594,55.118450,162.514236
46.321777,33.454975,54.964348,162.600571
45.998703,33.382397,54.858864,162.430466
45.957256,33.358105,54.724586,162.383453
45.718098,33.250179,54.567234,162.419922
45.402897,33.154316,54.349903,162.767670
45.441837,33.000042,54.106674,164.058441
45.964561,32.888805,53.822506,166.778870
46.034092,32.768623,53.727612,170.305725
44.206753,32.489094,54.487202,172.502701
45.756702,32.373528,55.162888,173.695389
48.194347,32.481075,54.694695,173.314819
47.199574,32.479897,54.275524,169.580078
46.652363,32.774151,54.334179,167.099319
45.210758,32.897968,54.804752,167.731613
45.021973,32.995674,54.557175,168.627029
45.904385,32.314121,54.185280,171.289581
47.538578,31.965960,54.323135,173.654083
48.282059,32.395332,54.933098,174.221802
47.553600,32.880772,54.938934,173.240311
46.544281,32.981045,55.060814,172.577972
46.639469,33.069050,55.403294,172.371902
46.995579,33.119198,55.681370,172.572128
47.086552,32.885315,55.770077,173.555695
47.557728,33.021679,56.093616,174.273254
47.528931,33.202534,56.004192,175.225693
47.480484,33.308407,56.201599,176.110748
47.448879,33.478348,56.281471,176.493347
47.188057,33.580986,56.034206,176.591690
47.103912,33.426060,55.863186,176.734924
47.345234,33.214066,56.118866,177.498276
47.614792,33.291569,56.394947,178.357910
47.047043,33.172031,56.471252,178.947510
47.726704,33.032417,56.320316,178.412933
47.316811,33.414013,56.473759,178.867218
47.175072,33.418716,56.390785,179.111389
46.893349,33.347713,56.468597,179.259933
47.072090,33.346272,56.517353,178.727554
46.791130,33.217117,56.459766,178.605103
46.469639,33.072502,56.607574,179.176804
46.543919,32.738876,56.744930,179.420609
46.863518,32.464539,57.088562,179.795990
46.870804,32.660233,57.320541,180.603775
46.871792,32.936684,56.792442,181.276596
45.168182,32.962170,56.272221,181.034851
45.639301,33.041733,57.374264,181.016891
46.355141,33.408184,57.287014,181.730469
45.661907,33.241798,56.910290,180.431290
45.118954,33.085278,57.308174,180.656952
45.067474,33.331085,57.529301,181.150314
44.875702,32.999382,56.966885,180.932053
44.986320,32.913418,56.887024,179.980927
45.651360,33.099293,57.145229,179.369476
45.906754,33.395939,57.045193,179.073303
45.600349,33.396801,57.318192,179.174164
44.803085,33.252823,57.586418,180.547241
45.057899,33.540737,57.576218,182.233002
47.708733,33.514988,57.655018,181.751617
48.655155,33.547482,57.690163,181.520920
47.801701,33.497921,57.909233,182.960632
47.897465,34.964119,57.724510,183.507782
48.884247,35.413960,58.148701,183.300201
48.028088,33.498333,58.119522,182.288940
45.708744,34.497448,56.889191,182.594788
40.605816,32.774281,56.505196,180.150497
38.846935,33.118130,57.142879,173.573517
40.854012,34.916199,58.466148,168.994644
41.526173,35.510094,58.337112,171.562195
39.657528,33.850548,59.002346,171.333389
38.368832,33.519283,59.903099,168.490875
37.267735,33.515373,60.077816,166.096268
37.533447,33.116577,60.425350,164.067322
37.671566,32.897858,61.002914,164.129898
37.967915,32.959530,61.361019,164.508530
38.549973,33.005779,61.937366,164.966660
38.786430,33.851662,62.854179,165.597336
39.327763,35.198318,63.391296,164.674164
39.826546,34.845867,64.654350,164.523468
40.930122,37.372959,67.344055,168.844391
45.154034,38.206360,65.382271,167.418640
44.757214,35.570175,62.583111,165.800934
41.794102,30.510855,53.785873,145.574020
46.438305,34.193211,56.396473,148.793457
47.271214,33.535336,59.037571,150.369659
54.433865,36.499382,62.262260,154.498367
51.558651,36.592953,61.910839,159.428574
49.297043,37.179043,60.271107,159.335571
50.127533,36.769325,60.431919,159.621689
51.813259,36.571968,60.273617,162.632950
50.098583,35.764160,60.209377,162.561356
49.441330,35.269085,60.550694,162.019104
49.966476,35.102081,60.730412,162.826035
50.661129,34.705719,60.806007,163.143509
50.986080,34.567638,60.925228,162.094086
50.766373,34.306854,61.393951,162.054962
49.997070,34.172356,61.904697,162.592163
48.371323,33.964222,62.107948,164.372025
47.288208,31.973591,61.993279,165.206360
42.720848,30.690390,61.863297,165.174591
47.352329,31.468077,64.612137,166.717651
51.116604,33.963657,63.758080,165.842255
48.187546,32.548012,64.019882,166.946594
43.571915,30.819195,63.735771,163.055038
47.440407,32.347542,62.969894,163.873383
48.404720,33.900646,63.211334,163.569733
49.299042,34.999512,64.170662,162.700470
50.280075,35.639225,64.324104,163.156036
51.610699,35.796211,63.796009,163.625916
52.197102,35.599098,63.642559,163.371719
51.997543,35.523083,63.706860,163.596313
51.125381,35.562298,63.476166,163.765305
50.513279,35.702389,63.765995,163.333252
50.734100,35.989120,64.723701,164.570175
48.577614,35.117676,64.838242,165.545227
46.951725,34.746002,64.195450,163.889679
47.444656,33.580086,63.665501,163.983551
46.097122,32.422729,62.754955,162.564560
48.308380,31.314394,65.794975,162.063980
53.424225,34.149399,65.807770,161.749664
50.988266,34.972412,64.231804,162.696991
44.588634,31.382605,63.147339,161.018982
47.255733,32.169384,64.055084,162.190308
48.927692,33.127865,62.946896,164.909363
47.104752,33.591675,62.988869,163.717651
47.938896,35.467953,64.518654,161.816299
51.088070,37.704170,65.450729,161.452499
51.363186,37.579800,65.232483,161.269104
51.790073,37.666405,65.181656,161.522842
51.775513,37.662621,65.111687,162.668884
51.794361,37.999329,64.667351,163.094086
52.160374,37.997353,64.786530,162.684067
51.057091,37.713413,65.230797,163.313126
47.788467,36.689064,65.356079,163.803589
46.236710,35.599648,64.894287,161.935242
47.164982,34.757347,63.980015,161.481003
46.733742,33.531521,62.319904,160.841904
46.473671,32.224350,62.633472,158.741791
53.227379,36.115421,62.971264,156.986359
55.061066,37.284405,61.901863,158.114853
46.900372,31.713652,60.472111,162.186432
46.127773,31.380642,60.445656,163.220856
45.901703,31.249136,60.381916,168.480743
44.715527,31.302326,61.494308,171.163834
44.921978,31.177170,62.019119,172.950012
46.952763,32.454681,61.427887,173.382645
47.492470,32.626934,60.870415,175.897903
47.565987,32.106567,59.716244,179.482681
46.947910,32.251503,59.130489,180.242325
46.613068,32.206051,58.693535,179.819260
46.183151,32.072010,58.333199,178.339539
46.412827,32.550095,57.364429,176.023941
45.222118,32.491753,57.832031,172.908630
44.369835,33.304764,58.870739,173.736649
44.196663,32.795574,60.030415,173.593246
44.273155,30.590622,60.989277,172.103043
41.351742,31.043934,59.892807,170.883469
48.466461,31.563322,61.815472,169.763000
51.447708,33.140877,60.815773,166.101334
48.370007,34.704552,60.422379,166.884140
40.965740,31.055077,57.726830,164.516678
42.762245,30.600060,59.557625,168.340042
42.779243,31.518221,60.286392,171.609146
41.986774,31.698904,60.214050,170.639801
44.756401,30.501972,60.337212,173.168869
46.035690,31.333509,60.406689,171.387283
44.912914,32.530323,59.440926,169.235168
42.673069,31.364948,59.890377,166.023560
45.665390,31.926041,60.514057,167.507599
46.257862,32.599480,60.055367,168.348602
45.605873,32.857231,59.593674,168.874512
44.251228,32.755318,59.335052,167.313766
42.817539,32.760807,59.050541,165.366165
42.882015,32.410114,59.459370,165.984879
46.176010,32.308029,61.164986,170.168274
44.532326,31.313875,60.293850,166.484711
48.520424,30.588362,60.354305,165.625992
53.783463,32.740971,59.255936,161.249359
51.232452,34.943306,59.280067,165.743484
42.734528,29.503004,56.312515,163.131836
43.360844,29.088919,57.036636,163.692139
45.306599,31.234865,58.811462,169.368484
44.522873,31.786531,59.834000,169.635071
46.410156,31.321671,59.259075,171.551712
46.792423,31.354332,59.762859,171.165070
46.550529,32.769901,59.470497,169.446823
44.303967,31.941069,59.559273,168.367630
45.214828,32.134735,59.961109,168.191071
46.661121,32.255634,59.721371,168.906616
46.697754,32.132530,59.463268,170.359283
45.618668,32.522388,59.062408,169.511475
43.632545,32.413006,58.900433,166.574020
42.815323,32.068935,59.176239,166.547852
44.990715,32.439240,60.866806,170.122009
43.243408,31.030804,59.278072,166.439713
47.087742,30.381472,60.252186,165.033356
54.709507,32.520317,58.784534,160.296860
52.733856,35.505295,58.963509,163.091553
45.531277,31.375414,56.017159,161.494186
43.847679,28.755135,56.624790,161.940216
48.635151,32.284443,57.546413,166.825912
44.209610,30.796507,59.276005,167.178802
48.059460,31.817539,59.121731,170.642639
48.377831,31.696314,59.044827,171.702438
47.837238,31.964485,59.308929,169.701187
46.132294,32.568150,59.245716,169.276398
45.173557,32.341461,59.069378,168.373566
46.673630,32.319714,59.362427,168.295349
47.273701,32.252174,59.272629,169.817383
46.398277,32.543148,58.806049,169.885590
44.967556,32.874496,58.794247,167.549362
43.362278,32.591824,59.069443,166.905167
43.731106,32.566158,60.182072,169.174469
45.197727,31.231249,60.275764,169.517181
41.360851,30.425278,59.442348,166.411163
50.253532,31.234552,60.263000,163.009811
55.506107,34.093788,58.777550,158.244980
50.535759,34.969582,58.840157,165.170120
42.464787,29.543879,55.673950,160.693802
46.428047,30.307421,57.388268,163.109406
46.047104,31.773195,58.051140,167.079315
45.827427,31.321220,59.161625,167.992874
48.618694,31.735428,58.755104,171.408386
47.897991,31.353546,59.520195,170.129410
46.380146,32.712849,59.136555,168.794846
44.918758,32.206490,58.856674,168.907288
