cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.057072,32.520950,56.544628,157.797577
35.564770,32.001816,59.299721,161.838181
39.809155,32.223442,59.493530,161.028473
41.347874,32.733875,60.518471,162.414383
42.663483,33.194805,60.544102,163.759430
41.734623,33.072594,60.756336,163.210571
41.550121,33.609596,60.570225,164.359787
42.278347,33.965401,60.793793,163.741882
43.148399,34.136932,61.477779,164.502808
43.814190,34.153091,62.113911,165.382004
44.473434,34.157230,61.880100,165.533905
45.791912,34.161179,61.890083,165.743790
46.676525,34.434525,62.568890,166.291443
46.944805,34.499058,63.071949,166.717529
46.539585,34.262245,63.283501,165.736130
46.645042,34.192547,63.159393,164.367050
46.829170,34.194187,63.113323,163.685562
47.584793,34.278370,63.365379,163.456253
46.895397,34.256855,63.053135,162.461655
47.328648,34.252869,62.925522,162.004669
48.007236,34.515846,63.357914,161.577454
47.802792,34.700432,63.328510,160.890457
47.502403,34.733742,63.262486,160.699631
47.945168,34.863724,63.518257,160.638733
47.996555,34.898182,63.652836,159.968033
47.800636,35.078407,63.810558,159.360336
48.772549,35.499336,64.276573,159.379745
48.527897,34.851452,64.043320,160.177399
47.928486,32.816898,61.647182,157.461761
43.199680,34.191959,61.589272,155.437302
48.123119,35.013241,63.832546,154.379913
46.103947,34.439125,63.109646,153.157745
46.641109,35.678043,62.532825,155.983261
51.661972,37.622070,63.472492,159.656784
54.557144,37.524803,62.400837,163.780350
52.639217,35.384007,58.482254,166.701843
48.460438,33.321484,58.218822,167.560379
48.206123,32.850616,55.530491,162.510727
47.409058,33.073822,56.256634,161.424545
47.794350,33.629173,56.059601,160.758636
46.396946,32.929375,56.394028,161.290741
45.377186,32.748833,56.429825,161.956284
45.465641,32.989853,56.263420,162.625900
45.405178,33.120136,56.034306,163.003677
45.792435,33.196491,55.802555,163.043472
46.098946,33.360180,55.628296,162.969193
46.118393,33.425709,55.358387,162.763397
46.009037,33.367172,55.198448,162.473953
46.280716,33.451931,55.022739,162.550552
46.069302,33.428120,54.927372,162.382416
45.957428,33.373314,54.796036,162.296616
45.785244,33.283535,54.645794,162.345139
45.471500,33.150475,54.417286,162.634232
