cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.525311,37.586929,62.454773,156.700211
52.864822,39.666462,63.438541,158.678040
51.393295,38.601990,62.508778,159.304321
52.101128,38.733585,62.254276,159.448959
51.042210,38.275646,62.137348,160.423859
50.975002,38.527489,62.402184,160.428696
51.400864,38.847969,62.446800,160.433456
51.245079,38.574085,62.187923,160.833145
50.490101,38.204304,61.825382,160.617218
49.634720,37.762875,61.577957,160.338348
49.205528,37.557568,61.459564,160.121307
49.636486,37.585297,61.407173,160.299179
50.377392,37.773575,61.221905,160.408539
51.289249,38.011505,60.969898,160.212830
52.184975,38.202049,60.740608,159.710403
52.883537,38.292648,60.568432,158.955627
53.278713,38.241825,60.417370,157.758942
53.183758,37.853352,60.282509,156.338074
52.506725,37.088432,60.086468,155.375656
51.795639,36.296986,59.890415,155.366135
51.490307,35.771633,59.785473,156.230087
51.371647,35.476814,59.687347,157.407333
51.132629,35.277340,59.540794,158.138809
50.788635,35.027626,59.456486,158.551559
50.125290,34.559380,59.391136,159.199417
48.763500,33.745865,59.294830,160.345673
47.872402,34.184288,59.299435,160.757141
47.730862,34.842129,59.758728,161.050705
44.106724,33.039982,58.940739,156.754898
44.892857,31.594893,55.227352,151.419464
46.845993,32.899906,56.281437,158.810608
47.799782,33.177502,57.955879,161.402084
46.289116,33.078541,57.591892,159.985107
45.202656,33.615856,57.950226,160.430527
43.508511,33.327007,57.312172,158.847427
44.720436,32.896622,56.876305,156.989731
45.680038,33.305607,56.752693,157.585098
45.401722,33.500420,57.071541,158.034027
44.935020,33.483437,57.283939,157.948715
44.636566,33.306320,57.358028,157.792450
44.444740,33.197281,57.350739,157.828201
44.289803,33.120968,57.436794,158.171249
44.074921,33.110203,57.525043,158.733292
43.914230,33.218014,57.662727,159.559891
43.540741,33.315113,57.715279,160.471542
42.707687,33.221676,57.719620,161.745972
41.218487,32.939625,57.506508,162.732635
39.238827,32.535347,57.376385,162.009552
39.619534,32.214569,57.796749,161.323929
42.942795,32.561565,58.742435,164.329071
43.215206,33.135899,59.325230,164.934662
39.178715,32.838707,59.753620,163.816803
38.375637,32.651516,59.826141,163.833130
39.719563,32.795319,60.141308,162.743683
40.964016,33.127506,60.561138,161.107788
42.637573,33.629913,60.970253,160.729858
43.835758,34.197842,61.483227,161.129669
44.669106,34.616142,62.294304,161.704727
42.944721,34.128613,61.953438,159.721237
43.407433,33.732162,62.080643,159.545853
44.626602,34.144886,62.885460,161.873032
44.850052,34.265892,63.199142,163.010483
44.349056,33.870571,63.115822,163.084641
44.746204,33.694912,63.042484,163.155640
45.893402,33.917950,63.117409,163.625854
46.068539,33.985115,63.268681,163.804565
46.116039,33.884686,63.186337,163.103760
47.024582,34.007702,63.332508,162.766846
47.738777,34.174179,63.560303,162.491211
47.224167,34.058380,63.216209,161.208862
48.003056,34.273026,63.136269,160.275940
48.623421,34.813602,63.362240,159.186996
48.261379,35.505833,63.860260,158.802078
48.006054,35.774109,64.562859,160.643784
48.898022,33.736305,62.412285,157.245193
44.543781,32.941311,61.288933,155.678421
45.376686,34.860756,62.346699,155.313629
47.413807,34.186699,62.893913,153.859100
44.296021,34.320129,63.216648,154.214096
46.215900,35.479004,62.297283,157.225693
52.088634,37.781437,63.373798,160.338028
54.036827,37.282719,62.839741,163.911972
52.820694,35.272533,59.162354,165.919937
49.158051,33.736084,57.948502,167.054108
48.167641,32.696510,55.669014,162.958221
