cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.190102,36.838989,62.068729,157.197723
51.747181,38.813976,62.391888,159.166138
51.372021,38.306519,61.973549,159.992981
51.847839,38.422371,61.732960,159.988846
50.870312,38.015121,61.708694,160.889145
50.789448,38.147610,62.010521,160.877853
51.175133,38.389374,62.072918,160.886154
51.054802,38.136215,61.826324,161.202667
50.492172,37.818821,61.495464,160.844986
50.063721,37.476570,61.246357,160.391037
50.291531,37.480270,61.059296,159.894485
51.364582,37.746330,60.865662,159.500931
52.551495,38.083061,60.613354,158.872482
53.208805,38.125782,60.373665,157.883530
53.052505,37.738968,60.127563,156.715485
52.244999,37.017345,59.885971,155.751709
51.593754,36.333477,59.826508,155.355804
51.337986,35.823692,59.798668,155.822586
51.270683,35.488293,59.661736,156.923218
51.166645,35.317604,59.475235,157.800369
50.872952,35.108349,59.346596,158.288727
50.371250,34.752876,59.288960,158.753189
49.129551,33.945061,59.190041,159.787933
47.985100,33.883842,59.278984,160.652252
47.727448,34.793072,59.518768,160.888824
44.627239,33.347977,59.074326,157.690277
44.611031,31.964796,56.100143,152.990051
46.038307,32.606308,55.873955,157.676392
47.713326,33.054707,57.737141,161.310852
46.622387,33.029594,57.555008,160.152939
45.446190,33.770401,58.229076,161.181213
42.677307,33.435677,57.281746,158.987045
44.049973,32.706238,56.847008,156.030258
45.774780,33.289890,56.687885,157.282135
45.596539,33.651348,57.124863,158.429092
44.811310,33.630432,57.492031,158.575806
44.295361,33.357605,57.512367,158.178299
44.291847,33.115501,57.563702,157.835419
44.239166,33.154175,57.526779,158.500153
44.001659,33.165382,57.509369,159.214432
43.674152,33.146358,57.623554,160.177551
43.167938,33.202412,57.729580,161.654388
41.933655,33.173088,57.725571,163.164536
39.551636,32.717373,57.604973,162.849335
38.813168,32.173321,57.779434,161.695114
42.288605,32.342991,58.715561,164.229156
43.678860,33.112663,59.299923,165.841064
40.123306,33.027523,59.854076,164.321442
38.195312,32.668480,59.918686,163.989105
39.785770,32.736519,60.205635,163.168594
41.100586,33.143166,60.591892,161.438873
42.653816,33.598286,61.008884,160.646622
43.864532,34.112171,61.486584,161.063385
44.844692,34.602493,62.352585,161.960815
43.137047,34.163029,62.087303,160.222748
43.307507,33.685493,62.146637,159.871048
44.657150,34.080261,62.913982,162.199554
45.047424,34.271210,63.255325,163.483017
44.507286,33.909023,63.153519,163.500641
44.818943,33.700699,63.042812,163.348587
45.931812,33.913231,63.109852,163.616165
46.214867,34.007900,63.286278,163.767807
46.315563,33.933109,63.221523,163.062271
47.407108,34.088188,63.399700,162.584381
47.413891,34.131199,63.350677,161.765594
47.536190,34.133957,63.083542,160.573242
48.373116,34.564754,63.144054,159.486389
48.502666,35.245773,63.526348,158.677521
48.085773,35.731205,64.132774,159.581253
47.861778,35.249500,64.419373,161.898529
47.607250,32.615219,61.694637,157.801804
42.729511,33.648193,61.637192,155.041824
46.807243,34.424774,63.042400,154.156158
46.682621,34.606186,63.273933,153.909760
45.071213,34.804802,62.432968,155.964539
49.879482,37.079578,62.836849,159.361618
54.733414,37.793179,63.341705,162.463913
52.897976,35.620392,60.308182,165.766525
50.352169,34.412514,58.396858,166.890884
49.156647,32.450329,56.292648,164.555084
47.643135,33.223766,55.724018,162.076309
47.575844,33.290867,56.619026,161.184769
47.051476,32.962460,57.013519,161.762207
45.886368,32.901520,56.806194,162.345367
45.512627,32.882107,56.636513,162.569870
46.027973,33.029572,56.548145,162.968170
46.346279,33.175034,56.256565,163.109985
46.217926,33.183399,56.102356,162.807739
46.261436,33.254276,55.927124,162.755798
46.407959,33.328327,55.787846,162.766708
46.195087,33.297836,55.669956,162.675491
46.306789,33.354862,55.528557,162.717682
46.032864,33.297684,55.397404,162.632965
45.774849,33.318386,55.217224,162.509628
45.494526,33.272079,55.035282,162.467484
45.255882,33.173927,54.839436,162.753494
45.332485,32.967125,54.597012,163.782196
45.911709,32.799774,54.390850,165.998322
46.966942,32.727757,54.302563,169.388153
45.088531,32.292038,54.805191,172.358429
45.878067,31.944242,55.386353,173.205261
47.553745,32.277599,55.318783,171.870880
47.985348,32.537239,54.903282,168.118439
46.043720,32.796452,55.285526,167.156937
45.282425,32.980930,55.184494,167.405579
45.313492,32.795864,54.710728,169.548645
46.844379,32.250759,54.447212,171.951508
47.981819,32.066715,54.946560,173.541107
48.213192,32.586864,55.444286,173.265488
47.493904,32.921928,55.386929,172.244492
46.677574,32.955956,55.444427,171.158310
46.573158,32.820156,55.692558,171.152603
47.354500,32.742882,56.010361,172.174103
47.920284,32.942673,56.280224,173.194183
47.621521,33.007782,56.212452,174.457733
47.647129,33.196636,56.457863,175.027924
47.437874,33.364410,56.407635,175.394150
47.147751,33.491772,56.151443,175.437149
47.089916,33.254292,56.176773,175.943787
47.405281,33.153294,56.579548,176.634369
47.629078,33.217373,56.902615,177.429428
47.367046,33.032154,56.785900,177.639542
48.180725,33.276134,56.734707,177.328461
47.523529,33.508427,56.814606,178.005875
47.428524,33.582924,56.826344,178.206497
47.230446,33.441853,56.904030,178.427429
47.272564,33.500351,56.938950,178.198441
47.138233,33.344948,56.945385,177.971283
46.953121,33.068668,56.971478,178.697296
47.045158,32.517498,57.073990,179.292831
47.078789,32.393085,57.453190,180.300400
47.224270,32.706951,57.332127,181.087555
46.284100,32.543385,56.760578,180.974442
45.043392,32.963505,56.797588,181.346603
46.061531,32.940193,57.539394,181.142807
46.490479,33.438480,57.306736,181.461670
45.606125,32.812889,57.117626,180.373352
45.325722,33.332199,57.644627,181.297653
44.955025,32.974422,57.598255,181.273026
44.716610,32.836555,57.039265,181.176025
45.500629,32.858070,56.917622,179.591415
45.759281,33.122768,57.333988,179.393219
46.078926,33.476265,57.292892,179.184570
45.643959,33.334892,57.731998,179.180023
44.865383,33.344231,57.976692,180.779953
45.762581,33.646404,57.937183,182.126053
