cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.388985,34.190926,59.496693,157.948013
42.530540,32.947842,57.374363,161.541061
43.333725,32.120899,57.017284,161.609390
43.335381,33.175785,57.954300,160.236267
42.471798,32.906551,57.279919,159.224731
42.550434,32.036900,57.105003,156.535904
43.709270,32.464806,57.490993,157.326050
44.126240,33.035568,57.747799,158.662872
44.000065,33.246822,57.784294,159.320312
43.757389,33.218811,57.740726,159.417221
43.375256,33.087330,57.648251,159.531860
42.990604,33.036953,57.494675,160.090607
42.557198,32.900757,57.347980,160.798950
41.978821,32.738194,57.305897,161.982620
41.360775,32.556320,57.334511,163.635956
40.103161,32.205170,57.364052,164.826157
37.930740,31.593998,57.260796,164.045807
38.110302,31.322975,57.526585,162.921158
42.191189,32.372738,58.690216,164.942200
43.188240,33.286114,59.369347,166.696182
40.486633,33.096684,60.192348,166.173920
40.956799,32.859993,60.610607,163.787674
43.009533,33.278618,61.237537,162.736145
44.527794,34.256821,61.483910,162.394913
44.581528,34.409088,61.671074,161.644958
44.680561,34.368938,61.935192,161.269379
44.887970,34.353271,62.590767,162.311066
45.069168,34.311741,63.034607,163.760712
44.847843,34.151554,63.148640,164.347992
45.616917,34.135628,63.286526,164.990112
47.102364,34.513569,63.679657,165.766205
45.130413,34.243244,63.129223,164.245300
45.743526,33.747562,62.893463,163.233170
47.293732,34.320408,63.498314,163.718140
47.038609,34.439110,63.345249,163.272202
46.462399,34.063835,62.996830,162.607117
46.938679,34.106800,63.135799,162.457062
47.603703,34.432796,63.310997,162.511810
47.916645,34.483829,63.524246,162.235489
47.646366,34.394150,63.434704,160.910431
47.820683,34.738449,63.259430,159.642365
48.748856,35.529491,63.713551,158.975143
48.876637,35.934155,64.374825,159.667221
48.826363,34.092442,62.437298,157.098770
45.458359,32.974712,61.068119,155.848007
44.873741,35.170036,62.300495,155.831070
47.611794,34.430313,63.609295,153.657593
44.954350,34.410133,63.049610,153.980515
47.103764,36.088051,62.342575,157.187576
52.913528,38.158386,63.363766,160.289398
53.563599,37.052052,62.138535,164.668762
52.586727,35.424332,58.472057,166.315353
48.925213,33.210594,57.718060,167.166809
47.543259,33.081562,55.451294,162.059860
47.728401,33.165977,56.037712,161.184082
47.688221,33.412762,56.450592,160.992691
46.703342,32.971565,56.559444,161.750290
45.093285,32.866566,56.369606,162.242722
45.500454,32.984688,56.147160,162.651184
46.001457,33.122402,56.036407,163.014648
46.300171,33.294842,55.747341,163.100647
46.139942,33.301342,55.579021,162.834579
46.157661,33.340435,55.364826,162.789429
46.356117,33.433155,55.217216,162.866501
46.079178,33.390442,55.091133,162.780212
46.144005,33.425140,54.959152,162.808380
45.875412,33.350761,54.826889,162.726212
45.582787,33.354156,54.641235,162.632217
45.341358,33.282642,54.461975,162.758209
45.211685,33.141945,54.267284,163.510437
45.653355,32.925766,54.024960,165.423141
46.383640,32.863171,53.884811,168.467056
45.270340,32.596668,54.397400,171.465302
45.588829,32.174622,54.935089,173.869019
46.914421,32.345589,55.127705,173.793747
48.343510,32.530930,54.448502,169.761765
46.729477,32.649017,54.717979,167.726242
45.918007,33.051453,54.986549,167.711273
45.227444,33.026848,54.544544,169.037659
46.008678,32.502544,54.003330,171.168045
47.444298,31.958517,54.212284,173.467514
48.294125,32.417587,54.972427,174.074631
47.940891,32.912323,55.112022,173.444336
46.934292,33.034504,55.073208,172.301117
46.362537,32.963291,55.245632,171.723770
46.751751,32.775925,55.478035,172.457092
47.677399,32.911930,55.925545,173.396011
47.622623,33.073151,55.822231,174.555496
47.522758,33.179779,55.987747,175.437866
47.460068,33.381554,56.099102,175.747177
47.124321,33.546803,55.871975,175.838196
46.985535,33.436478,55.723637,176.031464
47.236141,33.224339,56.009968,176.833832
47.607479,33.288631,56.321190,177.660843
47.080906,33.196117,56.426754,178.365692
47.819981,33.068069,56.293663,177.921432
47.484970,33.472286,56.423939,178.498962
47.335762,33.489433,56.348797,178.871246
47.050449,33.426605,56.436832,179.102982
47.238918,33.408482,56.497406,178.621964
47.013851,33.269283,56.410591,178.517441
46.702602,33.112976,56.550694,179.060760
46.760063,32.794773,56.697601,179.376617
47.116779,32.500252,57.056221,179.763107
47.033955,32.653893,57.328720,180.589676
46.987778,32.967342,56.800266,181.335083
45.291328,32.941540,56.252419,181.053879
45.698952,33.042019,57.349655,181.075012
46.469822,33.398434,57.334724,181.839691
45.712074,33.294815,56.880798,180.675934
45.156616,33.098125,57.251503,180.797195
45.132111,33.367119,57.489948,181.326401
44.964169,33.055805,56.909351,181.054169
44.960812,32.944492,56.859264,180.149689
45.695137,33.094692,57.114429,179.451385
45.977066,33.407936,57.034210,179.138687
45.730049,33.417149,57.302708,179.190369
44.913132,33.270172,57.577522,180.563644
45.144779,33.558903,57.548420,182.191147
47.844952,33.517071,57.623955,181.691376
48.612167,33.525299,57.651386,181.540207
47.959892,33.522560,57.917645,182.720871
47.939892,34.900631,57.740803,183.377945
48.863346,35.362812,58.139378,183.273987
48.209435,33.752563,58.121414,182.387360
45.557713,34.237469,56.946960,182.404510
40.962635,33.074623,56.580223,180.361450
39.043179,33.028610,57.152054,173.672562
41.039101,34.796391,58.335220,168.968109
41.671955,35.388180,58.337379,171.615967
39.801655,33.887459,58.926273,171.470413
38.528851,33.546165,59.739460,168.481552
37.425850,33.516750,59.966370,165.848267
37.665546,33.155724,60.368759,163.892334
37.822803,32.962898,60.948040,164.034988
38.147430,32.959293,61.339401,164.524078
38.678314,33.047474,61.951340,164.964294
38.865654,33.924915,62.821365,165.411926
39.355389,35.191376,63.309860,164.395142
39.673374,34.764290,64.536697,164.274185
40.876106,37.426250,67.318840,168.544708
45.086300,38.222458,65.395058,167.295898
44.772335,35.508686,62.511150,165.824890
41.942909,30.614031,53.694614,145.269455
46.159370,34.019894,56.348549,148.824966
47.220921,33.435246,58.997448,150.126221
54.565159,36.429348,62.440586,154.453064
51.676292,36.612514,61.940796,159.638672
49.243717,37.082024,60.226578,159.612289
50.084446,36.665672,60.357792,159.785873
51.748306,36.496758,60.230152,162.665497
50.109058,35.733086,60.181881,162.563019
49.499798,35.249702,60.504021,162.056442
50.028221,35.081570,60.648300,162.844330
50.748940,34.695377,60.690430,163.096191
51.059505,34.577499,60.811852,162.014832
50.783752,34.302128,61.262348,162.057709
50.010723,34.181683,61.773235,162.520401
48.393742,33.938904,62.062889,164.277191
47.340012,31.981934,62.004288,165.204117
42.776436,30.701378,61.857311,165.063843
47.297344,31.518574,64.593025,166.664871
51.024853,33.950497,63.754559,165.837662
48.249889,32.581089,64.046158,166.989120
43.666279,30.873178,63.748676,163.131516
47.366661,32.330036,63.003727,163.923615
48.516495,34.000988,63.282784,163.623016
49.370247,35.068405,64.219284,162.843353
50.240215,35.671738,64.325249,163.278564
51.531361,35.826946,63.783714,163.694672
52.098213,35.627819,63.626194,163.426010
51.900761,35.541077,63.684216,163.624817
51.067402,35.545120,63.431843,163.736374
50.452469,35.677414,63.721813,163.316132
50.569252,35.916046,64.694420,164.540848
48.401833,35.097462,64.786263,165.522308
46.822330,34.758350,64.149506,163.832047
47.410038,33.568665,63.654663,164.057693
45.987801,32.372887,62.795700,162.601639
48.357338,31.298435,65.877113,161.999741
53.474834,34.224953,65.724503,161.701080
50.835228,34.943485,64.157219,162.608673
44.647022,31.419233,63.123840,160.822891
47.444256,32.238529,64.027763,162.151947
49.060886,33.187290,62.929184,164.895844
47.139507,33.607616,63.014442,163.519455
48.061565,35.631653,64.562607,161.608963
51.103771,37.741611,65.462379,161.262634
51.380722,37.639889,65.241188,161.130463
51.806553,37.728065,65.215691,161.422150
51.789993,37.727737,65.129311,162.608948
51.792545,38.016369,64.668251,162.949356
52.166351,38.007980,64.821594,162.573273
50.895805,37.678631,65.284103,163.207596
47.581436,36.675049,65.374474,163.692169
46.145344,35.575256,64.885681,161.681870
47.184772,34.748589,63.903332,161.402115
46.543728,33.429558,62.269939,160.497284
46.690418,32.321384,62.657333,158.735367
53.539749,36.221344,62.962326,156.729553
54.949451,37.176521,61.849751,158.318161
46.643230,31.511602,60.463604,161.947067
46.385723,31.448267,60.457809,163.290314
45.807323,31.207386,60.380245,168.551346
45.021679,31.311869,61.466549,171.086151
45.048832,31.102663,61.951992,172.957077
47.390053,32.589359,61.361198,173.268188
47.666115,32.582596,60.784588,176.283646
47.636791,32.101089,59.645794,179.645111
46.955246,32.244804,59.061394,180.226608
46.595032,32.156738,58.685764,179.652542
46.180130,32.067463,58.288425,178.157547
46.305080,32.559914,57.365288,175.635239
45.090431,32.490608,57.892204,172.614227
44.281055,33.354065,58.925785,173.689636
44.118717,32.577477,60.243755,173.218491
44.046207,30.525101,60.866344,171.594070
42.093388,31.039747,60.106621,170.739426
49.167057,31.486111,61.576847,169.323669
51.451275,33.423153,60.849228,165.657516
47.577236,34.325237,60.204346,165.808929
41.561420,31.049109,57.969223,164.384811
42.768753,30.754522,59.575916,168.487518
42.816742,31.514196,60.240311,171.232315
42.671375,31.774471,60.223072,170.908463
44.943447,30.349773,60.364166,173.245667
46.037739,31.464727,60.417809,171.254105
44.598354,32.484631,59.475910,169.064651
42.650711,31.371849,59.950924,166.191360
45.770950,31.971380,60.513969,167.713654
46.236221,32.609982,60.026493,168.516861
45.568073,32.863850,59.561272,168.889145
44.148941,32.733234,59.329197,167.211227
42.723896,32.797897,59.036613,165.390289
42.995380,32.422832,59.558567,166.244720
46.397186,32.186581,61.117191,170.311554
44.535542,31.338465,60.317513,166.382080
48.666553,30.595936,60.376163,165.434235
53.867264,32.796825,59.246181,161.182770
50.964020,34.786793,59.222767,165.976913
42.532310,29.299297,56.309921,163.079422
43.460690,29.173689,57.028271,163.742188
45.268703,31.240252,58.952934,169.325623
44.653969,31.789129,59.802982,169.593903
46.420460,31.266792,59.242386,171.620575
46.818657,31.401150,59.802319,171.055984
46.380405,32.769451,59.438255,169.432343
44.132591,31.828447,59.563679,168.262283
45.312187,32.073891,60.038692,168.385147
46.623756,32.224892,59.694595,169.055786
46.570339,32.129688,59.450970,170.390533
45.443287,32.524834,59.067039,169.338470
43.347042,32.375713,58.893105,166.404800
42.788563,32.057571,59.220238,166.582230
45.277195,32.433514,60.821896,170.358124
43.338753,31.021864,59.322124,166.058533
47.286655,30.360252,60.273460,164.821320
54.895699,32.612915,58.673428,160.142868
52.567631,35.580570,58.985382,163.612030
45.009628,30.888420,55.850174,161.371216
44.152630,28.833038,56.700661,162.011292
48.679352,32.324291,57.569077,166.885025
44.226772,30.804853,59.376808,167.135773
48.276489,31.828674,59.054989,170.782715
48.362183,31.716909,59.068779,171.632782
47.743050,32.036221,59.242107,169.689224
46.025852,32.446266,59.192307,169.360214
45.206104,32.267181,59.086411,168.459473
46.685677,32.230270,59.341698,168.550201
47.151268,32.139618,59.233639,170.061935
46.255081,32.527637,58.768078,169.813873
44.686897,32.806339,58.742020,167.261429
43.168682,32.462044,59.013664,166.757126
43.914009,32.536213,60.311760,169.306152
44.684776,30.963194,59.947914,168.571457
42.644566,30.347645,59.769344,166.454666
52.048813,31.525530,59.871220,161.899338
54.912182,34.472164,58.762745,159.074326
49.487968,34.399422,58.192154,164.501297
42.776257,29.435493,55.696747,160.907257
47.061092,30.859295,57.379070,163.744156
46.067982,31.614902,58.169632,166.193924
46.118553,31.451628,59.248245,167.855682
49.116806,31.841093,58.788494,171.586517
47.999775,31.516050,59.490166,170.099762
46.308838,32.677097,59.106396,169.004852
44.964878,32.176193,58.853798,168.871460
46.332474,32.304256,59.192616,168.513641
