cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.782558,36.220478,61.666176,157.344589
49.565605,37.125832,60.605129,159.545197
48.994362,36.224789,60.105667,160.798828
51.493958,37.668667,60.675217,160.285690
50.666374,37.705372,60.792110,160.916855
50.865360,37.681095,61.084370,160.602325
51.573601,37.855377,61.196735,159.924713
51.959614,37.779835,61.033459,159.151016
51.978897,37.596275,60.789707,157.927414
51.537876,37.044464,60.448013,156.904831
51.053707,36.571449,60.122505,156.257751
50.863659,36.170528,59.935486,156.186981
50.839230,35.838989,59.821728,156.599014
50.854912,35.583050,59.716457,157.232208
50.763748,35.369316,59.601719,157.722778
50.666042,35.239021,59.510784,157.945953
50.488327,35.032986,59.395187,158.246323
50.103573,34.697620,59.223553,158.792404
48.942215,33.979755,58.982769,159.742523
47.787354,33.855564,59.182842,160.628357
47.423615,34.794640,59.577679,161.101669
44.631325,33.757313,59.262989,158.313614
44.383846,32.231754,56.670456,154.087128
45.526672,32.774117,56.525787,158.538223
47.238853,33.172710,58.143280,161.773590
46.263786,33.007774,57.479538,159.569626
45.513618,33.770481,58.106056,160.745209
43.713375,33.796227,57.860580,159.716599
42.982075,32.930412,56.975319,157.123901
44.470661,33.234016,57.146290,156.329346
45.023914,33.513844,57.382515,158.076157
44.736244,33.576733,57.534481,158.862183
44.388180,33.429150,57.625412,159.280548
44.147888,33.207130,57.799427,159.675873
43.865768,33.213886,57.767132,160.276184
43.267094,33.228561,57.729633,161.506821
41.988007,33.048267,57.650658,163.078201
39.780704,32.625229,57.481319,163.364243
38.658398,32.167854,57.697124,162.507919
41.629673,32.201988,58.719772,164.266891
43.803204,33.128674,59.439808,166.396942
40.717541,33.186287,59.970947,164.993866
38.688904,32.797951,60.102364,164.350174
40.228779,32.718960,60.346123,163.278198
41.537376,33.065548,60.746796,161.459213
43.151707,33.637665,61.191677,160.852798
44.383953,34.285664,61.863319,161.629730
44.517178,34.522156,62.515934,161.857300
42.743782,33.913734,62.133400,160.055801
43.815632,33.747887,62.619961,161.149200
45.045235,34.252785,63.237003,163.383423
45.034664,34.230377,63.401123,164.126587
44.535255,33.826996,63.221252,163.877655
45.367420,33.825787,63.135059,163.633896
46.239609,34.053436,63.300018,163.911224
46.430023,34.066017,63.377537,163.646912
47.295872,34.154758,63.451340,162.821945
47.295345,34.191742,63.279034,161.639145
47.606438,34.214222,63.059322,160.516754
48.454208,34.706463,63.128506,159.296036
48.460548,35.449295,63.568287,158.712494
47.954823,35.727352,64.186523,160.278366
48.747101,33.692577,62.184277,156.964767
44.715378,32.879215,61.042915,155.630188
44.928658,34.907780,62.200043,155.282227
47.710613,34.283566,63.147869,153.823715
44.606274,34.299129,63.126369,154.399765
46.760387,35.601997,62.262909,157.627487
52.670280,37.794098,63.362904,160.554581
53.547592,36.871178,62.559410,164.512497
52.687084,35.278965,58.869877,166.185242
49.032345,33.306934,57.683964,167.130112
47.782223,32.734940,55.512711,162.550903
47.652843,33.039597,55.944595,161.532776
47.448486,33.307346,56.644821,161.137741
46.716820,32.887497,56.775269,162.019974
45.353683,32.825191,56.576435,162.481705
45.717091,32.939217,56.414993,162.838638
46.149467,33.065628,56.290348,163.208084
46.408379,33.225204,55.976368,163.190918
46.127220,33.170425,55.860878,162.850357
46.381573,33.299744,55.633419,162.934647
46.303276,33.307640,55.520241,162.865005
46.251465,33.327404,55.381783,162.829529
46.224594,33.334026,55.256279,162.828735
45.948284,33.296185,55.104088,162.719116
45.657055,33.301579,54.926460,162.600784
45.435051,33.248428,54.742409,162.673767
45.259438,33.110237,54.547596,163.228012
45.593525,32.888714,54.288193,164.837509
46.444550,32.805088,54.106232,167.610565
45.976902,32.583935,54.413754,170.670853
45.338318,32.060120,55.005062,173.130112
46.768551,32.166870,55.324120,173.444717
48.321259,32.413906,54.737534,169.712646
46.950626,32.593952,54.995277,167.567581
46.143238,33.033756,55.261425,167.432373
45.297939,33.022167,54.845215,168.538239
45.979111,32.604019,54.298412,170.601196
47.425816,31.993225,54.421257,173.066971
48.299099,32.310234,55.095222,173.751419
48.085136,32.790592,55.286095,173.090286
47.167114,32.956638,55.227909,171.895691
46.546963,32.892296,55.386219,171.186829
