cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.540451,31.996092,55.332703,157.595734
34.157139,31.937449,60.210297,160.675537
40.650547,32.408627,61.197910,161.837601
43.582306,32.941467,61.765198,163.461456
44.465244,33.880875,61.583096,165.104828
42.936409,33.661518,61.831821,164.139557
44.412117,34.544132,61.725204,165.337646
47.094669,34.964573,62.662102,166.802246
45.757523,34.369625,62.991615,167.322662
45.058575,33.741802,62.224953,165.382660
47.361423,34.415604,62.546131,165.001526
47.958736,34.790977,63.235233,164.742020
46.657433,34.332893,62.724098,162.415573
46.580837,34.300957,62.289696,161.263657
48.035542,34.631931,62.680290,161.072784
48.069366,34.818619,62.867584,160.587326
47.321297,34.770626,62.693039,160.150085
47.685017,34.882137,62.926651,160.182022
48.009979,34.919071,63.245228,159.994995
47.836136,34.831367,63.370174,159.601471
48.732258,34.940659,63.736042,159.988205
48.899540,33.320122,61.956940,157.162506
44.646233,33.355640,60.698853,155.724518
46.410442,35.208477,62.375820,155.503952
47.910183,34.465500,63.192085,153.603989
45.975197,34.935177,62.655415,155.055115
48.577305,36.500740,62.838631,158.215378
54.903778,37.938976,63.571342,161.881989
53.033424,36.059963,60.003468,166.188980
50.227386,34.564556,58.222198,167.214691
48.994717,32.552475,57.319881,166.118164
47.356136,33.176250,55.851646,162.082474
47.493923,32.990261,56.209866,161.078613
47.346363,33.439880,56.181889,161.277847
46.003941,32.795887,56.487885,161.741699
45.113190,32.775684,56.474785,162.457397
45.329063,33.102604,56.247246,162.970352
45.473587,33.089420,56.019707,163.156570
45.968571,33.313599,55.801388,163.136139
45.962143,33.401680,55.566612,162.877274
45.915688,33.390827,55.382549,162.586349
46.127003,33.462719,55.198059,162.606049
46.033733,33.474731,55.090221,162.481155
45.949223,33.430862,54.971142,162.421967
45.832081,33.376614,54.829014,162.440796
45.514210,33.247692,54.606651,162.586792
45.357716,33.087807,54.339039,163.496490
45.879642,32.925983,53.993633,165.731369
45.876259,32.754108,53.791306,168.954636
44.076019,32.512829,54.449570,171.422760
45.458225,32.391972,55.189964,173.027435
47.895092,32.579071,54.875584,173.122162
47.688938,32.561966,54.391819,169.479507
46.309322,32.841293,54.553608,167.547028
45.682484,33.242859,54.859013,167.549026
44.954514,33.097202,54.813553,168.759125
45.758369,32.523170,54.435238,170.754150
47.358727,32.001686,54.578838,173.357361
48.269184,32.433128,55.050743,174.024963
47.442425,32.846153,55.059700,173.064209
46.448044,32.986698,55.175709,172.394180
46.636032,33.059742,55.569874,172.488556
47.138596,33.187157,55.853374,172.630936
47.095112,32.947308,55.959896,173.414566
47.358028,32.937119,56.191097,174.225372
47.611336,33.197094,56.257950,174.954422
47.401352,33.287804,56.320110,176.051361
47.488655,33.486385,56.519539,176.512497
47.270786,33.573994,56.344116,176.895294
47.110050,33.555592,56.085205,176.818039
47.132103,33.269791,56.168003,177.356674
47.318523,33.276066,56.467190,178.057220
47.244198,33.267361,56.696774,178.805511
47.256081,33.039009,56.520676,178.773590
47.536919,33.394299,56.588806,178.542206
46.961777,33.374268,56.590572,178.910248
46.969872,33.481293,56.547523,178.706299
46.822807,33.319046,56.658974,178.718369
46.853500,33.404140,56.792229,178.285095
46.701546,33.214878,56.905766,178.379623
46.489147,32.838554,56.938202,179.080444
46.747288,32.369335,57.119087,179.705460
46.573448,32.521694,57.451862,180.921188
46.972034,32.842464,57.319767,181.131210
45.347481,32.582870,56.677517,180.731339
45.165558,33.355850,57.183228,181.481384
45.754383,32.926182,57.275406,181.200012
46.173443,33.721268,57.110909,181.094208
45.075264,32.566338,57.189842,180.153320
