cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.001759,32.519444,56.627808,157.899109
35.584949,31.962152,59.261684,161.998413
39.762955,32.155628,59.428947,161.187881
41.295441,32.724182,60.473282,162.449570
42.749001,33.243416,60.522823,163.783051
41.708668,33.064381,60.714817,163.319031
41.539833,33.593369,60.512718,164.379318
42.447620,34.013577,60.819618,163.813126
43.389885,34.211720,61.560753,164.824203
43.789185,34.159061,62.108543,165.522522
44.551697,34.128120,61.771633,165.409302
45.945587,34.146290,61.910107,165.739243
46.842224,34.450554,62.652641,166.446014
46.953884,34.490208,63.143883,166.811539
46.464870,34.223457,63.211548,165.526749
46.551048,34.145889,63.070324,164.052765
47.192081,34.260555,63.209717,163.627609
46.911106,34.246677,63.119896,162.905487
47.152794,34.231407,62.952969,162.231918
47.886673,34.491394,63.205208,161.848160
47.804810,34.617683,63.282528,161.229248
47.396290,34.630035,63.138748,160.741119
47.864662,34.833096,63.332825,160.771317
48.020233,34.887058,63.554100,160.242828
47.676781,34.927090,63.665134,159.477661
48.398430,35.420528,64.085602,159.377655
48.779125,35.152245,64.169006,160.013138
48.325886,32.924221,61.793095,157.242798
43.556744,33.911343,61.231056,155.417389
47.567493,35.129448,63.361763,154.799057
46.971828,34.444321,63.263119,153.117493
46.067303,35.284012,62.571312,155.416885
50.114250,37.070496,63.147758,158.981720
55.129017,37.956409,62.991283,162.715164
52.828636,35.645481,59.159729,166.690826
49.025253,33.838242,58.442348,167.146317
48.923248,32.611153,56.051079,163.767471
47.251137,33.257553,56.056938,161.644577
47.688568,33.438515,56.018444,160.584946
46.676468,33.060955,56.377663,161.164291
45.834156,32.805538,56.438587,161.794937
45.360229,32.882206,56.323730,162.446121
45.510593,33.127285,56.090057,162.950897
45.488419,33.119339,55.826641,163.048431
46.060436,33.328060,55.667339,162.965240
46.112045,33.393337,55.429756,162.852783
46.112751,33.404007,55.214077,162.583405
46.066860,33.371540,55.044537,162.463318
46.230259,33.455658,54.925823,162.439606
45.939651,33.356049,54.810719,162.305130
45.850792,33.314335,54.665253,162.306442
45.593220,33.159004,54.463097,162.515320
45.391201,33.007996,54.202744,163.455399
45.920261,32.878960,53.888687,165.712158
46.062801,32.776203,53.691696,169.037994
44.398075,32.522877,54.232788,171.658722
45.023670,32.350613,55.053829,172.923721
47.539185,32.534504,54.929218,172.989029
48.121147,32.523304,54.272713,170.054611
46.073318,32.633610,54.320107,167.546021
45.807404,33.056343,54.573421,166.989227
45.062828,33.018139,54.727352,168.597290
45.692577,32.654369,54.328098,170.193466
47.104794,31.971518,54.376144,173.014557
48.284176,32.313862,54.813225,174.115784
47.743610,32.757805,54.919907,173.344406
46.595531,32.970898,54.917175,172.391968
46.527096,33.000290,55.323391,172.412766
47.184536,33.186005,55.668728,172.625427
47.203648,33.094048,55.832634,173.127777
47.204102,32.903938,55.889805,174.056961
47.678391,33.150108,56.183125,174.663879
47.503880,33.280300,56.087971,175.697495
47.557724,33.398445,56.328892,176.376419
47.438335,33.523209,56.299641,176.786545
47.221992,33.599529,56.014809,176.764801
47.206120,33.373569,55.926235,177.072174
