cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.755337,36.135887,61.557224,157.350891
49.333729,36.939510,60.390076,159.531326
48.357517,35.738297,59.708183,160.829819
51.187363,37.364464,60.403408,160.235199
50.612293,37.668598,60.649998,160.846695
50.829636,37.646820,60.945007,160.544907
51.527397,37.762310,61.082756,159.804077
51.874744,37.672508,60.931911,158.947388
51.821186,37.444080,60.693165,157.739502
51.291222,36.857063,60.366779,156.800827
50.835239,36.389698,60.090122,156.328171
50.731155,36.033974,59.942932,156.423782
50.779209,35.756229,59.837940,156.913864
50.800049,35.540203,59.722576,157.481079
50.656803,35.323631,59.592583,157.864212
50.541691,35.182995,59.505257,158.045578
50.366707,34.973618,59.402515,158.351852
49.968342,34.633419,59.224564,158.912811
48.782902,33.924915,58.981068,159.875885
47.674206,33.923435,59.191753,160.701431
47.327168,34.813251,59.665936,161.192749
44.083698,33.589725,59.082188,157.763855
44.451946,32.034176,56.281719,153.619629
45.782108,33.072746,57.141434,160.026901
47.185631,33.104782,58.207005,161.330978
46.044441,33.144768,57.579796,159.722778
45.300602,33.855721,58.233459,160.742889
43.359177,33.700108,57.760353,159.424835
43.185116,32.944141,57.094547,156.853104
44.611149,33.305332,57.217812,156.685089
44.934303,33.540443,57.456810,158.279648
44.605652,33.551056,57.575100,158.947815
44.311928,33.376907,57.675236,159.381958
44.081718,33.193176,57.844925,159.822037
43.780312,33.217037,57.790569,160.538483
43.056488,33.198967,57.737453,161.903229
41.572300,32.953693,57.629780,163.329880
39.321545,32.500526,57.488007,163.246140
38.920200,32.072750,57.841305,162.573730
42.375984,32.328899,58.954899,165.000717
43.598866,33.257130,59.551971,166.275284
39.774807,33.073490,60.062233,164.741623
39.022282,32.746212,60.190529,164.241516
40.585564,32.772480,60.477940,162.927399
41.895187,33.196369,60.883400,161.199997
43.440357,33.781822,61.326340,160.885986
44.516190,34.365494,62.066345,161.753403
44.263306,34.457226,62.524570,161.569382
42.817425,33.851208,62.231033,160.085815
44.006668,33.811871,62.793533,161.540955
45.108040,34.271759,63.330818,163.596420
44.976177,34.182720,63.420368,164.155853
44.621506,33.811153,63.232826,163.831970
45.566273,33.864063,63.174622,163.635498
46.273598,34.063213,63.342648,163.870636
46.394573,34.035225,63.377617,163.501175
47.224384,34.116081,63.438393,162.748444
47.495064,34.207756,63.387402,161.817062
47.556774,34.219036,63.140530,160.613556
48.302513,34.636246,63.140724,159.417465
48.564777,35.365585,63.551701,158.754837
48.221821,35.789654,64.182983,159.931320
48.266335,34.555149,63.404804,159.696198
46.598980,32.621738,61.443592,156.988663
43.615284,34.325047,61.883591,155.348434
