cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.763794,36.353233,61.747082,157.231018
50.016960,37.495865,60.956905,159.478455
49.970291,37.008816,60.701530,160.596191
51.624981,37.958561,60.958855,160.234818
50.724831,37.769787,61.020214,160.980972
50.849602,37.764637,61.305103,160.737610
51.536949,37.980427,61.376606,160.220703
51.962177,37.924850,61.188442,159.637589
52.166004,37.840923,60.951611,158.461426
51.975056,37.399837,60.612331,157.364243
51.590126,36.977398,60.231632,156.449005
51.267368,36.516514,59.952858,156.021149
51.022781,36.055698,59.789036,156.201096
50.924774,35.686127,59.699230,156.857269
50.871941,35.459389,59.622944,157.464081
50.791191,35.314716,59.518871,157.798325
50.596825,35.093956,59.370895,158.145920
50.110188,34.709492,59.172798,158.707703
48.791050,33.877380,58.986061,159.759369
47.702625,33.989330,59.227406,160.605728
47.400639,34.885189,59.724045,161.049866
43.764637,33.367336,59.077103,157.257904
44.494980,31.748779,55.678951,152.542068
46.313446,33.179745,57.188435,160.544617
47.261456,33.049992,57.994236,160.925217
45.956455,33.207222,57.517521,159.695389
45.183907,33.888813,58.152527,160.603607
43.057793,33.550880,57.384426,158.937012
43.556728,32.900738,56.971684,156.329407
44.899868,33.358120,57.093197,156.934982
44.979210,33.570965,57.393559,158.323990
44.607010,33.513172,57.496078,158.832199
44.285633,33.325844,57.573898,159.242264
44.007793,33.171337,57.739971,159.742142
43.656395,33.197273,57.722702,160.469635
42.904579,33.199272,57.677567,161.871979
41.410717,32.965218,57.572609,163.305634
39.199814,32.519440,57.440674,163.057358
39.178162,32.138313,57.844402,162.480042
42.740170,32.488354,58.973083,165.261841
43.391808,33.300835,59.537857,166.027817
39.416359,33.032059,59.975697,164.481903
39.087353,32.745434,60.100670,164.148941
40.340115,32.689381,60.301983,162.644989
42.105377,33.141167,60.780457,161.197250
43.881252,33.975353,61.345589,161.266830
44.746315,34.554176,62.197334,161.833267
42.761971,34.028206,61.925903,160.028336
43.525646,33.732418,62.177849,160.259552
44.667099,34.247879,62.958588,162.481445
44.850212,34.290485,63.236160,163.497253
44.254089,33.862957,63.160458,163.582153
44.948723,33.784485,63.060379,163.571579
46.034523,34.043301,63.192844,164.042480
46.077652,34.060329,63.286934,163.973145
46.512844,34.019161,63.205044,163.033997
47.513344,34.192085,63.352558,162.341721
47.345215,34.197102,63.169861,161.161407
47.878952,34.377903,62.939579,159.809113
48.554596,35.007008,63.181625,158.801300
48.270706,35.664173,63.778397,159.051147
47.774094,35.580193,64.374023,161.604919
48.362144,32.922951,61.766773,157.507584
43.073711,33.380909,61.314007,155.182785
46.178326,34.652763,62.739853,154.401031
47.574074,34.548923,63.116879,153.668854
44.681156,34.546459,62.545662,155.334366
48.917606,36.586845,62.508389,158.963852
54.581207,37.937317,63.348282,161.821579
52.814606,35.832214,60.904293,165.541367
51.050419,34.688160,58.476532,166.681381
49.279690,32.529743,56.642517,165.480072
47.360401,33.170673,55.545128,162.082855
47.437252,33.154987,56.365944,161.096085
47.111813,32.984943,56.888245,161.451340
46.228046,32.912289,56.756966,162.190552
45.350197,32.841709,56.555477,162.520813
45.780983,32.971859,56.445118,162.899124
46.237049,33.098343,56.211483,163.136429
46.319580,33.212090,55.967831,162.939423
46.106972,33.170738,55.846664,162.655792
46.461193,33.308903,55.630543,162.810120
46.185371,33.277214,55.540867,162.664383
46.241390,33.317665,55.399937,162.660950
46.101505,33.287048,55.286674,162.640060
45.827213,33.273335,55.116310,162.528671
45.510086,33.249073,54.936401,162.440338
45.307919,33.175930,54.741646,162.681046
45.251957,33.011227,54.521374,163.570465
45.853611,32.808178,54.242821,165.720016
46.551231,32.743103,54.137028,168.755829
45.104752,32.409969,54.762829,171.382278
46.026901,32.023460,55.196659,173.456299
47.251270,32.250031,55.246090,172.407516
48.144547,32.541061,54.716888,168.331650
46.353836,32.783504,55.167103,167.347427
45.647427,33.070423,55.242512,167.368881
45.266823,32.945213,54.790367,169.144547
46.480206,32.369274,54.369221,171.571548
47.831722,32.016651,54.722218,173.589020
48.319530,32.477783,55.268768,173.584412
47.664589,32.865299,55.292828,172.661987
46.838303,32.950474,55.351173,171.629944
46.627052,32.907707,55.588821,171.226273
47.099609,32.731976,55.825356,172.116470
47.846951,32.855415,56.225327,173.065491
47.754593,32.984509,56.135887,174.243668
47.654095,33.113659,56.330063,175.128555
47.569252,33.310799,56.428082,175.493530
47.248852,33.480797,56.200329,175.598801
47.052681,33.358894,56.049973,175.823456
47.309227,33.147732,56.362335,176.521103
47.740780,33.224483,56.704128,177.324402
47.109138,33.145485,56.792263,177.947891
47.982662,33.035236,56.672184,177.354797
47.616283,33.478783,56.777138,177.918945
47.463951,33.519341,56.726574,178.402344
47.143951,33.444866,56.819283,178.735931
47.350933,33.442028,56.844376,178.334290
47.068333,33.301811,56.705177,178.236465
46.778194,33.132782,56.809044,178.788376
46.816582,32.786015,56.932941,179.121048
47.128948,32.437199,57.282543,179.584366
47.081749,32.572510,57.497032,180.446152
46.926632,32.843235,56.984882,181.254471
45.310665,32.828392,56.375469,180.995682
45.703411,32.942451,57.541553,181.002701
46.525616,33.390247,57.491024,181.791656
45.759293,33.263821,57.083740,180.536819
