cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
45.721718,32.965870,57.532230,158.031937
37.503208,32.092239,58.451290,162.274124
40.263020,31.997049,58.291237,161.224747
40.891796,32.756554,59.406120,161.565628
41.828125,32.676579,58.869720,161.461716
42.451263,32.623783,58.911709,161.008865
42.426800,33.082516,58.852814,163.621780
41.027153,32.949345,58.682503,164.553604
38.175743,32.343231,58.570782,163.194183
38.098213,32.206810,59.361340,162.450562
42.323822,33.414894,60.591904,164.513885
43.717854,33.938705,61.062191,165.468002
42.723660,33.536545,61.230610,165.323914
43.648502,33.429066,60.973976,164.220993
45.113514,33.810535,61.156208,163.669617
45.951134,34.268730,61.916340,164.169388
46.044651,34.384171,62.527016,164.924469
45.842236,34.244644,63.096443,165.711258
46.264400,34.223961,63.258251,165.590714
46.459000,34.285904,63.338310,164.911209
46.759418,34.235519,63.494255,164.235931
47.111828,34.281582,63.542576,163.579391
46.633003,34.152729,63.197025,162.797516
47.242855,34.149876,63.212353,162.582077
47.844357,34.456131,63.489635,162.330124
47.556461,34.537762,63.364727,161.813782
47.357693,34.473988,63.337166,161.617416
47.792805,34.645367,63.532619,161.442886
48.112797,34.830688,63.700684,160.963043
47.688602,34.750679,63.722862,159.983398
47.900269,35.247284,63.916969,159.267303
49.098248,35.766304,64.372002,159.514969
48.316204,34.190517,63.119545,158.366577
46.754307,32.961723,61.270683,156.833405
44.130695,34.760303,62.014542,155.699005
48.215015,34.817162,63.894142,154.155579
45.545105,34.473808,63.058887,153.547318
47.168163,35.872414,62.430199,156.656830
52.653309,38.004307,63.470325,160.228409
53.929291,37.203159,61.910301,164.598557
52.423119,35.226746,58.482349,166.222534
48.657837,33.101158,58.042252,167.494598
47.676968,33.102448,55.485130,162.160690
47.587212,33.010994,56.043316,161.176804
47.747444,33.517883,56.161560,160.838943
46.522820,32.946918,56.379642,161.370377
45.342232,32.763443,56.345554,161.923370
45.664436,33.027119,56.159000,162.610962
45.537643,33.114456,55.944721,163.010910
45.769291,33.238667,55.668999,163.061295
46.164265,33.353443,55.548080,162.925446
46.236130,33.421257,55.260529,162.837509
46.202499,33.399841,55.059708,162.554443
46.194340,33.377293,54.895958,162.479233
46.294903,33.435402,54.782185,162.429581
45.939247,33.324463,54.664978,162.267593
45.857178,33.274815,54.508881,162.351608
45.551727,33.104282,54.305809,162.732605
45.443153,32.962337,54.052555,164.028229
46.000542,32.878250,53.764656,166.719498
45.982906,32.796677,53.646748,170.266037
44.299809,32.499920,54.298141,172.518036
45.339931,32.366051,55.027187,173.419373
47.867737,32.586407,54.746246,173.069382
47.995354,32.545815,54.115093,169.765656
45.808491,32.611111,54.210861,167.432404
45.451717,32.948189,54.443676,167.040833
44.917107,32.883553,54.578747,168.832458
45.815720,32.474140,54.258598,170.700623
47.309971,31.937670,54.412399,173.500214
48.381100,32.365204,54.847656,174.389542
47.579891,32.771481,54.839134,173.400635
46.385220,32.938000,54.832455,172.419754
46.520042,32.978737,55.303520,172.538940
47.283318,33.184612,55.678356,172.895676
47.215637,33.116650,55.814003,173.352585
47.138023,32.909454,55.839535,174.228928
47.648716,33.141945,56.153065,174.816635
47.518612,33.295071,56.047253,175.835022
47.562675,33.395157,56.283829,176.560776
47.483959,33.524006,56.278507,176.999695
47.255207,33.600662,56.006935,176.982834
47.224480,33.402370,55.883572,177.198273
47.433784,33.246658,56.180008,177.997711
47.638142,33.304165,56.462681,178.804977
47.058643,33.125561,56.443157,179.148529
47.874382,33.099003,56.341366,178.542389
47.276810,33.424774,56.480656,179.045624
47.172401,33.454239,56.427097,179.177536
46.876797,33.336903,56.501228,179.314377
47.001141,33.388489,56.540958,178.833588
46.738762,33.234158,56.528450,178.629471
46.432125,33.092037,56.654312,179.258347
46.520336,32.667015,56.763977,179.502731
46.803123,32.477188,57.098030,180.075958
46.877048,32.715996,57.202583,180.891495
46.715523,32.859467,56.689434,181.301254
45.026047,33.009304,56.290092,181.226639
45.790668,33.054379,57.357986,181.128479
46.363758,33.461033,57.125813,181.719727
45.645245,33.093994,56.866489,180.308578
45.216877,33.193584,57.327953,180.816116
45.021816,33.249096,57.489708,181.155777
44.790562,32.964245,56.930733,181.024323
45.168568,32.923786,56.811939,179.845245
45.659985,33.123676,57.111958,179.362762
45.924675,33.441128,56.999840,179.132431
45.538738,33.392975,57.314468,179.216949
44.715862,33.278133,57.567837,180.670700
45.177654,33.571308,57.565662,182.234711
47.669785,33.512848,57.642429,181.805756
48.762447,33.558376,57.719330,181.496872
47.656368,33.551380,57.868881,183.293167
47.887020,35.060875,57.695377,183.608215
48.896637,35.384365,58.121548,183.362991
47.868793,33.399120,58.065296,182.308105
45.607452,34.743534,56.779530,182.687683
40.234592,32.421387,56.478806,179.778214
39.136307,33.429447,57.259262,173.210281
40.993614,35.053326,58.391884,168.991364
41.581108,35.424065,58.300953,171.693008
39.697533,33.810852,59.020710,171.311401
38.353226,33.518429,59.949100,168.460892
37.216019,33.535900,60.071381,166.125259
37.492168,33.094196,60.430645,164.095947
37.665211,32.860935,61.037170,164.261627
38.037910,32.951565,61.395069,164.624054
38.670040,32.996166,62.002945,165.184128
38.880592,33.899872,62.911438,165.784790
39.479397,35.204086,63.450592,164.782990
39.957310,34.937855,64.786057,164.855011
40.967594,37.377720,67.215439,168.901566
45.163132,38.164238,65.298691,167.370605
44.838398,35.455151,62.431175,165.891663
41.840561,30.514194,53.757542,145.569550
46.346031,34.047073,56.401527,148.903641
47.369007,33.558182,59.018497,150.483627
54.616135,36.459278,62.311741,154.803558
51.499043,36.632816,61.799419,159.505295
49.297768,37.136589,60.150349,159.253510
50.180298,36.737282,60.358410,159.494003
51.753204,36.518173,60.232300,162.568512
50.073647,35.747894,60.188217,162.591583
49.446655,35.268204,60.558044,162.110382
49.992573,35.078903,60.744102,162.905746
50.753716,34.663277,60.817196,163.132782
51.042332,34.549717,60.966564,162.101898
50.660297,34.303215,61.467537,162.249832
49.855167,34.217834,61.950756,162.755142
48.297020,33.926655,62.120136,164.399521
47.282253,31.898701,61.976570,165.178909
42.990524,30.663309,62.023064,164.899658
47.745934,31.585747,64.497398,166.751038
51.217300,34.110218,63.799061,165.809738
47.267662,32.181221,63.844711,166.435669
44.113457,30.945591,63.730392,163.052399
47.599426,32.373528,62.926620,164.085205
48.578743,34.006069,63.266159,163.724579
49.342495,35.084370,64.226418,162.768707
50.322701,35.692551,64.301361,163.221329
51.616501,35.815063,63.765133,163.668884
52.156300,35.656731,63.621716,163.377075
51.968067,35.592213,63.691093,163.555573
51.154255,35.613007,63.451157,163.648773
50.628483,35.780716,63.752945,163.259521
50.761101,36.001797,64.721794,164.554153
48.517056,35.110542,64.783356,165.502640
46.959393,34.735447,64.144020,163.748535
47.590805,33.542198,63.587658,164.041107
46.039204,32.334480,62.735477,162.492554
48.557892,31.337223,65.909142,162.204391
53.398590,34.218925,65.694580,161.666916
50.755062,34.825470,64.114624,162.820267
44.541943,31.333214,63.103943,160.981003
47.405861,32.183868,63.998451,162.367508
48.856739,33.132210,62.849991,165.051926
47.059307,33.603508,62.985748,163.578079
48.073002,35.583927,64.529259,161.743011
51.125778,37.688396,65.397820,161.474884
51.377235,37.550442,65.178047,161.339142
51.760075,37.620064,65.142822,161.634918
51.760822,37.630535,65.074287,162.855865
51.754108,37.960144,64.618332,163.213623
