cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.569126,37.612804,62.472618,156.691177
52.928249,39.702293,63.502392,158.650711
51.405952,38.612846,62.544750,159.268967
52.134708,38.757755,62.295700,159.395004
51.074169,38.306171,62.177406,160.378708
51.011700,38.564754,62.439850,160.378052
51.439529,38.892033,62.480270,160.366165
51.308025,38.629749,62.226135,160.774384
50.551727,38.258938,61.861362,160.581909
49.664345,37.812702,61.611473,160.305084
49.175808,37.591499,61.498985,160.089325
49.531105,37.600380,61.463425,160.302612
50.178059,37.753601,61.295074,160.483475
50.968674,37.946766,61.050117,160.389038
51.787487,38.130104,60.830494,160.004913
52.511257,38.258766,60.671581,159.392303
53.089249,38.302612,60.523830,158.474350
53.350372,38.145908,60.393219,157.158875
52.994629,37.577465,60.221607,155.886841
52.212322,36.752689,59.994282,155.293884
51.645832,36.065918,59.840973,155.617340
51.460781,35.642471,59.756687,156.688599
51.328945,35.415989,59.631393,157.745056
51.071892,35.236385,59.487930,158.281891
50.725311,34.971420,59.433453,158.694229
50.085484,34.529202,59.379944,159.328903
48.768692,33.754372,59.286976,160.425385
47.894554,34.174297,59.293945,160.848679
47.767250,34.839645,59.716084,161.103027
44.190365,33.068268,58.918518,156.815506
44.935036,31.676901,55.387352,151.606934
46.283752,32.899143,56.051590,158.478928
47.802280,33.097378,58.015308,161.566269
46.750519,32.871807,57.423470,159.874207
45.691071,33.610813,58.041309,160.919830
43.513378,33.625118,57.626865,159.761307
43.710918,32.711880,56.745415,156.843018
45.448624,33.074764,56.556004,156.519257
45.852962,33.432823,56.846832,157.592972
45.265747,33.595074,57.247269,158.021210
44.676678,33.494942,57.383373,157.905136
44.469456,33.239250,57.408466,157.692673
44.404377,33.139347,57.476982,157.878357
44.272240,33.190952,57.532085,158.445694
44.110313,33.259441,57.661598,159.112656
43.749359,33.300800,57.694473,159.717606
43.143871,33.221355,57.698765,160.821655
42.224594,33.100609,57.610386,162.323639
40.651249,32.852787,57.527653,162.888412
38.895199,32.415783,57.499794,161.378601
40.616665,32.231792,58.182396,162.018967
43.652000,32.822643,59.012115,165.111816
42.114021,33.167976,59.586700,164.448914
38.154179,32.728127,59.752838,163.691757
38.948212,32.678818,59.945999,163.576981
40.229252,32.938187,60.320896,162.102417
41.614082,33.328194,60.745640,160.790390
43.199501,33.888672,61.150528,160.837997
44.106258,34.326538,61.766613,161.354156
44.519638,34.557976,62.353436,161.431702
42.718594,33.964661,61.888428,159.290405
43.784168,33.744274,62.329548,160.164917
