cpu_util_percent,mem_util_percent,assigned_mem_percent,cycles_per_instruction
46.114300,32.577507,56.723190,157.902786
35.867783,32.015476,59.169456,161.951630
39.830776,32.178894,59.289627,161.046509
41.169662,32.723248,60.330082,162.254715
42.491272,33.105095,60.300789,163.428940
41.851475,33.021809,60.490051,162.974503
41.400970,33.479576,60.316639,164.357742
41.586540,33.699551,60.393833,163.425735
42.293873,33.874954,61.098854,163.970734
43.646580,34.111752,61.950512,165.146378
44.204617,34.202892,61.915550,165.596054
45.084881,34.034477,61.656189,165.418198
46.103111,34.221863,62.088795,165.573853
47.001247,34.491482,62.813957,166.651566
46.646049,34.359989,63.331955,166.578690
46.379948,34.180401,63.129711,164.981842
46.653149,34.189182,63.131508,164.114594
47.071941,34.216526,63.307152,163.676468
47.371773,34.280727,63.312599,163.135223
46.964314,34.229511,63.042988,162.381058
47.537205,34.294533,63.117939,161.958420
47.973309,34.561905,63.393467,161.480270
47.644291,34.672939,63.324104,160.963852
47.588860,34.708130,63.358219,160.835907
48.009068,34.869537,63.584911,160.564743
47.888920,34.879330,63.683025,159.802109
47.925838,35.197311,63.946259,159.278748
48.921593,35.520672,64.329765,159.464462
48.415947,34.146454,63.182865,158.482559
46.742115,32.929790,61.291851,156.819321
44.206635,34.704716,62.001331,155.545135
48.220493,34.767426,63.911671,153.978500
45.622696,34.502258,62.971989,153.614883
47.354115,35.993870,62.541149,156.748123
53.080818,37.994434,63.614231,160.478699
53.738819,37.016968,61.685204,164.885254
52.036728,35.117313,58.361126,166.499756
48.582294,32.971451,57.950279,167.377319
47.668655,33.098530,55.454971,162.044235
47.589245,32.970127,56.084545,161.099106
47.763470,33.558510,56.078999,160.850021
46.366188,32.899315,56.353481,161.359146
45.241348,32.738766,56.354908,162.004654
45.578465,33.048607,56.156158,162.677719
45.434101,33.104115,55.936714,163.007751
45.899345,33.245926,55.703297,163.030106
46.142765,33.357582,55.551952,162.928711
46.158955,33.417480,55.258709,162.756027
46.057568,33.367336,55.105202,162.467651
46.309887,33.441322,54.927479,162.567963
46.073856,33.418549,54.835056,162.364304
45.979649,33.352196,54.700844,162.319443
45.773754,33.263287,54.546982,162.401871
45.498505,33.114517,54.313839,162.843063
45.506836,32.964775,54.050350,164.329498
46.182045,32.873859,53.748623,167.244507
45.585812,32.730339,53.756760,170.660629
44.156830,32.454781,54.590435,172.581192
46.158516,32.406925,55.106758,173.534317
48.276009,32.613079,54.584438,172.723618
47.382622,32.518562,54.129791,168.660782
45.820286,32.707264,54.366928,167.110489
45.309772,33.033237,54.600712,167.411972
45.002262,32.851871,54.516201,168.974289
46.134464,32.246201,54.266598,171.349991
47.694939,31.963686,54.528244,173.823608
48.338230,32.485928,54.941391,174.114914
47.233887,32.859474,54.842518,172.957001
46.286903,32.944691,55.011997,172.336639
46.783802,33.058926,55.465511,172.542175
47.284527,33.205959,55.741627,172.805817
47.139103,32.969788,55.822506,173.563522
47.388519,32.960938,56.024952,174.329803
47.664062,33.212624,56.108860,175.069717
47.492203,33.307617,56.159573,176.154404
47.571873,33.469254,56.352665,176.639801
47.350208,33.559326,56.191307,176.981583
47.206127,33.539520,55.925381,176.900238
47.300522,33.279846,56.003258,177.464020
47.500549,33.294575,56.306908,178.261734
47.316765,33.265331,56.536949,179.002960
47.366486,32.974777,56.350544,178.830215
47.665714,33.369873,56.448597,178.684143
47.132446,33.380959,56.438305,179.089783
47.024590,33.459614,56.399754,179.031021
46.917751,33.288635,56.498657,178.955017
46.928020,33.370190,56.547977,178.467484
46.609070,33.153709,56.645775,178.714828
46.516479,32.897022,56.716358,179.211075
46.729298,32.424599,56.943493,179.683029
46.783474,32.558014,57.261120,180.608856
47.006264,32.867126,57.127327,181.225693
45.622982,32.728912,56.375462,180.862427
45.281464,33.226055,57.043690,181.257492
45.961910,33.066216,57.160030,181.304260
46.244511,33.606430,57.003101,180.939423
45.210629,32.713333,57.066750,180.276291
45.157284,33.434219,57.574730,181.193726
44.791744,32.954144,57.304543,181.025040
44.946178,32.793095,56.769478,180.494598
45.632629,32.974674,56.861107,179.567123
45.925980,33.343971,57.118511,179.197113
45.807774,33.495419,57.160267,179.109833
45.167450,33.303024,57.589508,179.791183
44.824589,33.402020,57.776421,181.275742
45.957291,33.660275,57.617462,182.631927
48.692104,33.401352,57.832016,181.270279
48.514938,33.700130,57.821629,182.383560
47.373154,33.813389,57.866508,183.873566
48.785385,35.995968,57.808949,183.429871
48.237000,33.740238,58.180222,182.480362
48.129658,34.747677,57.710846,183.086136
43.037281,33.771107,56.475315,181.349609
38.498451,31.927431,56.545738,176.637939
40.337852,34.144890,58.481628,170.921783
41.887367,36.265018,58.119045,170.407944
40.461918,34.592098,58.571873,171.289627
39.179459,33.762104,59.594765,169.607010
37.649532,33.685768,60.075279,166.773987
37.151070,33.448174,60.224232,164.747742
37.645485,32.978718,60.703953,163.573456
37.768501,32.993454,61.268650,164.249176
38.124336,33.046268,61.543076,164.355652
38.667263,33.377831,62.366344,165.051224
38.757801,34.564625,62.995640,164.918274
39.554165,34.942188,63.829407,163.881622
40.283970,36.371342,66.289993,166.592346
42.201641,37.694630,65.876495,166.590378
45.772339,37.664108,65.078842,166.278793
43.251152,34.229782,61.076607,164.172501
44.462952,32.088577,53.882153,143.720840
44.449295,32.040783,56.234642,148.037598
49.312561,34.526264,59.468586,149.940842
55.266724,36.280357,63.508415,155.555695
50.939201,37.280941,61.313778,159.778595
48.500599,36.781330,59.716167,158.907333
50.804092,36.499081,60.146580,160.496170
51.266758,36.103584,59.898567,163.144394
49.750839,35.475433,60.198437,162.450699
49.619991,35.042488,60.543682,162.366028
50.552219,34.860973,60.738899,163.215073
51.186878,34.554337,60.756870,162.730789
51.132618,34.575504,61.020485,161.761444
50.420559,34.083794,61.491352,162.367813
49.730671,34.389294,61.950180,162.789520
48.105968,33.309677,62.013260,164.784348
46.295525,31.278105,61.604244,165.267349
44.250854,30.850649,63.108166,165.054642
49.268631,32.566803,63.669109,166.430344
51.335430,34.176685,63.969017,167.284042
43.706825,30.751318,63.523048,164.439682
46.464035,31.742340,63.700851,163.716003
48.185184,32.904568,62.973972,164.925491
